Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1533243600.0 1.0 71 83 157 NA NA NA NA NA NA 196 247 383 NA NA NA NA NA NA 1511 522 1329 NA NA NA NA NA NA 1754 715 1669 NA NA NA NA NA NA
1533243600.0 10.0 NA 107 236 0 NA NA NA NA NA NA 262 471 0 NA NA NA NA NA NA 1850 2606 476 NA NA NA NA NA NA 2028 2844 575 NA NA NA NA NA
1533243600.0 1000.0 NA 254 158 0 60 NA NA NA NA NA 499 359 0 166 NA NA NA NA NA 2537 1163 681 262 NA NA NA NA NA 2762 1526 830 385 NA NA NA NA
1533243600.0 10001.0 NA 114 312 0 74 NA NA NA NA NA 320 580 0 204 NA NA NA NA NA 431 1581 1223 317 NA NA NA NA NA 598 1891 1320 675 NA NA NA NA
1533243600.0 10002.0 NA 114 305 0 81 NA NA NA NA NA 274 580 0 204 NA NA NA NA NA 447 1592 1280 251 NA NA NA NA NA 589 1819 1399 375 NA NA NA NA
1533243600.0 10003.0 NA 111 314 0 73 NA NA NA NA NA 320 580 0 204 NA NA NA NA NA 435 1543 1222 253 NA NA NA NA NA 619 1732 1304 451 NA NA NA NA
1533243600.0 10004.0 NA 114 302 0 73 NA NA NA NA NA 275 580 0 204 NA NA NA NA NA 428 1612 1245 243 NA NA NA NA NA 607 1913 1360 407 NA NA NA NA
1533243600.0 10005.0 NA 105 313 0 73 NA NA NA NA NA 320 580 0 204 NA NA NA NA NA 450 1568 1230 239 NA NA NA NA NA 774 1768 1327 390 NA NA NA NA
1533243600.0 10006.0 NA 113 303 0 74 NA NA NA NA NA 320 580 0 204 NA NA NA NA NA 435 1572 1188 242 NA NA NA NA NA 592 1833 1312 442 NA NA NA NA
1533243600.0 10007.0 NA 114 308 0 74 NA NA NA NA NA 320 580 0 204 NA NA NA NA NA 428 1635 1230 253 NA NA NA NA NA 570 1863 1328 434 NA NA NA NA
1533243600.0 10008.0 NA 108 304 0 76 NA NA NA NA NA 320 580 0 204 NA NA NA NA NA 461 1668 1251 240 NA NA NA NA NA 631 1911 1357 383 NA NA NA NA
1533243600.0 10009.0 NA 115 311 0 74 NA NA NA NA NA 320 580 0 204 NA NA NA NA NA 435 1608 1224 242 NA NA NA NA NA 603 1843 1317 431 NA NA NA NA
1533243600.0 1001.0 NA 230 126 0 0 0 0 0 0 NA 452 241 0 0 0 0 0 0 NA 2270 516 95 71 118 359 115 291 NA 2475 680 143 105 160 549 155 330
1533243600.0 1001.2 NA 292 135 0 NA NA NA NA NA NA 549 264 0 NA NA NA NA NA NA 13222 1397 137 NA NA NA NA NA NA 13448 1605 198 NA NA NA NA NA
1533243600.0 1002.0 NA 252 69 NA NA NA NA NA NA NA 467 181 NA NA NA NA NA NA NA 2766 340 NA NA NA NA NA NA NA 2979 407 NA NA NA NA NA NA
1533243600.0 10023.0 NA 113 316 0 83 NA NA NA NA NA 274 580 0 204 NA NA NA NA NA 448 1540 1208 243 NA NA NA NA NA 580 1749 1343 413 NA NA NA NA
1533243600.0 10024.0 NA 129 308 0 78 NA NA NA NA NA 320 581 0 204 NA NA NA NA NA 547 1847 1261 264 NA NA NA NA NA 716 2020 1359 467 NA NA NA NA
