Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532163600.0 1.0 75 103 215 NA NA NA NA NA NA 195 539 342 NA NA NA NA NA NA 1651 456 1204 NA NA NA NA NA NA 1317 419 1281 NA NA NA NA NA NA
1532163600.0 10.0 NA 132 294 0 NA NA NA NA NA NA 542 432 0 NA NA NA NA NA NA 2889 4431 744 NA NA NA NA NA NA 1285 2954 1026 NA NA NA NA NA
1532163600.0 1000.0 NA 284 193 0 62 NA NA NA NA NA 434 284 0 100 NA NA NA NA NA 2939 1057 631 291 NA NA NA NA NA 2679 1732 1027 471 NA NA NA NA
1532163600.0 10001.0 NA 159 352 0 87 NA NA NA NA NA 561 552 0 133 NA NA NA NA NA 1416 5965 3489 994 NA NA NA NA NA 1437 6766 3933 1833 NA NA NA NA
1532163600.0 10002.0 NA 161 359 0 82 NA NA NA NA NA 562 546 0 129 NA NA NA NA NA 1511 5768 2949 599 NA NA NA NA NA 1307 7805 3077 1029 NA NA NA NA
1532163600.0 10003.0 NA 154 351 0 79 NA NA NA NA NA 516 551 0 132 NA NA NA NA NA 1644 5287 3328 578 NA NA NA NA NA 1624 5578 3672 805 NA NA NA NA
1532163600.0 10004.0 NA 160 366 0 86 NA NA NA NA NA 564 563 0 128 NA NA NA NA NA 1497 5014 3043 836 NA NA NA NA NA 1453 6878 3292 1112 NA NA NA NA
1532163600.0 10005.0 NA 150 357 0 81 NA NA NA NA NA 517 534 0 134 NA NA NA NA NA 1557 5636 3867 747 NA NA NA NA NA 1924 5660 5048 927 NA NA NA NA
1532163600.0 10006.0 NA 162 344 0 81 NA NA NA NA NA 519 508 0 129 NA NA NA NA NA 1614 5091 3082 559 NA NA NA NA NA 1885 5475 3663 1264 NA NA NA NA
1532163600.0 10007.0 NA 158 360 0 82 NA NA NA NA NA 561 555 0 133 NA NA NA NA NA 1604 5612 3666 587 NA NA NA NA NA 1494 5726 3796 1215 NA NA NA NA
1532163600.0 10008.0 NA 165 366 0 87 NA NA NA NA NA 562 552 0 128 NA NA NA NA NA 1409 6084 3742 572 NA NA NA NA NA 1346 6006 4027 774 NA NA NA NA
1532163600.0 10009.0 NA 162 359 0 75 NA NA NA NA NA 562 554 0 133 NA NA NA NA NA 1419 5683 4035 817 NA NA NA NA NA 1261 5769 4317 1090 NA NA NA NA
1532163600.0 1001.0 NA 252 118 0 0 0 0 0 0 NA 378 171 0 0 0 0 0 0 NA 2406 603 125 76 139 271 115 250 NA 2410 693 311 130 515 385 300 318
1532163600.0 1001.2 NA 375 149 0 NA NA NA NA NA NA 592 211 0 NA NA NA NA NA NA 13378 1690 120 NA NA NA NA NA NA 4289 1313 250 NA NA NA NA NA
1532163600.0 1002.0 NA 292 93 NA NA NA NA NA NA NA 442 139 NA NA NA NA NA NA NA 2831 352 NA NA NA NA NA NA NA 2097 314 NA NA NA NA NA NA
1532163600.0 10023.0 NA 161 320 0 75 NA NA NA NA NA 515 555 0 134 NA NA NA NA NA 1586 4984 3715 814 NA NA NA NA NA 2641 6151 4800 827 NA NA NA NA
1532163600.0 10024.0 NA 172 367 0 89 NA NA NA NA NA 562 566 0 136 NA NA NA NA NA 1645 6278 4035 895 NA NA NA NA NA 1875 9681 4268 991 NA NA NA NA
1532163600.0 10024.1 NA 182 202 0 NA NA NA NA NA NA 558 336 0 NA NA NA NA NA NA 1501 2031 905 NA NA NA NA NA NA 1021 2184 1057 NA NA NA NA NA
1532163600.0 10024.2 NA 182 383 0 NA NA NA NA NA NA 561 564 0 NA NA NA NA NA NA 1771 5619 3748 NA NA NA NA NA NA 1129 5430 4019 NA NA NA NA NA
1532163600.0 10024.3 NA 175 197 0 NA NA NA NA NA NA 564 326 0 NA NA NA NA NA NA 1527 1949 860 NA NA NA NA NA NA 1007 2076 1026 NA NA NA NA NA
1532163600.0 10024.4 NA 184 378 0 NA NA NA NA NA NA 609 545 0 NA NA NA NA NA NA 1783 5946 3773 NA NA NA NA NA NA 1276 5586 3985 NA NA NA NA NA
1532163600.0 10024.5 NA 185 141 0 NA NA NA NA NA NA 566 240 0 NA NA NA NA NA NA 1572 1174 297 NA NA NA NA NA NA 1294 1599 457 NA NA NA NA NA
1532163600.0 10025.0 NA 164 323 0 77 NA NA NA NA NA 609 530 0 131 NA NA NA NA NA 1630 5412 3624 559 NA NA NA NA NA 4381 5821 3856 1187 NA NA NA NA
1532163600.0 10026.0 NA 181 376 0 77 NA NA NA NA NA 519 558 0 126 NA NA NA NA NA 1753 6223 3691 569 NA NA NA NA NA 1308 5781 4617 886 NA NA NA NA
1532163600.0 1003.0 NA 250 0 NA NA NA NA NA NA NA 373 0 NA NA NA NA NA NA NA 2645 498 NA NA NA NA NA NA NA 1735 1686 NA NA NA NA NA NA
1532163600.0 1004.0 NA 222 102 0 0 0 0 NA NA NA 323 154 0 0 0 0 NA NA NA 1008 405 98 144 304 235 NA NA NA 1335 527 225 351 491 272 NA NA
1532163600.0 10042.0 NA 164 330 0 88 NA NA NA NA NA 519 554 0 134 NA NA NA NA NA 1602 5237 3249 569 NA NA NA NA NA 1315 6236 3553 827 NA NA NA NA
1532163600.0 10059.0 NA 177 345 0 88 NA NA NA NA NA 564 563 0 133 NA NA NA NA NA 1914 6880 3683 797 NA NA NA NA NA 1511 6698 3834 946 NA NA NA NA
1532163600.0 10071.0 NA 171 380 0 88 NA NA NA NA NA 561 565 0 130 NA NA NA NA NA 1662 6082 3734 593 NA NA NA NA NA 1325 5817 3886 929 NA NA NA NA
1532163600.0 101.0 99 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1106 NA NA NA NA NA NA NA NA 1866 NA NA NA NA NA NA NA NA
1532163600.0 1010.0 NA 33 41 0 NA NA NA NA NA NA 88 99 0 NA NA NA NA NA NA 113 195 129 NA NA NA NA NA NA 313 376 318 NA NA NA NA NA
1532163600.0 102.0 100 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 939 NA NA NA NA NA NA NA NA 1353 NA NA NA NA NA NA NA NA
1532163600.0 1020.0 NA 77 34 0 71 NA NA NA NA NA 146 71 0 144 NA NA NA NA NA 236 93 81 229 NA NA NA NA NA 476 175 537 678 NA NA NA NA
1532163600.0 10224.0 NA 328 578 0 NA NA NA NA NA NA 577 845 0 NA NA NA NA NA NA 5923 11141 3277 NA NA NA NA NA NA 3188 8070 3611 NA NA NA NA NA
1532163600.0 10225.0 NA 327 589 0 NA NA NA NA NA NA 576 835 0 NA NA NA NA NA NA 5977 9604 4434 NA NA NA NA NA NA 2945 7504 4682 NA NA NA NA NA
1532163600.0 103.0 70 98 259 NA NA NA NA NA NA 155 582 398 NA NA NA NA NA NA 1583 567 2170 NA NA NA NA NA NA 1868 535 2954 NA NA NA NA NA NA
1532163600.0 1030.0 NA 198 56 0 0 NA NA NA NA NA 397 100 0 0 NA NA NA NA NA 7077 361 68 63 NA NA NA NA NA 2484 670 439 182 NA NA NA NA
1532163600.0 1040.0 NA 355 35 0 NA NA NA NA NA NA 551 76 0 NA NA NA NA NA NA 10803 110 105 NA NA NA NA NA NA 3644 160 134 NA NA NA NA NA
1532163600.0 1040.1 NA 83 39 0 NA NA NA NA NA NA 145 76 0 NA NA NA NA NA NA 473 120 111 NA NA NA NA NA NA 647 601 222 NA NA NA NA NA
1532163600.0 10424.0 NA 172 370 0 NA NA NA NA NA NA 563 523 0 NA NA NA NA NA NA 1398 5577 3600 NA NA NA NA NA NA 2163 5441 3903 NA NA NA NA NA
1532163600.0 105.0 93 102 42 NA NA NA NA NA NA 197 584 77 NA NA NA NA NA NA 2593 564 133 NA NA NA NA NA NA 2058 520 222 NA NA NA NA NA NA
1532163600.0 106.0 59 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 1263 367 1905 NA NA NA NA NA NA 1844 648 2662 NA NA NA NA NA NA
1532163600.0 107.0 104 104 272 NA NA NA NA NA NA 210 539 406 NA NA NA NA NA NA 3238 623 2355 NA NA NA NA NA NA 1456 619 2591 NA NA NA NA NA NA
1532163600.0 108.0 107 114 284 NA NA NA NA NA NA 210 585 422 NA NA NA NA NA NA 4658 809 2338 NA NA NA NA NA NA 2505 527 2400 NA NA NA NA NA NA
1532163600.0 10801.0 NA 266 376 0 90 NA NA NA NA NA 547 591 0 146 NA NA NA NA NA 4353 6989 5568 837 NA NA NA NA NA 4962 7235 5864 1448 NA NA NA NA
1532163600.0 10802.0 NA 259 397 0 90 NA NA NA NA NA 552 592 0 140 NA NA NA NA NA 4367 7002 5578 1009 NA NA NA NA NA 4979 7032 6013 1086 NA NA NA NA
1532163600.0 10803.0 NA 259 379 0 84 NA NA NA NA NA 542 578 0 140 NA NA NA NA NA 4461 7109 5247 849 NA NA NA NA NA 5035 7154 5584 1190 NA NA NA NA
1532163600.0 10804.0 NA 257 377 0 88 NA NA NA NA NA 630 621 0 148 NA NA NA NA NA 4347 6907 5618 996 NA NA NA NA NA 4819 7028 5771 1105 NA NA NA NA
1532163600.0 10805.0 NA 238 379 0 86 NA NA NA NA NA 544 582 0 146 NA NA NA NA NA 4849 6048 5543 1171 NA NA NA NA NA 7108 8601 6526 1682 NA NA NA NA
1532163600.0 10806.0 NA 244 385 0 87 NA NA NA NA NA 541 563 0 145 NA NA NA NA NA 4258 7087 4873 1030 NA NA NA NA NA 4575 6808 5375 1134 NA NA NA NA
1532163600.0 10807.0 NA 223 384 0 106 NA NA NA NA NA 530 591 0 150 NA NA NA NA NA 4458 5460 5568 823 NA NA NA NA NA 4698 7286 6051 1034 NA NA NA NA
1532163600.0 10808.0 NA 214 391 0 100 NA NA NA NA NA 523 589 0 155 NA NA NA NA NA 4904 6370 5118 952 NA NA NA NA NA 7251 9037 5787 1471 NA NA NA NA
1532163600.0 10809.0 NA 230 407 0 94 NA NA NA NA NA 538 581 0 151 NA NA NA NA NA 4429 6484 5346 1047 NA NA NA NA NA 4680 7952 5723 1708 NA NA NA NA
