Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532595600.0 1.0 102 99 212 NA NA NA NA NA NA 197 581 284 NA NA NA NA NA NA 2244 527 2054 NA NA NA NA NA NA 1546 604 3236 NA NA NA NA NA NA
1532595600.0 10.0 NA 135 298 0 NA NA NA NA NA NA 588 421 0 NA NA NA NA NA NA 2555 3807 612 NA NA NA NA NA NA 1124 2701 702 NA NA NA NA NA
1532595600.0 1000.0 NA 273 192 0 62 NA NA NA NA NA 400 278 0 101 NA NA NA NA NA 2698 1076 601 255 NA NA NA NA NA 2197 1101 733 364 NA NA NA NA
1532595600.0 10001.0 NA 170 358 0 80 NA NA NA NA NA 607 543 0 135 NA NA NA NA NA 649 1939 1180 283 NA NA NA NA NA 476 2419 1524 1397 NA NA NA NA
1532595600.0 10002.0 NA 175 356 0 76 NA NA NA NA NA 607 561 0 134 NA NA NA NA NA 644 1930 1195 255 NA NA NA NA NA 475 2135 1307 423 NA NA NA NA
1532595600.0 10003.0 NA 167 361 0 76 NA NA NA NA NA 607 564 0 135 NA NA NA NA NA 628 1954 1190 252 NA NA NA NA NA 496 2233 1262 480 NA NA NA NA
1532595600.0 10004.0 NA 147 369 0 87 NA NA NA NA NA 608 553 0 132 NA NA NA NA NA 762 1975 1177 259 NA NA NA NA NA 901 2388 1273 366 NA NA NA NA
1532595600.0 10005.0 NA 163 368 0 83 NA NA NA NA NA 609 555 0 131 NA NA NA NA NA 671 1977 1196 274 NA NA NA NA NA 504 2270 1296 705 NA NA NA NA
1532595600.0 10006.0 NA 151 345 0 81 NA NA NA NA NA 562 518 0 135 NA NA NA NA NA 780 1912 1186 388 NA NA NA NA NA 882 2402 1733 440 NA NA NA NA
1532595600.0 10007.0 NA 145 366 0 87 NA NA NA NA NA 574 526 0 126 NA NA NA NA NA 811 1995 1175 341 NA NA NA NA NA 951 2099 1291 362 NA NA NA NA
1532595600.0 10008.0 NA 165 358 0 76 NA NA NA NA NA 608 551 0 136 NA NA NA NA NA 628 1993 1183 259 NA NA NA NA NA 495 2173 1255 419 NA NA NA NA
1532595600.0 10009.0 NA 177 372 0 85 NA NA NA NA NA 562 554 0 132 NA NA NA NA NA 660 1981 1256 467 NA NA NA NA NA 737 2461 1548 659 NA NA NA NA
1532595600.0 1001.0 NA 251 118 0 0 0 0 0 0 NA 375 183 0 0 0 0 0 0 NA 2156 574 84 72 141 231 104 246 NA 2657 817 196 289 496 324 256 291
1532595600.0 1001.2 NA 377 137 0 NA NA NA NA NA NA 596 209 0 NA NA NA NA NA NA 12863 1782 106 NA NA NA NA NA NA 4374 1384 223 NA NA NA NA NA
1532595600.0 1002.0 NA 298 93 NA NA NA NA NA NA NA 417 137 NA NA NA NA NA NA NA 2734 341 NA NA NA NA NA NA NA 2071 293 NA NA NA NA NA NA
1532595600.0 10023.0 NA 164 351 0 75 NA NA NA NA NA 608 566 0 133 NA NA NA NA NA 681 1947 1315 258 NA NA NA NA NA 689 2249 1672 420 NA NA NA NA
1532595600.0 10024.0 NA 174 336 0 88 NA NA NA NA NA 610 564 0 134 NA NA NA NA NA 699 2482 1245 265 NA NA NA NA NA 656 5292 1375 475 NA NA NA NA
1532595600.0 10024.1 NA 183 197 0 NA NA NA NA NA NA 608 333 0 NA NA NA NA NA NA 710 844 355 NA NA NA NA NA NA 478 1080 522 NA NA NA NA NA
1532595600.0 10024.2 NA 176 371 0 NA NA NA NA NA NA 610 532 0 NA NA NA NA NA NA 683 2236 1338 NA NA NA NA NA NA 515 2295 1731 NA NA NA NA NA
1532595600.0 10024.3 NA 180 197 0 NA NA NA NA NA NA 609 331 0 NA NA NA NA NA NA 698 852 291 NA NA NA NA NA NA 469 1111 348 NA NA NA NA NA
1532595600.0 10024.4 NA 176 348 0 NA NA NA NA NA NA 609 565 0 NA NA NA NA NA NA 697 2185 1202 NA NA NA NA NA NA 503 2311 1318 NA NA NA NA NA
1532595600.0 10024.5 NA 172 162 0 NA NA NA NA NA NA 565 232 0 NA NA NA NA NA NA 884 467 126 NA NA NA NA NA NA 581 743 315 NA NA NA NA NA
1532595600.0 10025.0 NA 169 365 0 81 NA NA NA NA NA 610 552 0 129 NA NA NA NA NA 711 2071 1208 255 NA NA NA NA NA 530 2480 1355 421 NA NA NA NA
1532595600.0 10026.0 NA 186 394 0 77 NA NA NA NA NA 608 532 0 129 NA NA NA NA NA 748 2483 1216 275 NA NA NA NA NA 705 2685 1356 408 NA NA NA NA
1532595600.0 1003.0 NA 254 0 NA NA NA NA NA NA NA 354 0 NA NA NA NA NA NA NA 2509 463 NA NA NA NA NA NA NA 1471 662 NA NA NA NA NA NA
1532595600.0 1004.0 NA 221 98 0 0 0 0 NA NA NA 346 151 0 0 0 0 NA NA NA 890 263 62 107 230 216 NA NA NA 1494 605 104 178 366 280 NA NA
1532595600.0 10042.0 NA 154 371 0 78 NA NA NA NA NA 562 524 0 128 NA NA NA NA NA 793 2041 1243 292 NA NA NA NA NA 898 2140 1817 485 NA NA NA NA
1532595600.0 10059.0 NA 181 385 0 77 NA NA NA NA NA 609 564 0 136 NA NA NA NA NA 761 2688 1228 358 NA NA NA NA NA 613 2514 1774 442 NA NA NA NA
1532595600.0 10071.0 NA 182 374 0 77 NA NA NA NA NA 609 557 0 131 NA NA NA NA NA 678 2139 1227 264 NA NA NA NA NA 530 2211 1429 479 NA NA NA NA
1532595600.0 101.0 91 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 970 NA NA NA NA NA NA NA NA 1428 NA NA NA NA NA NA NA NA
1532595600.0 1010.0 NA 31 47 0 NA NA NA NA NA NA 89 99 0 NA NA NA NA NA NA 95 153 115 NA NA NA NA NA NA 391 659 192 NA NA NA NA NA
1532595600.0 102.0 112 NA NA NA NA NA NA NA NA 177 NA NA NA NA NA NA NA NA 789 NA NA NA NA NA NA NA NA 944 NA NA NA NA NA NA NA NA
1532595600.0 1020.0 NA 85 33 0 79 NA NA NA NA NA 149 71 0 152 NA NA NA NA NA 216 88 58 237 NA NA NA NA NA 447 176 142 733 NA NA NA NA
1532595600.0 10224.0 NA 320 612 0 NA NA NA NA NA NA 578 835 0 NA NA NA NA NA NA 3109 4355 1030 NA NA NA NA NA NA 2378 2851 1094 NA NA NA NA NA
1532595600.0 10225.0 NA 329 623 0 NA NA NA NA NA NA 624 853 0 NA NA NA NA NA NA 2963 4090 1150 NA NA NA NA NA NA 2236 3039 1219 NA NA NA NA NA
1532595600.0 103.0 72 99 266 NA NA NA NA NA NA 152 581 406 NA NA NA NA NA NA 1593 518 1952 NA NA NA NA NA NA 1872 845 2300 NA NA NA NA NA NA
1532595600.0 1030.0 NA 199 53 0 0 NA NA NA NA NA 405 102 0 0 NA NA NA NA NA 6858 235 56 64 NA NA NA NA NA 2250 303 281 280 NA NA NA NA
1532595600.0 1040.0 NA 343 37 0 NA NA NA NA NA NA 544 76 0 NA NA NA NA NA NA 10507 102 103 NA NA NA NA NA NA 3518 227 214 NA NA NA NA NA
1532595600.0 1040.1 NA 81 39 0 NA NA NA NA NA NA 143 77 0 NA NA NA NA NA NA 387 106 110 NA NA NA NA NA NA 585 292 330 NA NA NA NA NA
1532595600.0 10424.0 NA 174 348 0 NA NA NA NA NA NA 610 567 0 NA NA NA NA NA NA 718 2214 1301 NA NA NA NA NA NA 622 2353 1775 NA NA NA NA NA
1532595600.0 105.0 95 102 35 NA NA NA NA NA NA 191 583 77 NA NA NA NA NA NA 1773 600 115 NA NA NA NA NA NA 1264 574 184 NA NA NA NA NA NA
1532595600.0 106.0 50 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 1019 363 1663 NA NA NA NA NA NA 1348 519 2064 NA NA NA NA NA NA
1532595600.0 107.0 101 104 281 NA NA NA NA NA NA 219 582 414 NA NA NA NA NA NA 2475 660 1990 NA NA NA NA NA NA 1538 878 2183 NA NA NA NA NA NA
1532595600.0 108.0 105 107 279 NA NA NA NA NA NA 210 584 403 NA NA NA NA NA NA 4452 609 2153 NA NA NA NA NA NA 2284 483 2244 NA NA NA NA NA NA
1532595600.0 10801.0 NA 258 362 0 86 NA NA NA NA NA 670 582 0 151 NA NA NA NA NA 1742 2203 2018 543 NA NA NA NA NA 1923 2773 2169 666 NA NA NA NA
1532595600.0 10802.0 NA 250 339 0 83 NA NA NA NA NA 648 572 0 138 NA NA NA NA NA 1737 2255 2008 514 NA NA NA NA NA 2200 2979 2141 602 NA NA NA NA
1532595600.0 10803.0 NA 240 315 0 93 NA NA NA NA NA 543 542 0 147 NA NA NA NA NA 1986 2341 2064 433 NA NA NA NA NA 2160 2847 2210 576 NA NA NA NA
1532595600.0 10804.0 NA 243 332 0 90 NA NA NA NA NA 686 575 0 144 NA NA NA NA NA 1720 2252 2066 483 NA NA NA NA NA 2238 2774 2408 572 NA NA NA NA
1532595600.0 10805.0 NA 198 208 0 91 NA NA NA NA NA 678 572 0 148 NA NA NA NA NA 1905 2828 2054 490 NA NA NA NA NA 2216 5067 2201 598 NA NA NA NA
1532595600.0 10806.0 NA 237 326 0 84 NA NA NA NA NA 545 602 0 150 NA NA NA NA NA 1899 2253 2039 492 NA NA NA NA NA 2078 2918 2199 568 NA NA NA NA
1532595600.0 10807.0 NA 234 388 0 105 NA NA NA NA NA 599 555 0 155 NA NA NA NA NA 1979 2284 2036 408 NA NA NA NA NA 2176 3156 2138 490 NA NA NA NA
1532595600.0 10808.0 NA 193 186 0 95 NA NA NA NA NA 631 579 0 156 NA NA NA NA NA 1920 2901 2080 447 NA NA NA NA NA 2291 5421 2340 637 NA NA NA NA
1532595600.0 10809.0 NA 237 225 0 94 NA NA NA NA NA 782 588 0 164 NA NA NA NA NA 1944 2827 2090 415 NA NA NA NA NA 2281 5327 2458 527 NA NA NA NA
1532595600.0 10823.0 NA 208 218 0 96 NA NA NA NA NA 642 596 0 143 NA NA NA NA NA 1943 2914 2109 391 NA NA NA NA NA 2484 5090 2257 612 NA NA NA NA
1532595600.0 10824.0 NA 241 404 0 107 NA NA NA NA NA 597 587 0 159 NA NA NA NA NA 2107 2472 2072 431 NA NA NA NA NA 2277 3123 2221 612 NA NA NA NA
1532595600.0 10824.1 NA 289 214 0 NA NA NA NA NA NA 673 340 0 NA NA NA NA NA NA 1969 868 382 NA NA NA NA NA NA 1884 1215 632 NA NA NA NA NA
1532595600.0 10824.5 NA 287 172 0 NA NA NA NA NA NA 678 247 0 NA NA NA NA NA NA 3575 547 131 NA NA NA NA NA NA 3694 693 222 NA NA NA NA NA
1532595600.0 10824.6 NA 230 200 0 95 NA NA NA NA NA 646 592 0 162 NA NA NA NA NA 2116 3372 2049 468 NA NA NA NA NA 2427 5628 2221 726 NA NA NA NA
1532595600.0 10825.0 NA 241 367 0 93 NA NA NA NA NA 569 569 0 141 NA NA NA NA NA 2001 2335 2085 432 NA NA NA NA NA 2117 2947 2207 633 NA NA NA NA
1532595600.0 10826.0 NA 264 348 0 87 NA NA NA NA NA 574 592 0 147 NA NA NA NA NA 2148 2789 2076 535 NA NA NA NA NA 2189 2887 2181 586 NA NA NA NA
