Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1533718800.0 1001.0 NA 244 115 0 0 0 0 0 0 NA 381 190 0 0 0 0 0 0 NA 3435 734 124 113 147 361 138 260 NA 3416 2452 339 775 545 561 342 359
1533718800.0 1003.0 NA 253 0 NA NA NA NA NA NA NA 382 0 NA NA NA NA NA NA NA 2883 566 NA NA NA NA NA NA NA 1689 703 NA NA NA NA NA NA
1533718800.0 1004.0 NA 220 101 0 0 0 0 NA NA NA 341 162 0 0 0 0 NA NA NA 1060 498 96 187 396 303 NA NA NA 3613 1008 186 398 774 958 NA NA
1533718800.0 101.0 96 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1025 NA NA NA NA NA NA NA NA 1145 NA NA NA NA NA NA NA NA
1533718800.0 1010.0 NA 31 46 0 NA NA NA NA NA NA 90 99 0 NA NA NA NA NA NA 131 228 145 NA NA NA NA NA NA 400 568 213 NA NA NA NA NA
1533718800.0 102.0 99 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 828 NA NA NA NA NA NA NA NA 970 NA NA NA NA NA NA NA NA
1533718800.0 1020.0 NA 76 31 0 75 NA NA NA NA NA 150 72 0 153 NA NA NA NA NA 291 123 94 297 NA NA NA NA NA 645 416 171 857 NA NA NA NA
1533718800.0 1030.0 NA 187 47 0 0 NA NA NA NA NA 403 104 0 0 NA NA NA NA NA 10686 276 80 92 NA NA NA NA NA 4793 287 233 329 NA NA NA NA
1533718800.0 1040.1 NA 83 33 0 NA NA NA NA NA NA 142 77 0 NA NA NA NA NA NA 531 131 135 NA NA NA NA NA NA 792 825 297 NA NA NA NA NA
1533718800.0 106.0 48 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 802 417 1889 NA NA NA NA NA NA 733 520 2346 NA NA NA NA NA NA
1533718800.0 10803.0 NA 239 397 0 88 162 NA NA NA NA 598 582 0 151 234 NA NA NA NA 2063 2657 2203 737 1216 NA NA NA NA 1965 3395 2301 864 1709 NA NA NA
1533718800.0 10871.0 NA 287 368 0 93 160 NA NA NA NA 601 591 0 146 233 NA NA NA NA 2324 3630 2729 531 1237 NA NA NA NA 5611 4611 3257 650 1547 NA NA NA
1533718800.0 109.0 108 100 278 NA NA NA NA NA NA 211 538 427 NA NA NA NA NA NA 3908 824 2380 NA NA NA NA NA NA 1768 608 2652 NA NA NA NA NA NA
1533718800.0 111.0 80 109 268 NA NA NA NA NA NA 188 584 427 NA NA NA NA NA NA 1745 679 2040 NA NA NA NA NA NA 1398 556 2545 NA NA NA NA NA NA
1533718800.0 113.0 91 96 269 NA NA NA NA NA NA 216 582 406 NA NA NA NA NA NA 2515 741 1991 NA NA NA NA NA NA 1695 891 2704 NA NA NA NA NA NA
1533718800.0 114.0 109 104 270 NA NA NA NA NA NA 216 582 407 NA NA NA NA NA NA 3388 776 2078 NA NA NA NA NA NA 1863 954 2458 NA NA NA NA NA NA
