Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532815200.0 1.0 76 101 183 NA NA NA NA NA NA 196 583 319 NA NA NA NA NA NA 1817 533 1233 NA NA NA NA NA NA 1443 572 1874 NA NA NA NA NA NA
1532815200.0 10.0 NA 132 298 0 NA NA NA NA NA NA 546 427 0 NA NA NA NA NA NA 2242 3393 553 NA NA NA NA NA NA 1048 2465 630 NA NA NA NA NA
1532815200.0 1000.0 NA 273 190 0 63 NA NA NA NA NA 426 272 0 100 NA NA NA NA NA 3371 1733 892 483 NA NA NA NA NA 3305 2112 999 711 NA NA NA NA
1532815200.0 10001.0 NA 167 359 0 86 NA NA NA NA NA 564 545 0 123 NA NA NA NA NA 712 2313 1276 302 NA NA NA NA NA 1363 3260 1421 471 NA NA NA NA
1532815200.0 10002.0 NA 158 365 0 85 NA NA NA NA NA 562 546 0 129 NA NA NA NA NA 932 2208 1463 303 NA NA NA NA NA 715 2601 1592 517 NA NA NA NA
1532815200.0 10003.0 NA 164 367 0 81 NA NA NA NA NA 609 541 0 133 NA NA NA NA NA 742 2246 1266 352 NA NA NA NA NA 765 2847 1361 2061 NA NA NA NA
1532815200.0 10004.0 NA 158 353 0 76 NA NA NA NA NA 562 563 0 132 NA NA NA NA NA 841 2220 1294 378 NA NA NA NA NA 641 2656 1399 466 NA NA NA NA
1532815200.0 10005.0 NA 168 352 0 75 NA NA NA NA NA 608 531 0 130 NA NA NA NA NA 664 2297 1394 268 NA NA NA NA NA 713 2742 1982 432 NA NA NA NA
1532815200.0 10006.0 NA 162 354 0 79 NA NA NA NA NA 562 533 0 126 NA NA NA NA NA 869 2255 1357 389 NA NA NA NA NA 707 2629 1486 426 NA NA NA NA
1532815200.0 10007.0 NA 160 366 0 86 NA NA NA NA NA 607 541 0 134 NA NA NA NA NA 884 2267 1419 267 NA NA NA NA NA 998 2614 1682 387 NA NA NA NA
