Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1532725200.0 528.0 104 161 0 NA NA 2097230 2097250 0 NA NA 2257 657 515 NA NA 46474 19765 20277 NA NA
1532725200.0 530.0 84 180 0 NA NA 2097230 2097250 0 NA NA 4418 420 363 NA NA 18912 11282 5290 NA NA
1532725200.0 531.0 213 0 NA NA NA 2097360 0 NA NA NA 704 519 NA NA NA 20781 20280 NA NA NA
1532725200.0 541.0 201 0 NA NA NA 2097270 0 NA NA NA 431 637 NA NA NA 11274 15904 NA NA NA
1532725200.0 545.0 214 0 NA NA NA 2097270 0 NA NA NA 337 225 NA NA NA 841 3151 NA NA NA
1532725200.0 552.0 91 201 0 NA NA 2097230 2097260 0 NA NA 4407 352 473 NA NA 18388 459 12063 NA NA
1532725200.0 554.0 109 200 0 NA NA 2097230 2097260 0 NA NA 3784 279 336 NA NA 22161 698 5163 NA NA
1532725200.0 556.0 82 180 0 NA NA 2097230 2097260 0 NA NA 712 705 271 NA NA 16433 20777 7588 NA NA
1532725200.0 560.0 161 0 NA NA NA 2097250 0 NA NA NA 539 241 NA NA NA 16880 361 NA NA NA
1532725200.0 561.0 182 0 NA NA NA 2097250 0 NA NA NA 416 667 NA NA NA 11282 16059 NA NA NA
1532725200.0 562.0 0 NA NA NA NA 0 NA NA NA NA 840 NA NA NA NA 19113 NA NA NA NA
1532725200.0 7.0 253 257 400 193 0 2097260 2097270 2097320 2097250 0 1082 648 1155 258 539 3570 825 1364 307 629
1532725200.0 7.1 264 248 388 234 0 2097260 2097270 2097320 2097250 0 1441 607 1125 382 561 1652 820 1760 546 628
1532725200.0 7.2 272 318 479 245 0 2097260 2097290 2097340 2097250 0 1058 882 1441 367 1277 8716 2064 1631 579 1444
1532725200.0 7.3 277 306 465 244 0 2097260 2097290 2097340 2097250 0 1482 777 1353 396 1304 1929 871 1524 747 1393
1532725200.0 7.4 273 315 478 245 0 2097260 2097290 2097340 2097250 0 994 899 1433 370 1234 1325 1731 1818 763 1301
