Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1532120400.0 126.0 228 262 376 NA NA 2097280 2097270 2097420 NA NA 1831 1025 3439 NA NA 4817 1673 8209 NA NA
1532120400.0 127.0 158 274 427 NA NA 2097280 2097270 2097420 NA NA 2067 1033 3493 NA NA 4770 2002 7321 NA NA
1532120400.0 128.0 198 281 398 NA NA 2097260 2097270 2097420 NA NA 1071 1000 3311 NA NA 2231 1215 7418 NA NA
1532120400.0 129.0 219 276 526 NA NA 2097260 2097270 2097420 NA NA 1096 953 3190 NA NA 3403 1128 6959 NA NA
1532120400.0 13.0 NA 281 NA NA NA NA 2097280 NA NA NA NA 952 NA NA NA NA 1404 NA NA NA
1532120400.0 130.0 249 295 562 NA NA 2097280 2097270 2097420 NA NA 1123 976 3191 NA NA 1927 1198 6144 NA NA
1532120400.0 131.0 230 280 357 NA NA 2097290 2097270 2097420 NA NA 1851 1006 3365 NA NA 4157 1366 7428 NA NA
1532120400.0 132.0 224 265 424 NA NA 2097300 2097270 2097420 NA NA 5291 1089 3865 NA NA 19738 1571 7836 NA NA
1532120400.0 1325.0 NA 232 NA NA NA NA 2097290 NA NA NA NA 4000 NA NA NA NA 8090 NA NA NA
1532120400.0 1325.5 NA 194 0 NA NA NA 2097360 0 NA NA NA 22385 799 NA NA NA 38572 1947 NA NA
1532120400.0 1325.51 NA 294 0 NA NA NA 2097350 0 NA NA NA 13105 794 NA NA NA 22646 970 NA NA
1532120400.0 1325.7 NA 244 0 NA NA NA 2097350 0 NA NA NA 17177 766 NA NA NA 31760 1377 NA NA
1532120400.0 133.0 206 265 455 NA NA 2097300 2097270 2097420 NA NA 7241 1215 4540 NA NA 13584 2144 9675 NA NA
1532120400.0 1337.0 NA 253 NA NA NA NA 2097290 NA NA NA NA 4520 NA NA NA NA 6478 NA NA NA
1532120400.0 134.0 NA 509 179 0 NA NA 2097420 2097240 0 NA NA 11604 276 172 NA NA 21693 389 244 NA
