Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1533243600.0 1.0 72 112 201 NA NA NA NA NA NA 185 583 337 NA NA NA NA NA NA 1624 421 1519 NA NA NA NA NA NA 1067 341 2326 NA NA NA NA NA NA
1533243600.0 10.0 NA 133 289 0 NA NA NA NA NA NA 593 438 0 NA NA NA NA NA NA 3848 7578 1544 NA NA NA NA NA NA 3590 5897 2378 NA NA NA NA NA
1533243600.0 1000.0 NA 264 171 0 58 NA NA NA NA NA 436 261 0 101 NA NA NA NA NA 2841 1232 752 286 NA NA NA NA NA 2604 1740 1108 335 NA NA NA NA
1533243600.0 10001.0 NA 165 344 0 71 NA NA NA NA NA 562 539 0 122 NA NA NA NA NA 688 1686 1124 208 NA NA NA NA NA 473 1796 1248 336 NA NA NA NA
1533243600.0 10002.0 NA 181 366 0 71 NA NA NA NA NA 554 541 0 122 NA NA NA NA NA 529 1676 1119 333 NA NA NA NA NA 429 2081 1240 444 NA NA NA NA
1533243600.0 10003.0 NA 166 366 0 73 NA NA NA NA NA 599 531 0 129 NA NA NA NA NA 596 1668 1134 211 NA NA NA NA NA 797 1815 1345 418 NA NA NA NA
1533243600.0 10004.0 NA 168 354 0 73 NA NA NA NA NA 598 544 0 128 NA NA NA NA NA 599 1665 1116 205 NA NA NA NA NA 953 1864 1245 288 NA NA NA NA
1533243600.0 10005.0 NA 175 345 0 78 NA NA NA NA NA 600 533 0 121 NA NA NA NA NA 623 1685 1142 317 NA NA NA NA NA 380 1983 1270 459 NA NA NA NA
1533243600.0 10006.0 NA 169 347 0 72 NA NA NA NA NA 599 534 0 123 NA NA NA NA NA 542 1662 1164 210 NA NA NA NA NA 473 2182 1309 338 NA NA NA NA
1533243600.0 10007.0 NA 166 364 0 76 NA NA NA NA NA 564 552 0 122 NA NA NA NA NA 610 1689 1108 236 NA NA NA NA NA 471 1718 1229 376 NA NA NA NA
1533243600.0 10008.0 NA 171 354 0 72 NA NA NA NA NA 599 552 0 125 NA NA NA NA NA 550 1720 1115 203 NA NA NA NA NA 476 1768 1225 308 NA NA NA NA
1533243600.0 10009.0 NA 175 358 0 71 NA NA NA NA NA 607 561 0 124 NA NA NA NA NA 546 1771 1104 216 NA NA NA NA NA 399 2053 1298 423 NA NA NA NA
1533243600.0 1001.0 NA 246 118 0 0 0 0 0 0 NA 376 184 0 0 0 0 0 0 NA 2427 695 112 83 133 334 131 283 NA 4176 804 179 261 249 516 1225 342
1533243600.0 1001.2 NA 366 128 0 NA NA NA NA NA NA 578 213 0 NA NA NA NA NA NA 15584 1672 113 NA NA NA NA NA NA 5501 2081 175 NA NA NA NA NA
1533243600.0 1002.0 NA 289 86 NA NA NA NA NA NA NA 407 136 NA NA NA NA NA NA NA 3464 391 NA NA NA NA NA NA NA 3567 316 NA NA NA NA NA NA
1533243600.0 10023.0 NA 167 349 0 69 NA NA NA NA NA 564 530 0 123 NA NA NA NA NA 550 1692 1104 330 NA NA NA NA NA 400 1816 1204 773 NA NA NA NA
1533243600.0 10024.0 NA 179 381 0 74 NA NA NA NA NA 554 544 0 129 NA NA NA NA NA 622 1937 1132 218 NA NA NA NA NA 431 1919 1257 359 NA NA NA NA
1533243600.0 10024.1 NA 177 199 0 NA NA NA NA NA NA 600 335 0 NA NA NA NA NA NA 624 687 288 NA NA NA NA NA NA 486 787 350 NA NA NA NA NA
1533243600.0 10024.2 NA 185 380 0 NA NA NA NA NA NA 599 552 0 NA NA NA NA NA NA 721 1921 1150 NA NA NA NA NA NA 441 2342 1295 NA NA NA NA NA
1533243600.0 10024.3 NA 178 179 0 NA NA NA NA NA NA 600 323 0 NA NA NA NA NA NA 611 681 285 NA NA NA NA NA NA 437 808 419 NA NA NA NA NA
1533243600.0 10024.4 NA 189 370 0 NA NA NA NA NA NA 563 566 0 NA NA NA NA NA NA 610 1914 1105 NA NA NA NA NA NA 395 2031 1259 NA NA NA NA NA
1533243600.0 10024.5 NA 175 156 0 NA NA NA NA NA NA 563 229 0 NA NA NA NA NA NA 656 409 109 NA NA NA NA NA NA 726 599 179 NA NA NA NA NA
1533243600.0 10025.0 NA 165 365 0 72 NA NA NA NA NA 600 521 0 127 NA NA NA NA NA 694 1832 1137 229 NA NA NA NA NA 1006 1869 1335 412 NA NA NA NA
1533243600.0 10026.0 NA 185 390 0 73 NA NA NA NA NA 565 558 0 125 NA NA NA NA NA 657 2214 1139 221 NA NA NA NA NA 555 1922 1267 341 NA NA NA NA
1533243600.0 1003.0 NA 243 0 NA NA NA NA NA NA NA 350 0 NA NA NA NA NA NA NA 3040 565 NA NA NA NA NA NA NA 2012 846 NA NA NA NA NA NA
1533243600.0 1004.0 NA 213 95 0 0 0 0 NA NA NA 332 154 0 0 0 0 NA NA NA 984 342 94 114 266 272 NA NA NA 1154 648 1998 162 421 469 NA NA
1533243600.0 10042.0 NA 180 370 0 70 NA NA NA NA NA 607 552 0 124 NA NA NA NA NA 586 1797 1104 236 NA NA NA NA NA 450 1930 1213 623 NA NA NA NA
1533243600.0 10059.0 NA 179 375 0 72 NA NA NA NA NA 599 563 0 130 NA NA NA NA NA 704 2393 1181 229 NA NA NA NA NA 628 2015 1377 407 NA NA NA NA
1533243600.0 10071.0 NA 170 363 0 74 NA NA NA NA NA 597 552 0 129 NA NA NA NA NA 768 1909 1120 215 NA NA NA NA NA 1211 1866 1237 305 NA NA NA NA
1533243600.0 101.0 93 NA NA NA NA NA NA NA NA 160 NA NA NA NA NA NA NA NA 1556 NA NA NA NA NA NA NA NA 2187 NA NA NA NA NA NA NA NA
1533243600.0 1010.0 NA 32 39 0 NA NA NA NA NA NA 86 92 0 NA NA NA NA NA NA 108 169 156 NA NA NA NA NA NA 231 245 320 NA NA NA NA NA
1533243600.0 102.0 95 NA NA NA NA NA NA NA NA 160 NA NA NA NA NA NA NA NA 1329 NA NA NA NA NA NA NA NA 2131 NA NA NA NA NA NA NA NA
1533243600.0 1020.0 NA 77 27 0 80 NA NA NA NA NA 138 67 0 150 NA NA NA NA NA 262 96 65 244 NA NA NA NA NA 456 159 135 370 NA NA NA NA
1533243600.0 10224.0 NA 324 629 0 NA NA NA NA NA NA 623 868 0 NA NA NA NA NA NA 2836 4162 1201 NA NA NA NA NA NA 1778 3070 1351 NA NA NA NA NA
1533243600.0 10225.0 NA 329 614 0 NA NA NA NA NA NA 580 860 0 NA NA NA NA NA NA 2715 3705 1168 NA NA NA NA NA NA 1737 3058 1380 NA NA NA NA NA
1533243600.0 103.0 82 97 258 NA NA NA NA NA NA 175 584 401 NA NA NA NA NA NA 2447 763 4100 NA NA NA NA NA NA 1703 1379 4746 NA NA NA NA NA NA
1533243600.0 1030.0 NA 183 NA NA NA NA NA NA NA NA 352 NA NA NA NA NA NA NA NA 1898 NA NA NA NA NA NA NA NA 1050 NA NA NA NA NA NA NA
1533243600.0 1040.0 NA 343 35 0 NA NA NA NA NA NA 519 76 0 NA NA NA NA NA NA 12294 111 135 NA NA NA NA NA NA 4782 285 501 NA NA NA NA NA
1533243600.0 1040.1 NA 85 35 0 NA NA NA NA NA NA 142 76 0 NA NA NA NA NA NA 385 137 113 NA NA NA NA NA NA 585 326 194 NA NA NA NA NA
1533243600.0 10424.0 NA 175 365 0 NA NA NA NA NA NA 607 529 0 NA NA NA NA NA NA 594 1916 1151 NA NA NA NA NA NA 403 1902 1288 NA NA NA NA NA
1533243600.0 105.0 86 100 35 NA NA NA NA NA NA 193 584 73 NA NA NA NA NA NA 3294 1110 264 NA NA NA NA NA NA 2248 1474 554 NA NA NA NA NA NA
1533243600.0 106.0 46 0 0 NA NA NA NA NA NA 104 0 0 NA NA NA NA NA NA 1086 587 3208 NA NA NA NA NA NA 1096 656 4890 NA NA NA NA NA NA
1533243600.0 107.0 100 101 268 NA NA NA NA NA NA 224 539 397 NA NA NA NA NA NA 6769 1528 3682 NA NA NA NA NA NA 3705 1563 4687 NA NA NA NA NA NA
1533243600.0 108.0 104 105 275 NA NA NA NA NA NA 210 578 416 NA NA NA NA NA NA 7397 1167 3985 NA NA NA NA NA NA 2957 1452 4496 NA NA NA NA NA NA
1533243600.0 10801.0 NA 262 380 0 82 157 NA NA NA NA 673 539 0 133 230 NA NA NA NA 1595 1869 1933 381 918 NA NA NA NA 1756 2505 2047 609 1079 NA NA NA
1533243600.0 10802.0 NA 268 377 0 78 158 NA NA NA NA 662 572 0 143 233 NA NA NA NA 1592 1905 1901 451 841 NA NA NA NA 1683 2048 2092 498 927 NA NA NA
1533243600.0 10803.0 NA 265 262 0 81 161 NA NA NA NA 623 554 0 146 231 NA NA NA NA 1572 2149 1856 344 857 NA NA NA NA 1576 3070 1926 468 957 NA NA NA
1533243600.0 10804.0 NA 240 378 0 91 149 NA NA NA NA 645 542 0 141 223 NA NA NA NA 1696 1824 1903 458 898 NA NA NA NA 1585 2056 2002 545 1041 NA NA NA
1533243600.0 10805.0 NA 255 310 0 78 160 NA NA NA NA 663 558 0 143 233 NA NA NA NA 1577 2074 1881 472 854 NA NA NA NA 1735 2744 1976 531 978 NA NA NA
1533243600.0 10806.0 NA 250 376 0 91 153 NA NA NA NA 705 575 0 142 224 NA NA NA NA 1665 1927 1951 366 870 NA NA NA NA 1591 2886 2110 429 1203 NA NA NA
1533243600.0 10807.0 NA 242 288 0 99 152 NA NA NA NA 620 593 0 148 231 NA NA NA NA 1741 2118 1891 419 918 NA NA NA NA 1658 2908 2019 609 1100 NA NA NA
1533243600.0 10808.0 NA 276 393 0 94 158 NA NA NA NA 617 588 0 152 222 NA NA NA NA 1611 1916 2090 385 862 NA NA NA NA 2007 2106 2161 493 929 NA NA NA
1533243600.0 10809.0 NA 240 376 0 96 149 NA NA NA NA 672 591 0 155 234 NA NA NA NA 1725 1996 1943 392 870 NA NA NA NA 1655 1994 2156 548 966 NA NA NA
