Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1533502800.0 10002.0 NA 166 353 0 79 NA NA NA NA NA 607 565 0 123 NA NA NA NA NA 776 1947 1252 366 NA NA NA NA NA 556 2163 1579 399 NA NA NA NA
1533502800.0 10003.0 NA 167 349 0 71 NA NA NA NA NA 598 540 0 128 NA NA NA NA NA 611 2044 1250 245 NA NA NA NA NA 510 2589 1733 381 NA NA NA NA
1533502800.0 10005.0 NA 177 360 0 79 NA NA NA NA NA 554 537 0 122 NA NA NA NA NA 682 1983 1205 371 NA NA NA NA NA 483 2601 1332 421 NA NA NA NA
1533502800.0 10006.0 NA 170 355 0 79 NA NA NA NA NA 600 530 0 120 NA NA NA NA NA 749 1927 1216 263 NA NA NA NA NA 489 2857 1330 420 NA NA NA NA
1533502800.0 10007.0 NA 161 354 0 74 NA NA NA NA NA 599 521 0 122 NA NA NA NA NA 825 2035 1193 269 NA NA NA NA NA 770 2383 1455 429 NA NA NA NA
1533502800.0 10008.0 NA 172 355 0 81 NA NA NA NA NA 599 533 0 127 NA NA NA NA NA 673 2085 1220 274 NA NA NA NA NA 648 2259 1310 395 NA NA NA NA
1533502800.0 10009.0 NA 166 356 0 82 NA NA NA NA NA 561 549 0 123 NA NA NA NA NA 622 2040 1328 348 NA NA NA NA NA 515 2157 1505 368 NA NA NA NA
1533502800.0 1001.0 NA 246 112 0 0 0 0 0 0 NA 379 171 0 0 0 0 0 0 NA 3230 677 128 109 142 267 118 311 NA 2937 719 1385 329 293 339 206 488
1533502800.0 10023.0 NA 168 337 0 77 NA NA NA NA NA 605 541 0 129 NA NA NA NA NA 584 1941 1239 381 NA NA NA NA NA 464 2332 1649 511 NA NA NA NA
1533502800.0 10024.0 NA 187 370 0 78 NA NA NA NA NA 554 552 0 122 NA NA NA NA NA 714 2202 1289 308 NA NA NA NA NA 488 2240 1457 542 NA NA NA NA
1533502800.0 10024.1 NA 184 191 0 NA NA NA NA NA NA 601 326 0 NA NA NA NA NA NA 756 836 332 NA NA NA NA NA NA 669 1170 495 NA NA NA NA NA
1533502800.0 10024.2 NA 178 378 0 NA NA NA NA NA NA 563 574 0 NA NA NA NA NA NA 732 2186 1263 NA NA NA NA NA NA 555 2523 1352 NA NA NA NA NA
1533502800.0 10024.4 NA 178 365 0 NA NA NA NA NA NA 599 552 0 NA NA NA NA NA NA 679 2265 1222 NA NA NA NA NA NA 525 2268 1548 NA NA NA NA NA
1533502800.0 10024.5 NA 178 156 0 NA NA NA NA NA NA 607 223 0 NA NA NA NA NA NA 724 508 133 NA NA NA NA NA NA 504 939 659 NA NA NA NA NA
