Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532552400.0 1.0 77 101 216 NA NA NA NA NA NA 188 576 319 NA NA NA NA NA NA 2131 530 1438 NA NA NA NA NA NA 1421 604 1964 NA NA NA NA NA NA
1532552400.0 10.0 NA 132 289 0 NA NA NA NA NA NA 547 416 0 NA NA NA NA NA NA 2357 3502 534 NA NA NA NA NA NA 1663 2645 644 NA NA NA NA NA
1532552400.0 1000.0 NA 283 182 0 59 NA NA NA NA NA 405 288 0 100 NA NA NA NA NA 2545 1027 640 256 NA NA NA NA NA 1797 1169 1156 324 NA NA NA NA
1532552400.0 10001.0 NA 171 352 0 76 NA NA NA NA NA 595 542 0 123 NA NA NA NA NA 853 3031 1314 288 NA NA NA NA NA 692 3667 1445 407 NA NA NA NA
1532552400.0 10002.0 NA 161 356 0 73 NA NA NA NA NA 595 518 0 121 NA NA NA NA NA 837 2620 1225 296 NA NA NA NA NA 898 2873 1282 425 NA NA NA NA
1532552400.0 10003.0 NA 162 361 0 72 NA NA NA NA NA 596 530 0 121 NA NA NA NA NA 862 3023 1637 476 NA NA NA NA NA 821 4233 1872 773 NA NA NA NA
1532552400.0 10004.0 NA 159 356 0 81 NA NA NA NA NA 595 540 0 129 NA NA NA NA NA 1008 2716 1624 281 NA NA NA NA NA 1057 2811 1758 435 NA NA NA NA
1532552400.0 10005.0 NA 166 347 0 80 NA NA NA NA NA 561 509 0 123 NA NA NA NA NA 827 2555 1775 365 NA NA NA NA NA 809 2771 2008 555 NA NA NA NA
1532552400.0 10006.0 NA 166 345 0 74 NA NA NA NA NA 597 555 0 121 NA NA NA NA NA 827 2816 1247 471 NA NA NA NA NA 800 4277 1318 749 NA NA NA NA
1532552400.0 10007.0 NA 165 356 0 81 NA NA NA NA NA 605 510 0 129 NA NA NA NA NA 885 2721 1670 290 NA NA NA NA NA 821 3273 1834 461 NA NA NA NA
1532552400.0 10008.0 NA 161 363 0 69 NA NA NA NA NA 597 532 0 121 NA NA NA NA NA 938 2736 1765 353 NA NA NA NA NA 1379 2956 1897 901 NA NA NA NA
1532552400.0 10009.0 NA 162 353 0 74 NA NA NA NA NA 550 552 0 123 NA NA NA NA NA 824 2793 1621 350 NA NA NA NA NA 832 2901 2074 760 NA NA NA NA
1532552400.0 1001.0 NA 247 113 0 0 0 0 0 0 NA 364 173 0 0 0 0 0 0 NA 2176 558 86 66 108 228 102 230 NA 1472 715 314 235 264 299 174 291
1532552400.0 1001.2 NA 370 131 0 NA NA NA NA NA NA 574 212 0 NA NA NA NA NA NA 13997 1611 100 NA NA NA NA NA NA 5126 1793 149 NA NA NA NA NA
1532552400.0 1002.0 NA 279 87 NA NA NA NA NA NA NA 431 134 NA NA NA NA NA NA NA 2902 370 NA NA NA NA NA NA NA 2493 258 NA NA NA NA NA NA
1532552400.0 10023.0 NA 167 353 0 70 NA NA NA NA NA 598 531 0 121 NA NA NA NA NA 857 2575 1762 359 NA NA NA NA NA 694 2883 1897 881 NA NA NA NA
1532552400.0 10024.0 NA 172 370 0 73 NA NA NA NA NA 561 554 0 123 NA NA NA NA NA 975 3321 1247 437 NA NA NA NA NA 947 3389 1342 461 NA NA NA NA
1532552400.0 10024.1 NA 165 193 0 NA NA NA NA NA NA 596 339 0 NA NA NA NA NA NA 1116 1031 499 NA NA NA NA NA NA 1468 1198 619 NA NA NA NA NA
