Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532466000.0 1.0 81 98 199 NA NA NA NA NA NA 187 530 294 NA NA NA NA NA NA 2539 589 1908 NA NA NA NA NA NA 1567 570 3946 NA NA NA NA NA NA
1532466000.0 10.0 NA 131 286 0 NA NA NA NA NA NA 591 416 0 NA NA NA NA NA NA 2286 3733 571 NA NA NA NA NA NA 1032 2622 682 NA NA NA NA NA
1532466000.0 1000.0 NA 284 158 0 54 NA NA NA NA NA 400 269 0 102 NA NA NA NA NA 2849 1305 860 322 NA NA NA NA NA 1628 3924 1001 681 NA NA NA NA
1532466000.0 10001.0 NA 162 353 0 76 NA NA NA NA NA 599 531 0 128 NA NA NA NA NA 783 2874 1676 308 NA NA NA NA NA 640 3379 2083 670 NA NA NA NA
1532466000.0 10002.0 NA 166 357 0 82 NA NA NA NA NA 596 534 0 121 NA NA NA NA NA 775 3140 1648 454 NA NA NA NA NA 803 3827 1865 519 NA NA NA NA
1532466000.0 10003.0 NA 161 348 0 71 NA NA NA NA NA 553 519 0 128 NA NA NA NA NA 959 2866 1559 344 NA NA NA NA NA 868 4192 1736 870 NA NA NA NA
1532466000.0 10004.0 NA 165 348 0 72 NA NA NA NA NA 596 556 0 121 NA NA NA NA NA 838 2782 1695 447 NA NA NA NA NA 862 4305 1908 619 NA NA NA NA
1532466000.0 10005.0 NA 154 352 0 72 NA NA NA NA NA 504 551 0 121 NA NA NA NA NA 1061 2561 1502 299 NA NA NA NA NA 1373 3229 1781 539 NA NA NA NA
1532466000.0 10006.0 NA 156 339 0 73 NA NA NA NA NA 596 521 0 127 NA NA NA NA NA 954 2643 1533 468 NA NA NA NA NA 787 3658 1686 580 NA NA NA NA
1532466000.0 10007.0 NA 165 342 0 74 NA NA NA NA NA 597 545 0 121 NA NA NA NA NA 881 2754 1489 356 NA NA NA NA NA 703 3677 1701 859 NA NA NA NA
1532466000.0 10008.0 NA 157 360 0 77 NA NA NA NA NA 596 543 0 129 NA NA NA NA NA 1013 3416 1592 289 NA NA NA NA NA 875 5078 1988 503 NA NA NA NA
1532466000.0 10009.0 NA 158 360 0 72 NA NA NA NA NA 598 542 0 124 NA NA NA NA NA 1000 2961 1643 293 NA NA NA NA NA 892 3965 2075 534 NA NA NA NA
1532466000.0 1001.0 NA 241 112 0 0 0 0 0 0 NA 369 166 0 0 0 0 0 0 NA 3394 851 112 89 126 415 135 269 NA 4290 2766 212 247 188 1229 335 307
1532466000.0 1001.2 NA 360 138 0 NA NA NA NA NA NA 588 195 0 NA NA NA NA NA NA 19752 1845 135 NA NA NA NA NA NA 6894 1550 248 NA NA NA NA NA
1532466000.0 1002.0 NA 292 90 NA NA NA NA NA NA NA 427 135 NA NA NA NA NA NA NA 3873 366 NA NA NA NA NA NA NA 5848 372 NA NA NA NA NA NA
1532466000.0 10023.0 NA 165 358 0 78 NA NA NA NA NA 597 551 0 123 NA NA NA NA NA 786 2915 1694 277 NA NA NA NA NA 686 3913 2145 477 NA NA NA NA
1532466000.0 10024.0 NA 178 376 0 83 NA NA NA NA NA 552 537 0 121 NA NA NA NA NA 863 3345 1613 338 NA NA NA NA NA 720 3624 1921 825 NA NA NA NA
1532466000.0 10024.1 NA 175 188 0 NA NA NA NA NA NA 597 322 0 NA NA NA NA NA NA 927 1040 405 NA NA NA NA NA NA 788 1548 546 NA NA NA NA NA
1532466000.0 10024.2 NA 176 301 0 NA NA NA NA NA NA 595 554 0 NA NA NA NA NA NA 896 3111 1492 NA NA NA NA NA NA 702 3762 1633 NA NA NA NA NA
1532466000.0 10024.3 NA 174 182 0 NA NA NA NA NA NA 557 310 0 NA NA NA NA NA NA 980 939 356 NA NA NA NA NA NA 637 1054 503 NA NA NA NA NA
1532466000.0 10024.4 NA 174 366 0 NA NA NA NA NA NA 595 542 0 NA NA NA NA NA NA 1012 3391 1471 NA NA NA NA NA NA 839 3674 1589 NA NA NA NA NA
1532466000.0 10024.5 NA 168 152 0 NA NA NA NA NA NA 555 228 0 NA NA NA NA NA NA 983 561 170 NA NA NA NA NA NA 884 746 290 NA NA NA NA NA
1532466000.0 10025.0 NA 168 368 0 73 NA NA NA NA NA 596 546 0 122 NA NA NA NA NA 875 3177 1498 325 NA NA NA NA NA 681 3769 1888 512 NA NA NA NA
1532466000.0 10026.0 NA 181 307 0 74 NA NA NA NA NA 597 576 0 124 NA NA NA NA NA 1254 3629 1548 449 NA NA NA NA NA 2385 4067 1676 499 NA NA NA NA
1532466000.0 1003.0 NA 243 0 NA NA NA NA NA NA NA 376 0 NA NA NA NA NA NA NA 3565 673 NA NA NA NA NA NA NA 2098 1941 NA NA NA NA NA NA
1532466000.0 1004.0 NA 212 99 0 0 0 0 NA NA NA 328 166 0 0 0 0 NA NA NA 1320 476 96 180 396 408 NA NA NA 3266 1916 269 617 578 580 NA NA
1532466000.0 10042.0 NA 162 356 0 79 NA NA NA NA NA 596 566 0 121 NA NA NA NA NA 1111 3292 1465 353 NA NA NA NA NA 1446 4154 1613 801 NA NA NA NA
1532466000.0 10059.0 NA 177 385 0 71 NA NA NA NA NA 597 564 0 124 NA NA NA NA NA 1004 4227 1768 379 NA NA NA NA NA 986 3855 1980 834 NA NA NA NA
1532466000.0 10071.0 NA 175 367 0 80 NA NA NA NA NA 596 564 0 123 NA NA NA NA NA 1060 2950 1501 410 NA NA NA NA NA 876 2971 1725 549 NA NA NA NA
1532466000.0 101.0 103 NA NA NA NA NA NA NA NA 160 NA NA NA NA NA NA NA NA 846 NA NA NA NA NA NA NA NA 1253 NA NA NA NA NA NA NA NA
1532466000.0 1010.0 NA 36 42 0 NA NA NA NA NA NA 83 99 0 NA NA NA NA NA NA 145 283 167 NA NA NA NA NA NA 479 875 269 NA NA NA NA NA
1532466000.0 102.0 95 NA NA NA NA NA NA NA NA 160 NA NA NA NA NA NA NA NA 767 NA NA NA NA NA NA NA NA 1072 NA NA NA NA NA NA NA NA
