Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1533762000.0 135.7 198 0 110 NA NA NA 259 0 166 NA NA NA 1934 601 1279 NA NA NA 2406 740 1488 NA NA NA
1533762000.0 135.8 89 NA NA NA NA NA 136 NA NA NA NA NA 704 NA NA NA NA NA 942 NA NA NA NA NA
1533762000.0 135.9 199 0 110 NA NA NA 259 0 166 NA NA NA 1758 583 1217 NA NA NA 2112 744 1384 NA NA NA
1533762000.0 1350.0 NA 89 279 0 NA NA NA 170 338 0 NA NA NA 1000 3780 1888 NA NA NA 1375 4368 2057 NA NA
1533762000.0 1351.0 NA 89 288 0 NA NA NA 170 339 0 NA NA NA 910 3875 1887 NA NA NA 1218 5147 2118 NA NA
1533762000.0 1352.0 NA 88 291 0 NA NA NA 172 339 0 NA NA NA 995 3878 1871 NA NA NA 1463 5013 2043 NA NA
1533762000.0 1353.0 NA 91 281 0 NA NA NA 170 340 0 NA NA NA 999 4131 1898 NA NA NA 1471 5004 2079 NA NA
1533762000.0 1354.0 NA 91 284 0 NA NA NA 171 339 0 NA NA NA 999 3841 1838 NA NA NA 1354 4387 2050 NA NA
1533762000.0 1355.0 NA 98 295 0 NA NA NA 170 340 0 NA NA NA 1074 3953 1952 NA NA NA 1434 4838 2105 NA NA
1533762000.0 1356.0 66 88 302 0 117 NA 114 128 361 0 160 NA 5479 895 3889 1949 1257 NA 6610 1255 5060 2184 1567 NA
1533762000.0 136.721 NA 82 268 0 NA NA NA 143 323 0 NA NA NA 1243 17779 2199 NA NA NA 1824 19933 2415 NA NA
1533762000.0 136.722 NA 79 287 0 NA NA NA 144 359 0 NA NA NA 1190 20481 2198 NA NA NA 1604 22132 2342 NA NA
1533762000.0 136.723 NA 82 268 0 NA NA NA 143 322 0 NA NA NA 1469 19608 2198 NA NA NA 1923 22392 2347 NA NA
1533762000.0 136.724 NA 82 295 0 NA NA NA 143 360 0 NA NA NA 1289 22684 2199 NA NA NA 1699 25424 2457 NA NA
1533762000.0 136.725 NA 81 302 0 NA NA NA 143 390 0 NA NA NA 1246 20738 2185 NA NA NA 1623 22806 2397 NA NA
1533762000.0 136.726 NA 82 277 0 NA NA NA 143 330 0 NA NA NA 1405 20716 2148 NA NA NA 1840 23075 2366 NA NA
1533762000.0 136.727 NA 140 287 0 NA NA NA 226 349 0 NA NA NA 3454 19770 2220 NA NA NA 3774 21292 2431 NA NA
1533762000.0 136.728 NA 140 291 0 NA NA NA 228 346 0 NA NA NA 4030 21415 2225 NA NA NA 4889 24848 2361 NA NA
1533762000.0 136.729 NA 79 288 0 NA NA NA 138 327 0 NA NA NA 1170 20410 2391 NA NA NA 1569 24696 2624 NA NA
1533762000.0 136.73 NA 82 309 0 NA NA NA 142 374 0 NA NA NA 1382 20680 2464 NA NA NA 1858 24069 2602 NA NA
1533762000.0 136.731 NA 82 310 0 NA NA NA 144 394 0 NA NA NA 1176 21328 2137 NA NA NA 1585 25941 2343 NA NA
1533762000.0 136.732 NA 67 267 0 NA NA NA 144 322 0 NA NA NA 1164 16207 2211 NA NA NA 1957 18757 2424 NA NA
1533762000.0 136.7321 NA 78 280 0 NA NA NA 155 334 0 NA NA NA 1237 16538 2285 NA NA NA 1977 19367 2483 NA NA
1533762000.0 136.733 NA 149 66 0 NA NA NA 232 105 0 NA NA NA 2753 470 891 NA NA NA 3256 749 1066 NA NA
1533762000.0 136.734 NA 82 273 0 NA NA NA 143 329 0 NA NA NA 1761 20844 2160 NA NA NA 2009 22597 2378 NA NA
1533762000.0 136.735 NA 69 248 0 NA NA NA 146 301 0 NA NA NA 1816 5635 1790 NA NA NA 2606 6729 1953 NA NA
1533762000.0 136.736 NA 81 277 0 NA NA NA 143 333 0 NA NA NA 1460 29799 2212 NA NA NA 1874 32858 2355 NA NA
1533762000.0 136.737 NA 78 305 0 NA NA NA 137 372 0 NA NA NA 1466 33484 2171 NA NA NA 1914 36650 2394 NA NA
1533762000.0 136.738 NA 79 277 0 NA NA NA 141 331 0 NA NA NA 1939 33234 2256 NA NA NA 2372 38012 2481 NA NA
1533762000.0 136.739 NA 78 303 0 NA NA NA 137 365 0 NA NA NA 1578 38766 2166 NA NA NA 2046 42169 2313 NA NA
1533762000.0 136.74 NA 80 327 0 NA NA NA 141 401 0 NA NA NA 1493 34567 2204 NA NA NA 2176 39443 2420 NA NA
1533762000.0 136.741 NA 78 279 0 NA NA NA 141 336 0 NA NA NA 1715 33450 2171 NA NA NA 2147 38118 2395 NA NA
1533762000.0 136.742 NA 79 277 0 NA NA NA 138 330 0 NA NA NA 1424 31392 2455 NA NA NA 1825 34643 2672 NA NA
1533762000.0 136.743 NA 80 277 0 NA NA NA 138 332 0 NA NA NA 1666 29669 2452 NA NA NA 2078 34169 2672 NA NA
1533762000.0 136.744 NA 82 318 0 NA NA NA 143 394 0 NA NA NA 1468 33725 2183 NA NA NA 1932 36952 2458 NA NA
1533762000.0 136.745 NA 83 275 0 NA NA NA 145 327 0 NA NA NA 1363 23697 2211 NA NA NA 1818 26538 2412 NA NA
1533762000.0 136.746 NA 80 279 0 NA NA NA 143 334 0 NA NA NA 1983 32489 2202 NA NA NA 2414 36325 2355 NA NA
1533762000.0 136.747 NA 83 282 0 NA NA NA 144 339 0 NA NA NA 1493 29703 2243 NA NA NA 1961 34036 2475 NA NA
1533762000.0 136.748 NA 81 277 0 NA NA NA 142 333 0 NA NA NA 1420 30364 2194 NA NA NA 1829 34840 2425 NA NA
1533762000.0 136.749 NA 79 284 0 NA NA NA 141 336 0 NA NA NA 1955 33888 2212 NA NA NA 2405 37188 2445 NA NA
1533762000.0 136.75 NA 80 308 0 NA NA NA 139 371 0 NA NA NA 1580 38802 2184 NA NA NA 2046 42155 2304 NA NA
1533762000.0 136.751 NA 80 321 0 NA NA NA 142 397 0 NA NA NA 1533 40202 2198 NA NA NA 2002 45188 2344 NA NA
1533762000.0 136.752 NA 80 281 0 NA NA NA 142 337 0 NA NA NA 1708 32954 2180 NA NA NA 2113 36239 2421 NA NA
1533762000.0 136.753 NA 81 281 0 NA NA NA 139 335 0 NA NA NA 1395 32397 2541 NA NA NA 1849 35688 2805 NA NA
1533762000.0 136.754 NA 87 285 0 NA NA NA 145 338 0 NA NA NA 1558 26629 2751 NA NA NA 2030 30767 3080 NA NA
1533762000.0 136.755 NA 80 318 0 NA NA NA 143 394 0 NA NA NA 1484 37017 2231 NA NA NA 1901 40314 2406 NA NA
1533762000.0 136.756 NA 80 274 0 NA NA NA 141 330 0 NA NA NA 1360 22063 2227 NA NA NA 1757 25745 2415 NA NA
1533762000.0 136.757 NA 81 285 0 NA NA NA 144 338 0 NA NA NA 1893 30915 2277 NA NA NA 2304 35430 2489 NA NA
1533762000.0 136.758 NA 80 282 0 NA NA NA 140 335 0 NA NA NA 1517 37024 2193 NA NA NA 1969 41844 2338 NA NA
1533762000.0 136.759 NA 77 307 0 NA NA NA 137 369 0 NA NA NA 1451 43064 2170 NA NA NA 1869 48264 2406 NA NA
1533762000.0 136.76 NA 80 284 0 NA NA NA 141 343 0 NA NA NA 1802 46915 2247 NA NA NA 2234 52607 2470 NA NA
1533762000.0 136.761 NA 80 308 0 NA NA NA 137 377 0 NA NA NA 1612 52106 2218 NA NA NA 2022 55590 2433 NA NA
1533762000.0 136.762 NA 86 NA NA NA NA NA 143 NA NA NA NA NA 1733 NA NA NA NA NA 1941 NA NA NA NA
1533762000.0 136.811 NA 89 343 0 NA NA NA 146 407 0 NA NA NA 1288 35689 3416 NA NA NA 1697 41533 3606 NA NA
1533762000.0 136.812 NA 90 353 0 NA NA NA 150 427 0 NA NA NA 1181 42243 3324 NA NA NA 1624 47896 3505 NA NA
1533762000.0 136.813 NA 78 302 0 NA NA NA 150 358 0 NA NA NA 1093 24713 3341 NA NA NA 2114 29428 3550 NA NA
1533762000.0 136.814 NA 85 312 0 NA NA NA 150 369 0 NA NA NA 1595 35940 3423 NA NA NA 2049 40688 3629 NA NA
1533762000.0 136.815 NA 76 270 0 NA NA NA 154 327 0 NA NA NA 1369 6774 2944 NA NA NA 1807 8747 3116 NA NA
1533762000.0 136.816 NA 74 338 0 NA NA NA 149 379 0 NA NA NA 1392 54758 3392 NA NA NA 1788 61463 3674 NA NA
1533762000.0 136.817 NA 84 341 0 NA NA NA 147 403 0 NA NA NA 1150 51028 3391 NA NA NA 1363 58252 3662 NA NA
1533762000.0 136.818 NA 75 315 0 NA NA NA 150 373 0 NA NA NA 1580 50829 3400 NA NA NA 1975 58615 3609 NA NA
1533762000.0 136.819 NA 73 349 0 NA NA NA 145 409 0 NA NA NA 1251 58354 3401 NA NA NA 1718 66246 3639 NA NA
1533762000.0 136.82 NA 74 343 0 NA NA NA 148 407 0 NA NA NA 1248 58556 3361 NA NA NA 1684 66233 3573 NA NA
1533762000.0 136.821 NA 72 316 0 NA NA NA 148 371 0 NA NA NA 1466 50107 3399 NA NA NA 1902 56908 3754 NA NA
1533762000.0 136.822 NA 87 316 0 NA NA NA 145 368 0 NA NA NA 1139 48733 3440 NA NA NA 1336 56262 3780 NA NA
1533762000.0 136.823 NA 83 346 0 NA NA NA 146 416 0 NA NA NA 1349 46373 3426 NA NA NA 2177 52518 3633 NA NA
1533762000.0 136.824 NA 73 360 0 NA NA NA 148 428 0 NA NA NA 1262 63834 3422 NA NA NA 1749 70762 3746 NA NA
1533762000.0 136.825 NA 86 315 0 NA NA NA 149 368 0 NA NA NA 1095 32667 3489 NA NA NA 1569 38051 3760 NA NA
1533762000.0 136.826 NA 74 322 0 NA NA NA 150 370 0 NA NA NA 1669 51254 3348 NA NA NA 2060 58308 3564 NA NA
1533762000.0 136.827 NA 75 272 0 NA NA NA 153 327 0 NA NA NA 1250 6886 2983 NA NA NA 1768 8491 3139 NA NA
1533762000.0 136.828 NA 74 332 0 NA NA NA 149 384 0 NA NA NA 1407 53234 3371 NA NA NA 1836 60555 3607 NA NA
1533762000.0 136.829 NA 72 345 0 NA NA NA 147 402 0 NA NA NA 1201 56136 3408 NA NA NA 1623 63578 3658 NA NA
1533762000.0 136.83 NA 73 322 0 NA NA NA 149 370 0 NA NA NA 1639 53625 3437 NA NA NA 2011 60105 3683 NA NA
1533762000.0 136.831 NA 74 343 0 NA NA NA 149 406 0 NA NA NA 1319 58484 3428 NA NA NA 1707 66019 3783 NA NA
1533762000.0 136.8311 NA 146 0 NA NA NA NA 231 0 NA NA NA NA 4682 290 NA NA NA NA 5614 357 NA NA NA
1533762000.0 136.832 NA 73 NA NA NA NA NA 146 NA NA NA NA NA 1297 NA NA NA NA NA 1721 NA NA NA NA
1533762000.0 136.833 NA 74 321 0 NA NA NA 149 374 0 NA NA NA 1485 57698 3387 NA NA NA 1902 65442 3664 NA NA
1533762000.0 136.834 NA 73 320 0 NA NA NA 147 370 0 NA NA NA 1209 53281 3398 NA NA NA 1634 59881 3644 NA NA
1533762000.0 136.835 NA 74 353 0 NA NA NA 147 419 0 NA NA NA 1487 54885 3447 NA NA NA 1902 61570 3717 NA NA
1533762000.0 136.836 NA 75 362 0 NA NA NA 150 432 0 NA NA NA 1322 60001 3487 NA NA NA 1797 67573 3757 NA NA
1533762000.0 136.837 NA 86 318 0 NA NA NA 150 371 0 NA NA NA 1136 40989 3344 NA NA NA 1531 47209 3625 NA NA
1533762000.0 136.838 NA 74 323 0 NA NA NA 150 373 0 NA NA NA 1789 52761 3351 NA NA NA 2189 59384 3655 NA NA
1533762000.0 136.839 NA 83 277 0 NA NA NA 160 327 0 NA NA NA 1313 6915 2947 NA NA NA 1825 9021 3103 NA NA
1533762000.0 136.8391 NA 116 318 0 NA NA NA 196 375 0 NA NA NA 5624 43419 3037 NA NA NA 6533 49531 3201 NA NA
1533762000.0 136.84 NA 91 336 0 NA NA NA 151 395 0 NA NA NA 1303 41342 3632 NA NA NA 2000 46497 3834 NA NA
1533762000.0 136.841 NA 91 334 0 NA NA NA 153 397 0 NA NA NA 1245 44982 3582 NA NA NA 1950 50898 3845 NA NA
1533762000.0 136.842 NA 75 342 0 NA NA NA 150 394 0 NA NA NA 1390 60166 3393 NA NA NA 1860 67685 3628 NA NA
1533762000.0 136.843 NA 74 NA NA NA NA NA 149 NA NA NA NA NA 1332 NA NA NA NA NA 1712 NA NA NA NA
1533762000.0 136.844 NA 88 313 0 NA NA NA 148 369 0 NA NA NA 1684 41808 3095 NA NA NA 2218 47109 3377 NA NA
1533762000.0 136.845 NA 81 308 0 NA NA NA 151 366 0 NA NA NA 1508 34436 3239 NA NA NA 2144 39708 3530 NA NA
1533762000.0 136.846 NA 88 307 0 NA NA NA 151 363 0 NA NA NA 1553 33437 3334 NA NA NA 2099 38330 3555 NA NA
1533762000.0 136.847 NA 75 321 0 NA NA NA 150 373 0 NA NA NA 1784 52389 3367 NA NA NA 2166 59084 3557 NA NA
1533762000.0 136.848 NA 75 322 0 NA NA NA 150 378 0 NA NA NA 1648 58900 3363 NA NA NA 2077 65923 3610 NA NA
1533762000.0 136.849 NA 175 339 0 NA NA NA 263 392 0 NA NA NA 7212 33951 4597 NA NA NA 8685 38961 4873 NA NA
1533762000.0 136.85 NA 176 394 0 NA NA NA 260 468 0 NA NA NA 7504 37154 4317 NA NA NA 9015 42084 4664 NA NA
1533762000.0 136.851 NA 178 333 0 NA NA NA 263 387 0 NA NA NA 8561 37253 4374 NA NA NA 10510 42129 4706 NA NA
1533762000.0 136.852 NA 185 357 0 NA NA NA 264 424 0 NA NA NA 8268 41029 4522 NA NA NA 9417 46755 4902 NA NA
1533762000.0 136.8521 NA 125 0 NA NA NA NA 210 0 NA NA NA NA 3674 271 NA NA NA NA 4364 311 NA NA NA
1533762000.0 136.853 NA 194 375 0 NA NA NA 264 448 0 NA NA NA 7588 37832 4414 NA NA NA 9449 43559 4868 NA NA
1533762000.0 136.854 NA 180 337 0 NA NA NA 264 391 0 NA NA NA 8983 39388 4371 NA NA NA 10411 44195 4785 NA NA
1533762000.0 136.855 NA 184 367 0 NA NA NA 261 434 0 NA NA NA 8095 36012 4447 NA NA NA 9684 41282 4814 NA NA
1533762000.0 136.856 NA 179 333 0 NA NA NA 259 386 0 NA NA NA 5796 25455 4270 NA NA NA 7501 30488 4600 NA NA
1533762000.0 136.8561 NA 180 295 0 NA NA NA 275 351 0 NA NA NA 3222 6732 2878 NA NA NA 4405 8296 3022 NA NA
1533762000.0 136.8562 NA 173 293 0 NA NA NA 249 343 0 NA NA NA 2923 5689 2927 NA NA NA 3967 6843 3098 NA NA
1533762000.0 136.857 NA 190 331 0 NA NA NA 262 387 0 NA NA NA 8641 36723 4256 NA NA NA 10664 42203 4679 NA NA
1533762000.0 136.858 NA 191 312 0 NA NA NA 276 350 0 NA NA NA 4273 7570 3790 NA NA NA 5540 9522 4025 NA NA
1533762000.0 136.859 NA 181 356 0 NA NA NA 269 420 0 NA NA NA 9596 45661 5005 NA NA NA 10578 51121 5346 NA NA
1533762000.0 136.86 NA 181 333 0 NA NA NA 261 388 0 NA NA NA 8708 41378 4303 NA NA NA 9708 46362 4671 NA NA
1533762000.0 136.861 NA 180 341 0 NA NA NA 263 393 0 NA NA NA 8271 48579 4532 NA NA NA 9198 54156 4866 NA NA
1533762000.0 136.862 NA 184 383 0 NA NA NA 263 449 0 NA NA NA 8934 52411 4492 NA NA NA 9662 60119 4859 NA NA
1533762000.0 136.863 NA 183 342 0 NA NA NA 268 398 0 NA NA NA 9953 52776 4422 NA NA NA 11013 59832 4758 NA NA
1533762000.0 136.864 NA 185 366 0 NA NA NA 263 428 0 NA NA NA 9555 59205 4503 NA NA NA 10386 67008 4818 NA NA
1533762000.0 136.865 NA 180 391 0 NA NA NA 266 459 0 NA NA NA 8963 59539 4485 NA NA NA 9930 67349 4894 NA NA
1533762000.0 136.866 NA 183 345 0 NA NA NA 268 400 0 NA NA NA 10166 52973 4403 NA NA NA 10994 60115 4960 NA NA
1533762000.0 136.867 NA 178 377 0 NA NA NA 262 443 0 NA NA NA 9071 51937 4506 NA NA NA 10276 59175 4881 NA NA
1533762000.0 136.868 NA 177 337 0 NA NA NA 259 392 0 NA NA NA 6804 40464 4482 NA NA NA 8456 45252 4934 NA NA
1533762000.0 136.869 NA 180 348 0 NA NA NA 265 404 0 NA NA NA 10241 55221 4513 NA NA NA 11256 61645 4741 NA NA
1533762000.0 136.87 NA 177 309 0 NA NA NA 266 349 0 NA NA NA 4789 8390 4048 NA NA NA 6064 10801 4242 NA NA
1533762000.0 136.871 NA 185 NA NA NA NA NA 268 NA NA NA NA NA 11256 NA NA NA NA NA 12083 NA NA NA NA
1533762000.0 136.872 NA 181 344 0 NA NA NA 264 400 0 NA NA NA 10097 59511 4384 NA NA NA 11101 67038 4692 NA NA
1533762000.0 1360.0 0 NA NA NA NA NA 0 NA NA NA NA NA 1368 NA NA NA NA NA 1579 NA NA NA NA NA
1533762000.0 1361.0 0 NA NA NA NA NA 0 NA NA NA NA NA 1069 NA NA NA NA NA 1287 NA NA NA NA NA
1533762000.0 1361.17 0 NA NA NA NA NA 0 NA NA NA NA NA 1089 NA NA NA NA NA 1318 NA NA NA NA NA
1533762000.0 1362.0 0 NA NA NA NA NA 0 NA NA NA NA NA 1068 NA NA NA NA NA 1297 NA NA NA NA NA
1533762000.0 1362.17 0 NA NA NA NA NA 0 NA NA NA NA NA 1080 NA NA NA NA NA 1313 NA NA NA NA NA
1533762000.0 1363.0 0 NA NA NA NA NA 0 NA NA NA NA NA 1071 NA NA NA NA NA 1286 NA NA NA NA NA
1533762000.0 1363.17 0 NA NA NA NA NA 0 NA NA NA NA NA 1089 NA NA NA NA NA 1382 NA NA NA NA NA
1533762000.0 1364.0 NA 89 278 0 NA NA NA 169 338 0 NA NA NA 949 3877 1864 NA NA NA 1276 4685 2046 NA NA
1533762000.0 1365.0 NA 92 290 0 NA NA NA 170 339 0 NA NA NA 967 3924 1881 NA NA NA 1322 5047 2029 NA NA
1533762000.0 1366.0 NA 98 293 0 NA NA NA 169 337 0 NA NA NA 939 3912 2062 NA NA NA 1287 5220 2688 NA NA
1533762000.0 139901.0 NA 103 283 0 NA NA NA 170 339 0 NA NA NA 1002 4010 1885 NA NA NA 1320 4804 2068 NA NA
1533762000.0 139902.0 NA 93 282 0 NA NA NA 171 341 0 NA NA NA 1077 4245 1860 NA NA NA 1515 4956 2054 NA NA
1533762000.0 13992501.0 NA 150 342 0 NA NA NA 233 447 0 NA NA NA 5921 8525 2016 NA NA NA 7123 9994 2196 NA NA
1533762000.0 13992502.0 NA 152 343 0 NA NA NA 233 444 0 NA NA NA 5790 8547 1890 NA NA NA 6711 9834 2033 NA NA
1533762000.0 14.0 NA 103 240 0 NA NA NA 178 303 0 NA NA NA 5033 10517 1406 NA NA NA 7886 11677 1539 NA NA
1533762000.0 140.0 80 82 178 0 NA NA 129 124 229 0 NA NA 6320 600 1617 608 NA NA 7608 1144 1982 708 NA NA
1533762000.0 140.51 NA 50 186 0 NA NA NA 105 230 0 NA NA NA 1405 3682 749 NA NA NA 1645 4721 1027 NA NA
1533762000.0 140.52 NA 196 186 0 NA NA NA 279 226 0 NA NA NA 4752 3712 739 NA NA NA 6346 4632 836 NA NA
1533762000.0 140.53 NA 224 0 NA NA NA NA 310 0 NA NA NA NA 8138 783 NA NA NA NA 9378 1091 NA NA NA
1533762000.0 140.54 NA 215 0 NA NA NA NA 311 0 NA NA NA NA 2761 946 NA NA NA NA 3470 1166 NA NA NA
1533762000.0 144.6 NA 240 NA NA NA NA NA 327 NA NA NA NA NA 5848 NA NA NA NA NA 6822 NA NA NA NA
1533762000.0 145.0 78 86 183 0 NA NA 121 127 230 0 NA NA 5805 641 1636 597 NA NA 7049 1252 2200 961 NA NA
1533762000.0 148.0 63 102 300 0 NA NA 101 141 357 0 NA NA 2029 911 3678 3046 NA NA 2674 1351 4265 3215 NA NA
1533762000.0 149.0 73 102 303 0 NA NA 104 142 359 0 NA NA 2030 730 3736 3111 NA NA 2748 1234 4372 3315 NA NA
1533762000.0 15.0 NA 76 229 0 NA NA NA 154 284 0 NA NA NA 3124 4253 1245 NA NA NA 3597 4897 1432 NA NA
1533762000.0 150.0 78 119 215 0 NA NA 119 158 267 0 NA NA 5993 868 1807 1042 NA NA 7450 1435 2221 1184 NA NA
1533762000.0 150.1 NA 113 206 0 NA NA NA 192 257 0 NA NA NA 864 1686 1035 NA NA NA 1274 2246 1169 NA NA
1533762000.0 150.2 NA 109 207 0 NA NA NA 188 256 0 NA NA NA 1549 1608 1054 NA NA NA 2104 1974 1205 NA NA
1533762000.0 150.3 NA 113 206 0 NA NA NA 191 257 0 NA NA NA 740 1689 1056 NA NA NA 1035 2242 1205 NA NA
1533762000.0 158.0 78 117 317 0 NA NA 119 158 374 0 NA NA 6121 1064 4096 3105 NA NA 7041 1595 4822 3350 NA NA
1533762000.0 16.0 NA 91 237 0 NA NA NA 168 305 0 NA NA NA 3330 4857 1302 NA NA NA 3839 5486 1442 NA NA
1533762000.0 17.0 NA 86 232 0 NA NA NA 165 307 0 NA NA NA 3116 4432 1236 NA NA NA 3612 5204 1412 NA NA
1533762000.0 18.0 NA 78 235 0 NA NA NA 154 284 0 NA NA NA 3081 4082 1229 NA NA NA 3674 4755 1402 NA NA
1533762000.0 19.0 NA 78 235 0 NA NA NA 154 284 0 NA NA NA 3056 4249 1220 NA NA NA 3596 5032 1391 NA NA
1533762000.0 2.0 67 76 171 NA NA NA 121 116 220 NA NA NA 7414 869 2313 NA NA NA 7991 1782 2742 NA NA NA
1533762000.0 20.0 NA 78 233 0 NA NA NA 156 284 0 NA NA NA 3186 4820 1325 NA NA NA 3705 5504 1475 NA NA
1533762000.0 200.0 NA 105 263 0 NA NA NA 187 360 0 NA NA NA 2017 5213 1287 NA NA NA 2736 5996 1440 NA NA
1533762000.0 20034.0 NA 198 308 0 NA NA NA 284 375 0 NA NA NA 5789 4750 1701 NA NA NA 6584 5504 1850 NA NA
1533762000.0 20034.1 NA 195 175 0 NA NA NA 284 222 0 NA NA NA 5846 2530 611 NA NA NA 6956 3002 644 NA NA
1533762000.0 20034.11 NA 198 309 0 NA NA NA 285 375 0 NA NA NA 5875 4646 1823 NA NA NA 6678 5170 1996 NA NA
1533762000.0 2017.2 192 0 108 NA NA NA 251 0 166 NA NA NA 1865 653 1240 NA NA NA 2276 787 1469 NA NA NA
1533762000.0 2017.3 198 0 110 NA NA NA 251 0 166 NA NA NA 1910 672 1412 NA NA NA 2440 799 2220 NA NA NA
1533762000.0 2017.8 100 NA NA NA NA NA 138 NA NA NA NA NA 806 NA NA NA NA NA 1021 NA NA NA NA NA
1533762000.0 202.0 NA 107 261 0 NA NA NA 187 359 0 NA NA NA 1844 5173 1308 NA NA NA 2679 6306 1487 NA NA
1533762000.0 20234.99 NA 226 271 349 0 NA NA 310 364 415 0 NA NA 8554 9193 9155 1853 NA NA 11961 9668 10228 2038 NA
1533762000.0 20261.97 226 NA NA NA NA NA 311 NA NA NA NA NA 8746 NA NA NA NA NA 9778 NA NA NA NA NA
1533762000.0 203.0 NA 110 265 0 NA NA NA 192 365 0 NA NA NA 2052 5139 1284 NA NA NA 2771 5854 1457 NA NA
1533762000.0 204.0 81 105 262 0 NA NA 120 182 357 0 NA NA 6855 1914 4931 1286 NA NA 8726 2474 5869 1435 NA NA
1533762000.0 20434.0 78 203 311 0 NA NA 124 248 374 0 NA NA 15982 5944 4916 1712 NA NA 19910 6489 5480 1866 NA NA
1533762000.0 205.0 NA 101 257 0 NA NA NA 184 357 0 NA NA NA 1729 4817 1296 NA NA NA 2478 5744 1455 NA NA
1533762000.0 21.0 NA 79 229 0 NA NA NA 157 285 0 NA NA NA 3333 4966 1354 NA NA NA 3761 5687 1553 NA NA
1533762000.0 21234.0 74 195 308 0 NA NA 120 239 372 0 NA NA 15733 5897 4934 1865 NA NA 19758 6501 5572 2046 NA NA
1533762000.0 21234.11 79 195 309 0 NA NA 125 242 373 0 NA NA 15901 5797 4901 1705 NA NA 19847 6284 5581 1854 NA NA
1533762000.0 21634.0 75 193 307 0 NA NA 118 239 372 0 NA NA 15771 5862 5073 1713 NA NA 19619 6546 5754 1870 NA NA
1533762000.0 22.0 NA 89 234 0 NA NA NA 168 310 0 NA NA NA 3536 5548 1348 NA NA NA 4354 6312 1564 NA NA
1533762000.0 22034.0 75 193 306 0 NA NA 119 239 372 0 NA NA 15786 5895 5061 1842 NA NA 19786 6558 5770 2017 NA NA
1533762000.0 22434.0 79 199 313 0 NA NA 124 242 375 0 NA NA 16719 6004 5043 1851 NA NA 20704 7065 5652 2030 NA NA
1533762000.0 23.0 NA 102 245 0 NA NA NA 180 305 0 NA NA NA 4508 6329 1466 NA NA NA 5469 7026 1633 NA NA
1533762000.0 24.0 NA 96 237 0 NA NA NA 164 297 0 NA NA NA 4521 8241 1459 NA NA NA 5405 9211 1663 NA NA
1533762000.0 24034.0 67 155 288 0 NA NA 114 203 345 0 NA NA 16861 3528 4340 1227 NA NA 20796 3992 5069 1402 NA NA
1533762000.0 25.0 NA 106 248 0 76 NA NA 179 320 0 113 NA NA 5524 9638 1404 534 NA NA 8546 11473 1599 615 NA
1533762000.0 250199.0 165 NA NA NA NA NA 252 NA NA NA NA NA 6921 NA NA NA NA NA 7531 NA NA NA NA NA
1533762000.0 250199.17 184 NA NA NA NA NA 271 NA NA NA NA NA 7411 NA NA NA NA NA 8067 NA NA NA NA NA
1533762000.0 250199.18 209 NA NA NA NA NA 301 NA NA NA NA NA 12548 NA NA NA NA NA 17662 NA NA NA NA NA
1533762000.0 250200.0 NA 155 307 0 NA NA NA 233 373 0 NA NA NA 30938 7012 1881 NA NA NA 34097 7908 2041 NA NA
1533762000.0 250200.1 65 141 192 NA NA NA 114 222 254 NA NA NA 5427 3636 4713 NA NA NA 5996 4466 5378 NA NA NA
1533762000.0 250200.117 60 165 194 NA NA NA 107 246 255 NA NA NA 5774 4766 4280 NA NA NA 6304 5350 4762 NA NA NA
1533762000.0 250200.118 60 253 203 NA NA NA 107 335 267 NA NA NA 5533 9345 5118 NA NA NA 6058 11053 5788 NA NA NA
1533762000.0 250200.17 NA 191 343 0 NA NA NA 267 406 0 NA NA NA 31974 8429 3152 NA NA NA 34871 9818 3638 NA NA
1533762000.0 250200.18 NA 291 384 0 NA NA NA 382 452 0 NA NA NA 56058 11414 5921 NA NA NA 61108 12620 6408 NA NA
1533762000.0 250202.0 NA 161 319 0 NA NA NA 239 382 0 NA NA NA 32846 8506 1945 NA NA NA 36139 10010 2109 NA NA
1533762000.0 250202.1 NA 176 163 318 0 NA NA 252 235 378 0 NA NA 6805 31455 8302 1908 NA NA 7822 33791 9587 2042 NA
1533762000.0 250202.17 NA 197 344 0 NA NA NA 273 409 0 NA NA NA 34438 8938 3264 NA NA NA 37261 10104 3514 NA NA
1533762000.0 250202.171 NA 193 201 350 0 NA NA 269 261 413 0 NA NA 7117 33045 9224 3193 NA NA 8174 35535 10509 3478 NA
1533762000.0 250202.18 NA 292 387 0 NA NA NA 385 454 0 NA NA NA 58890 11770 5820 NA NA NA 64693 13629 6265 NA NA
1533762000.0 250202.181 NA 218 291 385 0 NA NA 300 378 452 0 NA NA 11678 58528 11647 5709 NA NA 13332 63316 12677 5949 NA
1533762000.0 250203.0 NA 155 316 0 NA NA NA 235 380 0 NA NA NA 31538 7961 1873 NA NA NA 34944 9352 2008 NA NA
