Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532210400.0 124.2 175 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 400 NA NA NA NA NA NA NA 436 NA NA NA NA NA NA NA
1532210400.0 124.4 172 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 311 NA NA NA NA NA NA NA 358 NA NA NA NA NA NA NA
1532210400.0 124.5 169 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 330 NA NA NA NA NA NA NA 362 NA NA NA NA NA NA NA
1532210400.0 124.6 163 NA NA NA NA NA NA NA 226 NA NA NA NA NA NA NA 320 NA NA NA NA NA NA NA 345 NA NA NA NA NA NA NA
1532210400.0 125.0 55 82 187 NA NA NA NA NA 101 149 254 NA NA NA NA NA 3649 338 442 NA NA NA NA NA 3801 402 668 NA NA NA NA NA
1532210400.0 126.0 45 75 190 NA NA NA NA NA 85 149 254 NA NA NA NA NA 731 267 316 NA NA NA NA NA 743 301 346 NA NA NA NA NA
1532210400.0 127.0 45 74 189 NA NA NA NA NA 90 149 254 NA NA NA NA NA 840 267 310 NA NA NA NA NA 857 294 340 NA NA NA NA NA
1532210400.0 128.0 43 85 188 NA NA NA NA NA 84 149 254 NA NA NA NA NA 349 265 305 NA NA NA NA NA 365 287 337 NA NA NA NA NA
1532210400.0 129.0 45 74 185 NA NA NA NA NA 84 149 254 NA NA NA NA NA 361 266 296 NA NA NA NA NA 379 283 332 NA NA NA NA NA
1532210400.0 13.0 NA 75 193 0 NA NA NA NA NA 151 254 0 NA NA NA NA NA 209 605 367 NA NA NA NA NA 235 639 387 NA NA NA NA
1532210400.0 130.0 46 87 188 NA NA NA NA NA 89 149 254 NA NA NA NA NA 426 269 322 NA NA NA NA NA 439 291 354 NA NA NA NA NA
1532210400.0 1301.0 57 144 171 NA NA NA NA NA 104 199 230 NA NA NA NA NA 1216 425 1202 NA NA NA NA NA 1300 498 1315 NA NA NA NA NA
1532210400.0 1302.0 64 144 171 NA NA NA NA NA 110 199 235 NA NA NA NA NA 6542 723 1674 NA NA NA NA NA 7329 907 2000 NA NA NA NA NA
1532210400.0 1303.0 66 158 187 NA NA NA NA NA 111 199 240 NA NA NA NA NA 8690 813 1750 NA NA NA NA NA 8875 880 1841 NA NA NA NA NA
1532210400.0 1306.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1307.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1308.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1309.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 131.0 47 78 190 NA NA NA NA NA 90 149 254 NA NA NA NA NA 854 274 316 NA NA NA NA NA 876 296 346 NA NA NA NA NA
1532210400.0 1310.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1311.0 NA 164 217 0 60 NA NA NA NA 220 291 0 101 NA NA NA NA 587 1259 1999 95 NA NA NA NA 779 1700 2044 232 NA NA NA
1532210400.0 1312.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1313.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1314.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1315.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1316.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1317.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1318.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1319.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 132.0 52 78 191 NA NA NA NA NA 96 149 254 NA NA NA NA NA 2140 297 394 NA NA NA NA NA 2195 325 424 NA NA NA NA NA
1532210400.0 1320.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1321.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1322.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1323.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1324.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1325.0 NA 171 253 0 68 NA NA NA NA 229 316 0 110 NA NA NA NA 560 1295 1327 120 NA NA NA NA 617 1370 1352 227 NA NA NA
1532210400.0 1326.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1327.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1328.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1329.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 133.0 56 81 194 NA NA NA NA NA 102 149 254 NA NA NA NA NA 4568 318 512 NA NA NA NA NA 4789 352 539 NA NA NA NA NA
1532210400.0 1330.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1331.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1332.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1333.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1334.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1335.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1336.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1337.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1338.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1339.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 134.0 NA 217 40 0 NA NA NA NA NA 282 71 0 NA NA NA NA NA 2177 6 9 NA NA NA NA NA 2301 13 30 NA NA NA NA
1532210400.0 134.701 NA 37 237 0 NA NA NA NA NA 85 303 0 NA NA NA NA NA 146 4408 515 NA NA NA NA NA 166 4826 535 NA NA NA NA
1532210400.0 134.702 NA 35 228 0 NA NA NA NA NA 83 303 0 NA NA NA NA NA 145 4872 384 NA NA NA NA NA 186 5099 422 NA NA NA NA
1532210400.0 134.703 NA 37 235 0 NA NA NA NA NA 87 314 0 NA NA NA NA NA 145 4888 391 NA NA NA NA NA 192 5196 414 NA NA NA NA
1532210400.0 134.704 NA 40 230 0 NA NA NA NA NA 83 303 0 NA NA NA NA NA 172 5376 382 NA NA NA NA NA 231 6202 396 NA NA NA NA
1532210400.0 134.705 NA 44 236 0 NA NA NA NA NA 87 311 0 NA NA NA NA NA 177 6610 513 NA NA NA NA NA 192 6926 535 NA NA NA NA
1532210400.0 134.706 NA 39 238 0 NA NA NA NA NA 86 312 0 NA NA NA NA NA 156 5465 434 NA NA NA NA NA 180 5984 475 NA NA NA NA
1532210400.0 134.707 NA 40 231 0 NA NA NA NA NA 85 305 0 NA NA NA NA NA 176 5833 510 NA NA NA NA NA 197 6228 536 NA NA NA NA
1532210400.0 134.708 NA 39 230 0 NA NA NA NA NA 86 299 0 NA NA NA NA NA 201 4518 406 NA NA NA NA NA 258 4843 425 NA NA NA NA
1532210400.0 134.709 NA 37 237 0 NA NA NA NA NA 87 314 0 NA NA NA NA NA 149 4866 391 NA NA NA NA NA 163 5198 403 NA NA NA NA
1532210400.0 134.71 NA 40 226 0 NA NA NA NA NA 79 299 0 NA NA NA NA NA 125 3242 405 NA NA NA NA NA 170 3586 465 NA NA NA NA
1532210400.0 134.801 NA 44 216 0 NA NA NA NA NA 84 300 0 NA NA NA NA NA 173 4723 387 NA NA NA NA NA 195 5307 407 NA NA NA NA
1532210400.0 134.802 NA 39 232 0 NA NA NA NA NA 86 317 0 NA NA NA NA NA 217 7937 499 NA NA NA NA NA 236 8308 540 NA NA NA NA
1532210400.0 134.803 NA 38 229 0 NA NA NA NA NA 87 308 0 NA NA NA NA NA 185 5496 391 NA NA NA NA NA 295 5801 428 NA NA NA NA
1532210400.0 134.804 NA 34 228 0 NA NA NA NA NA 86 315 0 NA NA NA NA NA 200 7588 571 NA NA NA NA NA 229 7987 595 NA NA NA NA
1532210400.0 134.805 NA 38 240 0 NA NA NA NA NA 88 320 0 NA NA NA NA NA 183 6038 386 NA NA NA NA NA 241 6487 405 NA NA NA NA
1532210400.0 134.806 NA 42 243 0 NA NA NA NA NA 85 316 0 NA NA NA NA NA 224 8497 505 NA NA NA NA NA 266 8698 527 NA NA NA NA
1532210400.0 134.807 NA 87 251 0 NA NA NA NA NA 147 330 0 NA NA NA NA NA 722 8030 534 NA NA NA NA NA 808 8557 565 NA NA NA NA
1532210400.0 134.808 NA 84 255 0 NA NA NA NA NA 146 334 0 NA NA NA NA NA 604 6324 397 NA NA NA NA NA 639 6786 412 NA NA NA NA
1532210400.0 134.809 NA 44 243 0 NA NA NA NA NA 84 311 0 NA NA NA NA NA 217 7317 524 NA NA NA NA NA 237 8174 544 NA NA NA NA
1532210400.0 134.81 NA 43 242 0 NA NA NA NA NA 83 303 0 NA NA NA NA NA 224 7046 485 NA NA NA NA NA 277 7223 502 NA NA NA NA
1532210400.0 134.811 NA 43 236 0 NA NA NA NA NA 85 312 0 NA NA NA NA NA 196 6239 423 NA NA NA NA NA 222 6380 442 NA NA NA NA
1532210400.0 134.812 NA 42 224 0 NA NA NA NA NA 82 298 0 NA NA NA NA NA 153 4194 512 NA NA NA NA NA 196 4514 596 NA NA NA NA
1532210400.0 134.813 NA 117 56 0 NA NA NA NA NA 198 96 0 NA NA NA NA NA 527 64 129 NA NA NA NA NA 677 154 154 NA NA NA NA
1532210400.0 134.901 NA 35 228 0 NA NA NA NA NA 84 295 0 NA NA NA NA NA 150 4093 507 NA NA NA NA NA 187 4593 545 NA NA NA NA
1532210400.0 134.902 NA 42 229 0 NA NA NA NA NA 86 297 0 NA NA NA NA NA 161 4463 377 NA NA NA NA NA 184 4591 396 NA NA NA NA
1532210400.0 134.903 NA 47 231 0 NA NA NA NA NA 88 294 0 NA NA NA NA NA 157 4143 402 NA NA NA NA NA 199 4287 420 NA NA NA NA
1532210400.0 134.904 NA 35 232 0 NA NA NA NA NA 86 297 0 NA NA NA NA NA 167 4891 403 NA NA NA NA NA 230 5540 431 NA NA NA NA
1532210400.0 134.905 NA 45 223 0 NA NA NA NA NA 86 298 0 NA NA NA NA NA 161 4307 384 NA NA NA NA NA 180 4815 400 NA NA NA NA
1532210400.0 134.906 NA 38 233 0 NA NA NA NA NA 86 302 0 NA NA NA NA NA 193 5497 381 NA NA NA NA NA 249 6321 400 NA NA NA NA
1532210400.0 134.907 NA 87 239 0 NA NA NA NA NA 146 315 0 NA NA NA NA NA 581 5761 500 NA NA NA NA NA 622 6079 519 NA NA NA NA
1532210400.0 134.908 NA 88 254 0 NA NA NA NA NA 148 313 0 NA NA NA NA NA 617 6000 556 NA NA NA NA NA 641 6291 591 NA NA NA NA
1532210400.0 134.909 NA 43 224 0 NA NA NA NA NA 87 290 0 NA NA NA NA NA 195 6166 438 NA NA NA NA NA 307 8199 465 NA NA NA NA
1532210400.0 134.91 NA 44 220 0 NA NA NA NA NA 86 291 0 NA NA NA NA NA 171 4873 525 NA NA NA NA NA 199 5269 547 NA NA NA NA
1532210400.0 134.911 NA 45 228 0 NA NA NA NA NA 85 296 0 NA NA NA NA NA 161 4167 410 NA NA NA NA NA 179 4476 429 NA NA NA NA
1532210400.0 134.912 NA 35 224 0 NA NA NA NA NA 83 292 0 NA NA NA NA NA 142 3161 376 NA NA NA NA NA 167 3317 417 NA NA NA NA
1532210400.0 134.99601 NA 43 237 0 NA NA NA NA NA 85 307 0 NA NA NA NA NA 247 8449 525 NA NA NA NA NA 325 8662 562 NA NA NA NA
1532210400.0 134.99602 NA 36 235 0 NA NA NA NA NA 86 299 0 NA NA NA NA NA 165 4042 425 NA NA NA NA NA 214 4189 463 NA NA NA NA
1532210400.0 134.99603 NA 45 243 0 NA NA NA NA NA 86 311 0 NA NA NA NA NA 183 5607 389 NA NA NA NA NA 512 6600 422 NA NA NA NA
1532210400.0 134.99901 NA 44 234 0 NA NA NA NA NA 86 298 0 NA NA NA NA NA 163 4076 387 NA NA NA NA NA 198 4266 416 NA NA NA NA
1532210400.0 1340.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1341.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1343.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1344.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1345.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1347.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1348.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 135.1 212 0 110 NA NA NA NA NA 303 0 158 NA NA NA NA NA 807 250 440 NA NA NA NA NA 1082 296 521 NA NA NA NA NA
1532210400.0 135.11 232 0 118 NA NA NA NA NA 307 0 160 NA NA NA NA NA 1147 333 607 NA NA NA NA NA 1256 354 661 NA NA NA NA NA
1532210400.0 135.12 195 0 110 NA NA NA NA NA 298 0 158 NA NA NA NA NA 719 242 424 NA NA NA NA NA 1551 262 504 NA NA NA NA NA
1532210400.0 135.2 211 0 108 NA NA NA NA NA 279 0 150 NA NA NA NA NA 499 220 360 NA NA NA NA NA 798 238 454 NA NA NA NA NA
1532210400.0 135.3 203 0 108 NA NA NA NA NA 279 0 157 NA NA NA NA NA 532 235 407 NA NA NA NA NA 865 374 528 NA NA NA NA NA
1532210400.0 135.4 227 0 106 NA NA NA NA NA 299 0 157 NA NA NA NA NA 907 360 563 NA NA NA NA NA 1898 386 959 NA NA NA NA NA
1532210400.0 135.5 223 0 108 NA NA NA NA NA 297 0 158 NA NA NA NA NA 582 223 391 NA NA NA NA NA 1077 235 639 NA NA NA NA NA
1532210400.0 135.6 212 0 109 NA NA NA NA NA 299 0 158 NA NA NA NA NA 724 245 424 NA NA NA NA NA 1015 306 514 NA NA NA NA NA
1532210400.0 135.7 227 0 110 NA NA NA NA NA 298 0 157 NA NA NA NA NA 721 301 437 NA NA NA NA NA 825 343 498 NA NA NA NA NA
1532210400.0 135.8 82 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 188 NA NA NA NA NA NA NA 413 NA NA NA NA NA NA NA
1532210400.0 135.9 217 0 109 NA NA NA NA NA 300 0 157 NA NA NA NA NA 626 245 381 NA NA NA NA NA 1317 277 468 NA NA NA NA NA
1532210400.0 1350.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1351.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1352.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1353.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1354.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1355.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532210400.0 1356.0 63 166 250 0 111 NA NA NA 109 219 328 0 166 NA NA NA 4827 686 2235 1885 539 NA NA NA 5582 1184 2680 1949 688 NA NA NA
1532210400.0 136.721 NA 161 249 0 NA NA NA NA NA 232 320 0 NA NA NA NA NA 2662 6188 772 NA NA NA NA NA 2743 6581 792 NA NA NA NA
1532210400.0 136.722 NA 164 265 0 NA NA NA NA NA 238 347 0 NA NA NA NA NA 3224 7423 806 NA NA NA NA NA 3357 9051 865 NA NA NA NA
1532210400.0 136.723 NA 158 243 0 NA NA NA NA NA 233 320 0 NA NA NA NA NA 2808 6684 748 NA NA NA NA NA 3156 7086 773 NA NA NA NA
1532210400.0 136.724 NA 161 260 0 NA NA NA NA NA 241 355 0 NA NA NA NA NA 4211 8061 761 NA NA NA NA NA 4825 8426 784 NA NA NA NA
1532210400.0 136.725 NA 160 280 0 NA NA NA NA NA 238 354 0 NA NA NA NA NA 3021 7096 720 NA NA NA NA NA 3167 7288 739 NA NA NA NA
1532210400.0 136.726 NA 163 265 0 NA NA NA NA NA 237 336 0 NA NA NA NA NA 3372 7298 713 NA NA NA NA NA 4218 7660 767 NA NA NA NA
