Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532815200.0 109.0 56 78 195 NA NA NA NA NA 101 149 254 NA NA NA NA NA 5828 467 548 NA NA NA NA NA 5907 522 591 NA NA NA NA NA
1532815200.0 11.0 NA 79 207 0 54 NA NA NA NA 151 265 0 91 NA NA NA NA 1775 910 486 37 NA NA NA NA 1809 941 505 49 NA NA NA
1532815200.0 110.0 45 77 191 NA NA NA NA NA 85 149 254 NA NA NA NA NA 423 270 298 NA NA NA NA NA 444 288 330 NA NA NA NA NA
1532815200.0 1102.0 NA 85 197 123 75 NA NA NA NA 151 261 171 113 NA NA NA NA 1717 2126 1801 132 NA NA NA NA 1752 2237 1858 144 NA NA NA
1532815200.0 111.0 52 79 192 NA NA NA NA NA 98 149 254 NA NA NA NA NA 1725 230 334 NA NA NA NA NA 1761 247 368 NA NA NA NA NA
1532815200.0 112.0 55 82 189 NA NA NA NA NA 100 149 254 NA NA NA NA NA 2815 318 440 NA NA NA NA NA 2890 343 1333 NA NA NA NA NA
1532815200.0 113.0 54 86 191 NA NA NA NA NA 100 149 254 NA NA NA NA NA 2821 313 394 NA NA NA NA NA 2869 367 438 NA NA NA NA NA
1532815200.0 114.0 54 79 192 NA NA NA NA NA 99 149 254 NA NA NA NA NA 2691 315 424 NA NA NA NA NA 2749 341 469 NA NA NA NA NA
1532815200.0 115.0 55 80 193 NA NA NA NA NA 101 149 254 NA NA NA NA NA 4468 388 467 NA NA NA NA NA 4531 416 528 NA NA NA NA NA
1532815200.0 116.0 56 81 192 NA NA NA NA NA 101 149 254 NA NA NA NA NA 3818 386 555 NA NA NA NA NA 3933 415 584 NA NA NA NA NA
1532815200.0 117.0 55 81 194 NA NA NA NA NA 101 149 254 NA NA NA NA NA 5837 394 523 NA NA NA NA NA 5911 426 658 NA NA NA NA NA
1532815200.0 118.0 55 80 190 NA NA NA NA NA 100 149 254 NA NA NA NA NA 3985 431 565 NA NA NA NA NA 4041 450 618 NA NA NA NA NA
1532815200.0 119.0 62 79 190 NA NA NA NA NA 99 149 254 NA NA NA NA NA 2665 306 440 NA NA NA NA NA 2717 334 1543 NA NA NA NA NA
1532815200.0 12.0 NA 79 197 0 NA NA NA NA NA 151 259 0 NA NA NA NA NA 2052 2034 508 NA NA NA NA NA 2095 2086 527 NA NA NA NA
1532815200.0 120.0 46 72 190 NA NA NA NA NA 89 149 254 NA NA NA NA NA 359 291 298 NA NA NA NA NA 404 364 330 NA NA NA NA NA
1532815200.0 121.0 58 79 199 NA NA NA NA NA 101 149 255 NA NA NA NA NA 6146 468 651 NA NA NA NA NA 6403 538 690 NA NA NA NA NA
1532815200.0 122.0 52 77 191 NA NA NA NA NA 98 149 254 NA NA NA NA NA 1012 194 290 NA NA NA NA NA 1063 232 328 NA NA NA NA NA
1532815200.0 123.1 175 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 428 NA NA NA NA NA NA NA 471 NA NA NA NA NA NA NA
1532815200.0 123.2 176 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 494 NA NA NA NA NA NA NA 548 NA NA NA NA NA NA NA
1532815200.0 123.3 162 NA NA NA NA NA NA NA 226 NA NA NA NA NA NA NA 286 NA NA NA NA NA NA NA 353 NA NA NA NA NA NA NA
1532815200.0 124.1 169 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 291 NA NA NA NA NA NA NA 394 NA NA NA NA NA NA NA
1532815200.0 124.2 174 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 377 NA NA NA NA NA NA NA 428 NA NA NA NA NA NA NA
1532815200.0 124.4 170 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 295 NA NA NA NA NA NA NA 368 NA NA NA NA NA NA NA
1532815200.0 124.5 173 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 299 NA NA NA NA NA NA NA 355 NA NA NA NA NA NA NA
1532815200.0 124.6 161 NA NA NA NA NA NA NA 222 NA NA NA NA NA NA NA 290 NA NA NA NA NA NA NA 368 NA NA NA NA NA NA NA
1532815200.0 125.0 57 78 193 NA NA NA NA NA 101 149 254 NA NA NA NA NA 4471 399 516 NA NA NA NA NA 4537 430 565 NA NA NA NA NA
1532815200.0 126.0 45 74 190 NA NA NA NA NA 85 149 254 NA NA NA NA NA 721 267 327 NA NA NA NA NA 748 285 468 NA NA NA NA NA
1532815200.0 127.0 45 83 189 NA NA NA NA NA 89 149 254 NA NA NA NA NA 828 259 310 NA NA NA NA NA 841 282 408 NA NA NA NA NA
1532815200.0 128.0 44 75 188 NA NA NA NA NA 84 149 254 NA NA NA NA NA 337 265 311 NA NA NA NA NA 356 290 551 NA NA NA NA NA
1532815200.0 129.0 45 74 186 NA NA NA NA NA 84 149 254 NA NA NA NA NA 345 258 317 NA NA NA NA NA 358 293 432 NA NA NA NA NA
1532815200.0 13.0 NA 75 192 0 NA NA NA NA NA 151 254 0 NA NA NA NA NA 214 599 346 NA NA NA NA NA 256 1584 365 NA NA NA NA
1532815200.0 130.0 46 85 194 NA NA NA NA NA 89 149 254 NA NA NA NA NA 428 271 294 NA NA NA NA NA 461 284 318 NA NA NA NA NA
1532815200.0 1301.0 58 140 168 NA NA NA NA NA 104 199 229 NA NA NA NA NA 1388 434 1277 NA NA NA NA NA 1483 497 1355 NA NA NA NA NA
1532815200.0 1302.0 62 141 182 NA NA NA NA NA 110 199 235 NA NA NA NA NA 4592 527 1428 NA NA NA NA NA 5692 781 1566 NA NA NA NA NA
1532815200.0 1303.0 63 148 185 NA NA NA NA NA 111 199 237 NA NA NA NA NA 7156 691 1605 NA NA NA NA NA 7330 759 2394 NA NA NA NA NA
1532815200.0 1306.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1307.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1308.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1309.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 131.0 47 77 188 NA NA NA NA NA 90 149 254 NA NA NA NA NA 858 268 310 NA NA NA NA NA 885 288 375 NA NA NA NA NA
1532815200.0 1310.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1311.0 NA 164 222 0 69 NA NA NA NA 220 291 0 101 NA NA NA NA 406 728 1263 65 NA NA NA NA 933 881 2148 126 NA NA NA
1532815200.0 1312.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1313.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1314.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1315.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1316.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1317.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1318.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1319.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 132.0 53 77 190 NA NA NA NA NA 96 158 254 NA NA NA NA NA 2129 332 411 NA NA NA NA NA 2159 688 455 NA NA NA NA NA
1532815200.0 1320.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1321.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1322.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1323.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1324.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1325.0 NA 169 252 0 68 NA NA NA NA 229 316 0 110 NA NA NA NA 696 1482 1654 123 NA NA NA NA 823 1814 1685 508 NA NA NA
1532815200.0 1326.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1327.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1328.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1329.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 133.0 56 81 200 NA NA NA NA NA 102 149 254 NA NA NA NA NA 6366 433 732 NA NA NA NA NA 6570 472 812 NA NA NA NA NA
1532815200.0 1330.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1331.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1332.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1333.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1334.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1335.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1336.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1337.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1338.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1339.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 134.0 NA 213 39 0 NA NA NA NA NA 278 71 0 NA NA NA NA NA 2264 6 7 NA NA NA NA NA 2413 18 13 NA NA NA NA
1532815200.0 134.701 NA 41 229 0 NA NA NA NA NA 85 307 0 NA NA NA NA NA 140 3885 437 NA NA NA NA NA 297 4906 465 NA NA NA NA
1532815200.0 134.702 NA 44 228 0 NA NA NA NA NA 82 299 0 NA NA NA NA NA 144 4698 360 NA NA NA NA NA 235 5040 375 NA NA NA NA
1532815200.0 134.703 NA 38 230 0 NA NA NA NA NA 87 315 0 NA NA NA NA NA 147 4757 367 NA NA NA NA NA 190 5739 380 NA NA NA NA
1532815200.0 134.704 NA 43 228 0 NA NA NA NA NA 83 307 0 NA NA NA NA NA 140 4428 373 NA NA NA NA NA 244 5093 412 NA NA NA NA
1532815200.0 134.705 NA 46 240 0 NA NA NA NA NA 87 319 0 NA NA NA NA NA 140 4889 371 NA NA NA NA NA 181 5335 391 NA NA NA NA
1532815200.0 134.706 NA 42 236 0 NA NA NA NA NA 86 312 0 NA NA NA NA NA 153 4988 400 NA NA NA NA NA 174 5443 426 NA NA NA NA
1532815200.0 134.707 NA 40 215 0 NA NA NA NA NA 85 300 0 NA NA NA NA NA 143 4482 362 NA NA NA NA NA 312 5771 389 NA NA NA NA
1532815200.0 134.708 NA 42 225 0 NA NA NA NA NA 84 299 0 NA NA NA NA NA 148 4733 394 NA NA NA NA NA 504 5724 410 NA NA NA NA
1532815200.0 134.709 NA 44 223 0 NA NA NA NA NA 87 306 0 NA NA NA NA NA 148 5024 413 NA NA NA NA NA 253 6131 433 NA NA NA NA
1532815200.0 134.71 NA 40 230 0 NA NA NA NA NA 79 295 0 NA NA NA NA NA 139 3661 406 NA NA NA NA NA 176 4377 423 NA NA NA NA
1532815200.0 134.801 NA 38 227 0 NA NA NA NA NA 84 304 0 NA NA NA NA NA 131 3195 360 NA NA NA NA NA 158 3447 381 NA NA NA NA
1532815200.0 134.802 NA 43 231 0 NA NA NA NA NA 86 314 0 NA NA NA NA NA 175 5852 398 NA NA NA NA NA 217 6475 3630 NA NA NA NA
1532815200.0 134.803 NA 41 227 0 NA NA NA NA NA 87 308 0 NA NA NA NA NA 180 5284 376 NA NA NA NA NA 201 5667 395 NA NA NA NA
1532815200.0 134.804 NA 45 219 0 NA NA NA NA NA 86 311 0 NA NA NA NA NA 171 5847 357 NA NA NA NA NA 196 6349 374 NA NA NA NA
1532815200.0 134.805 NA 36 234 0 NA NA NA NA NA 88 319 0 NA NA NA NA NA 178 5702 359 NA NA NA NA NA 193 5876 389 NA NA NA NA
1532815200.0 134.806 NA 39 230 0 NA NA NA NA NA 85 320 0 NA NA NA NA NA 179 6379 396 NA NA NA NA NA 696 7414 422 NA NA NA NA
1532815200.0 134.807 NA 82 240 0 NA NA NA NA NA 146 334 0 NA NA NA NA NA 555 5976 425 NA NA NA NA NA 638 7077 444 NA NA NA NA
1532815200.0 134.808 NA 83 255 0 NA NA NA NA NA 146 334 0 NA NA NA NA NA 581 6086 386 NA NA NA NA NA 611 6322 407 NA NA NA NA
1532815200.0 134.809 NA 37 222 0 NA NA NA NA NA 83 311 0 NA NA NA NA NA 170 5459 375 NA NA NA NA NA 193 6046 395 NA NA NA NA
1532815200.0 134.81 NA 43 232 0 NA NA NA NA NA 83 307 0 NA NA NA NA NA 170 5506 381 NA NA NA NA NA 214 5998 397 NA NA NA NA
1532815200.0 134.811 NA 36 228 0 NA NA NA NA NA 85 316 0 NA NA NA NA NA 181 5759 360 NA NA NA NA NA 230 5981 381 NA NA NA NA
1532815200.0 134.812 NA 41 222 0 NA NA NA NA NA 83 298 0 NA NA NA NA NA 144 3579 420 NA NA NA NA NA 206 4469 462 NA NA NA NA
1532815200.0 134.813 NA 118 57 0 NA NA NA NA NA 198 96 0 NA NA NA NA NA 482 60 116 NA NA NA NA NA 555 120 128 NA NA NA NA
1532815200.0 134.901 NA 43 222 0 NA NA NA NA NA 84 295 0 NA NA NA NA NA 143 3644 434 NA NA NA NA NA 186 4576 515 NA NA NA NA
1532815200.0 134.902 NA 38 230 0 NA NA NA NA NA 88 297 0 NA NA NA NA NA 163 5953 531 NA NA NA NA NA 198 6159 552 NA NA NA NA
1532815200.0 134.903 NA 40 228 0 NA NA NA NA NA 88 294 0 NA NA NA NA NA 188 5588 442 NA NA NA NA NA 219 5789 480 NA NA NA NA
1532815200.0 134.904 NA 38 228 0 NA NA NA NA NA 86 297 0 NA NA NA NA NA 161 4745 385 NA NA NA NA NA 174 5004 403 NA NA NA NA
1532815200.0 134.905 NA 35 233 0 NA NA NA NA NA 86 294 0 NA NA NA NA NA 160 5309 499 NA NA NA NA NA 222 5577 540 NA NA NA NA
1532815200.0 134.906 NA 42 220 0 NA NA NA NA NA 86 302 0 NA NA NA NA NA 158 4621 364 NA NA NA NA NA 200 5767 489 NA NA NA NA
1532815200.0 134.907 NA 86 247 0 NA NA NA NA NA 146 315 0 NA NA NA NA NA 457 4246 376 NA NA NA NA NA 477 4797 404 NA NA NA NA
1532815200.0 134.908 NA 87 256 0 NA NA NA NA NA 148 316 0 NA NA NA NA NA 463 4271 389 NA NA NA NA NA 485 4424 408 NA NA NA NA
1532815200.0 134.909 NA 36 227 0 NA NA NA NA NA 87 298 0 NA NA NA NA NA 151 4036 373 NA NA NA NA NA 187 4255 396 NA NA NA NA
1532815200.0 134.91 NA 35 227 0 NA NA NA NA NA 86 291 0 NA NA NA NA NA 152 3769 370 NA NA NA NA NA 170 4086 384 NA NA NA NA
1532815200.0 134.911 NA 35 230 0 NA NA NA NA NA 85 296 0 NA NA NA NA NA 195 5901 593 NA NA NA NA NA 215 6558 627 NA NA NA NA
1532815200.0 134.912 NA 33 228 0 NA NA NA NA NA 83 292 0 NA NA NA NA NA 176 3648 485 NA NA NA NA NA 208 4200 514 NA NA NA NA
1532815200.0 134.99601 NA 40 226 0 NA NA NA NA NA 85 311 0 NA NA NA NA NA 177 6350 391 NA NA NA NA NA 394 7570 471 NA NA NA NA
1532815200.0 134.99602 NA 43 229 0 NA NA NA NA NA 86 299 0 NA NA NA NA NA 204 5215 492 NA NA NA NA NA 231 5348 515 NA NA NA NA
1532815200.0 134.99603 NA 44 231 0 NA NA NA NA NA 86 307 0 NA NA NA NA NA 167 5241 386 NA NA NA NA NA 265 5580 406 NA NA NA NA
1532815200.0 134.99901 NA 35 227 0 NA NA NA NA NA 86 298 0 NA NA NA NA NA 193 5738 523 NA NA NA NA NA 231 6027 555 NA NA NA NA
1532815200.0 1340.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1341.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1343.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1344.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1345.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1347.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1348.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 135.1 230 0 110 NA NA NA NA NA 303 0 154 NA NA NA NA NA 1094 343 530 NA NA NA NA NA 1250 370 643 NA NA NA NA NA
1532815200.0 135.11 231 0 112 NA NA NA NA NA 307 0 160 NA NA NA NA NA 906 236 492 NA NA NA NA NA 990 252 598 NA NA NA NA NA
1532815200.0 135.12 221 0 109 NA NA NA NA NA 298 0 154 NA NA NA NA NA 619 213 368 NA NA NA NA NA 720 235 457 NA NA NA NA NA
1532815200.0 135.2 211 0 112 NA NA NA NA NA 279 0 158 NA NA NA NA NA 629 316 423 NA NA NA NA NA 899 342 517 NA NA NA NA NA
1532815200.0 135.3 196 0 111 NA NA NA NA NA 279 0 153 NA NA NA NA NA 476 195 367 NA NA NA NA NA 867 207 431 NA NA NA NA NA
1532815200.0 135.4 218 0 114 NA NA NA NA NA 300 0 157 NA NA NA NA NA 658 226 381 NA NA NA NA NA 1164 246 422 NA NA NA NA NA
1532815200.0 135.5 223 0 108 NA NA NA NA NA 296 0 158 NA NA NA NA NA 861 328 461 NA NA NA NA NA 1157 356 513 NA NA NA NA NA
1532815200.0 135.6 221 0 109 NA NA NA NA NA 299 0 158 NA NA NA NA NA 939 333 488 NA NA NA NA NA 1096 364 546 NA NA NA NA NA
1532815200.0 135.7 214 0 114 NA NA NA NA NA 298 0 157 NA NA NA NA NA 591 210 390 NA NA NA NA NA 1366 223 449 NA NA NA NA NA
1532815200.0 135.8 82 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 210 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA
1532815200.0 135.9 224 0 114 NA NA NA NA NA 300 0 157 NA NA NA NA NA 589 214 364 NA NA NA NA NA 1057 228 416 NA NA NA NA NA
1532815200.0 1350.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1351.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1352.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1353.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1354.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1355.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1532815200.0 1356.0 62 169 253 0 113 NA NA NA 109 219 328 0 166 NA NA NA 3994 555 1855 1482 452 NA NA NA 4387 651 2026 1533 502 NA NA NA
1532815200.0 136.721 NA 133 241 0 NA NA NA NA NA 233 324 0 NA NA NA NA NA 2560 6040 722 NA NA NA NA NA 4970 6484 1585 NA NA NA NA
1532815200.0 136.722 NA 158 256 0 NA NA NA NA NA 241 347 0 NA NA NA NA NA 3619 8124 865 NA NA NA NA NA 3709 9152 927 NA NA NA NA
1532815200.0 136.723 NA 166 248 0 NA NA NA NA NA 233 324 0 NA NA NA NA NA 2925 6988 831 NA NA NA NA NA 3066 7143 858 NA NA NA NA
1532815200.0 136.724 NA 168 221 0 NA NA NA NA NA 240 347 0 NA NA NA NA NA 4353 9058 889 NA NA NA NA NA 6247 10880 950 NA NA NA NA
1532815200.0 136.725 NA 159 284 0 NA NA NA NA NA 237 357 0 NA NA NA NA NA 3420 7542 851 NA NA NA NA NA 3627 7770 881 NA NA NA NA
1532815200.0 136.726 NA 161 236 0 NA NA NA NA NA 235 332 0 NA NA NA NA NA 3814 8436 818 NA NA NA NA NA 3953 9384 842 NA NA NA NA
