Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532941200.0 1.0 85 93 171 NA NA NA NA NA NA 169 362 282 NA NA NA NA NA NA 2457 625 967 NA NA NA NA NA NA 1461 643 1389 NA NA NA NA NA NA
1532941200.0 10.0 NA 127 284 0 NA NA NA NA NA NA 378 382 0 NA NA NA NA NA NA 2428 3225 543 NA NA NA NA NA NA 1425 2409 794 NA NA NA NA NA
1532941200.0 1000.0 NA 285 153 0 51 NA NA NA NA NA 362 244 0 91 NA NA NA NA NA 2633 1138 659 302 NA NA NA NA NA 2849 1087 1100 514 NA NA NA NA
1532941200.0 10001.0 NA 130 347 74 0 NA NA NA NA NA 389 456 113 0 NA NA NA NA NA 538 1819 407 1362 NA NA NA NA NA 791 2681 562 1726 NA NA NA NA
1532941200.0 10002.0 NA 123 343 74 0 NA NA NA NA NA 380 459 112 0 NA NA NA NA NA 622 1848 282 1382 NA NA NA NA NA 1017 3186 576 1622 NA NA NA NA
1532941200.0 10003.0 NA 128 347 71 0 NA NA NA NA NA 381 466 112 0 NA NA NA NA NA 640 1814 446 1385 NA NA NA NA NA 1162 2558 781 1592 NA NA NA NA
1532941200.0 10004.0 NA 127 342 69 0 NA NA NA NA NA 388 463 113 0 NA NA NA NA NA 537 1884 301 1372 NA NA NA NA NA 987 3166 816 1693 NA NA NA NA
1532941200.0 10005.0 NA 129 347 74 0 NA NA NA NA NA 389 463 113 0 NA NA NA NA NA 537 1811 461 1379 NA NA NA NA NA 860 2696 1177 1767 NA NA NA NA
1532941200.0 10006.0 NA 126 339 71 0 NA NA NA NA NA 388 458 113 0 NA NA NA NA NA 658 1768 400 1387 NA NA NA NA NA 1191 2899 555 1635 NA NA NA NA
1532941200.0 10007.0 NA 128 345 69 0 NA NA NA NA NA 381 464 113 0 NA NA NA NA NA 594 1856 389 1493 NA NA NA NA NA 967 3454 524 1719 NA NA NA NA
1532941200.0 10008.0 NA 132 349 74 0 NA NA NA NA NA 388 461 113 0 NA NA NA NA NA 614 1873 288 1356 NA NA NA NA NA 947 3005 729 1965 NA NA NA NA
1532941200.0 10009.0 NA 126 349 75 0 NA NA NA NA NA 380 471 113 0 NA NA NA NA NA 636 1834 379 1365 NA NA NA NA NA 1300 3090 537 1631 NA NA NA NA
1532941200.0 1001.0 NA 241 110 0 0 0 0 0 0 NA 331 159 0 0 0 0 0 0 NA 2431 637 70 117 255 126 252 72 NA 2751 1631 252 224 411 436 400 194
1532941200.0 1001.2 NA 352 127 0 NA NA NA NA NA NA 531 179 0 NA NA NA NA NA NA 14139 1730 71 NA NA NA NA NA NA 6570 1625 291 NA NA NA NA NA
1532941200.0 1002.0 NA 285 79 NA NA NA NA NA NA NA 361 124 NA NA NA NA NA NA NA 2855 396 NA NA NA NA NA NA NA 2548 413 NA NA NA NA NA NA
1532941200.0 10023.0 NA 131 346 73 0 NA NA NA NA NA 389 458 113 0 NA NA NA NA NA 536 1805 371 1357 NA NA NA NA NA 860 3764 518 1699 NA NA NA NA
1532941200.0 10024.0 NA 140 363 71 0 NA NA NA NA NA 388 481 115 0 NA NA NA NA NA 748 2080 397 1404 NA NA NA NA NA 1018 2615 563 1761 NA NA NA NA
1532941200.0 10024.1 NA 139 181 0 NA NA NA NA NA NA 388 273 0 NA NA NA NA NA NA 772 886 375 NA NA NA NA NA NA 1035 1326 860 NA NA NA NA NA
1532941200.0 10024.2 NA 139 365 0 NA NA NA NA NA NA 389 477 0 NA NA NA NA NA NA 639 2066 1371 NA NA NA NA NA NA 841 2800 1699 NA NA NA NA NA
1532941200.0 10024.3 NA 144 175 0 NA NA NA NA NA NA 389 263 0 NA NA NA NA NA NA 656 882 342 NA NA NA NA NA NA 943 1361 530 NA NA NA NA NA
1532941200.0 10024.4 NA 139 358 0 NA NA NA NA NA NA 381 465 0 NA NA NA NA NA NA 729 2025 1350 NA NA NA NA NA NA 2097 2895 1682 NA NA NA NA NA
