Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1533805200.0 111.0 84 94 253 NA NA 165 374 353 NA NA 2821 545 1819 NA NA 2400 731 2372 NA NA
1533805200.0 112.0 101 94 260 NA NA 187 370 371 NA NA 4258 693 2062 NA NA 2981 792 2969 NA NA
1533805200.0 11224.6 NA 267 391 0 NA NA 484 532 0 NA NA 1893 3562 2866 NA NA 2547 7082 3355 NA
1533805200.0 113.0 104 93 257 NA NA 191 370 362 NA NA 3599 693 2147 NA NA 2421 695 3516 NA NA
1533805200.0 114.0 101 96 260 NA NA 188 363 349 NA NA 4027 711 2113 NA NA 2717 987 3179 NA NA
1533805200.0 115.0 104 97 261 NA NA 193 363 358 NA NA 4493 738 1973 NA NA 2861 1080 2484 NA NA
1533805200.0 116.0 104 98 261 NA NA 197 370 375 NA NA 5059 797 2011 NA NA 2799 946 2505 NA NA
1533805200.0 117.0 109 100 260 NA NA 196 370 362 NA NA 6300 912 2170 NA NA 4766 1613 2774 NA NA
1533805200.0 118.0 102 99 268 NA NA 187 363 361 NA NA 6488 766 2232 NA NA 3384 1016 2889 NA NA
1533805200.0 119.0 101 97 256 NA NA 187 371 351 NA NA 4701 739 2074 NA NA 3280 1021 2557 NA NA
1533805200.0 121.0 104 94 263 NA NA 192 363 367 NA NA 6274 831 2195 NA NA 3820 1268 2976 NA NA
1533805200.0 125.0 95 103 259 NA NA 192 363 355 NA NA 4680 786 1959 NA NA 2133 1385 2485 NA NA
1533805200.0 126.0 69 93 258 NA NA 145 363 346 NA NA 2450 706 1971 NA NA 1451 688 2871 NA NA
1533805200.0 127.0 63 88 251 NA NA 120 362 347 NA NA 2534 740 2039 NA NA 2413 1255 3177 NA NA
1533805200.0 128.0 61 90 241 NA NA 117 363 369 NA NA 1324 701 2139 NA NA 819 606 2755 NA NA
1533805200.0 129.0 62 100 244 NA NA 118 370 345 NA NA 1311 668 2133 NA NA 766 538 2659 NA NA
1533805200.0 130.0 64 91 249 NA NA 128 370 350 NA NA 1499 654 2259 NA NA 910 524 3104 NA NA
1533805200.0 131.0 68 90 251 NA NA 138 363 356 NA NA 2342 672 2183 NA NA 1283 496 2704 NA NA
1533805200.0 132.0 90 95 256 NA NA 187 363 362 NA NA 7113 1111 2410 NA NA 4355 1162 2700 NA NA
1533805200.0 1325.51 NA 148 0 NA NA NA 215 0 NA NA NA 2052 159 NA NA NA 2169 602 NA NA
1533805200.0 1325.7 NA 108 0 NA NA NA 160 0 NA NA NA 2712 156 NA NA NA 3971 493 NA NA
1533805200.0 133.0 108 106 262 NA NA 199 363 371 NA NA 11411 784 2691 NA NA 5396 669 3222 NA NA
1533805200.0 1332.0 NA 133 331 0 NA NA 384 434 0 NA NA 811 2739 1225 NA NA 779 3804 1521 NA
1533805200.0 1333.0 NA 129 327 0 NA NA 389 424 0 NA NA 823 2492 1190 NA NA 794 2984 1467 NA
1533805200.0 1334.0 NA 134 337 0 NA NA 389 419 0 NA NA 876 2746 1219 NA NA 1919 4114 1562 NA
1533805200.0 1335.0 NA 129 331 0 NA NA 388 422 0 NA NA 766 2397 1207 NA NA 735 2565 1487 NA
1533805200.0 1336.0 NA 134 337 0 NA NA 381 450 0 NA NA 920 3479 1214 NA NA 1972 3223 1513 NA
1533805200.0 1337.0 NA 134 341 0 NA NA 388 448 0 NA NA 1111 3099 1176 NA NA 1152 2425 1361 NA
1533805200.0 1338.0 NA 133 336 0 NA NA 388 435 0 NA NA 830 2785 1216 NA NA 847 3822 1555 NA
1533805200.0 1339.0 NA 135 336 0 NA NA 388 426 0 NA NA 923 2912 1187 NA NA 1940 2546 1395 NA
1533805200.0 134.0 NA 284 32 0 NA NA 378 77 0 NA NA 4708 193 168 NA NA 3572 525 394 NA
1533805200.0 134.701 NA 29 318 0 NA NA 85 410 0 NA NA 291 7057 1123 NA NA 321 5316 1349 NA
1533805200.0 134.702 NA 39 313 0 NA NA 87 405 0 NA NA 322 9140 1051 NA NA 775 5746 1368 NA
1533805200.0 134.703 NA 34 324 0 NA NA 90 418 0 NA NA 323 9192 1078 NA NA 387 5856 1309 NA
1533805200.0 134.704 NA 39 316 0 NA NA 89 405 0 NA NA 340 8796 1075 NA NA 645 5248 1324 NA
1533805200.0 134.705 NA 41 327 0 NA NA 91 418 0 NA NA 383 9624 1172 NA NA 775 5823 1477 NA
1533805200.0 134.706 NA 41 324 0 NA NA 88 423 0 NA NA 342 10105 1098 NA NA 775 7188 1314 NA
1533805200.0 134.707 NA 38 313 0 NA NA 90 406 0 NA NA 394 8827 1092 NA NA 588 5786 1299 NA
1533805200.0 134.708 NA 32 311 0 NA NA 89 406 0 NA NA 315 8435 1021 NA NA 338 5522 1232 NA
1533805200.0 134.709 NA 36 500 0 NA NA 91 607 0 NA NA 293 9289 1130 NA NA 258 5933 1398 NA
1533805200.0 134.71 NA 33 306 0 NA NA 80 397 0 NA NA 326 6253 901 NA NA 336 4124 969 NA
1533805200.0 134.801 NA 35 314 0 NA NA 87 404 0 NA NA 311 6756 1057 NA NA 322 4412 1308 NA
1533805200.0 134.802 NA 38 321 0 NA NA 90 417 0 NA NA 340 11374 1050 NA NA 775 7736 1309 NA
1533805200.0 134.803 NA 36 319 0 NA NA 87 414 0 NA NA 363 9855 866 NA NA 393 5873 924 NA
1533805200.0 134.804 NA 39 327 0 NA NA 90 421 0 NA NA 371 11309 1019 NA NA 775 7668 1234 NA
1533805200.0 134.805 NA 42 324 0 NA NA 96 425 0 NA NA 361 11098 1044 NA NA 775 7606 1251 NA
1533805200.0 134.806 NA 39 331 0 NA NA 93 426 0 NA NA 370 11686 1065 NA NA 775 6277 1318 NA
1533805200.0 134.807 NA 93 351 0 NA NA 201 482 0 NA NA 1287 12023 1270 NA NA 1337 7666 1607 NA
1533805200.0 134.808 NA 93 350 0 NA NA 199 484 0 NA NA 1272 12309 1179 NA NA 1249 8171 1512 NA
1533805200.0 134.809 NA 32 317 0 NA NA 87 411 0 NA NA 294 10346 875 NA NA 387 6000 925 NA
1533805200.0 134.81 NA 38 320 0 NA NA 88 412 0 NA NA 355 10272 832 NA NA 775 5910 1156 NA
1533805200.0 134.811 NA 41 324 0 NA NA 93 417 0 NA NA 344 11368 1084 NA NA 775 7603 1343 NA
1533805200.0 134.812 NA 29 308 0 NA NA 87 400 0 NA NA 333 6525 844 NA NA 354 4199 901 NA
1533805200.0 134.813 NA 146 56 0 NA NA 228 104 0 NA NA 1192 392 590 NA NA 989 681 1076 NA
1533805200.0 134.901 NA 30 309 0 NA NA 85 404 0 NA NA 309 6858 868 NA NA 341 4464 997 NA
1533805200.0 134.902 NA 40 312 0 NA NA 89 410 0 NA NA 279 8456 1050 NA NA 370 5664 1255 NA
1533805200.0 134.903 NA 33 308 0 NA NA 90 413 0 NA NA 325 7896 835 NA NA 373 5606 881 NA
1533805200.0 134.904 NA 34 319 0 NA NA 94 412 0 NA NA 305 9364 1034 NA NA 387 5911 1237 NA
1533805200.0 134.905 NA 33 316 0 NA NA 89 402 0 NA NA 320 7728 1066 NA NA 302 5263 1280 NA
1533805200.0 134.906 NA 40 311 0 NA NA 89 413 0 NA NA 336 9104 881 NA NA 775 5621 1017 NA
1533805200.0 134.907 NA 89 342 0 NA NA 195 475 0 NA NA 1130 8800 1139 NA NA 1249 6508 1390 NA
1533805200.0 134.908 NA 94 345 0 NA NA 199 469 0 NA NA 1086 8816 1160 NA NA 1165 5608 1452 NA
1533805200.0 134.909 NA 35 309 0 NA NA 89 409 0 NA NA 340 8254 1031 NA NA 379 5503 1355 NA
1533805200.0 134.91 NA 34 307 0 NA NA 88 402 0 NA NA 347 7408 882 NA NA 335 4497 968 NA
1533805200.0 134.911 NA 32 308 0 NA NA 89 400 0 NA NA 309 8140 847 NA NA 384 5881 905 NA
1533805200.0 134.912 NA 34 306 0 NA NA 88 403 0 NA NA 316 6202 805 NA NA 257 4427 845 NA
1533805200.0 134.99601 NA 39 322 0 NA NA 91 417 0 NA NA 381 12415 1104 NA NA 775 8037 1355 NA
1533805200.0 134.99602 NA 32 310 0 NA NA 92 404 0 NA NA 344 7589 898 NA NA 377 6047 1123 NA
1533805200.0 134.99603 NA 39 320 0 NA NA 89 417 0 NA NA 388 9921 1098 NA NA 775 6013 1472 NA
1533805200.0 134.99901 NA 34 316 0 NA NA 91 402 0 NA NA 305 7596 1083 NA NA 335 5206 1299 NA
1533805200.0 1340.0 NA 129 318 0 NA NA 388 432 0 NA NA 766 2527 1227 NA NA 755 3666 1558 NA
1533805200.0 1341.0 NA 136 343 0 NA NA 388 430 0 NA NA 988 3280 1225 NA NA 2028 4200 1588 NA
1533805200.0 1343.0 NA 130 337 0 NA NA 388 427 0 NA NA 988 2769 1226 NA NA 1102 3673 1530 NA
1533805200.0 1344.0 NA 131 338 0 NA NA 388 434 0 NA NA 872 2619 1214 NA NA 914 3591 1549 NA
1533805200.0 1345.0 NA 132 332 0 NA NA 381 434 0 NA NA 800 2837 1296 NA NA 779 4427 1798 NA
1533805200.0 1347.0 NA 129 329 0 NA NA 385 428 0 NA NA 787 2380 1231 NA NA 906 2280 1517 NA
1533805200.0 1348.0 NA 129 322 0 NA NA 388 418 0 NA NA 804 2743 1232 NA NA 884 4498 1573 NA
1533805200.0 1349.0 NA 126 325 0 NA NA 388 421 0 NA NA 992 2364 1179 NA NA 927 2331 1378 NA
1533805200.0 135.1 332 0 113 NA NA 508 0 184 NA NA 1745 377 952 NA NA 1606 446 1128 NA NA
1533805200.0 135.11 345 0 112 NA NA 500 0 186 NA NA 2062 390 1090 NA NA 1555 452 1423 NA NA
1533805200.0 135.12 334 0 112 NA NA 500 0 185 NA NA 1663 342 1018 NA NA 1497 402 1333 NA NA
1533805200.0 135.13 337 0 NA NA NA 506 0 NA NA NA 1755 450 NA NA NA 1447 755 NA NA NA
1533805200.0 135.2 249 0 112 NA NA 500 0 182 NA NA 1940 361 913 NA NA 2807 434 1129 NA NA
1533805200.0 135.3 257 0 110 NA NA 508 0 180 NA NA 1525 356 971 NA NA 1720 404 1491 NA NA
1533805200.0 135.4 328 0 109 NA NA 508 0 183 NA NA 1563 368 910 NA NA 1467 442 1130 NA NA
1533805200.0 135.5 328 0 111 NA NA 503 0 181 NA NA 1789 412 927 NA NA 1867 774 1242 NA NA
1533805200.0 135.6 335 0 111 NA NA 512 0 182 NA NA 1698 387 949 NA NA 1426 464 1159 NA NA
1533805200.0 135.7 321 0 109 NA NA 500 0 181 NA NA 2003 383 959 NA NA 2846 480 1262 NA NA
1533805200.0 135.8 146 NA NA NA NA 236 NA NA NA NA 781 NA NA NA NA 1086 NA NA NA NA
1533805200.0 135.9 330 0 111 NA NA 508 0 183 NA NA 1655 409 910 NA NA 1722 790 1226 NA NA
1533805200.0 1350.0 NA 130 329 0 NA NA 389 431 0 NA NA 787 2658 1212 NA NA 739 3295 1498 NA
1533805200.0 1351.0 NA 130 329 0 NA NA 388 423 0 NA NA 928 2358 1230 NA NA 1061 2280 1527 NA
1533805200.0 1352.0 NA 129 332 0 NA NA 384 429 0 NA NA 917 2594 1227 NA NA 908 3660 1545 NA
1533805200.0 1353.0 NA 132 331 0 NA NA 381 424 0 NA NA 844 2767 1226 NA NA 930 4223 1555 NA
1533805200.0 1354.0 NA 132 337 0 NA NA 388 439 0 NA NA 792 2440 1168 NA NA 897 2516 1368 NA
1533805200.0 1355.0 NA 132 333 0 NA NA 389 442 0 NA NA 861 2790 1221 NA NA 846 4364 1510 NA
1533805200.0 1356.0 87 127 331 0 117 156 391 449 0 186 4612 758 1611 788 560 2685 583 1550 855 593
1533805200.0 136.721 NA 74 328 0 NA NA 135 430 0 NA NA 774 10540 1291 NA NA 2041 6672 1575 NA
1533805200.0 136.722 NA 75 339 0 NA NA 139 470 0 NA NA 699 12496 1277 NA NA 1954 7645 1541 NA
1533805200.0 136.723 NA 74 327 0 NA NA 137 422 0 NA NA 849 11202 1277 NA NA 2055 6020 1743 NA
1533805200.0 136.724 NA 74 343 0 NA NA 136 481 0 NA NA 755 13684 1272 NA NA 2033 7478 1843 NA
1533805200.0 136.7801 NA 90 0 NA NA NA 149 0 NA NA NA 407 290 NA NA NA 943 1764 NA NA
1533805200.0 136.7802 NA 100 0 NA NA NA 157 0 NA NA NA 541 204 NA NA NA 925 582 NA NA
1533805200.0 136.7803 NA 92 NA NA NA NA 153 NA NA NA NA 830 NA NA NA NA 2649 NA NA NA
1533805200.0 136.819 NA 106 440 0 NA NA 158 686 0 NA NA 741 32500 2004 NA NA 1710 16485 2630 NA
1533805200.0 136.8311 NA 158 0 NA NA NA 244 0 NA NA NA 3538 171 NA NA NA 5952 436 NA NA
1533805200.0 136.832 NA 107 472 0 NA NA 159 764 0 NA NA 678 36203 1596 NA NA 1439 17684 2046 NA
1533805200.0 136.833 NA 98 421 0 NA NA 164 670 0 NA NA 1118 31654 1633 NA NA 3440 14751 2074 NA
1533805200.0 136.848 NA 108 420 0 NA NA 164 646 0 NA NA 861 31966 1542 NA NA 1213 14402 2261 NA
1533805200.0 1360.0 83 118 325 0 NA 220 380 418 0 NA 4796 614 2467 1217 NA 3298 678 2883 1519 NA
1533805200.0 1361.0 98 128 331 0 NA 228 380 420 0 NA 6014 529 1633 752 NA 3599 347 1506 787 NA
1533805200.0 1361.17 72 135 353 0 NA 203 373 464 0 NA 6289 1026 2719 1858 NA 4927 741 3597 2390 NA
1533805200.0 1362.0 95 132 335 0 NA 222 380 422 0 NA 6666 668 1649 773 NA 4622 431 1560 808 NA
1533805200.0 1362.17 73 135 354 0 NA 204 381 465 0 NA 6556 592 1705 1102 NA 4441 389 1548 1134 NA
1533805200.0 1363.0 104 130 336 0 NA 228 373 438 0 NA 8242 524 1717 755 NA 5105 350 1547 794 NA
1533805200.0 1363.17 74 139 358 0 NA 205 381 471 0 NA 7942 550 1779 1122 NA 4909 363 1593 1152 NA
1533805200.0 1364.0 NA 126 335 0 NA NA 389 425 0 NA NA 1001 2604 1225 NA NA 919 4397 1532 NA
1533805200.0 1365.0 NA 130 336 0 NA NA 388 430 0 NA NA 867 2547 1193 NA NA 873 3330 1435 NA
1533805200.0 1366.0 NA 127 330 0 NA NA 380 434 0 NA NA 800 2632 1223 NA NA 834 4166 1526 NA
1533805200.0 2.0 108 95 193 NA NA 196 370 293 NA NA 3655 632 966 NA NA 1883 696 1138 NA NA
1533805200.0 250400.0 371 0 115 NA NA 526 0 188 NA NA 1316 216 609 NA NA 1677 461 1000 NA NA
1533805200.0 250406.0 356 0 124 NA NA 518 0 186 NA NA 1110 203 559 NA NA 1275 333 1057 NA NA
1533805200.0 250407.0 287 0 116 NA NA 517 0 189 NA NA 1231 205 560 NA NA 2384 608 1230 NA NA
1533805200.0 3.0 85 94 179 NA NA 177 362 293 NA NA 5103 490 1147 NA NA 2958 606 1579 NA NA
1533805200.0 4.23 NA 63 281 0 NA NA 118 364 0 NA NA 406 2531 741 NA NA 902 2910 1113 NA
1533805200.0 4.28 NA 61 275 0 NA NA 119 368 0 NA NA 303 2361 2247 NA NA 975 3482 3441 NA
1533805200.0 4.41 NA 28 294 0 NA NA 81 395 0 NA NA 242 4588 568 NA NA 530 2797 932 NA
1533805200.0 4.54 NA 34 300 0 NA NA 80 392 0 NA NA 227 5693 573 NA NA 397 2927 756 NA
1533805200.0 4.57 NA 54 313 0 NA NA 102 404 0 NA NA 297 6764 583 NA NA 554 3321 1042 NA
1533805200.0 4.61 NA 30 304 0 NA NA 80 404 0 NA NA 245 5730 536 NA NA 461 3040 791 NA
1533805200.0 4.64 NA 31 314 0 NA NA 81 397 0 NA NA 236 6032 557 NA NA 312 3142 799 NA
1533805200.0 4.65 NA 36 322 0 NA NA 80 407 0 NA NA 303 8287 568 NA NA 342 3699 1075 NA
1533805200.0 4.68 NA 43 309 0 NA NA 97 387 0 NA NA 311 5435 577 NA NA 470 3281 928 NA
1533805200.0 4.74 NA 30 297 0 NA NA 80 388 0 NA NA 224 5107 543 NA NA 491 3084 844 NA
1533805200.0 4000.0 NA 119 288 NA NA NA 389 393 NA NA NA 3813 6118 NA NA NA 2718 3828 NA NA
1533805200.0 4001.0 NA 164 336 NA NA NA 389 464 NA NA NA 1475 3498 NA NA NA 1578 3450 NA NA
1533805200.0 4002.0 NA 125 277 NA NA NA 378 386 NA NA NA 2860 3969 NA NA NA 1231 3537 NA NA
1533805200.0 4003.0 NA 125 280 NA NA NA 371 382 NA NA NA 2668 4258 NA NA NA 1055 3294 NA NA
1533805200.0 4006.0 67 148 325 NA NA 135 387 464 NA NA 1981 1471 3003 NA NA 1383 1412 3283 NA NA
1533805200.0 4007.0 60 98 260 NA NA 121 397 393 NA NA 3747 1036 2315 NA NA 3386 1094 2834 NA NA
1533805200.0 4008.0 59 107 268 NA NA 116 386 376 NA NA 2281 888 2374 NA NA 1379 1084 3955 NA NA
1533805200.0 5.6 269 0 NA NA NA 491 0 NA NA NA 1154 219 NA NA NA 1587 348 NA NA NA
1533805200.0 503.0 40 0 NA NA NA 77 0 NA NA NA 298 186 NA NA NA 1158 1185 NA NA NA
1533805200.0 504.0 37 0 NA NA NA 77 0 NA NA NA 259 141 NA NA NA 589 356 NA NA NA
1533805200.0 505.0 36 0 NA NA NA 79 0 NA NA NA 243 181 NA NA NA 432 1541 NA NA NA
1533805200.0 506.0 40 0 NA NA NA 78 0 NA NA NA 282 160 NA NA NA 989 501 NA NA NA
1533805200.0 507.0 37 0 NA NA NA 76 0 NA NA NA 294 150 NA NA NA 1151 366 NA NA NA
1533805200.0 508.0 37 0 NA NA NA 76 0 NA NA NA 245 182 NA NA NA 1120 1216 NA NA NA
1533805200.0 509.0 36 0 NA NA NA 75 0 NA NA NA 220 207 NA NA NA 356 1765 NA NA NA
1533805200.0 510.0 33 0 NA NA NA 77 0 NA NA NA 383 159 NA NA NA 1398 294 NA NA NA
1533805200.0 511.0 44 0 NA NA NA 82 0 NA NA NA 10551 161 NA NA NA 16651 507 NA NA NA
1533805200.0 512.0 16 40 0 NA NA 138 78 0 NA NA 3504 234 158 NA NA 25825 1061 294 NA NA
1533805200.0 513.0 16 35 0 NA NA 138 79 0 NA NA 1028 253 153 NA NA 3653 941 542 NA NA
1533805200.0 514.0 16 38 0 NA NA 138 79 0 NA NA 544 276 156 NA NA 1198 1102 547 NA NA
1533805200.0 515.0 16 38 0 NA NA 138 78 0 NA NA 3631 214 174 NA NA 31795 370 457 NA NA
1533805200.0 516.0 16 35 0 NA NA 138 80 0 NA NA 1027 279 209 NA NA 3087 1142 1532 NA NA
1533805200.0 517.0 16 36 0 NA NA 138 80 0 NA NA 2909 288 189 NA NA 6323 1025 805 NA NA
1533805200.0 518.0 16 39 0 NA NA 138 77 0 NA NA 3265 243 178 NA NA 21605 1239 1215 NA NA
1533805200.0 519.0 16 34 0 NA NA 138 79 0 NA NA 909 247 165 NA NA 1284 1118 308 NA NA
1533805200.0 520.0 16 42 0 NA NA 138 80 0 NA NA 2700 286 177 NA NA 4769 629 948 NA NA
1533805200.0 521.0 16 39 0 NA NA 138 80 0 NA NA 926 256 155 NA NA 1254 1131 472 NA NA
1533805200.0 522.0 16 38 0 NA NA 138 79 0 NA NA 3471 240 192 NA NA 33322 555 807 NA NA
1533805200.0 523.0 16 46 0 NA NA 138 92 0 NA NA 2638 324 165 NA NA 3333 1067 382 NA NA
1533805200.0 524.0 16 41 0 NA NA 138 80 0 NA NA 2849 257 179 NA NA 6124 420 427 NA NA
1533805200.0 525.0 16 35 0 NA NA 138 80 0 NA NA 927 256 149 NA NA 1557 962 530 NA NA
1533805200.0 526.0 16 38 0 NA NA 138 79 0 NA NA 3472 249 169 NA NA 31972 1063 623 NA NA
1533805200.0 527.0 16 40 0 NA NA 138 80 0 NA NA 2862 275 175 NA NA 6025 617 572 NA NA
1533805200.0 528.0 16 41 0 NA NA 138 79 0 NA NA 1008 278 153 NA NA 3251 1165 543 NA NA
1533805200.0 529.0 16 34 0 NA NA 138 79 0 NA NA 3315 244 176 NA NA 21174 913 588 NA NA
1533805200.0 530.0 16 40 0 NA NA 138 80 0 NA NA 2615 241 195 NA NA 4220 419 476 NA NA
1533805200.0 531.0 65 0 NA NA NA 185 0 NA NA NA 242 178 NA NA NA 1037 1548 NA NA NA
1533805200.0 534.0 38 0 NA NA NA 91 0 NA NA NA 429 152 NA NA NA 1105 538 NA NA NA
1533805200.0 541.0 49 0 NA NA NA 88 0 NA NA NA 278 151 NA NA NA 1183 536 NA NA NA
1533805200.0 545.0 42 0 NA NA NA 86 0 NA NA NA 299 164 NA NA NA 1239 365 NA NA NA
1533805200.0 551.0 16 35 0 NA NA 138 80 0 NA NA 1303 219 192 NA NA 2133 1062 1128 NA NA
1533805200.0 552.0 16 41 0 NA NA 138 80 0 NA NA 1787 201 150 NA NA 1901 315 801 NA NA
1533805200.0 554.0 16 41 0 NA NA 138 79 0 NA NA 2693 185 126 NA NA 3247 402 1101 NA NA
1533805200.0 555.0 16 39 0 NA NA 138 79 0 NA NA 1281 178 125 NA NA 2742 457 731 NA NA
1533805200.0 556.0 16 39 0 NA NA 138 80 0 NA NA 644 252 169 NA NA 2665 1169 1214 NA NA
1533805200.0 560.0 38 0 NA NA NA 77 0 NA NA NA 201 127 NA NA NA 467 307 NA NA NA
1533805200.0 561.0 40 0 NA NA NA 77 0 NA NA NA 210 121 NA NA NA 529 262 NA NA NA
1533805200.0 562.0 16 41 0 NA NA 138 81 0 NA NA 301 207 129 NA NA 1398 423 993 NA NA
