Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532984400.0 1.0 79 89 175 NA NA NA NA NA NA 169 362 279 NA NA NA NA NA NA 2113 528 1006 NA NA NA NA NA NA 1563 503 1509 NA NA NA NA NA NA
1532984400.0 10.0 NA 130 291 0 NA NA NA NA NA NA 371 390 0 NA NA NA NA NA NA 2674 3326 581 NA NA NA NA NA NA 1648 9671 2494 NA NA NA NA NA
1532984400.0 1000.0 NA 270 145 0 53 NA NA NA NA NA 375 245 0 91 NA NA NA NA NA 3681 1185 665 298 NA NA NA NA NA 6566 1764 1829 1068 NA NA NA NA
1532984400.0 10001.0 NA 126 345 70 0 NA NA NA NA NA 389 464 113 0 NA NA NA NA NA 556 1432 274 1108 NA NA NA NA NA 969 1943 439 1369 NA NA NA NA
1532984400.0 10002.0 NA 124 342 75 0 NA NA NA NA NA 381 473 113 0 NA NA NA NA NA 516 1423 243 1105 NA NA NA NA NA 1055 2021 900 1393 NA NA NA NA
1532984400.0 10003.0 NA 134 343 75 0 NA NA NA NA NA 388 457 114 0 NA NA NA NA NA 464 1452 240 1106 NA NA NA NA NA 658 1813 410 1441 NA NA NA NA
1532984400.0 10004.0 NA 129 340 75 0 NA NA NA NA NA 388 468 112 0 NA NA NA NA NA 466 1433 216 1106 NA NA NA NA NA 702 2297 431 1534 NA NA NA NA
1532984400.0 10005.0 NA 127 350 75 0 NA NA NA NA NA 388 460 112 0 NA NA NA NA NA 448 1421 298 1110 NA NA NA NA NA 665 2418 538 1447 NA NA NA NA
1532984400.0 10006.0 NA 135 340 72 0 NA NA NA NA NA 381 454 113 0 NA NA NA NA NA 460 1400 286 1110 NA NA NA NA NA 708 2837 414 1425 NA NA NA NA
1532984400.0 10007.0 NA 130 349 69 0 NA NA NA NA NA 388 468 113 0 NA NA NA NA NA 508 1463 222 1108 NA NA NA NA NA 817 2064 515 1401 NA NA NA NA
1532984400.0 10008.0 NA 134 346 67 0 NA NA NA NA NA 389 460 113 0 NA NA NA NA NA 541 1450 219 1116 NA NA NA NA NA 1050 1727 387 1653 NA NA NA NA
1532984400.0 10009.0 NA 131 348 70 0 NA NA NA NA NA 389 464 113 0 NA NA NA NA NA 486 1455 290 1113 NA NA NA NA NA 737 1848 481 1287 NA NA NA NA
1532984400.0 1001.0 NA 238 111 0 0 0 0 0 0 NA 325 161 0 0 0 0 0 0 NA 2422 720 73 119 250 129 234 58 NA 1746 928 332 272 386 275 383 216
1532984400.0 1001.2 NA 356 129 0 NA NA NA NA NA NA 543 183 0 NA NA NA NA NA NA 17887 1700 66 NA NA NA NA NA NA 7599 2384 441 NA NA NA NA NA
1532984400.0 1002.0 NA 276 75 NA NA NA NA NA NA NA 362 124 NA NA NA NA NA NA NA 2821 409 NA NA NA NA NA NA NA 2880 431 NA NA NA NA NA NA
1532984400.0 10023.0 NA 130 339 74 0 NA NA NA NA NA 388 460 112 0 NA NA NA NA NA 456 1408 306 1115 NA NA NA NA NA 985 2056 445 1466 NA NA NA NA
1532984400.0 10024.0 NA 138 366 73 0 NA NA NA NA NA 381 476 114 0 NA NA NA NA NA 628 1665 222 1134 NA NA NA NA NA 1400 1857 439 1435 NA NA NA NA
1532984400.0 10024.1 NA 143 179 0 NA NA NA NA NA NA 389 264 0 NA NA NA NA NA NA 544 702 279 NA NA NA NA NA NA 646 1176 505 NA NA NA NA NA
1532984400.0 10024.2 NA 146 359 0 NA NA NA NA NA NA 381 500 0 NA NA NA NA NA NA 564 1649 1119 NA NA NA NA NA NA 1194 2080 1492 NA NA NA NA NA
1532984400.0 10024.3 NA 147 173 0 NA NA NA NA NA NA 381 257 0 NA NA NA NA NA NA 559 675 246 NA NA NA NA NA NA 633 975 445 NA NA NA NA NA
1532984400.0 10024.4 NA 135 360 0 NA NA NA NA NA NA 389 471 0 NA NA NA NA NA NA 626 1646 1107 NA NA NA NA NA NA 1676 2154 1573 NA NA NA NA NA
1532984400.0 10024.5 NA 148 90 0 NA NA NA NA NA NA 389 172 0 NA NA NA NA NA NA 566 394 106 NA NA NA NA NA NA 750 774 500 NA NA NA NA NA
1532984400.0 10025.0 NA 138 349 75 0 NA NA NA NA NA 388 461 113 0 NA NA NA NA NA 492 1518 295 1124 NA NA NA NA NA 558 2232 415 1463 NA NA NA NA
1532984400.0 10026.0 NA 148 370 74 0 NA NA NA NA NA 389 489 115 0 NA NA NA NA NA 579 1960 226 1134 NA NA NA NA NA 855 2585 1265 1551 NA NA NA NA
1532984400.0 1003.0 NA 237 0 NA NA NA NA NA NA NA 319 0 NA NA NA NA NA NA NA 2858 500 NA NA NA NA NA NA NA 2603 2367 NA NA NA NA NA NA
1532984400.0 1004.0 NA 202 101 0 0 0 0 NA NA NA 300 141 0 0 0 0 NA NA NA 1184 422 69 117 248 250 NA NA NA 2055 969 301 634 526 351 NA NA
1532984400.0 10042.0 NA 133 352 76 0 NA NA NA NA NA 388 471 114 0 NA NA NA NA NA 632 1526 222 1125 NA NA NA NA NA 1136 2358 458 1851 NA NA NA NA
1532984400.0 10059.0 NA 146 366 73 0 NA NA NA NA NA 381 492 114 0 NA NA NA NA NA 594 2102 233 1138 NA NA NA NA NA 755 2289 868 1478 NA NA NA NA
1532984400.0 10071.0 NA 140 356 71 0 NA NA NA NA NA 388 474 114 0 NA NA NA NA NA 529 1639 364 1134 NA NA NA NA NA 701 2101 697 1424 NA NA NA NA
1532984400.0 101.0 82 NA NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA NA 1036 NA NA NA NA NA NA NA NA 1437 NA NA NA NA NA NA NA NA
1532984400.0 1010.0 NA 23 42 0 NA NA NA NA NA NA 74 87 0 NA NA NA NA NA NA 110 181 126 NA NA NA NA NA NA 1515 928 412 NA NA NA NA NA
1532984400.0 102.0 84 NA NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA NA 971 NA NA NA NA NA NA NA NA 1512 NA NA NA NA NA NA NA NA
1532984400.0 1020.0 NA 44 27 0 38 NA NA NA NA NA 112 62 0 113 NA NA NA NA NA 238 95 63 233 NA NA NA NA NA 1374 700 242 1140 NA NA NA NA
1532984400.0 10224.0 NA 293 601 0 NA NA NA NA NA NA 419 806 0 NA NA NA NA NA NA 2514 3480 1151 NA NA NA NA NA NA 2715 3018 1354 NA NA NA NA NA
