Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532379600.0 1.0 84 94 172 NA NA NA NA NA NA 169 362 281 NA NA NA NA NA NA 3366 802 1464 NA NA NA NA NA NA 2280 952 2041 NA NA NA NA NA NA
1532379600.0 10.0 NA 133 283 0 NA NA NA NA NA NA 378 392 0 NA NA NA NA NA NA 3527 4210 936 NA NA NA NA NA NA 2047 2976 1416 NA NA NA NA NA
1532379600.0 1000.0 NA 265 154 0 48 NA NA NA NA NA 372 245 0 90 NA NA NA NA NA 4018 1448 1022 329 NA NA NA NA NA 3654 2794 2023 525 NA NA NA NA
1532379600.0 10001.0 NA 125 343 66 0 NA NA NA NA NA 388 452 112 0 NA NA NA NA NA 545 1655 266 1239 NA NA NA NA NA 975 3060 744 1505 NA NA NA NA
1532379600.0 10002.0 NA 130 343 65 0 NA NA NA NA NA 389 467 112 0 NA NA NA NA NA 509 1722 299 1247 NA NA NA NA NA 829 3028 668 1484 NA NA NA NA
1532379600.0 10003.0 NA 125 344 70 0 NA NA NA NA NA 389 456 112 0 NA NA NA NA NA 583 1682 272 1248 NA NA NA NA NA 940 2908 529 1559 NA NA NA NA
1532379600.0 10004.0 NA 130 343 65 0 NA NA NA NA NA 388 469 113 0 NA NA NA NA NA 525 1643 406 1247 NA NA NA NA NA 1888 2279 847 1531 NA NA NA NA
1532379600.0 10005.0 NA 129 342 66 0 NA NA NA NA NA 388 467 113 0 NA NA NA NA NA 514 1716 366 1249 NA NA NA NA NA 994 2898 902 1548 NA NA NA NA
1532379600.0 10006.0 NA 132 337 75 0 NA NA NA NA NA 380 455 113 0 NA NA NA NA NA 501 1616 264 1246 NA NA NA NA NA 751 2607 591 1517 NA NA NA NA
1532379600.0 10007.0 NA 131 346 69 0 NA NA NA NA NA 388 466 113 0 NA NA NA NA NA 524 1697 268 1248 NA NA NA NA NA 560 2840 561 1599 NA NA NA NA
