Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532898000.0 1.0 82 85 170 NA NA NA NA NA NA 169 370 267 NA NA NA NA NA NA 3039 1301 1211 NA NA NA NA NA NA 1815 3106 3187 NA NA NA NA NA NA
1532898000.0 10.0 NA 124 281 0 NA NA NA NA NA NA 371 393 0 NA NA NA NA NA NA 2989 3331 703 NA NA NA NA NA NA 4199 6349 1281 NA NA NA NA NA
1532898000.0 1000.0 NA 269 158 0 51 NA NA NA NA NA 368 245 0 91 NA NA NA NA NA 2527 1112 644 278 NA NA NA NA NA 3378 4165 870 543 NA NA NA NA
1532898000.0 10001.0 NA 128 258 72 0 NA NA NA NA NA 388 463 113 0 NA NA NA NA NA 559 2140 453 1290 NA NA NA NA NA 889 3589 662 1608 NA NA NA NA
1532898000.0 10002.0 NA 126 265 76 0 NA NA NA NA NA 384 464 112 0 NA NA NA NA NA 1081 2201 317 1334 NA NA NA NA NA 3867 4613 659 1546 NA NA NA NA
1532898000.0 10003.0 NA 129 256 74 0 NA NA NA NA NA 381 465 113 0 NA NA NA NA NA 1210 2172 470 1341 NA NA NA NA NA 3167 3569 706 1540 NA NA NA NA
1532898000.0 10004.0 NA 127 295 76 0 NA NA NA NA NA 388 468 112 0 NA NA NA NA NA 931 2098 310 1296 NA NA NA NA NA 3461 3461 644 1650 NA NA NA NA
1532898000.0 10005.0 NA 133 215 70 0 NA NA NA NA NA 389 460 113 0 NA NA NA NA NA 567 2249 309 1297 NA NA NA NA NA 1241 9193 575 1767 NA NA NA NA
1532898000.0 10006.0 NA 126 332 65 0 NA NA NA NA NA 388 449 112 0 NA NA NA NA NA 881 1799 492 1304 NA NA NA NA NA 3555 12472 877 1502 NA NA NA NA
1532898000.0 10007.0 NA 130 247 75 0 NA NA NA NA NA 389 460 113 0 NA NA NA NA NA 1159 2270 379 1305 NA NA NA NA NA 2739 5159 816 1502 NA NA NA NA
1532898000.0 10008.0 NA 128 342 74 0 NA NA NA NA NA 388 452 113 0 NA NA NA NA NA 1010 2094 516 1344 NA NA NA NA NA 2684 3942 815 1733 NA NA NA NA
1532898000.0 10009.0 NA 132 337 76 0 NA NA NA NA NA 388 463 113 0 NA NA NA NA NA 878 1893 293 1308 NA NA NA NA NA 3250 12639 610 1519 NA NA NA NA
1532898000.0 1001.0 NA 237 108 0 0 0 0 0 0 NA 319 160 0 0 0 0 0 0 NA 2295 642 69 106 241 135 232 61 NA 2290 1958 527 381 1115 852 402 217
1532898000.0 1001.2 NA 355 138 0 NA NA NA NA NA NA 539 181 0 NA NA NA NA NA NA 13999 1694 61 NA NA NA NA NA NA 5853 1680 300 NA NA NA NA NA
1532898000.0 1002.0 NA 280 77 NA NA NA NA NA NA NA 366 125 NA NA NA NA NA NA NA 2718 391 NA NA NA NA NA NA NA 2886 523 NA NA NA NA NA NA
1532898000.0 10023.0 NA 130 263 75 0 NA NA NA NA NA 389 462 113 0 NA NA NA NA NA 588 2162 501 1315 NA NA NA NA NA 1023 4613 662 1656 NA NA NA NA
1532898000.0 10024.0 NA 140 352 75 0 NA NA NA NA NA 388 477 114 0 NA NA NA NA NA 1119 2351 444 1329 NA NA NA NA NA 3727 3981 570 1670 NA NA NA NA
1532898000.0 10024.1 NA 132 181 0 NA NA NA NA NA NA 389 269 0 NA NA NA NA NA NA 1306 871 357 NA NA NA NA NA NA 2705 1391 574 NA NA NA NA NA
1532898000.0 10024.2 NA 136 357 0 NA NA NA NA NA NA 401 477 0 NA NA NA NA NA NA 1077 2222 1302 NA NA NA NA NA NA 2929 3819 1711 NA NA NA NA NA
1532898000.0 10024.3 NA 142 170 0 NA NA NA NA NA NA 389 264 0 NA NA NA NA NA NA 775 860 323 NA NA NA NA NA NA 1568 1398 821 NA NA NA NA NA
1532898000.0 10024.4 NA 136 361 0 NA NA NA NA NA NA 385 457 0 NA NA NA NA NA NA 1015 2484 1339 NA NA NA NA NA NA 4869 3177 1641 NA NA NA NA NA
1532898000.0 10024.5 NA 142 85 0 NA NA NA NA NA NA 381 176 0 NA NA NA NA NA NA 714 628 167 NA NA NA NA NA NA 1129 1853 501 NA NA NA NA NA
1532898000.0 10025.0 NA 134 271 69 0 NA NA NA NA NA 381 468 113 0 NA NA NA NA NA 792 2018 493 1319 NA NA NA NA NA 3287 12685 831 1547 NA NA NA NA
1532898000.0 10026.0 NA 144 336 75 0 NA NA NA NA NA 388 486 115 0 NA NA NA NA NA 781 2822 460 1311 NA NA NA NA NA 3565 13653 649 1622 NA NA NA NA
1532898000.0 1003.0 NA 238 0 NA NA NA NA NA NA NA 321 0 NA NA NA NA NA NA NA 2746 479 NA NA NA NA NA NA NA 2049 804 NA NA NA NA NA NA
1532898000.0 1004.0 NA 206 90 0 0 0 0 NA NA NA 295 142 0 0 0 0 NA NA NA 919 668 64 104 273 226 NA NA NA 2250 1963 639 763 1308 320 NA NA
1532898000.0 10042.0 NA 134 351 76 0 NA NA NA NA NA 381 464 114 0 NA NA NA NA NA 1056 2140 421 1315 NA NA NA NA NA 4135 3718 672 1566 NA NA NA NA
1532898000.0 10059.0 NA 146 263 76 0 NA NA NA NA NA 388 491 114 0 NA NA NA NA NA 1055 2899 450 1342 NA NA NA NA NA 4048 15999 706 1690 NA NA NA NA
1532898000.0 10071.0 NA 135 295 67 0 NA NA NA NA NA 389 468 114 0 NA NA NA NA NA 1260 2209 898 1389 NA NA NA NA NA 5074 11876 1403 1987 NA NA NA NA
1532898000.0 101.0 89 NA NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA NA 1262 NA NA NA NA NA NA NA NA 1790 NA NA NA NA NA NA NA NA
1532898000.0 1010.0 NA 27 39 0 NA NA NA NA NA NA 73 87 0 NA NA NA NA NA NA 109 177 118 NA NA NA NA NA NA 1317 1083 305 NA NA NA NA NA
1532898000.0 102.0 84 NA NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA NA 1577 NA NA NA NA NA NA NA NA 3776 NA NA NA NA NA NA NA NA
1532898000.0 1020.0 NA 35 23 0 38 NA NA NA NA NA 108 62 0 109 NA NA NA NA NA 242 91 62 269 NA NA NA NA NA 3037 949 726 2572 NA NA NA NA
1532898000.0 10224.0 NA 302 605 0 NA NA NA NA NA NA 406 827 0 NA NA NA NA NA NA 3442 4644 1395 NA NA NA NA NA NA 5472 3387 1696 NA NA NA NA NA
1532898000.0 10225.0 NA 291 569 0 NA NA NA NA NA NA 413 801 0 NA NA NA NA NA NA 5136 4297 1331 NA NA NA NA NA NA 9091 3444 1617 NA NA NA NA NA
1532898000.0 103.0 80 91 262 NA NA NA NA NA NA 155 370 347 NA NA NA NA NA NA 2731 525 1798 NA NA NA NA NA NA 2954 643 2197 NA NA NA NA NA NA
1532898000.0 1030.0 NA 169 48 0 0 NA NA NA NA NA 311 85 0 0 NA NA NA NA NA 7712 258 58 58 NA NA NA NA NA 4624 351 148 154 NA NA NA NA
1532898000.0 1040.0 NA 323 27 0 NA NA NA NA NA NA 480 66 0 NA NA NA NA NA NA 11906 113 63 NA NA NA NA NA NA 4951 778 668 NA NA NA NA NA
1532898000.0 1040.1 NA 70 27 0 NA NA NA NA NA NA 128 67 0 NA NA NA NA NA NA 432 113 61 NA NA NA NA NA NA 2921 613 394 NA NA NA NA NA
1532898000.0 10424.0 NA 148 357 0 NA NA NA NA NA NA 389 470 0 NA NA NA NA NA NA 1100 4494 1426 NA NA NA NA NA NA 1751 8533 1967 NA NA NA NA NA
1532898000.0 105.0 84 92 28 NA NA NA NA NA NA 169 363 67 NA NA NA NA NA NA 2815 761 188 NA NA NA NA NA NA 1313 1251 968 NA NA NA NA NA NA
1532898000.0 106.0 44 0 0 NA NA NA NA NA NA 93 0 0 NA NA NA NA NA NA 1738 649 1523 NA NA NA NA NA NA 1980 1622 1988 NA NA NA NA NA NA
1532898000.0 107.0 100 104 255 NA NA NA NA NA NA 193 363 358 NA NA NA NA NA NA 8623 722 2038 NA NA NA NA NA NA 6115 718 2578 NA NA NA NA NA NA
1532898000.0 108.0 99 100 262 NA NA NA NA NA NA 187 363 357 NA NA NA NA NA NA 8242 1202 2398 NA NA NA NA NA NA 5204 1692 2985 NA NA NA NA NA NA
1532898000.0 10801.0 NA 221 377 79 0 NA NA NA NA NA 477 500 126 0 NA NA NA NA NA 2766 4507 1435 3037 NA NA NA NA NA 6523 18982 2285 3579 NA NA NA NA
1532898000.0 10802.0 NA 226 377 76 0 NA NA NA NA NA 469 495 127 0 NA NA NA NA NA 2460 4096 864 3183 NA NA NA NA NA 6968 10251 1849 3771 NA NA NA NA
1532898000.0 10803.0 NA 214 380 75 0 NA NA NA NA NA 472 493 125 0 NA NA NA NA NA 3034 4223 1110 3309 NA NA NA NA NA 6498 10818 1997 3698 NA NA NA NA
1532898000.0 10804.0 NA 216 266 75 0 NA NA NA NA NA 483 515 126 0 NA NA NA NA NA 2661 6921 1431 2917 NA NA NA NA NA 5182 15897 2465 3588 NA NA NA NA
1532898000.0 10805.0 NA 242 228 78 0 NA NA NA NA NA 479 482 126 0 NA NA NA NA NA 2698 6330 1444 3222 NA NA NA NA NA 4929 16607 2384 3607 NA NA NA NA
1532898000.0 10806.0 NA 214 251 74 0 NA NA NA NA NA 479 494 125 0 NA NA NA NA NA 2278 5056 1051 3199 NA NA NA NA NA 5570 17353 2005 3835 NA NA NA NA
1532898000.0 10807.0 NA 232 377 85 0 NA NA NA NA NA 481 499 137 0 NA NA NA NA NA 2920 4097 1000 3101 NA NA NA NA NA 7329 10205 2534 3742 NA NA NA NA
1532898000.0 10808.0 NA 201 380 91 0 NA NA NA NA NA 477 503 137 0 NA NA NA NA NA 3084 4133 1001 3160 NA NA NA NA NA 7947 7973 2227 3857 NA NA NA NA
1532898000.0 10809.0 NA 238 286 89 0 NA NA NA NA NA 484 494 135 0 NA NA NA NA NA 2785 6163 1039 3036 NA NA NA NA NA 6103 14505 2359 3508 NA NA NA NA
1532898000.0 10823.0 NA 240 278 84 0 NA NA NA NA NA 477 520 126 0 NA NA NA NA NA 2319 6627 804 3326 NA NA NA NA NA 5348 15604 1465 3712 NA NA NA NA
1532898000.0 10824.0 NA 260 392 90 0 NA NA NA NA NA 486 507 137 0 NA NA NA NA NA 2496 4852 924 3098 NA NA NA NA NA 5994 9054 2204 3583 NA NA NA NA
1532898000.0 10824.1 NA 259 190 0 NA NA NA NA NA NA 469 314 0 NA NA NA NA NA NA 3768 1115 371 NA NA NA NA NA NA 5724 2258 699 NA NA NA NA NA
1532898000.0 10824.5 NA 257 96 0 NA NA NA NA NA NA 487 194 0 NA NA NA NA NA NA 3137 845 214 NA NA NA NA NA NA 4603 1972 791 NA NA NA NA NA
1532898000.0 10824.6 NA 245 393 86 0 NA NA NA NA NA 478 517 137 0 NA NA NA NA NA 2571 4124 1067 3026 NA NA NA NA NA 8901 8449 2780 3674 NA NA NA NA
1532898000.0 10825.0 NA 215 315 84 0 NA NA NA NA NA 475 529 136 0 NA NA NA NA NA 2971 4977 913 2880 NA NA NA NA NA 7292 17783 3513 3454 NA NA NA NA
