Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1533632400.0 13.0 NA 102 268 0 NA NA 370 352 0 NA NA 461 1997 593 NA NA 949 2850 1200 NA
1533632400.0 130.0 64 88 253 NA NA 126 363 359 NA NA 602 483 1429 NA NA 976 832 2414 NA NA
1533632400.0 1301.17 69 124 190 NA NA 127 373 311 NA NA 2694 1026 1507 NA NA 2405 2097 1916 NA NA
1533632400.0 131.0 74 91 251 NA NA 137 363 349 NA NA 1429 455 1475 NA NA 914 615 2358 NA NA
1533632400.0 132.0 100 96 257 NA NA 190 370 371 NA NA 3449 505 1636 NA NA 1626 591 2597 NA NA
1533632400.0 1325.1 NA 135 157 0 NA NA 388 220 0 NA NA 993 1073 453 NA NA 2032 2373 1764 NA
1533632400.0 1325.51 NA 145 0 NA NA NA 217 0 NA NA NA 2264 222 NA NA NA 2785 1316 NA NA
1533632400.0 1325.7 NA 100 0 NA NA NA 159 0 NA NA NA 2780 186 NA NA NA 3765 941 NA NA
1533632400.0 133.0 108 103 253 NA NA 198 363 365 NA NA 5204 531 1696 NA NA 3529 731 2427 NA NA
1533632400.0 134.807 NA 99 361 0 NA NA 197 483 0 NA NA 1115 7638 816 NA NA 1406 4818 1495 NA
1533632400.0 134.813 NA 151 55 0 NA NA 232 103 0 NA NA 845 194 359 NA NA 884 506 937 NA
1533632400.0 135.13 335 0 NA NA NA 500 0 NA NA NA 1125 254 NA NA NA 1610 581 NA NA NA
1533632400.0 135.3 258 0 118 NA NA 508 0 183 NA NA 939 225 558 NA NA 1167 841 1007 NA NA
1533632400.0 135.5 328 0 117 NA NA 508 0 182 NA NA 1032 236 565 NA NA 1797 535 859 NA NA
1533632400.0 135.8 148 NA NA NA NA 236 NA NA NA NA 390 NA NA NA NA 1165 NA NA NA NA
1533632400.0 135.9 298 0 120 NA NA 500 0 181 NA NA 1016 223 566 NA NA 1962 487 782 NA NA
1533632400.0 136.721 NA 73 334 0 NA NA 137 423 0 NA NA 509 6568 778 NA NA 1117 3812 1027 NA
1533632400.0 136.722 NA 83 341 0 NA NA 139 476 0 NA NA 477 7553 806 NA NA 1068 5227 981 NA
1533632400.0 136.723 NA 79 331 0 NA NA 142 424 0 NA NA 596 6948 814 NA NA 840 4096 1058 NA
1533632400.0 136.724 NA 84 351 0 NA NA 139 480 0 NA NA 480 8374 798 NA NA 1075 6559 2232 NA
1533632400.0 136.733 NA 162 63 0 NA NA 259 112 0 NA NA 1661 485 579 NA NA 3443 1224 1215 NA
1533632400.0 136.7801 NA 89 0 NA NA NA 148 0 NA NA NA 625 299 NA NA NA 1792 1264 NA NA
1533632400.0 136.7802 NA 99 0 NA NA NA 157 0 NA NA NA 768 338 NA NA NA 1198 1369 NA NA
1533632400.0 136.7803 NA 92 NA NA NA NA 154 NA NA NA NA 712 NA NA NA NA 1937 NA NA NA
1533632400.0 136.816 NA 99 426 0 NA NA 166 651 0 NA NA 655 26800 1648 NA NA 1130 10877 3209 NA
1533632400.0 136.819 NA 106 444 0 NA NA 161 667 0 NA NA 628 26654 1867 NA NA 1177 11878 2575 NA
1533632400.0 136.828 NA 98 430 0 NA NA 163 625 0 NA NA 670 25546 1514 NA NA 1079 9707 1803 NA
1533632400.0 136.8311 NA 158 0 NA NA NA 248 0 NA NA NA 3256 175 NA NA NA 3696 672 NA NA
1533632400.0 136.832 NA 106 466 0 NA NA 160 763 0 NA NA 663 24987 1512 NA NA 1880 11898 1902 NA
1533632400.0 136.833 NA 98 427 0 NA NA 166 645 0 NA NA 1630 29664 1667 NA NA 4165 12836 2195 NA
1533632400.0 136.848 NA 108 421 0 NA NA 161 674 0 NA NA 840 21845 1767 NA NA 978 10238 3010 NA
1533632400.0 144.6 NA 277 NA NA NA NA 371 NA NA NA NA 3069 NA NA NA NA 2866 NA NA NA
1533632400.0 19.0 NA 100 253 0 NA NA 378 377 0 NA NA 1753 1899 509 NA NA 1162 2828 1030 NA
1533632400.0 20034.1 NA 306 197 0 NA NA 398 267 0 NA NA 3026 1225 269 NA NA 2431 1744 604 NA
1533632400.0 21.0 NA 93 255 0 NA NA 378 352 0 NA NA 1802 2189 536 NA NA 1337 2716 755 NA
1533632400.0 23.0 NA 124 280 0 NA NA 371 398 0 NA NA 2212 2840 582 NA NA 1603 2553 818 NA
1533632400.0 24.0 NA 119 287 0 NA NA 371 388 0 NA NA 2505 3677 566 NA NA 1732 2980 826 NA
1533632400.0 3.0 76 97 182 NA NA 172 362 285 NA NA 6360 609 1690 NA NA 5069 752 1691 NA NA
1533632400.0 30.0 NA 126 284 0 NA NA 378 382 0 NA NA 2186 2820 619 NA NA 1766 2557 1061 NA
1533632400.0 32.0 NA 117 282 0 NA NA 371 382 0 NA NA 2254 2897 547 NA NA 1755 2634 900 NA
1533632400.0 38.0 NA 121 287 0 NA NA 378 384 0 NA NA 2343 3547 560 NA NA 1411 2766 1195 NA
1533632400.0 39.0 NA 123 293 0 NA NA 371 398 0 NA NA 2752 5605 596 NA NA 2075 3316 980 NA
1533632400.0 4.28 NA 67 275 0 NA NA 118 363 0 NA NA 402 2640 2422 NA NA 902 3655 3100 NA
1533632400.0 4001.0 NA 168 324 NA NA NA 382 472 NA NA NA 876 2401 NA NA NA 952 2954 NA NA
1533632400.0 4002.0 NA 126 278 NA NA NA 371 378 NA NA NA 2138 2473 NA NA NA 1022 2151 NA NA
1533632400.0 4003.0 NA 125 278 NA NA NA 371 384 NA NA NA 2062 2695 NA NA NA 1034 2283 NA NA
1533632400.0 4006.0 65 164 334 NA NA 135 387 458 NA NA 1331 898 2135 NA NA 1194 802 2876 NA NA
1533632400.0 4007.0 60 105 264 NA NA 121 379 392 NA NA 1443 572 1347 NA NA 1422 687 2507 NA NA
1533632400.0 4008.0 58 108 271 NA NA 116 379 385 NA NA 1067 593 1364 NA NA 1118 702 2075 NA NA
1533632400.0 43.0 NA 121 281 0 NA NA 378 383 0 NA NA 2124 3182 574 NA NA 1305 2338 917 NA
1533632400.0 5.2 230 0 NA NA NA 483 0 NA NA NA 1269 361 NA NA NA 2249 826 NA NA NA
1533632400.0 5.3 232 0 NA NA NA 490 0 NA NA NA 1482 358 NA NA NA 1838 838 NA NA NA
1533632400.0 5.6 303 0 NA NA NA 491 0 NA NA NA 1721 388 NA NA NA 1922 973 NA NA NA
1533632400.0 500200.1 83 170 216 NA NA 156 400 321 NA NA 2734 1234 1811 NA NA 1905 1797 2561 NA NA
1533632400.0 503.0 40 0 NA NA NA 77 0 NA NA NA 270 166 NA NA NA 666 675 NA NA NA
1533632400.0 504.0 39 0 NA NA NA 77 0 NA NA NA 245 184 NA NA NA 553 872 NA NA NA
1533632400.0 505.0 40 0 NA NA NA 77 0 NA NA NA 243 153 NA NA NA 548 473 NA NA NA
1533632400.0 506.0 38 0 NA NA NA 77 0 NA NA NA 255 151 NA NA NA 675 455 NA NA NA
1533632400.0 507.0 39 0 NA NA NA 76 0 NA NA NA 262 155 NA NA NA 926 586 NA NA NA
1533632400.0 508.0 39 0 NA NA NA 76 0 NA NA NA 224 163 NA NA NA 864 479 NA NA NA
1533632400.0 509.0 36 0 NA NA NA 74 0 NA NA NA 209 164 NA NA NA 665 471 NA NA NA
1533632400.0 510.0 37 0 NA NA NA 77 0 NA NA NA 447 171 NA NA NA 656 548 NA NA NA
1533632400.0 511.0 44 0 NA NA NA 82 0 NA NA NA 9939 205 NA NA NA 15008 576 NA NA NA
1533632400.0 512.0 16 37 0 NA NA 138 77 0 NA NA 2590 219 167 NA NA 24721 958 858 NA NA
1533632400.0 513.0 16 42 0 NA NA 138 80 0 NA NA 947 266 164 NA NA 2783 804 646 NA NA
1533632400.0 514.0 16 38 0 NA NA 138 80 0 NA NA 391 250 170 NA NA 1227 525 887 NA NA
1533632400.0 515.0 16 38 0 NA NA 138 78 0 NA NA 2713 212 157 NA NA 24859 524 526 NA NA
1533632400.0 516.0 16 38 0 NA NA 138 79 0 NA NA 935 234 160 NA NA 1997 519 641 NA NA
1533632400.0 517.0 16 42 0 NA NA 138 79 0 NA NA 1867 243 161 NA NA 3320 719 754 NA NA
1533632400.0 518.0 17 38 0 NA NA 138 78 0 NA NA 2667 215 175 NA NA 25063 590 846 NA NA
1533632400.0 519.0 16 39 0 NA NA 138 80 0 NA NA 934 245 167 NA NA 1836 609 447 NA NA
1533632400.0 520.0 16 39 0 NA NA 138 80 0 NA NA 1612 262 162 NA NA 2545 627 832 NA NA
1533632400.0 521.0 16 39 0 NA NA 138 80 0 NA NA 942 250 173 NA NA 1640 665 863 NA NA
1533632400.0 522.0 16 38 0 NA NA 138 79 0 NA NA 2611 227 162 NA NA 24673 554 759 NA NA
1533632400.0 523.0 16 50 0 NA NA 138 91 0 NA NA 1528 277 149 NA NA 1611 637 488 NA NA
1533632400.0 524.0 16 41 0 NA NA 138 80 0 NA NA 2246 249 199 NA NA 3614 738 534 NA NA
1533632400.0 525.0 16 39 0 NA NA 138 80 0 NA NA 936 244 166 NA NA 1651 526 545 NA NA
1533632400.0 526.0 16 37 0 NA NA 138 77 0 NA NA 2612 221 172 NA NA 31176 696 823 NA NA
1533632400.0 527.0 16 39 0 NA NA 138 80 0 NA NA 2121 261 163 NA NA 3778 672 821 NA NA
1533632400.0 528.0 16 39 0 NA NA 138 79 0 NA NA 911 230 167 NA NA 2131 630 848 NA NA
1533632400.0 529.0 16 37 0 NA NA 138 77 0 NA NA 2609 229 171 NA NA 31177 910 921 NA NA
1533632400.0 530.0 16 40 0 NA NA 138 80 0 NA NA 2000 262 161 NA NA 3968 792 639 NA NA
1533632400.0 531.0 48 0 NA NA NA 185 0 NA NA NA 239 160 NA NA NA 900 627 NA NA NA
1533632400.0 534.0 37 0 NA NA NA 91 0 NA NA NA 270 177 NA NA NA 1008 1208 NA NA NA
1533632400.0 541.0 50 0 NA NA NA 88 0 NA NA NA 252 167 NA NA NA 836 463 NA NA NA
1533632400.0 545.0 46 0 NA NA NA 86 0 NA NA NA 264 160 NA NA NA 725 562 NA NA NA
1533632400.0 551.0 16 40 0 NA NA 138 79 0 NA NA 1766 262 167 NA NA 2495 635 493 NA NA
1533632400.0 552.0 16 34 0 NA NA 138 80 0 NA NA 2417 281 169 NA NA 4090 635 499 NA NA
1533632400.0 554.0 16 37 0 NA NA 138 79 0 NA NA 4034 254 175 NA NA 6220 487 936 NA NA
1533632400.0 555.0 16 36 0 NA NA 138 79 0 NA NA 1813 279 184 NA NA 4439 632 745 NA NA
1533632400.0 556.0 16 35 0 NA NA 138 81 0 NA NA 648 301 170 NA NA 1994 836 499 NA NA
1533632400.0 560.0 37 0 NA NA NA 77 0 NA NA NA 276 191 NA NA NA 464 1330 NA NA NA
1533632400.0 561.0 41 0 NA NA NA 78 0 NA NA NA 272 181 NA NA NA 520 1057 NA NA NA
1533632400.0 562.0 16 40 0 NA NA 138 80 0 NA NA 391 263 174 NA NA 841 519 1079 NA NA
