Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1533200400.0 1.0 85 91 176 NA NA NA NA NA NA 169 370 279 NA NA NA NA NA NA 1765 462 879 NA NA NA NA NA NA 1428 460 1515 NA NA NA NA NA NA
1533200400.0 10.0 NA 119 281 0 NA NA NA NA NA NA 378 395 0 NA NA NA NA NA NA 2267 2955 511 NA NA NA NA NA NA 1485 2351 800 NA NA NA NA NA
1533200400.0 1000.0 NA 264 150 0 46 NA NA NA NA NA 372 247 0 90 NA NA NA NA NA 3925 1651 999 391 NA NA NA NA NA 3331 2828 1365 670 NA NA NA NA
1533200400.0 10001.0 NA 126 344 73 0 NA NA NA NA NA 388 489 113 0 NA NA NA NA NA 637 2461 515 1815 NA NA NA NA NA 984 4115 847 2106 NA NA NA NA
1533200400.0 10002.0 NA 127 346 66 0 NA NA NA NA NA 381 459 112 0 NA NA NA NA NA 735 2444 382 1944 NA NA NA NA NA 882 4253 782 2972 NA NA NA NA
1533200400.0 10003.0 NA 128 349 75 0 NA NA NA NA NA 388 461 112 0 NA NA NA NA NA 665 2554 384 1899 NA NA NA NA NA 803 4105 813 2347 NA NA NA NA
1533200400.0 10004.0 NA 130 339 75 0 NA NA NA NA NA 384 459 112 0 NA NA NA NA NA 595 2567 349 1792 NA NA NA NA NA 995 3826 737 2218 NA NA NA NA
1533200400.0 10005.0 NA 127 342 66 0 NA NA NA NA NA 400 461 113 0 NA NA NA NA NA 576 2462 608 1908 NA NA NA NA NA 1025 4281 1162 2483 NA NA NA NA
1533200400.0 10006.0 NA 124 335 67 0 NA NA NA NA NA 389 454 112 0 NA NA NA NA NA 675 2344 360 1852 NA NA NA NA NA 1134 3163 667 2424 NA NA NA NA
1533200400.0 10007.0 NA 132 347 67 0 NA NA NA NA NA 389 462 113 0 NA NA NA NA NA 652 2462 367 1934 NA NA NA NA NA 1170 3306 986 2299 NA NA NA NA
1533200400.0 10008.0 NA 127 345 68 0 NA NA NA NA NA 388 468 113 0 NA NA NA NA NA 709 2499 411 1823 NA NA NA NA NA 891 3950 958 2425 NA NA NA NA
1533200400.0 10009.0 NA 128 350 74 0 NA NA NA NA NA 388 461 113 0 NA NA NA NA NA 665 2592 965 1868 NA NA NA NA NA 1040 4268 1190 2262 NA NA NA NA
1533200400.0 1001.0 NA 238 108 0 0 0 0 0 0 NA 325 160 0 0 0 0 0 0 NA 3529 822 102 165 338 185 343 97 NA 2583 1029 131 268 454 311 495 151
1533200400.0 1001.2 NA 350 127 0 NA NA NA NA NA NA 548 182 0 NA NA NA NA NA NA 23913 2090 107 NA NA NA NA NA NA 13350 1799 232 NA NA NA NA NA
1533200400.0 1002.0 NA 273 72 NA NA NA NA NA NA NA 369 123 NA NA NA NA NA NA NA 4294 475 NA NA NA NA NA NA NA 3258 402 NA NA NA NA NA NA
1533200400.0 10023.0 NA 129 340 70 0 NA NA NA NA NA 389 463 112 0 NA NA NA NA NA 739 2397 584 1883 NA NA NA NA NA 1418 3320 1322 2418 NA NA NA NA
1533200400.0 10024.0 NA 138 361 71 0 NA NA NA NA NA 381 475 114 0 NA NA NA NA NA 776 2884 583 1829 NA NA NA NA NA 1347 3556 995 2274 NA NA NA NA
1533200400.0 10024.1 NA 132 180 0 NA NA NA NA NA NA 391 263 0 NA NA NA NA NA NA 1167 1113 484 NA NA NA NA NA NA 2888 1807 874 NA NA NA NA NA
1533200400.0 10024.2 NA 144 360 0 NA NA NA NA NA NA 389 474 0 NA NA NA NA NA NA 910 2797 1893 NA NA NA NA NA NA 1325 3502 2290 NA NA NA NA NA
1533200400.0 10024.3 NA 149 171 0 NA NA NA NA NA NA 389 260 0 NA NA NA NA NA NA 887 1163 408 NA NA NA NA NA NA 1148 2254 693 NA NA NA NA NA
1533200400.0 10024.4 NA 135 356 0 NA NA NA NA NA NA 389 475 0 NA NA NA NA NA NA 849 2806 1764 NA NA NA NA NA NA 2066 3573 2097 NA NA NA NA NA
1533200400.0 10024.5 NA 143 84 0 NA NA NA NA NA NA 389 172 0 NA NA NA NA NA NA 954 693 193 NA NA NA NA NA NA 1327 1487 593 NA NA NA NA NA
1533200400.0 10025.0 NA 138 352 66 0 NA NA NA NA NA 389 466 113 0 NA NA NA NA NA 625 2633 390 1807 NA NA NA NA NA 997 4266 1050 2255 NA NA NA NA
1533200400.0 10026.0 NA 147 366 75 0 NA NA NA NA NA 389 488 115 0 NA NA NA NA NA 764 3233 550 1908 NA NA NA NA NA 1236 4291 873 2306 NA NA NA NA
1533200400.0 1003.0 NA 236 0 NA NA NA NA NA NA NA 325 0 NA NA NA NA NA NA NA 4438 781 NA NA NA NA NA NA NA 3536 1038 NA NA NA NA NA NA
