Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1533589200.0 10042.0 NA 130 351 75 0 NA 389 460 114 0 NA 748 2069 421 1372 NA 1529 3316 915 1590
1533589200.0 10059.0 NA 140 370 75 0 NA 389 487 114 0 NA 913 2688 433 1371 NA 1521 3807 638 1601
1533589200.0 10071.0 NA 139 360 75 0 NA 388 474 114 0 NA 789 2152 441 1370 NA 1034 3602 685 1661
1533589200.0 101.0 85 NA NA NA NA 148 NA NA NA NA 1313 NA NA NA NA 2168 NA NA NA NA
1533589200.0 1010.0 NA 29 36 0 NA NA 73 87 0 NA NA 189 311 192 NA NA 953 1303 570 NA
1533589200.0 102.0 88 NA NA NA NA 148 NA NA NA NA 1349 NA NA NA NA 2298 NA NA NA NA
1533589200.0 1020.0 NA 38 25 0 41 NA 112 62 0 110 NA 360 150 111 370 NA 1463 816 716 1850
1533589200.0 10224.0 NA 291 612 0 NA NA 431 827 0 NA NA 3260 4921 1374 NA NA 2327 3631 1615 NA
1533589200.0 1030.0 NA 173 47 0 0 NA 302 86 0 0 NA 13070 355 92 92 NA 6271 976 246 258
1533589200.0 1040.0 NA 321 29 0 NA NA 501 66 0 NA NA 15301 168 106 NA NA 7297 495 788 NA
1533589200.0 1040.1 NA 77 23 0 NA NA 129 66 0 NA NA 669 198 107 NA NA 1338 1051 461 NA
1533589200.0 105.0 86 97 28 NA NA 169 370 67 NA NA 3052 805 227 NA NA 2627 978 724 NA NA
1533589200.0 10801.0 NA 243 375 78 0 NA 479 498 126 0 NA 2376 4020 1080 4787 NA 3053 8354 1808 6107
1533589200.0 10802.0 NA 244 376 82 0 NA 484 497 125 0 NA 2864 3805 839 4463 NA 5275 8757 1278 5199
1533589200.0 10803.0 NA 229 381 74 0 NA 477 529 127 0 NA 2668 3748 723 3887 NA 3609 7526 1669 4629
1533589200.0 10804.0 NA 201 377 74 0 NA 484 492 127 0 NA 3083 3719 683 4375 NA 5057 7047 1707 5082
1533589200.0 10805.0 NA 197 376 74 0 NA 485 530 125 0 NA 3117 3856 850 4876 NA 5172 8017 1285 6261
1533589200.0 10806.0 NA 230 379 84 0 NA 475 493 126 0 NA 2486 3944 1026 3600 NA 3522 9118 1796 4206
1533589200.0 10807.0 NA 197 387 86 0 NA 477 527 135 0 NA 3153 3653 694 3381 NA 5271 7192 1808 4100
1533589200.0 10808.0 NA 236 377 92 0 NA 484 499 137 0 NA 2667 3960 644 3740 NA 3789 7697 1292 4761
1533589200.0 10809.0 NA 223 379 86 0 NA 478 501 137 0 NA 2673 3719 692 4087 NA 3746 6826 1641 5191
1533589200.0 10824.5 NA 236 96 0 NA NA 483 192 0 NA NA 3123 868 215 NA NA 4869 1734 973 NA
1533589200.0 10824.6 NA 237 391 86 0 NA 482 544 136 0 NA 2796 4083 775 4732 NA 3826 6874 2211 5793
1533589200.0 10859.0 NA 270 399 95 0 NA 485 521 136 0 NA 2680 5716 897 4708 NA 4807 8642 1338 5826
1533589200.0 10871.0 NA 218 393 92 0 NA 540 538 135 0 NA 3449 4365 708 4863 NA 5322 7506 1316 5989
1533589200.0 11.0 NA 106 263 0 66 NA 378 380 0 103 NA 1864 1502 616 217 NA 1453 1959 1019 526
1533589200.0 110.0 63 87 253 NA NA 119 362 350 NA NA 1031 948 3583 NA NA 1717 1620 5936 NA NA
1533589200.0 1102.0 NA 123 288 138 82 NA 371 379 212 166 NA 3797 6363 2618 502 NA 2887 5342 1939 1409
1533589200.0 11224.0 NA 245 391 0 NA NA 479 503 0 NA NA 3257 4153 3216 NA NA 6657 8060 3741 NA
1533589200.0 11224.6 NA 261 387 0 NA NA 480 507 0 NA NA 3364 4130 4810 NA NA 6027 7299 5919 NA
1533589200.0 115.0 102 94 264 NA NA 193 370 355 NA NA 5874 814 2947 NA NA 3798 1067 4383 NA NA
1533589200.0 117.0 113 96 270 NA NA 196 363 360 NA NA 7867 860 2884 NA NA 5398 1253 4152 NA NA
1533589200.0 12.0 NA 122 278 0 NA NA 371 396 0 NA NA 2076 3076 569 NA NA 1355 2706 696 NA
1533589200.0 120.0 64 87 250 NA NA 133 363 366 NA NA 1640 742 2166 NA NA 1987 990 2893 NA NA
1533589200.0 125.0 98 97 262 NA NA 192 371 365 NA NA 6174 827 3886 NA NA 4005 1045 6455 NA NA
1533589200.0 126.0 69 89 251 NA NA 144 363 363 NA NA 2906 837 3694 NA NA 3177 1555 5883 NA NA
1533589200.0 127.0 62 91 252 NA NA 120 363 347 NA NA 4483 826 2566 NA NA 4691 1379 4226 NA NA
1533589200.0 128.0 61 99 246 NA NA 117 370 343 NA NA 957 521 1623 NA NA 907 560 2060 NA NA
1533589200.0 129.0 65 95 246 NA NA 118 370 351 NA NA 1053 508 1546 NA NA 868 498 2039 NA NA
1533589200.0 130.0 64 96 252 NA NA 126 370 355 NA NA 1121 496 1650 NA NA 863 582 2144 NA NA
1533589200.0 1301.0 86 120 187 NA NA 151 372 295 NA NA 2540 995 1697 NA NA 1760 2137 3386 NA NA
1533589200.0 1301.17 64 127 190 NA NA 127 380 326 NA NA 2479 936 1786 NA NA 2495 1187 3608 NA NA
1533589200.0 1302.0 90 128 193 NA NA 157 380 284 NA NA 6180 1102 1737 NA NA 4426 1359 2944 NA NA
1533589200.0 1302.17 74 135 201 NA NA 134 380 334 NA NA 6277 1221 1941 NA NA 2748 1890 2554 NA NA
1533589200.0 1303.0 86 131 197 NA NA 154 380 299 NA NA 10795 933 2203 NA NA 7242 1542 2482 NA NA
1533589200.0 1303.17 78 134 204 NA NA 145 380 334 NA NA 11375 975 2287 NA NA 8079 1541 2359 NA NA
1533589200.0 1306.0 NA 121 317 0 NA NA 388 413 0 NA NA 782 2572 1226 NA NA 2000 3704 2136 NA
1533589200.0 1307.0 NA 119 168 40 0 NA 386 253 83 0 NA 864 1221 215 588 NA 2866 2436 556 1330
1533589200.0 1309.0 NA 141 338 0 NA NA 388 433 0 NA NA 820 3024 1046 NA NA 1251 4541 1345 NA
1533589200.0 131.0 69 92 253 NA NA 137 362 363 NA NA 1693 620 1717 NA NA 1110 924 2618 NA NA
1533589200.0 1310.0 NA 134 335 0 NA NA 388 424 0 NA NA 933 2811 1279 NA NA 1997 3932 2022 NA
1533589200.0 1311.0 NA 124 291 0 65 NA 381 372 0 103 NA 803 1656 1203 270 NA 1298 3110 1996 431
1533589200.0 1312.0 NA 131 333 0 NA NA 388 422 0 NA NA 913 2753 958 NA NA 1371 3915 1569 NA
1533589200.0 1313.0 NA 128 338 0 NA NA 388 424 0 NA NA 759 3462 1252 NA NA 1902 4955 2139 NA
1533589200.0 1314.0 NA 128 334 0 NA NA 388 432 0 NA NA 877 2807 1360 NA NA 1453 4145 2475 NA
1533589200.0 1315.0 NA 121 323 0 NA NA 380 411 0 NA NA 772 2630 1202 NA NA 1261 4704 2843 NA
1533589200.0 1316.0 NA 130 325 0 NA NA 388 421 0 NA NA 780 2488 869 NA NA 1104 4010 1017 NA
1533589200.0 1317.0 NA 117 328 0 NA NA 388 427 0 NA NA 836 2634 1173 NA NA 2311 4671 1953 NA
1533589200.0 1318.0 NA 117 323 0 NA NA 388 420 0 NA NA 962 2733 914 NA NA 3084 5561 1191 NA
1533589200.0 1319.0 NA 125 324 0 NA NA 388 416 0 NA NA 774 2605 1198 NA NA 1168 3753 2958 NA
1533589200.0 132.0 100 105 261 NA NA 186 370 372 NA NA 3495 587 1878 NA NA 2102 700 2761 NA NA
1533589200.0 1320.0 NA 122 321 0 NA NA 388 421 0 NA NA 895 2785 1262 NA NA 2008 4769 1974 NA
1533589200.0 1321.0 NA 120 323 0 NA NA 388 431 0 NA NA 903 2534 1128 NA NA 1621 4385 1674 NA
1533589200.0 1322.0 NA 121 327 0 NA NA 380 421 0 NA NA 938 2603 1072 NA NA 3000 4554 1642 NA
1533589200.0 1323.0 NA 117 312 0 NA NA 380 411 0 NA NA 895 2663 933 NA NA 3094 6689 1170 NA
1533589200.0 1324.0 NA 131 334 0 NA NA 389 418 0 NA NA 1034 2834 1076 NA NA 2670 3886 1876 NA
1533589200.0 1325.0 NA 136 341 0 69 NA 380 432 0 111 NA 901 2825 1089 535 NA 1147 4077 1287 773
1533589200.0 1325.1 NA 137 158 0 NA NA 388 222 0 NA NA 912 1215 409 NA NA 1427 2542 754 NA
1533589200.0 1325.2 NA 136 338 0 NA NA 381 441 0 NA NA 1011 2824 1173 NA NA 1670 3576 2493 NA
1533589200.0 1325.3 NA 136 156 0 NA NA 384 220 0 NA NA 900 1124 433 NA NA 1153 2247 1129 NA
1533589200.0 1325.4 NA 131 339 0 NA NA 388 429 0 NA NA 900 3040 1062 NA NA 1951 4366 1992 NA
1533589200.0 1325.5 NA 167 0 NA NA NA 316 0 NA NA NA 3280 213 NA NA NA 3894 901 NA NA
1533589200.0 1325.51 NA 146 0 NA NA NA 217 0 NA NA NA 2633 251 NA NA NA 5377 1164 NA NA
1533589200.0 1325.6 NA 105 NA NA NA NA 163 NA NA NA NA 3148 NA NA NA NA 4102 NA NA NA
1533589200.0 1325.7 NA 100 0 NA NA NA 163 0 NA NA NA 2979 200 NA NA NA 2772 667 NA NA
1533589200.0 1325.8 NA 106 0 NA NA NA 169 0 NA NA NA 3037 183 NA NA NA 2257 399 NA NA
1533589200.0 1326.0 NA 130 329 0 NA NA 380 419 0 NA NA 832 2550 1031 NA NA 1629 3608 1273 NA
1533589200.0 1327.0 NA 135 333 0 NA NA 388 430 0 NA NA 886 2764 939 NA NA 1417 4772 1181 NA
1533589200.0 1328.0 NA 136 333 0 NA NA 388 438 0 NA NA 902 2923 1346 NA NA 1458 5926 2470 NA
1533589200.0 1329.0 NA 123 326 0 NA NA 388 430 0 NA NA 941 2347 1100 NA NA 3056 3214 1493 NA
1533589200.0 1329.1 NA 101 0 NA NA NA 164 0 NA NA NA 2532 190 NA NA NA 2759 712 NA NA
1533589200.0 133.0 104 100 260 NA NA 193 363 365 NA NA 5927 635 2046 NA NA 4142 863 2831 NA NA
1533589200.0 1330.0 NA 131 333 0 NA NA 389 440 0 NA NA 935 2807 1204 NA NA 1576 4499 2411 NA
1533589200.0 1331.0 NA 128 335 0 NA NA 388 438 0 NA NA 844 2566 1193 NA NA 1201 3970 1988 NA
1533589200.0 1332.0 NA 136 334 0 NA NA 388 428 0 NA NA 679 1884 857 NA NA 860 2539 1258 NA
1533589200.0 1333.0 NA 128 333 0 NA NA 388 440 0 NA NA 589 1826 890 NA NA 1101 2305 1421 NA
1533589200.0 1334.0 NA 133 336 0 NA NA 380 434 0 NA NA 651 2016 916 NA NA 1194 2620 1303 NA
1533589200.0 1335.0 NA 137 331 0 NA NA 388 428 0 NA NA 625 1957 861 NA NA 667 2702 1251 NA
1533589200.0 1336.0 NA 134 344 0 NA NA 388 427 0 NA NA 723 2447 877 NA NA 1150 2443 1223 NA
1533589200.0 1337.0 NA 138 346 0 NA NA 388 448 0 NA NA 733 2441 887 NA NA 852 2858 1213 NA
1533589200.0 1338.0 NA 137 338 0 NA NA 380 438 0 NA NA 661 2016 946 NA NA 908 2580 1340 NA
1533589200.0 1339.0 NA 136 342 0 NA NA 388 427 0 NA NA 696 2233 878 NA NA 1203 2569 1249 NA
1533589200.0 134.0 NA 280 34 0 NA NA 376 77 0 NA NA 3680 152 82 NA NA 3020 311 192 NA
1533589200.0 134.701 NA 34 321 0 NA NA 86 408 0 NA NA 288 5211 793 NA NA 422 3223 986 NA
1533589200.0 134.702 NA 38 314 0 NA NA 90 405 0 NA NA 327 6666 796 NA NA 547 3900 1535 NA
1533589200.0 134.703 NA 37 333 0 NA NA 92 419 0 NA NA 276 6300 790 NA NA 399 3393 973 NA
1533589200.0 134.704 NA 37 315 0 NA NA 89 406 0 NA NA 285 6631 766 NA NA 358 4033 1067 NA
1533589200.0 134.705 NA 37 327 0 NA NA 87 421 0 NA NA 260 6916 806 NA NA 431 3783 1121 NA
1533589200.0 134.706 NA 38 329 0 NA NA 89 423 0 NA NA 277 6935 844 NA NA 625 3939 1268 NA
1533589200.0 134.707 NA 41 320 0 NA NA 90 406 0 NA NA 289 6120 768 NA NA 424 3728 1092 NA
1533589200.0 134.708 NA 33 322 0 NA NA 88 408 0 NA NA 275 5837 760 NA NA 514 3133 937 NA
1533589200.0 134.709 NA 43 499 0 NA NA 88 598 0 NA NA 286 6750 798 NA NA 485 3650 1257 NA
1533589200.0 134.71 NA 34 308 0 NA NA 81 416 0 NA NA 275 4597 759 NA NA 367 3054 996 NA
1533589200.0 134.801 NA 33 315 0 NA NA 89 415 0 NA NA 276 4703 756 NA NA 619 3382 927 NA
1533589200.0 134.802 NA 32 325 0 NA NA 92 416 0 NA NA 283 7820 750 NA NA 491 4075 1044 NA
1533589200.0 134.803 NA 37 326 0 NA NA 92 415 0 NA NA 314 6977 757 NA NA 585 3945 1099 NA
1533589200.0 134.804 NA 39 331 0 NA NA 91 420 0 NA NA 270 7841 756 NA NA 475 4354 1067 NA
1533589200.0 134.805 NA 44 329 0 NA NA 98 437 0 NA NA 302 7659 780 NA NA 603 4132 1094 NA
1533589200.0 134.806 NA 37 335 0 NA NA 90 427 0 NA NA 294 8487 786 NA NA 518 4342 1278 NA
1533589200.0 134.807 NA 102 356 0 NA NA 199 487 0 NA NA 1322 8654 949 NA NA 1285 5303 1431 NA
1533589200.0 134.808 NA 103 327 0 NA NA 202 487 0 NA NA 1307 9459 838 NA NA 1875 5632 1056 NA
1533589200.0 134.809 NA 36 319 0 NA NA 90 409 0 NA NA 274 7349 759 NA NA 489 3956 997 NA
1533589200.0 134.81 NA 31 322 0 NA NA 86 417 0 NA NA 296 7594 769 NA NA 579 4378 1099 NA
1533589200.0 134.811 NA 32 324 0 NA NA 93 426 0 NA NA 299 7782 750 NA NA 589 3835 1065 NA
1533589200.0 134.812 NA 38 315 0 NA NA 87 416 0 NA NA 265 4776 766 NA NA 360 3137 974 NA
1533589200.0 134.813 NA 150 54 0 NA NA 232 103 0 NA NA 1107 252 425 NA NA 1326 463 809 NA
1533589200.0 134.901 NA 40 312 0 NA NA 87 403 0 NA NA 277 4841 764 NA NA 730 2941 983 NA
1533589200.0 134.902 NA 38 318 0 NA NA 95 407 0 NA NA 274 6132 759 NA NA 400 3784 919 NA
1533589200.0 134.903 NA 38 315 0 NA NA 89 411 0 NA NA 273 5695 737 NA NA 421 3335 982 NA
1533589200.0 134.904 NA 34 318 0 NA NA 93 409 0 NA NA 297 6413 750 NA NA 396 3607 1024 NA
1533589200.0 134.905 NA 37 319 0 NA NA 93 414 0 NA NA 289 5543 758 NA NA 436 3582 1053 NA
1533589200.0 134.906 NA 35 315 0 NA NA 91 403 0 NA NA 263 6349 753 NA NA 348 3470 1032 NA
1533589200.0 134.907 NA 97 350 0 NA NA 197 472 0 NA NA 1013 6701 818 NA NA 937 3763 1169 NA
1533589200.0 134.908 NA 94 346 0 NA NA 200 488 0 NA NA 1020 6589 800 NA NA 882 3600 1120 NA
1533589200.0 134.909 NA 33 316 0 NA NA 89 401 0 NA NA 283 5954 775 NA NA 444 3425 1167 NA
1533589200.0 134.91 NA 37 316 0 NA NA 92 405 0 NA NA 292 5395 769 NA NA 433 3007 919 NA
1533589200.0 134.911 NA 41 314 0 NA NA 88 416 0 NA NA 269 5725 760 NA NA 386 3416 1023 NA
1533589200.0 134.912 NA 38 305 0 NA NA 86 393 0 NA NA 256 4599 732 NA NA 408 3251 972 NA
1533589200.0 134.99601 NA 31 321 0 NA NA 94 418 0 NA NA 315 8614 753 NA NA 878 4452 1108 NA
1533589200.0 134.99602 NA 37 317 0 NA NA 92 403 0 NA NA 283 5383 773 NA NA 323 3222 981 NA
1533589200.0 134.99603 NA 37 323 0 NA NA 91 426 0 NA NA 304 6980 775 NA NA 370 3634 1125 NA
1533589200.0 134.99901 NA 34 317 0 NA NA 96 401 0 NA NA 301 5520 754 NA NA 851 3879 1072 NA
1533589200.0 1340.0 NA 129 325 0 NA NA 388 417 0 NA NA 652 1807 899 NA NA 1456 2185 1292 NA
1533589200.0 1341.0 NA 136 342 0 NA NA 381 433 0 NA NA 687 2343 882 NA NA 1037 2656 1036 NA
1533589200.0 1343.0 NA 126 332 0 NA NA 381 421 0 NA NA 719 1965 890 NA NA 1051 2474 1465 NA
1533589200.0 1344.0 NA 132 339 0 NA NA 388 422 0 NA NA 622 1902 894 NA NA 767 2427 1306 NA
1533589200.0 1345.0 NA 135 335 0 NA NA 381 430 0 NA NA 616 1969 861 NA NA 913 2641 1204 NA
1533589200.0 1347.0 NA 128 330 0 NA NA 389 434 0 NA NA 698 1919 874 NA NA 1787 2720 1119 NA
1533589200.0 1348.0 NA 131 334 0 NA NA 380 429 0 NA NA 653 1834 860 NA NA 1420 2431 1255 NA
1533589200.0 1349.0 NA 127 333 0 NA NA 388 422 0 NA NA 676 1855 865 NA NA 823 2519 1174 NA
1533589200.0 135.1 322 0 113 NA NA 508 0 183 NA NA 1408 299 678 NA NA 1642 745 918 NA NA
1533589200.0 135.11 332 0 120 NA NA 500 0 188 NA NA 1660 305 770 NA NA 1672 495 1047 NA NA
1533589200.0 135.12 344 0 124 NA NA 508 0 185 NA NA 1274 298 689 NA NA 1796 1002 1194 NA NA
1533589200.0 135.13 331 0 NA NA NA 499 0 NA NA NA 1390 298 NA NA NA 1323 667 NA NA NA
1533589200.0 135.2 257 0 112 NA NA 500 0 182 NA NA 1150 288 654 NA NA 1267 781 902 NA NA
1533589200.0 135.3 257 0 112 NA NA 499 0 179 NA NA 1109 272 698 NA NA 1500 582 1580 NA NA
1533589200.0 135.4 327 0 111 NA NA 508 0 183 NA NA 1243 297 676 NA NA 1937 846 1055 NA NA
1533589200.0 135.5 329 0 112 NA NA 508 0 183 NA NA 1259 286 678 NA NA 1867 432 1064 NA NA
1533589200.0 135.6 331 0 114 NA NA 500 0 184 NA NA 1370 375 691 NA NA 1859 870 959 NA NA
1533589200.0 135.7 330 0 112 NA NA 500 0 185 NA NA 1346 313 674 NA NA 1921 609 1168 NA NA
1533589200.0 135.8 153 NA NA NA NA 236 NA NA NA NA 465 NA NA NA NA 666 NA NA NA NA
1533589200.0 135.9 297 0 121 NA NA 500 0 182 NA NA 1213 292 677 NA NA 1425 959 983 NA NA
1533589200.0 1350.0 NA 133 334 0 NA NA 388 422 0 NA NA 648 1835 870 NA NA 920 2439 1268 NA
1533589200.0 1351.0 NA 133 335 0 NA NA 388 422 0 NA NA 618 1857 862 NA NA 944 2570 1106 NA
1533589200.0 1352.0 NA 130 334 0 NA NA 380 418 0 NA NA 732 2001 866 NA NA 1275 2652 1281 NA
1533589200.0 1353.0 NA 132 338 0 NA NA 387 442 0 NA NA 641 1967 889 NA NA 864 3155 1350 NA
1533589200.0 1354.0 NA 122 336 0 NA NA 388 430 0 NA NA 789 1886 879 NA NA 1636 2438 1235 NA
1533589200.0 1355.0 NA 133 330 0 NA NA 380 425 0 NA NA 671 1967 864 NA NA 974 2421 1172 NA
1533589200.0 1356.0 88 126 336 0 120 155 380 464 0 187 2459 559 1764 881 652 1343 779 2022 1137 979
1533589200.0 136.721 NA 78 334 0 NA NA 136 423 0 NA NA 651 7692 898 NA NA 1692 4553 1303 NA
1533589200.0 136.722 NA 82 345 0 NA NA 140 475 0 NA NA 576 8497 937 NA NA 1400 6286 1317 NA
1533589200.0 136.723 NA 73 332 0 NA NA 136 427 0 NA NA 737 8395 930 NA NA 1013 4123 1344 NA
1533589200.0 136.724 NA 83 349 0 NA NA 137 480 0 NA NA 607 10193 946 NA NA 1430 8206 1254 NA
1533589200.0 136.733 NA 165 62 0 NA NA 251 112 0 NA NA 1808 582 598 NA NA 1679 1215 1510 NA
1533589200.0 136.735 NA 76 276 0 NA NA 139 366 0 NA NA 1127 3407 1028 NA NA 2937 3018 1406 NA
1533589200.0 136.737 NA 79 364 0 NA NA 135 519 0 NA NA 761 17384 949 NA NA 888 7844 1375 NA
1533589200.0 136.738 NA 81 345 0 NA NA 135 456 0 NA NA 1050 19805 1118 NA NA 1398 9242 1317 NA
1533589200.0 136.739 NA 74 367 0 NA NA 135 515 0 NA NA 749 19169 988 NA NA 1166 8327 2178 NA
1533589200.0 136.74 NA 79 373 0 NA NA 141 554 0 NA NA 873 19676 1145 NA NA 1178 8957 1389 NA
1533589200.0 136.741 NA 76 350 0 NA NA 139 460 0 NA NA 889 17374 1054 NA NA 921 7852 1323 NA
1533589200.0 136.742 NA 79 340 0 NA NA 135 450 0 NA NA 783 18666 1418 NA NA 1063 9069 1628 NA
1533589200.0 136.744 NA 79 372 0 NA NA 139 544 0 NA NA 774 18283 1188 NA NA 1238 8293 1388 NA
1533589200.0 136.746 NA 74 351 0 NA NA 139 457 0 NA NA 1074 17062 890 NA NA 1178 8138 1097 NA
1533589200.0 136.75 NA 74 372 0 NA NA 132 524 0 NA NA 860 20608 958 NA NA 1060 7503 1139 NA
1533589200.0 136.751 NA 73 389 0 NA NA 141 565 0 NA NA 825 20657 1114 NA NA 1103 7917 1423 NA
1533589200.0 136.752 NA 75 353 0 NA NA 140 461 0 NA NA 956 18043 1416 NA NA 1155 8691 3313 NA
1533589200.0 136.753 NA 83 347 0 NA NA 135 463 0 NA NA 739 17386 1035 NA NA 958 7912 1257 NA
1533589200.0 136.755 NA 76 381 0 NA NA 140 531 0 NA NA 806 19345 1239 NA NA 842 8648 1952 NA
1533589200.0 136.758 NA 74 361 0 NA NA 139 478 0 NA NA 855 19534 933 NA NA 1026 8681 1115 NA
1533589200.0 136.759 NA 81 372 0 NA NA 133 524 0 NA NA 720 24467 1381 NA NA 868 13868 2140 NA
1533589200.0 136.76 NA 80 362 0 NA NA 140 494 0 NA NA 881 28047 1225 NA NA 2017 12262 1607 NA
1533589200.0 136.761 NA 80 392 0 NA NA 133 542 0 NA NA 780 31402 1361 NA NA 2017 14799 2066 NA
1533589200.0 136.7611 NA 170 0 NA NA NA 323 0 NA NA NA 3302 192 NA NA NA 2392 746 NA NA
1533589200.0 136.762 NA 80 393 0 NA NA 141 569 0 NA NA 785 35411 1382 NA NA 2137 19536 2089 NA
1533589200.0 136.763 NA 82 364 0 NA NA 139 489 0 NA NA 826 26600 1350 NA NA 915 14626 2362 NA
1533589200.0 136.764 NA 80 353 0 NA NA 132 486 0 NA NA 713 27148 1441 NA NA 2017 16601 2212 NA
1533589200.0 136.765 NA 79 357 0 NA NA 136 481 0 NA NA 811 23585 1480 NA NA 2127 11991 2304 NA
1533589200.0 136.766 NA 74 377 0 NA NA 134 547 0 NA NA 821 23379 911 NA NA 1026 9402 1076 NA
1533589200.0 136.768 NA 80 356 0 NA NA 140 479 0 NA NA 967 24973 1207 NA NA 1340 10264 1590 NA
1533589200.0 136.772 NA 81 372 0 NA NA 138 506 0 NA NA 805 18174 1243 NA NA 1359 8504 2048 NA
1533589200.0 136.7721 NA 161 0 NA NA NA 240 0 NA NA NA 2858 200 NA NA NA 2380 877 NA NA
1533589200.0 136.7722 NA 110 0 NA NA NA 174 0 NA NA NA 1949 189 NA NA NA 2520 685 NA NA
1533589200.0 136.777 NA 80 379 0 NA NA 138 535 0 NA NA 795 18952 1406 NA NA 2070 9514 2644 NA
1533589200.0 136.78 NA 106 407 0 NA NA 164 581 0 NA NA 831 23905 1622 NA NA 895 9601 2075 NA
1533589200.0 136.7801 NA 90 0 NA NA NA 150 0 NA NA NA 659 327 NA NA NA 1502 1450 NA NA
1533589200.0 136.7802 NA 101 0 NA NA NA 157 0 NA NA NA 663 373 NA NA NA 2405 1952 NA NA
1533589200.0 136.7803 NA 92 NA NA NA NA 152 NA NA NA NA 822 NA NA NA NA 1292 NA NA NA
1533589200.0 136.783 NA 96 424 0 NA NA 159 689 0 NA NA 892 28545 1501 NA NA 1361 10402 1836 NA
1533589200.0 136.785 NA 98 408 0 NA NA 160 647 0 NA NA 1102 26986 1503 NA NA 1878 10487 1682 NA
1533589200.0 136.791 NA 103 332 0 NA NA 166 434 0 NA NA 959 3167 1869 NA NA 1029 2344 4054 NA
1533589200.0 136.803 NA 107 332 0 NA NA 163 458 0 NA NA 897 3586 1789 NA NA 1909 2823 2451 NA
1533589200.0 136.815 NA 103 335 0 NA NA 162 439 0 NA NA 768 3986 1770 NA NA 813 3233 2265 NA
