Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1533502800.0 115.0 101 93 259 NA NA 189 370 354 NA NA 6488 767 2390 NA NA 4267 935 3061 NA NA
1533502800.0 116.0 104 98 269 NA NA 196 370 358 NA NA 7622 804 2414 NA NA 4838 1084 2633 NA NA
1533502800.0 11623.0 64 136 346 65 0 113 387 464 112 0 3351 1170 2752 429 1985 3823 1563 3507 676 2224
1533502800.0 11624.0 68 143 355 72 0 119 379 472 114 0 5080 1318 3141 466 2098 5310 1747 3602 793 2505
1533502800.0 11625.0 64 140 353 66 0 115 379 464 113 0 3805 1377 2854 415 1961 4350 1784 3467 612 2211
1533502800.0 11626.0 72 144 364 67 0 125 384 482 114 0 10279 1320 3591 562 2110 7320 1756 3649 797 2508
1533502800.0 11642.0 61 136 348 75 0 112 387 464 113 0 2495 1075 2833 414 2038 2293 1411 3543 617 2332
1533502800.0 117.0 110 96 259 NA NA 196 371 358 NA NA 9527 801 2502 NA NA 6876 985 3070 NA NA
1533502800.0 118.0 100 96 264 NA NA 187 370 354 NA NA 9183 777 2587 NA NA 5575 742 2873 NA NA
1533502800.0 119.0 99 93 258 NA NA 187 370 354 NA NA 7918 738 2362 NA NA 4767 737 2812 NA NA
1533502800.0 120.0 61 87 249 NA NA 132 381 344 NA NA 2793 699 2156 NA NA 3360 870 2586 NA NA
1533502800.0 12024.0 68 143 353 0 NA 120 387 472 0 NA 6453 1319 3257 2102 NA 4905 1803 5716 2769 NA
1533502800.0 121.0 105 97 262 NA NA 196 370 363 NA NA 6560 824 2559 NA NA 5682 894 3024 NA NA
1533502800.0 122.0 43 0 0 NA NA 93 0 0 NA NA 1231 375 1956 NA NA 1354 629 2512 NA NA
1533502800.0 123.1 314 NA NA NA NA 491 NA NA NA NA 1915 NA NA NA NA 1884 NA NA NA NA
1533502800.0 123.2 308 NA NA NA NA 491 NA NA NA NA 1994 NA NA NA NA 1918 NA NA NA NA
1533502800.0 123.3 217 NA NA NA NA 499 NA NA NA NA 1585 NA NA NA NA 1482 NA NA NA NA
1533502800.0 124.1 292 NA NA NA NA 491 NA NA NA NA 1557 NA NA NA NA 1810 NA NA NA NA
1533502800.0 124.2 308 NA NA NA NA 502 NA NA NA NA 1725 NA NA NA NA 1844 NA NA NA NA
1533502800.0 124.4 289 NA NA NA NA 498 NA NA NA NA 1619 NA NA NA NA 1561 NA NA NA NA
1533502800.0 124.5 298 NA NA NA NA 498 NA NA NA NA 1490 NA NA NA NA 1698 NA NA NA NA
1533502800.0 124.6 223 NA NA NA NA 501 NA NA NA NA 1488 NA NA NA NA 1743 NA NA NA NA
1533502800.0 125.0 105 97 259 NA NA 192 381 371 NA NA 7530 785 2312 NA NA 5410 1126 2799 NA NA
1533502800.0 126.0 68 88 250 NA NA 144 381 349 NA NA 2292 696 2229 NA NA 2236 887 2955 NA NA
1533502800.0 127.0 62 83 247 NA NA 120 363 347 NA NA 2188 866 2254 NA NA 1723 4532 2827 NA NA
1533502800.0 128.0 65 100 251 NA NA 117 370 358 NA NA 941 485 1501 NA NA 965 459 2414 NA NA
1533502800.0 129.0 65 88 242 NA NA 118 370 346 NA NA 891 500 1483 NA NA 940 616 1885 NA NA
1533502800.0 13.0 NA 101 261 0 NA NA 370 361 0 NA NA 726 3635 796 NA NA 921 3439 1001 NA
1533502800.0 130.0 63 96 251 NA NA 126 370 348 NA NA 1088 483 1527 NA NA 774 585 2280 NA NA
1533502800.0 1301.0 87 125 197 NA NA 151 380 280 NA NA 1187 501 883 NA NA 1045 687 1545 NA NA
1533502800.0 1301.17 67 129 210 NA NA 127 380 294 NA NA 1599 594 937 NA NA 1731 1464 1621 NA NA
1533502800.0 1302.0 91 131 192 NA NA 157 380 293 NA NA 3266 598 985 NA NA 2139 578 1468 NA NA
1533502800.0 1302.17 73 132 201 NA NA 134 373 337 NA NA 3134 708 1104 NA NA 2723 767 2036 NA NA
1533502800.0 1303.0 84 136 201 NA NA 155 380 288 NA NA 5778 505 1224 NA NA 2725 560 1488 NA NA
1533502800.0 1303.17 81 135 213 NA NA 145 380 332 NA NA 5119 522 1212 NA NA 4396 660 1612 NA NA
1533502800.0 1306.0 NA 120 313 0 NA NA 380 421 0 NA NA 524 1309 693 NA NA 1213 2041 898 NA
1533502800.0 1307.0 NA 119 177 40 0 NA 378 244 84 0 NA 464 611 123 331 NA 863 1265 418 1110
1533502800.0 1308.0 NA 118 166 44 0 NA 385 235 83 0 NA 469 431 123 330 NA 1210 806 400 755
1533502800.0 1309.0 NA 134 339 0 NA NA 388 434 0 NA NA 518 1578 717 NA NA 675 2306 1132 NA
1533502800.0 131.0 66 93 264 NA NA 138 370 351 NA NA 1076 517 1502 NA NA 1363 673 1953 NA NA
1533502800.0 1310.0 NA 126 333 0 NA NA 388 430 0 NA NA 534 1479 715 NA NA 1277 2224 1104 NA
1533502800.0 1311.0 NA 124 284 0 58 NA 388 388 0 104 NA 452 919 715 278 NA 618 1764 1188 403
1533502800.0 1312.0 NA 130 338 0 NA NA 388 428 0 NA NA 507 1541 721 NA NA 515 1866 991 NA
1533502800.0 1313.0 NA 130 340 0 NA NA 388 431 0 NA NA 530 1815 724 NA NA 1292 2090 1098 NA
1533502800.0 1314.0 NA 132 277 0 NA NA 380 436 0 NA NA 488 1584 715 NA NA 1075 3421 988 NA
1533502800.0 1315.0 NA 122 327 0 NA NA 380 420 0 NA NA 451 1368 699 NA NA 536 1920 1845 NA
1533502800.0 1316.0 NA 125 324 0 NA NA 384 426 0 NA NA 460 1378 700 NA NA 556 2637 1587 NA
1533502800.0 1317.0 NA 119 325 0 NA NA 388 419 0 NA NA 496 1357 695 NA NA 1455 2043 1071 NA
1533502800.0 1318.0 NA 119 266 0 NA NA 387 423 0 NA NA 466 1497 697 NA NA 1071 3161 931 NA
1533502800.0 1319.0 NA 121 324 0 NA NA 384 417 0 NA NA 426 1326 696 NA NA 791 1907 1885 NA
1533502800.0 132.0 99 96 262 NA NA 186 362 361 NA NA 3310 551 1624 NA NA 1552 496 2009 NA NA
1533502800.0 1320.0 NA 122 324 0 NA NA 380 431 0 NA NA 531 1396 708 NA NA 953 1925 1017 NA
1533502800.0 1321.0 NA 123 334 0 NA NA 388 416 0 NA NA 471 1399 701 NA NA 758 1866 907 NA
1533502800.0 1322.0 NA 121 246 0 NA NA 388 418 0 NA NA 509 1561 708 NA NA 1226 3522 1017 NA
1533502800.0 1323.0 NA 123 240 0 NA NA 388 424 0 NA NA 453 1480 695 NA NA 968 3361 1086 NA
1533502800.0 1324.0 NA 129 337 0 NA NA 380 427 0 NA NA 579 1518 719 NA NA 1266 2611 955 NA
1533502800.0 1325.0 NA 136 337 0 64 NA 384 447 0 112 NA 524 1590 728 298 NA 696 4367 1522 673
1533502800.0 1325.1 NA 134 156 0 NA NA 388 232 0 NA NA 550 639 252 NA NA 932 1071 795 NA
1533502800.0 1325.2 NA 135 333 0 NA NA 388 434 0 NA NA 543 1575 724 NA NA 1234 2490 1782 NA
1533502800.0 1325.3 NA 141 155 0 NA NA 388 229 0 NA NA 548 692 234 NA NA 525 1701 742 NA
1533502800.0 1325.4 NA 132 342 0 NA NA 388 437 0 NA NA 622 1583 721 NA NA 1122 2123 1407 NA
1533502800.0 1325.5 NA 162 0 NA NA NA 312 0 NA NA NA 1727 114 NA NA NA 1548 404 NA NA
1533502800.0 1325.51 NA 138 0 NA NA NA 218 0 NA NA NA 1433 120 NA NA NA 3476 364 NA NA
1533502800.0 1325.6 NA 100 NA NA NA NA 161 NA NA NA NA 1722 NA NA NA NA 2518 NA NA NA
1533502800.0 1325.7 NA 105 0 NA NA NA 161 0 NA NA NA 1748 108 NA NA NA 3172 418 NA NA
1533502800.0 1325.8 NA 106 0 NA NA NA 168 0 NA NA NA 1572 109 NA NA NA 1532 368 NA NA
1533502800.0 1326.0 NA 128 328 0 NA NA 388 426 0 NA NA 468 1383 705 NA NA 912 1854 1007 NA
1533502800.0 1327.0 NA 128 226 0 NA NA 381 437 0 NA NA 460 1592 715 NA NA 774 3419 1019 NA
1533502800.0 1328.0 NA 133 336 0 NA NA 380 424 0 NA NA 504 1495 714 NA NA 989 2113 1267 NA
1533502800.0 1329.0 NA 124 327 0 NA NA 388 434 0 NA NA 526 1409 713 NA NA 1275 1913 1556 NA
1533502800.0 1329.1 NA 105 0 NA NA NA 162 0 NA NA NA 1354 114 NA NA NA 1453 632 NA NA
1533502800.0 133.0 108 105 265 NA NA 197 363 353 NA NA 5668 561 1752 NA NA 4075 591 1996 NA NA
1533502800.0 1330.0 NA 129 329 0 NA NA 380 436 0 NA NA 466 1529 719 NA NA 656 2832 1445 NA
1533502800.0 1331.0 NA 129 329 0 NA NA 388 425 0 NA NA 469 1447 720 NA NA 755 3255 1593 NA
1533502800.0 1334.0 NA 130 335 0 NA NA 388 421 0 NA NA 602 1758 848 NA NA 770 1994 995 NA
1533502800.0 1337.0 NA 137 349 0 NA NA 388 440 0 NA NA 650 2184 858 NA NA 713 2674 1032 NA
1533502800.0 1338.0 NA 134 338 0 NA NA 388 443 0 NA NA 669 1828 850 NA NA 897 1964 1150 NA
1533502800.0 1339.0 NA 139 346 0 NA NA 388 437 0 NA NA 583 2022 847 NA NA 744 3088 1013 NA
1533502800.0 134.0 NA 278 33 0 NA NA 372 77 0 NA NA 3218 144 79 NA NA 2732 600 300 NA
1533502800.0 134.705 NA 36 326 0 NA NA 89 414 0 NA NA 255 6255 809 NA NA 519 3482 1073 NA
1533502800.0 134.706 NA 41 328 0 NA NA 91 433 0 NA NA 275 6340 796 NA NA 782 3822 1069 NA
1533502800.0 134.807 NA 103 357 0 NA NA 203 487 0 NA NA 1268 7943 879 NA NA 1761 4523 1130 NA
1533502800.0 134.808 NA 95 357 0 NA NA 199 490 0 NA NA 1191 8063 843 NA NA 1035 4399 1215 NA
1533502800.0 134.813 NA 156 63 0 NA NA 236 103 0 NA NA 892 223 389 NA NA 960 582 752 NA
1533502800.0 134.907 NA 89 348 0 NA NA 195 480 0 NA NA 976 5978 786 NA NA 1279 3913 1080 NA
1533502800.0 1341.0 NA 136 344 0 NA NA 388 433 0 NA NA 598 2017 843 NA NA 693 2856 996 NA
1533502800.0 1345.0 NA 130 333 0 NA NA 381 435 0 NA NA 567 1758 841 NA NA 618 2113 1028 NA
1533502800.0 1349.0 NA 123 333 0 NA NA 388 423 0 NA NA 573 1691 844 NA NA 803 2832 979 NA
1533502800.0 135.1 330 0 112 NA NA 501 0 185 NA NA 1354 277 668 NA NA 1605 620 1425 NA NA
1533502800.0 135.11 341 0 113 NA NA 508 0 188 NA NA 1561 283 734 NA NA 1670 725 1027 NA NA
1533502800.0 135.12 333 0 114 NA NA 500 0 185 NA NA 1180 259 640 NA NA 1710 729 1005 NA NA
1533502800.0 135.13 332 0 NA NA NA 503 0 NA NA NA 1256 287 NA NA NA 2012 573 NA NA NA
1533502800.0 135.2 257 0 111 NA NA 499 0 179 NA NA 1076 244 614 NA NA 2012 485 939 NA NA
1533502800.0 135.3 261 0 109 NA NA 508 0 182 NA NA 1084 247 629 NA NA 1424 487 1134 NA NA
1533502800.0 135.4 297 0 110 NA NA 500 0 182 NA NA 1279 261 625 NA NA 1943 519 1028 NA NA
1533502800.0 135.5 321 0 110 NA NA 508 0 184 NA NA 1140 265 645 NA NA 1460 458 1439 NA NA
1533502800.0 135.6 326 0 111 NA NA 500 0 184 NA NA 1309 271 651 NA NA 1985 450 1059 NA NA
1533502800.0 135.7 294 0 113 NA NA 504 0 183 NA NA 1301 274 644 NA NA 2013 760 1139 NA NA
1533502800.0 135.8 146 NA NA NA NA 236 NA NA NA NA 430 NA NA NA NA 528 NA NA NA NA
1533502800.0 135.9 329 0 114 NA NA 508 0 179 NA NA 1086 251 623 NA NA 2515 492 1080 NA NA
1533502800.0 1350.0 NA 134 331 0 NA NA 388 427 0 NA NA 565 1721 844 NA NA 636 2135 1016 NA
1533502800.0 1353.0 NA 131 337 0 NA NA 381 437 0 NA NA 566 1782 822 NA NA 792 1974 1020 NA
1533502800.0 1354.0 NA 129 337 0 NA NA 388 425 0 NA NA 584 1743 834 NA NA 763 2999 1004 NA
1533502800.0 136.721 NA 73 334 0 NA NA 136 440 0 NA NA 570 6854 850 NA NA 1023 4175 1273 NA
1533502800.0 136.722 NA 81 345 0 NA NA 140 477 0 NA NA 514 7780 839 NA NA 1318 5586 1585 NA
1533502800.0 136.723 NA 73 329 0 NA NA 137 435 0 NA NA 607 7285 863 NA NA 833 4036 1302 NA
1533502800.0 136.724 NA 82 345 0 NA NA 137 478 0 NA NA 555 9130 826 NA NA 1410 7243 1676 NA
1533502800.0 136.732 NA 74 328 0 NA NA 140 424 0 NA NA 426 5571 717 NA NA 875 2909 987 NA
1533502800.0 136.733 NA 167 65 0 NA NA 250 111 0 NA NA 1062 195 340 NA NA 1195 1162 1239 NA
1533502800.0 136.734 NA 73 336 0 NA NA 139 438 0 NA NA 668 7201 757 NA NA 872 3752 1068 NA
1533502800.0 136.735 NA 76 277 0 NA NA 141 363 0 NA NA 634 2143 613 NA NA 1254 2534 950 NA
1533502800.0 136.737 NA 78 365 0 NA NA 132 514 0 NA NA 559 11588 722 NA NA 816 5087 928 NA
1533502800.0 136.738 NA 77 349 0 NA NA 138 453 0 NA NA 690 11325 722 NA NA 1604 5741 913 NA
1533502800.0 136.739 NA 80 363 0 NA NA 133 511 0 NA NA 512 12870 727 NA NA 855 5176 955 NA
1533502800.0 136.74 NA 74 381 0 NA NA 141 564 0 NA NA 541 11567 743 NA NA 1003 5648 1004 NA
1533502800.0 136.741 NA 73 352 0 NA NA 138 464 0 NA NA 597 11596 719 NA NA 710 5290 823 NA
1533502800.0 136.742 NA 74 342 0 NA NA 135 455 0 NA NA 488 10764 833 NA NA 877 5566 1055 NA
1533502800.0 136.744 NA 73 381 0 NA NA 140 547 0 NA NA 492 11586 724 NA NA 971 5307 1701 NA
1533502800.0 136.745 NA 74 342 0 NA NA 141 444 0 NA NA 475 8229 723 NA NA 1293 4060 1224 NA
1533502800.0 136.746 NA 73 352 0 NA NA 142 458 0 NA NA 676 10816 728 NA NA 717 4711 949 NA
1533502800.0 136.75 NA 81 376 0 NA NA 131 520 0 NA NA 539 13212 735 NA NA 816 5605 1144 NA
1533502800.0 136.751 NA 82 395 0 NA NA 141 565 0 NA NA 529 13486 750 NA NA 757 5781 908 NA
1533502800.0 136.752 NA 78 356 0 NA NA 137 454 0 NA NA 653 11227 735 NA NA 911 5624 948 NA
1533502800.0 136.753 NA 82 350 0 NA NA 135 463 0 NA NA 557 10961 851 NA NA 962 5133 1224 NA
1533502800.0 136.755 NA 74 380 0 NA NA 139 534 0 NA NA 535 12350 727 NA NA 700 5101 982 NA
1533502800.0 136.758 NA 82 362 0 NA NA 137 487 0 NA NA 523 12825 734 NA NA 801 5355 967 NA
1533502800.0 136.759 NA 80 374 0 NA NA 134 526 0 NA NA 511 14481 735 NA NA 831 8264 1122 NA
1533502800.0 136.76 NA 83 372 0 NA NA 139 495 0 NA NA 639 15471 736 NA NA 863 7414 1158 NA
1533502800.0 136.761 NA 81 382 0 NA NA 135 551 0 NA NA 557 17988 739 NA NA 863 9036 998 NA
1533502800.0 136.7611 NA 168 0 NA NA NA 320 0 NA NA NA 2072 117 NA NA NA 2242 422 NA NA
1533502800.0 136.762 NA 81 396 0 NA NA 136 578 0 NA NA 561 19826 747 NA NA 808 9794 1010 NA
1533502800.0 136.763 NA 81 323 0 NA NA 139 489 0 NA NA 599 16043 740 NA NA 831 7162 1313 NA
1533502800.0 136.764 NA 82 358 0 NA NA 134 484 0 NA NA 516 15726 859 NA NA 863 8289 1581 NA
1533502800.0 136.765 NA 82 358 0 NA NA 135 481 0 NA NA 560 13065 863 NA NA 831 5670 1229 NA
1533502800.0 136.766 NA 78 383 0 NA NA 135 559 0 NA NA 551 15282 733 NA NA 810 5938 971 NA
1533502800.0 136.768 NA 79 359 0 NA NA 135 486 0 NA NA 686 14159 751 NA NA 876 5877 1015 NA
1533502800.0 136.772 NA 76 380 0 NA NA 138 511 0 NA NA 544 11884 715 NA NA 884 5359 932 NA
1533502800.0 136.7721 NA 163 0 NA NA NA 237 0 NA NA NA 1800 115 NA NA NA 2769 399 NA NA
1533502800.0 136.7722 NA 112 0 NA NA NA 182 0 NA NA NA 1070 107 NA NA NA 1334 394 NA NA
1533502800.0 136.777 NA 80 379 0 NA NA 134 532 0 NA NA 486 10784 724 NA NA 1180 5625 1609 NA
1533502800.0 136.78 NA 106 405 0 NA NA 164 612 0 NA NA 532 14125 1087 NA NA 863 5545 1506 NA
1533502800.0 136.7801 NA 90 0 NA NA NA 148 0 NA NA NA 342 161 NA NA NA 494 781 NA NA
1533502800.0 136.7802 NA 102 0 NA NA NA 157 0 NA NA NA 429 255 NA NA NA 1368 1066 NA NA
1533502800.0 136.7803 NA 93 NA NA NA NA 152 NA NA NA NA 651 NA NA NA NA 1698 NA NA NA
1533502800.0 136.8311 NA 168 0 NA NA NA 248 0 NA NA NA 2666 165 NA NA NA 3460 447 NA NA
1533502800.0 136.848 NA 107 434 0 NA NA 168 656 0 NA NA 814 26833 1556 NA NA 1185 12600 1948 NA
1533502800.0 1361.17 76 136 356 0 NA 204 381 467 0 NA 3700 574 1806 1320 NA 3921 719 2723 2034 NA
1533502800.0 1362.17 75 134 356 0 NA 204 381 471 0 NA 4630 652 1824 1323 NA 4381 1064 3191 1589 NA
1533502800.0 1363.17 74 139 353 0 NA 206 381 472 0 NA 4880 587 1866 1331 NA 4928 779 2056 1543 NA
1533502800.0 1365.0 NA 134 335 0 NA NA 388 420 0 NA NA 608 1753 837 NA NA 989 2238 969 NA
1533502800.0 14.0 NA 121 286 0 NA NA 379 378 0 NA NA 3355 7048 843 NA NA 2024 4458 1010 NA
1533502800.0 15.0 NA 103 257 0 NA NA 389 381 0 NA NA 2355 2941 756 NA NA 1726 3114 933 NA
1533502800.0 16.0 NA 109 262 0 NA NA 378 387 0 NA NA 2522 3419 802 NA NA 1728 3925 968 NA
1533502800.0 17.0 NA 104 256 0 NA NA 378 392 0 NA NA 2411 3149 681 NA NA 1929 3960 761 NA
1533502800.0 18.0 NA 93 253 0 NA NA 378 348 0 NA NA 2320 2825 697 NA NA 1549 3049 775 NA
