Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1533114000.0 1.0 81 95 174 NA NA NA NA NA NA 169 362 296 NA NA NA NA NA NA 2201 835 1561 NA NA NA NA NA NA 2140 1244 2756 NA NA NA NA NA NA
1533114000.0 10.0 NA 130 282 0 NA NA NA NA NA NA 371 393 0 NA NA NA NA NA NA 3457 4411 770 NA NA NA NA NA NA 2410 3404 1014 NA NA NA NA NA
1533114000.0 1000.0 NA 265 134 0 47 NA NA NA NA NA 374 249 0 91 NA NA NA NA NA 2588 1251 672 275 NA NA NA NA NA 3498 2884 1153 437 NA NA NA NA
1533114000.0 10001.0 NA 124 348 69 0 NA NA NA NA NA 384 459 113 0 NA NA NA NA NA 890 2773 846 1983 NA NA NA NA NA 2401 4645 1194 2389 NA NA NA NA
1533114000.0 10002.0 NA 125 349 76 0 NA NA NA NA NA 388 458 112 0 NA NA NA NA NA 973 2655 417 1961 NA NA NA NA NA 2589 3845 857 2603 NA NA NA NA
1533114000.0 10003.0 NA 127 348 65 0 NA NA NA NA NA 388 443 113 0 NA NA NA NA NA 900 2657 646 1849 NA NA NA NA NA 2505 3824 1536 2303 NA NA NA NA
1533114000.0 10004.0 NA 127 343 66 0 NA NA NA NA NA 388 466 113 0 NA NA NA NA NA 995 2737 655 1948 NA NA NA NA NA 1632 4627 1756 2271 NA NA NA NA
1533114000.0 10005.0 NA 127 344 73 0 NA NA NA NA NA 388 463 112 0 NA NA NA NA NA 897 2721 447 1952 NA NA NA NA NA 1768 4156 993 2583 NA NA NA NA
1533114000.0 10006.0 NA 136 312 65 0 NA NA NA NA NA 389 457 112 0 NA NA NA NA NA 785 2677 579 1868 NA NA NA NA NA 1373 5034 930 2265 NA NA NA NA
1533114000.0 10007.0 NA 131 343 65 0 NA NA NA NA NA 388 456 113 0 NA NA NA NA NA 968 2793 424 1769 NA NA NA NA NA 1473 4083 1598 2230 NA NA NA NA
1533114000.0 10008.0 NA 126 349 70 0 NA NA NA NA NA 381 458 113 0 NA NA NA NA NA 1010 2848 421 1950 NA NA NA NA NA 2664 5176 1363 2721 NA NA NA NA
1533114000.0 10009.0 NA 129 342 75 0 NA NA NA NA NA 388 465 113 0 NA NA NA NA NA 966 2821 435 1963 NA NA NA NA NA 1560 4254 884 2637 NA NA NA NA
1533114000.0 1001.0 NA 238 111 0 0 0 0 0 0 NA 323 159 0 0 0 0 0 0 NA 2366 751 68 107 237 125 243 64 NA 1687 1050 169 211 371 278 387 203
1533114000.0 1001.2 NA 354 128 0 NA NA NA NA NA NA 543 182 0 NA NA NA NA NA NA 14272 1656 65 NA NA NA NA NA NA 6273 1760 215 NA NA NA NA NA
1533114000.0 1002.0 NA 279 72 NA NA NA NA NA NA NA 366 125 NA NA NA NA NA NA NA 2775 384 NA NA NA NA NA NA NA 3069 406 NA NA NA NA NA NA
1533114000.0 10023.0 NA 126 337 66 0 NA NA NA NA NA 389 463 112 0 NA NA NA NA NA 949 2707 426 1827 NA NA NA NA NA 1610 4166 853 2223 NA NA NA NA
1533114000.0 10024.0 NA 141 354 67 0 NA NA NA NA NA 381 468 114 0 NA NA NA NA NA 949 3180 652 2016 NA NA NA NA NA 1550 4380 1537 2803 NA NA NA NA
1533114000.0 10024.1 NA 144 180 0 NA NA NA NA NA NA 381 279 0 NA NA NA NA NA NA 952 1212 532 NA NA NA NA NA NA 2016 1670 1065 NA NA NA NA NA
