Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532336400.0 1.0 83 93 173 NA NA NA NA NA NA 169 362 273 NA NA NA NA NA NA 2804 797 1020 NA NA NA NA NA NA 2001 981 2058 NA NA NA NA NA NA
1532336400.0 10.0 NA 123 280 0 NA NA NA NA NA NA 371 392 0 NA NA NA NA NA NA 3420 3500 616 NA NA NA NA NA NA 2391 2897 979 NA NA NA NA NA
1532336400.0 1000.0 NA 272 155 0 47 NA NA NA NA NA 362 244 0 91 NA NA NA NA NA 3960 1645 1062 409 NA NA NA NA NA 5645 3005 1365 646 NA NA NA NA
1532336400.0 10001.0 NA 136 344 75 0 NA NA NA NA NA 389 471 113 0 NA NA NA NA NA 742 1745 506 2074 NA NA NA NA NA 1266 2481 716 2811 NA NA NA NA
1532336400.0 10002.0 NA 128 343 73 0 NA NA NA NA NA 389 470 113 0 NA NA NA NA NA 823 2176 391 1982 NA NA NA NA NA 1665 3547 858 2707 NA NA NA NA
1532336400.0 10003.0 NA 133 347 76 0 NA NA NA NA NA 388 459 113 0 NA NA NA NA NA 853 1768 368 2053 NA NA NA NA NA 1623 2727 712 2670 NA NA NA NA
1532336400.0 10004.0 NA 126 343 67 0 NA NA NA NA NA 388 459 112 0 NA NA NA NA NA 885 2559 527 2104 NA NA NA NA NA 8125 4526 906 2823 NA NA NA NA
1532336400.0 10005.0 NA 125 350 76 0 NA NA NA NA NA 380 460 112 0 NA NA NA NA NA 897 2625 368 2078 NA NA NA NA NA 8122 4536 712 2795 NA NA NA NA
1532336400.0 10006.0 NA 126 340 75 0 NA NA NA NA NA 388 453 112 0 NA NA NA NA NA 891 1711 411 2072 NA NA NA NA NA 3108 2546 852 2796 NA NA NA NA
1532336400.0 10007.0 NA 128 345 65 0 NA NA NA NA NA 388 472 113 0 NA NA NA NA NA 957 2008 793 2072 NA NA NA NA NA 3142 3418 1911 2730 NA NA NA NA
1532336400.0 10008.0 NA 130 342 66 0 NA NA NA NA NA 380 450 113 0 NA NA NA NA NA 833 2386 646 2129 NA NA NA NA NA 2071 3242 991 3181 NA NA NA NA
1532336400.0 10009.0 NA 131 349 74 0 NA NA NA NA NA 380 465 113 0 NA NA NA NA NA 768 2824 565 2048 NA NA NA NA NA 1204 3783 866 2766 NA NA NA NA
1532336400.0 1001.0 NA 239 117 0 0 0 0 0 0 NA 324 158 0 0 0 0 0 0 NA 3601 1025 117 188 471 204 395 112 NA 5546 1804 544 579 1214 1080 689 386
1532336400.0 1001.2 NA 354 127 0 NA NA NA NA NA NA 548 181 0 NA NA NA NA NA NA 21964 2046 99 NA NA NA NA NA NA 9743 1647 402 NA NA NA NA NA
1532336400.0 1002.0 NA 280 76 NA NA NA NA NA NA NA 384 123 NA NA NA NA NA NA NA 4384 568 NA NA NA NA NA NA NA 3709 1274 NA NA NA NA NA NA
1532336400.0 10023.0 NA 137 339 75 0 NA NA NA NA NA 381 460 112 0 NA NA NA NA NA 761 2623 385 2101 NA NA NA NA NA 1148 4569 700 2994 NA NA NA NA
1532336400.0 10024.0 NA 145 363 75 0 NA NA NA NA NA 388 460 115 0 NA NA NA NA NA 941 2011 553 2076 NA NA NA NA NA 1329 2569 883 2790 NA NA NA NA
1532336400.0 10024.1 NA 148 180 0 NA NA NA NA NA NA 389 265 0 NA NA NA NA NA NA 940 1350 507 NA NA NA NA NA NA 1048 2492 1083 NA NA NA NA NA
1532336400.0 10024.2 NA 140 363 0 NA NA NA NA NA NA 388 476 0 NA NA NA NA NA NA 928 2822 2069 NA NA NA NA NA NA 962 4402 2735 NA NA NA NA NA
1532336400.0 10024.3 NA 145 172 0 NA NA NA NA NA NA 381 258 0 NA NA NA NA NA NA 1037 1243 437 NA NA NA NA NA NA 1321 2086 674 NA NA NA NA NA
1532336400.0 10024.4 NA 142 357 0 NA NA NA NA NA NA 389 474 0 NA NA NA NA NA NA 974 2946 2034 NA NA NA NA NA NA 1218 3757 2712 NA NA NA NA NA
1532336400.0 10024.5 NA 148 85 0 NA NA NA NA NA NA 389 177 0 NA NA NA NA NA NA 873 787 211 NA NA NA NA NA NA 954 1889 753 NA NA NA NA NA
1532336400.0 10025.0 NA 147 352 70 0 NA NA NA NA NA 381 494 113 0 NA NA NA NA NA 890 2674 377 1958 NA NA NA NA NA 1631 4757 811 2650 NA NA NA NA
1532336400.0 10026.0 NA 156 375 77 0 NA NA NA NA NA 389 484 114 0 NA NA NA NA NA 868 3408 616 2081 NA NA NA NA NA 1224 5249 1691 2795 NA NA NA NA
1532336400.0 1003.0 NA 238 0 NA NA NA NA NA NA NA 333 0 NA NA NA NA NA NA NA 4144 551 NA NA NA NA NA NA NA 5705 833 NA NA NA NA NA NA
1532336400.0 1004.0 NA 207 90 0 0 0 0 NA NA NA 298 139 0 0 0 0 NA NA NA 1469 508 124 195 440 396 NA NA NA 2951 1859 344 815 1146 1018 NA NA
1532336400.0 10042.0 NA 134 352 72 0 NA NA NA NA NA 389 469 114 0 NA NA NA NA NA 868 2422 471 2107 NA NA NA NA NA 1205 3576 632 2802 NA NA NA NA
1532336400.0 10059.0 NA 145 367 74 0 NA NA NA NA NA 388 484 114 0 NA NA NA NA NA 1082 3677 400 2155 NA NA NA NA NA 2450 5286 819 2874 NA NA NA NA
