Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532815200.0 1.0 86 98 180 NA NA NA NA NA NA 172 370 274 NA NA NA NA NA NA 1714 435 846 NA NA NA NA NA NA 1385 369 1438 NA NA NA NA NA NA
1532815200.0 10.0 NA 125 282 0 NA NA NA NA NA NA 378 388 0 NA NA NA NA NA NA 2171 2912 485 NA NA NA NA NA NA 1211 2272 782 NA NA NA NA NA
1532815200.0 1000.0 NA 274 151 0 53 NA NA NA NA NA 365 244 0 91 NA NA NA NA NA 3850 1518 929 516 NA NA NA NA NA 5345 2519 1340 1384 NA NA NA NA
1532815200.0 10001.0 NA 138 295 67 0 NA NA NA NA NA 380 454 113 0 NA NA NA NA NA 587 1949 415 1316 NA NA NA NA NA 720 2995 661 2076 NA NA NA NA
1532815200.0 10002.0 NA 129 333 65 0 NA NA NA NA NA 381 459 113 0 NA NA NA NA NA 564 2005 406 1396 NA NA NA NA NA 950 2985 509 1773 NA NA NA NA
1532815200.0 10003.0 NA 139 346 66 0 NA NA NA NA NA 381 457 113 0 NA NA NA NA NA 565 1901 453 1309 NA NA NA NA NA 730 2603 813 1460 NA NA NA NA
1532815200.0 10004.0 NA 128 327 65 0 NA NA NA NA NA 388 482 112 0 NA NA NA NA NA 610 2035 294 1348 NA NA NA NA NA 1543 2883 490 1930 NA NA NA NA
1532815200.0 10005.0 NA 128 349 69 0 NA NA NA NA NA 389 465 112 0 NA NA NA NA NA 578 1910 296 1314 NA NA NA NA NA 1943 3184 491 1651 NA NA NA NA
1532815200.0 10006.0 NA 136 342 71 0 NA NA NA NA NA 388 451 113 0 NA NA NA NA NA 570 1845 368 1288 NA NA NA NA NA 742 2607 497 1446 NA NA NA NA
1532815200.0 10007.0 NA 129 350 73 0 NA NA NA NA NA 388 474 113 0 NA NA NA NA NA 612 1993 313 1387 NA NA NA NA NA 2326 3330 1059 1698 NA NA NA NA
1532815200.0 10008.0 NA 132 280 66 0 NA NA NA NA NA 388 472 113 0 NA NA NA NA NA 584 2019 438 1349 NA NA NA NA NA 955 3100 776 1503 NA NA NA NA
1532815200.0 10009.0 NA 138 343 66 0 NA NA NA NA NA 389 453 113 0 NA NA NA NA NA 567 1982 293 1292 NA NA NA NA NA 785 2855 634 1836 NA NA NA NA
1532815200.0 1001.0 NA 238 109 0 0 0 0 0 0 NA 321 159 0 0 0 0 0 0 NA 3831 843 108 178 410 182 340 98 NA 3980 1230 516 524 881 396 1051 285
1532815200.0 1001.2 NA 356 128 0 NA NA NA NA NA NA 553 182 0 NA NA NA NA NA NA 21288 2211 79 NA NA NA NA NA NA 8292 2298 198 NA NA NA NA NA
1532815200.0 1002.0 NA 274 76 NA NA NA NA NA NA NA 379 123 NA NA NA NA NA NA NA 4178 478 NA NA NA NA NA NA NA 3758 416 NA NA NA NA NA NA
1532815200.0 10023.0 NA 129 339 75 0 NA NA NA NA NA 381 460 112 0 NA NA NA NA NA 599 1881 293 1352 NA NA NA NA NA 1555 3180 497 1992 NA NA NA NA
1532815200.0 10024.0 NA 142 357 67 0 NA NA NA NA NA 389 476 114 0 NA NA NA NA NA 690 2260 411 1381 NA NA NA NA NA 941 2732 729 1700 NA NA NA NA
1532815200.0 10024.1 NA 150 180 0 NA NA NA NA NA NA 389 262 0 NA NA NA NA NA NA 730 909 360 NA NA NA NA NA NA 1126 1755 700 NA NA NA NA NA
1532815200.0 10024.2 NA 139 359 0 NA NA NA NA NA NA 381 476 0 NA NA NA NA NA NA 783 2206 1434 NA NA NA NA NA NA 1133 3230 1983 NA NA NA NA NA
1532815200.0 10024.3 NA 149 173 0 NA NA NA NA NA NA 389 258 0 NA NA NA NA NA NA 683 848 329 NA NA NA NA NA NA 741 985 611 NA NA NA NA NA
1532815200.0 10024.4 NA 144 356 0 NA NA NA NA NA NA 388 466 0 NA NA NA NA NA NA 653 2157 1416 NA NA NA NA NA NA 720 2764 2257 NA NA NA NA NA
1532815200.0 10024.5 NA 151 83 0 NA NA NA NA NA NA 389 182 0 NA NA NA NA NA NA 670 521 156 NA NA NA NA NA NA 910 1047 1333 NA NA NA NA NA
