Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1533546000.0 10802.0 NA 239 375 82 0 NA 476 529 126 0 NA 2265 2745 781 3086 NA 3333 5135 1527 3743
1533546000.0 10803.0 NA 238 376 76 0 NA 471 532 127 0 NA 2412 2813 538 3011 NA 4081 3949 1229 3423
1533546000.0 10804.0 NA 209 376 75 0 NA 484 487 125 0 NA 2301 2768 1049 2851 NA 2861 4487 1900 3651
1533546000.0 10805.0 NA 214 378 77 0 NA 483 487 126 0 NA 2373 2798 731 2950 NA 3160 5368 1547 3903
1533546000.0 10806.0 NA 239 379 80 0 NA 478 494 126 0 NA 2342 2735 679 2921 NA 3990 5202 1512 3194
1533546000.0 10807.0 NA 228 377 91 0 NA 476 503 136 0 NA 2238 3021 626 3151 NA 3343 5444 1825 4273
1533546000.0 10808.0 NA 242 380 91 0 NA 476 493 138 0 NA 2345 3043 613 3054 NA 3670 5369 1370 3557
1533546000.0 10809.0 NA 244 379 85 0 NA 480 526 135 0 NA 2431 2833 618 3217 NA 4012 5003 1521 3669
1533546000.0 10823.0 NA 243 379 75 0 NA 472 525 126 0 NA 2143 2870 832 2861 NA 3017 5185 1589 3373
1533546000.0 10824.0 NA 233 388 87 0 NA 478 513 137 0 NA 2454 3188 669 3061 NA 2953 5756 1381 3559
1533546000.0 10824.1 NA 247 189 0 NA NA 469 307 0 NA NA 2425 1189 510 NA NA 3220 1560 1033 NA
1533546000.0 10824.5 NA 257 102 0 NA NA 469 192 0 NA NA 2380 824 212 NA NA 3469 1511 1016 NA
1533546000.0 10824.6 NA 257 392 93 0 NA 479 503 137 0 NA 2432 3389 609 3104 NA 3774 5526 1232 3721
1533546000.0 10825.0 NA 248 382 90 0 NA 484 502 135 0 NA 2280 3041 840 3015 NA 2814 4857 1194 3525
1533546000.0 10826.0 NA 266 395 77 0 NA 477 515 127 0 NA 2503 3835 744 3062 NA 3537 5725 1042 3645
1533546000.0 10842.0 NA 249 384 86 0 NA 477 492 137 0 NA 2181 3070 609 3143 NA 3508 5549 1138 3469
1533546000.0 10859.0 NA 268 393 86 0 NA 469 545 135 0 NA 2317 4019 1180 2943 NA 3776 5189 1957 3610
1533546000.0 10871.0 NA 232 394 85 0 NA 478 514 135 0 NA 2599 3134 859 3263 NA 3184 4573 1792 3645
1533546000.0 109.0 99 93 271 NA NA 193 370 358 NA NA 4576 903 2410 NA NA 3043 1294 3493 NA NA
1533546000.0 11.0 NA 106 268 0 58 NA 378 378 0 104 NA 2331 1525 615 332 NA 1645 1646 1110 501
1533546000.0 110.0 61 96 252 NA NA 119 365 345 NA NA 2018 774 2259 NA NA 3698 1558 3354 NA NA
1533546000.0 1102.0 NA 121 289 140 76 NA 379 389 215 162 NA 3419 5676 1978 397 NA 2750 5988 1636 970
1533546000.0 111.0 77 88 256 NA NA 165 363 354 NA NA 2754 739 2102 NA NA 2653 1075 3947 NA NA
1533546000.0 112.0 100 94 258 NA NA 187 363 346 NA NA 4210 875 2161 NA NA 2877 1161 2897 NA NA
1533546000.0 11224.0 NA 251 389 0 NA NA 485 540 0 NA NA 2554 3176 3203 NA NA 3646 4571 3946 NA
1533546000.0 11224.6 NA 257 389 0 NA NA 470 533 0 NA NA 2520 3255 2986 NA NA 4705 5170 3460 NA
1533546000.0 113.0 105 102 254 NA NA 191 363 344 NA NA 3618 762 2395 NA NA 2566 894 4050 NA NA
1533546000.0 114.0 105 95 256 NA NA 193 363 346 NA NA 3960 873 2159 NA NA 3038 1578 3237 NA NA
1533546000.0 115.0 98 100 260 NA NA 189 363 357 NA NA 4186 848 2182 NA NA 2527 1228 2949 NA NA
1533546000.0 116.0 105 98 267 NA NA 196 363 354 NA NA 5130 780 2279 NA NA 2950 952 2639 NA NA
1533546000.0 117.0 110 98 262 NA NA 196 363 372 NA NA 6215 837 2480 NA NA 3813 1372 3599 NA NA
1533546000.0 118.0 100 94 261 NA NA 191 370 357 NA NA 5648 886 2460 NA NA 3188 1084 3179 NA NA
1533546000.0 119.0 103 93 258 NA NA 187 363 345 NA NA 4173 756 2084 NA NA 3082 939 2367 NA NA
1533546000.0 12.0 NA 119 283 0 NA NA 371 371 0 NA NA 2774 3085 577 NA NA 2047 2494 800 NA
1533546000.0 120.0 62 89 252 NA NA 125 363 346 NA NA 1283 757 2075 NA NA 1312 936 2904 NA NA
1533546000.0 121.0 102 96 263 NA NA 196 363 358 NA NA 5563 798 2376 NA NA 3267 860 2754 NA NA
1533546000.0 122.0 45 0 0 NA NA 93 0 0 NA NA 1410 341 1777 NA NA 1756 583 2667 NA NA
1533546000.0 123.1 301 NA NA NA NA 491 NA NA NA NA 1755 NA NA NA NA 1885 NA NA NA NA
1533546000.0 123.2 277 NA NA NA NA 491 NA NA NA NA 1888 NA NA NA NA 2038 NA NA NA NA
1533546000.0 123.3 220 NA NA NA NA 498 NA NA NA NA 1566 NA NA NA NA 1953 NA NA NA NA
1533546000.0 124.1 298 NA NA NA NA 485 NA NA NA NA 1411 NA NA NA NA 1556 NA NA NA NA
1533546000.0 124.2 309 NA NA NA NA 491 NA NA NA NA 1604 NA NA NA NA 2321 NA NA NA NA
1533546000.0 124.4 287 NA NA NA NA 498 NA NA NA NA 1521 NA NA NA NA 1792 NA NA NA NA
1533546000.0 125.0 104 93 255 NA NA 191 363 354 NA NA 4613 780 2295 NA NA 3092 1182 3298 NA NA
1533546000.0 126.0 68 86 250 NA NA 145 363 352 NA NA 2340 792 2180 NA NA 1406 1135 3290 NA NA
1533546000.0 127.0 63 88 251 NA NA 120 362 356 NA NA 1773 750 2100 NA NA 1456 1431 3083 NA NA
1533546000.0 128.0 60 88 239 NA NA 117 363 354 NA NA 557 565 1533 NA NA 788 1309 2124 NA NA
1533546000.0 129.0 61 92 243 NA NA 118 363 349 NA NA 943 488 1498 NA NA 662 686 2558 NA NA
1533546000.0 130.0 65 94 239 NA NA 126 362 349 NA NA 1038 455 1541 NA NA 756 659 2283 NA NA
1533546000.0 1301.0 87 116 191 NA NA 151 380 305 NA NA 2150 881 1148 NA NA 1479 2656 1994 NA NA
1533546000.0 1301.17 68 132 212 NA NA 127 373 292 NA NA 2228 792 1330 NA NA 1280 880 2233 NA NA
1533546000.0 1302.0 90 129 190 NA NA 157 380 288 NA NA 4206 889 1363 NA NA 2065 1052 3695 NA NA
1533546000.0 1302.17 73 133 214 NA NA 134 380 328 NA NA 5196 1018 1367 NA NA 3029 1138 2278 NA NA
1533546000.0 1303.0 88 124 204 NA NA 155 380 296 NA NA 8552 880 1661 NA NA 4768 2622 1655 NA NA
1533546000.0 1303.17 79 137 214 NA NA 145 380 332 NA NA 9068 886 1601 NA NA 8024 1355 1685 NA NA
1533546000.0 1306.0 NA 121 320 0 NA NA 388 420 0 NA NA 769 1922 996 NA NA 1614 2925 2399 NA
1533546000.0 1307.0 NA 117 170 45 0 NA 386 242 84 0 NA 807 932 185 493 NA 2029 1652 802 1399
1533546000.0 1309.0 NA 133 335 0 NA NA 398 436 0 NA NA 902 2377 1005 NA NA 1495 3350 1542 NA
1533546000.0 131.0 68 92 254 NA NA 139 370 348 NA NA 1104 470 1537 NA NA 1317 564 2579 NA NA
1533546000.0 1310.0 NA 130 332 0 NA NA 388 424 0 NA NA 837 2026 877 NA NA 1709 2539 1804 NA
1533546000.0 1311.0 NA 117 285 0 67 NA 385 380 0 104 NA 788 1366 941 403 NA 1647 2617 1266 1001
1533546000.0 1312.0 NA 133 333 0 NA NA 388 430 0 NA NA 760 2149 961 NA NA 926 3277 1419 NA
1533546000.0 1313.0 NA 136 326 0 NA NA 388 435 0 NA NA 710 2800 985 NA NA 1434 4201 1444 NA
1533546000.0 1314.0 NA 130 332 0 NA NA 388 427 0 NA NA 841 2208 963 NA NA 1771 3945 2201 NA
1533546000.0 1315.0 NA 122 325 0 NA NA 387 421 0 NA NA 654 1896 846 NA NA 789 4299 1185 NA
1533546000.0 1316.0 NA 125 328 0 NA NA 388 425 0 NA NA 657 1973 948 NA NA 828 2978 1614 NA
1533546000.0 1317.0 NA 121 299 0 NA NA 388 423 0 NA NA 762 2026 948 NA NA 1528 3873 2002 NA
1533546000.0 1318.0 NA 120 322 0 NA NA 388 429 0 NA NA 746 2019 947 NA NA 1601 3799 1295 NA
1533546000.0 1319.0 NA 124 324 0 NA NA 388 426 0 NA NA 645 1926 912 NA NA 739 2704 1371 NA
1533546000.0 132.0 101 97 255 NA NA 190 370 365 NA NA 3547 549 1646 NA NA 1797 528 2258 NA NA
1533546000.0 1320.0 NA 121 327 0 NA NA 380 438 0 NA NA 784 1950 919 NA NA 1579 2529 1299 NA
1533546000.0 1321.0 NA 123 327 0 NA NA 380 421 0 NA NA 764 2048 1057 NA NA 1407 2962 1886 NA
1533546000.0 1322.0 NA 125 327 0 NA NA 387 409 0 NA NA 697 2146 819 NA NA 1171 4068 1073 NA
1533546000.0 1323.0 NA 122 311 0 NA NA 388 401 0 NA NA 681 2249 894 NA NA 1183 6025 1243 NA
1533546000.0 1324.0 NA 135 311 0 NA NA 380 442 0 NA NA 833 2269 853 NA NA 1676 3873 1210 NA
1533546000.0 1325.0 NA 139 337 0 71 NA 388 436 0 111 NA 832 2571 987 480 NA 1068 3883 2297 1531
1533546000.0 1325.1 NA 130 154 0 NA NA 388 210 0 NA NA 843 929 333 NA NA 1281 2382 737 NA
1533546000.0 1325.2 NA 132 338 0 NA NA 388 440 0 NA NA 873 2233 947 NA NA 1471 3881 1205 NA
1533546000.0 1325.3 NA 134 155 0 NA NA 388 223 0 NA NA 909 872 349 NA NA 1405 1439 1330 NA
1533546000.0 1325.4 NA 134 339 0 NA NA 389 434 0 NA NA 870 2183 943 NA NA 1575 2604 1794 NA
1533546000.0 1325.5 NA 155 0 NA NA NA 301 0 NA NA NA 2468 167 NA NA NA 3450 651 NA NA
1533546000.0 1325.51 NA 146 0 NA NA NA 216 0 NA NA NA 2238 174 NA NA NA 4988 537 NA NA
1533546000.0 1325.6 NA 108 NA NA NA NA 166 NA NA NA NA 2083 NA NA NA NA 2672 NA NA NA
1533546000.0 1325.7 NA 104 0 NA NA NA 160 0 NA NA NA 2409 152 NA NA NA 3231 503 NA NA
1533546000.0 1325.8 NA 110 0 NA NA NA 170 0 NA NA NA 2044 160 NA NA NA 1595 631 NA NA
1533546000.0 1326.0 NA 128 334 0 NA NA 388 415 0 NA NA 672 1997 928 NA NA 817 3055 1381 NA
1533546000.0 1327.0 NA 124 329 0 NA NA 388 432 0 NA NA 836 2127 937 NA NA 1774 3958 1230 NA
1533546000.0 1328.0 NA 132 334 0 NA NA 388 424 0 NA NA 857 2238 970 NA NA 1664 3811 2265 NA
1533546000.0 1329.0 NA 126 331 0 NA NA 388 421 0 NA NA 730 1967 952 NA NA 1307 2711 1735 NA
1533546000.0 1329.1 NA 106 0 NA NA NA 171 0 NA NA NA 1845 162 NA NA NA 2395 930 NA NA
1533546000.0 133.0 108 100 249 NA NA 197 362 370 NA NA 4843 582 1847 NA NA 2978 772 2417 NA NA
1533546000.0 1330.0 NA 129 331 0 NA NA 381 425 0 NA NA 824 2174 945 NA NA 1259 3283 1602 NA
1533546000.0 1331.0 NA 129 335 0 NA NA 385 428 0 NA NA 713 2022 935 NA NA 1024 4484 1690 NA
1533546000.0 1332.0 NA 137 338 0 NA NA 388 428 0 NA NA 637 1825 848 NA NA 854 2508 1049 NA
1533546000.0 1333.0 NA 128 331 0 NA NA 388 434 0 NA NA 577 1699 848 NA NA 1244 2190 1053 NA
1533546000.0 1334.0 NA 133 333 0 NA NA 388 431 0 NA NA 609 1768 843 NA NA 1079 3110 1094 NA
1533546000.0 1335.0 NA 139 334 0 NA NA 388 425 0 NA NA 527 1730 837 NA NA 611 2856 1022 NA
1533546000.0 1336.0 NA 132 336 0 NA NA 388 430 0 NA NA 650 2374 852 NA NA 997 2816 1058 NA
1533546000.0 1337.0 NA 130 339 0 NA NA 388 444 0 NA NA 738 2310 863 NA NA 1138 2895 1149 NA
1533546000.0 1338.0 NA 142 336 0 NA NA 380 427 0 NA NA 648 1902 844 NA NA 1030 2472 1185 NA
1533546000.0 1339.0 NA 136 341 0 NA NA 388 428 0 NA NA 650 2064 865 NA NA 1083 2438 1176 NA
1533546000.0 134.0 NA 283 39 0 NA NA 389 77 0 NA NA 3290 140 80 NA NA 2818 379 386 NA
1533546000.0 134.701 NA 29 323 0 NA NA 86 420 0 NA NA 257 5072 789 NA NA 598 3647 1022 NA
1533546000.0 134.702 NA 33 320 0 NA NA 89 404 0 NA NA 267 5975 754 NA NA 506 3577 1195 NA
1533546000.0 134.703 NA 39 325 0 NA NA 89 423 0 NA NA 257 6190 778 NA NA 369 3948 1089 NA
1533546000.0 134.704 NA 32 320 0 NA NA 88 409 0 NA NA 264 5799 767 NA NA 375 3269 1120 NA
1533546000.0 134.705 NA 38 329 0 NA NA 89 421 0 NA NA 272 6438 816 NA NA 523 3802 1093 NA
1533546000.0 134.706 NA 40 326 0 NA NA 92 427 0 NA NA 275 6324 829 NA NA 460 3962 1047 NA
1533546000.0 134.707 NA 33 316 0 NA NA 91 426 0 NA NA 271 5763 756 NA NA 574 3471 1062 NA
1533546000.0 134.708 NA 36 321 0 NA NA 89 408 0 NA NA 274 5810 764 NA NA 525 3733 983 NA
1533546000.0 134.709 NA 40 506 0 NA NA 90 597 0 NA NA 262 6133 773 NA NA 467 3744 1156 NA
1533546000.0 134.71 NA 29 313 0 NA NA 83 407 0 NA NA 276 4366 764 NA NA 339 3012 972 NA
1533546000.0 134.801 NA 34 320 0 NA NA 92 422 0 NA NA 248 4610 759 NA NA 381 3221 1100 NA
1533546000.0 134.802 NA 35 326 0 NA NA 91 422 0 NA NA 279 7321 757 NA NA 510 3991 964 NA
1533546000.0 134.803 NA 38 329 0 NA NA 91 412 0 NA NA 255 6670 754 NA NA 531 3962 1156 NA
1533546000.0 134.804 NA 38 331 0 NA NA 94 423 0 NA NA 290 7199 753 NA NA 508 4359 1137 NA
1533546000.0 134.805 NA 42 324 0 NA NA 96 426 0 NA NA 262 7204 771 NA NA 412 3927 989 NA
1533546000.0 134.806 NA 38 332 0 NA NA 93 426 0 NA NA 264 7645 757 NA NA 407 4116 1136 NA
1533546000.0 134.807 NA 92 356 0 NA NA 202 492 0 NA NA 1179 7934 927 NA NA 1466 4999 1435 NA
1533546000.0 134.808 NA 99 354 0 NA NA 197 484 0 NA NA 1223 8059 824 NA NA 1798 4807 1099 NA
1533546000.0 134.809 NA 36 317 0 NA NA 85 417 0 NA NA 256 6875 762 NA NA 330 3766 993 NA
1533546000.0 134.81 NA 31 324 0 NA NA 88 417 0 NA NA 260 6853 747 NA NA 651 3897 1125 NA
1533546000.0 134.811 NA 38 328 0 NA NA 93 424 0 NA NA 255 7117 736 NA NA 384 4004 1047 NA
1533546000.0 134.812 NA 28 319 0 NA NA 85 405 0 NA NA 267 4498 737 NA NA 609 2941 985 NA
1533546000.0 134.813 NA 159 61 0 NA NA 231 103 0 NA NA 913 228 426 NA NA 979 441 1095 NA
1533546000.0 134.901 NA 39 316 0 NA NA 86 403 0 NA NA 243 4518 754 NA NA 368 2884 957 NA
1533546000.0 134.902 NA 39 315 0 NA NA 89 406 0 NA NA 259 5674 749 NA NA 525 3530 1002 NA
1533546000.0 134.903 NA 34 313 0 NA NA 90 399 0 NA NA 260 5215 746 NA NA 462 3086 999 NA
1533546000.0 134.904 NA 34 318 0 NA NA 91 406 0 NA NA 271 6155 766 NA NA 729 3500 973 NA
1533546000.0 134.905 NA 43 304 0 NA NA 92 410 0 NA NA 253 5407 768 NA NA 329 3974 1078 NA
1533546000.0 134.906 NA 38 333 0 NA NA 92 414 0 NA NA 263 6013 761 NA NA 571 3832 995 NA
1533546000.0 134.907 NA 91 349 0 NA NA 195 480 0 NA NA 940 6074 802 NA NA 982 3785 1111 NA
1533546000.0 134.908 NA 92 349 0 NA NA 198 476 0 NA NA 999 6323 798 NA NA 1009 4006 1065 NA
1533546000.0 134.909 NA 40 288 0 NA NA 89 410 0 NA NA 260 5563 739 NA NA 458 3432 1148 NA
1533546000.0 134.91 NA 34 313 0 NA NA 91 410 0 NA NA 262 5075 753 NA NA 570 3085 999 NA
1533546000.0 134.911 NA 34 296 0 NA NA 92 405 0 NA NA 273 5516 747 NA NA 556 3361 1045 NA
1533546000.0 134.912 NA 32 306 0 NA NA 88 399 0 NA NA 259 4203 759 NA NA 325 2600 1015 NA
1533546000.0 134.99601 NA 33 322 0 NA NA 92 415 0 NA NA 292 7529 745 NA NA 684 4449 990 NA
1533546000.0 134.99602 NA 43 312 0 NA NA 93 404 0 NA NA 281 5087 750 NA NA 421 3384 1083 NA
1533546000.0 134.99603 NA 39 326 0 NA NA 92 415 0 NA NA 288 6680 743 NA NA 424 3847 1305 NA
1533546000.0 134.99901 NA 33 313 0 NA NA 89 402 0 NA NA 261 5159 761 NA NA 640 3471 1128 NA
1533546000.0 1340.0 NA 129 325 0 NA NA 388 423 0 NA NA 565 1678 820 NA NA 827 2365 1244 NA
1533546000.0 1341.0 NA 135 340 0 NA NA 388 454 0 NA NA 604 2075 849 NA NA 900 2235 1308 NA
1533546000.0 1343.0 NA 127 329 0 NA NA 380 422 0 NA NA 629 1842 848 NA NA 1309 2822 1029 NA
1533546000.0 1344.0 NA 137 328 0 NA NA 388 427 0 NA NA 587 1830 853 NA NA 708 2564 1274 NA
1533546000.0 1345.0 NA 138 330 0 NA NA 380 424 0 NA NA 581 1811 843 NA NA 836 2562 1031 NA
1533546000.0 1347.0 NA 130 332 0 NA NA 388 420 0 NA NA 538 1728 847 NA NA 695 2746 1036 NA
1533546000.0 1348.0 NA 136 314 0 NA NA 380 429 0 NA NA 568 1778 828 NA NA 1118 2559 1166 NA
1533546000.0 1349.0 NA 131 331 0 NA NA 388 424 0 NA NA 594 1709 839 NA NA 1000 2322 1125 NA
1533546000.0 135.1 293 0 114 NA NA 500 0 183 NA NA 1354 284 665 NA NA 1604 576 1403 NA NA
1533546000.0 135.11 337 0 114 NA NA 501 0 189 NA NA 1601 282 838 NA NA 1801 794 1326 NA NA
1533546000.0 135.12 333 0 114 NA NA 508 0 185 NA NA 1217 343 665 NA NA 1577 714 1258 NA NA
1533546000.0 135.13 297 0 NA NA NA 507 0 NA NA NA 1346 288 NA NA NA 1675 638 NA NA NA
1533546000.0 135.2 255 0 109 NA NA 500 0 182 NA NA 1159 252 646 NA NA 2358 557 1358 NA NA
1533546000.0 135.3 258 0 116 NA NA 507 0 181 NA NA 1079 258 635 NA NA 2305 567 1269 NA NA
1533546000.0 135.4 324 0 113 NA NA 500 0 182 NA NA 1210 261 635 NA NA 1719 507 1146 NA NA
1533546000.0 135.5 328 0 113 NA NA 501 0 183 NA NA 1169 268 772 NA NA 1803 609 1417 NA NA
1533546000.0 135.6 331 0 113 NA NA 500 0 186 NA NA 1334 272 755 NA NA 1758 707 1291 NA NA
1533546000.0 135.7 298 0 113 NA NA 501 0 183 NA NA 1299 265 633 NA NA 1728 700 1167 NA NA
1533546000.0 135.8 150 NA NA NA NA 236 NA NA NA NA 492 NA NA NA NA 585 NA NA NA NA
1533546000.0 135.9 297 0 113 NA NA 501 0 181 NA NA 1161 296 620 NA NA 1570 1001 972 NA NA
1533546000.0 1350.0 NA 136 310 0 NA NA 388 418 0 NA NA 597 1747 842 NA NA 1243 2452 1027 NA
1533546000.0 1351.0 NA 128 331 0 NA NA 380 418 0 NA NA 629 1830 832 NA NA 1324 2810 1165 NA
1533546000.0 1352.0 NA 138 332 0 NA NA 388 441 0 NA NA 563 1816 828 NA NA 763 2725 1133 NA
1533546000.0 1353.0 NA 129 335 0 NA NA 388 442 0 NA NA 619 1860 859 NA NA 687 2448 1074 NA
1533546000.0 1354.0 NA 133 335 0 NA NA 398 428 0 NA NA 550 1799 853 NA NA 626 2987 1198 NA
1533546000.0 1355.0 NA 133 335 0 NA NA 381 424 0 NA NA 709 1859 855 NA NA 1338 3253 1038 NA
1533546000.0 1356.0 87 134 344 0 125 156 380 450 0 186 2302 554 1556 770 576 1153 717 1974 893 873
1533546000.0 136.721 NA 80 335 0 NA NA 138 424 0 NA NA 497 6835 892 NA NA 1268 4135 1143 NA
1533546000.0 136.722 NA 79 348 0 NA NA 140 474 0 NA NA 506 7843 900 NA NA 639 5598 1262 NA
1533546000.0 136.723 NA 78 330 0 NA NA 138 422 0 NA NA 615 7598 917 NA NA 794 3876 1404 NA
1533546000.0 136.724 NA 81 352 0 NA NA 138 478 0 NA NA 538 8898 892 NA NA 708 7077 1124 NA
1533546000.0 136.733 NA 162 63 0 NA NA 250 112 0 NA NA 1408 463 482 NA NA 2135 1103 1117 NA
1533546000.0 136.735 NA 76 278 0 NA NA 139 374 0 NA NA 989 2934 900 NA NA 1635 4508 2242 NA
1533546000.0 136.737 NA 79 364 0 NA NA 135 511 0 NA NA 719 14452 976 NA NA 912 5761 1330 NA
1533546000.0 136.738 NA 74 356 0 NA NA 141 461 0 NA NA 1036 14119 983 NA NA 1981 7147 1868 NA
1533546000.0 136.739 NA 78 369 0 NA NA 131 511 0 NA NA 746 16341 906 NA NA 911 6541 1211 NA
1533546000.0 136.74 NA 79 379 0 NA NA 140 551 0 NA NA 752 15300 934 NA NA 815 6134 1111 NA
1533546000.0 136.741 NA 78 346 0 NA NA 136 465 0 NA NA 850 14987 932 NA NA 1017 5879 1205 NA
1533546000.0 136.742 NA 81 342 0 NA NA 136 451 0 NA NA 695 13333 1105 NA NA 957 6078 1462 NA
1533546000.0 136.744 NA 78 379 0 NA NA 139 542 0 NA NA 740 14104 1086 NA NA 1159 7118 2295 NA
1533546000.0 136.746 NA 81 351 0 NA NA 141 455 0 NA NA 1029 13540 964 NA NA 1236 5836 1209 NA
1533546000.0 136.749 NA 78 356 0 NA NA 139 471 0 NA NA 1063 14705 977 NA NA 1017 6310 1891 NA
1533546000.0 136.75 NA 81 384 0 NA NA 135 524 0 NA NA 808 17252 937 NA NA 1085 7680 1219 NA
1533546000.0 136.751 NA 81 382 0 NA NA 142 564 0 NA NA 799 17620 974 NA NA 1085 7637 1193 NA
1533546000.0 136.752 NA 83 351 0 NA NA 138 464 0 NA NA 853 14766 987 NA NA 1056 5969 1268 NA
