Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1533848400.0 136.815 NA 111 349 0 NA NA NA 186 499 0 NA NA NA 863 4133 1812 NA NA NA 1087 3114 2415 NA NA
1533848400.0 136.8311 NA 175 0 NA NA NA NA 283 0 NA NA NA NA 3737 194 NA NA NA NA 3633 385 NA NA NA
1533848400.0 136.833 NA 110 441 0 NA NA NA 193 703 0 NA NA NA 1045 32034 1993 NA NA NA 1300 11358 2137 NA NA
1533848400.0 136.842 NA 106 463 0 NA NA NA 191 746 0 NA NA NA 961 31985 1996 NA NA NA 2787 10668 2151 NA NA
1533848400.0 136.843 NA 112 462 0 NA NA NA 182 717 0 NA NA NA 909 35915 1998 NA NA NA 1381 11252 2544 NA NA
1533848400.0 136.8521 NA 178 0 NA NA NA NA 267 0 NA NA NA NA 3159 245 NA NA NA NA 2910 710 NA NA NA
1533848400.0 136.864 NA 255 488 0 NA NA NA 397 776 0 NA NA NA 5693 32221 2727 NA NA NA 4153 13917 4910 NA NA
1533848400.0 136.87 NA 228 369 0 NA NA NA 379 558 0 NA NA NA 2967 5417 2275 NA NA NA 3907 4480 2492 NA NA
1533848400.0 136.871 NA 256 464 0 NA NA NA 407 760 0 NA NA NA 6621 36950 2862 NA NA NA 4481 16490 5318 NA NA
1533848400.0 139901.0 NA 157 343 0 NA NA NA 610 464 0 NA NA NA 472 1894 817 NA NA NA 379 2650 1361 NA NA
1533848400.0 139902.0 NA 149 353 0 NA NA NA 606 517 0 NA NA NA 628 2038 820 NA NA NA 1086 2420 1495 NA NA
1533848400.0 14.0 NA 141 293 0 NA NA NA 547 427 0 NA NA NA 2415 4650 569 NA NA NA 1199 2727 713 NA NA
1533848400.0 140.0 85 117 212 0 NA NA 147 583 330 0 NA NA 4738 782 1272 375 NA NA 7270 606 1626 505 NA NA
1533848400.0 140.54 NA 242 0 NA NA NA NA 377 0 NA NA NA NA 1915 582 NA NA NA NA 2088 702 NA NA NA
1533848400.0 144.6 NA 299 NA NA NA NA NA 432 NA NA NA NA NA 3898 NA NA NA NA NA 5173 NA NA NA NA
1533848400.0 15.0 NA 128 277 0 NA NA NA 593 408 0 NA NA NA 1701 2230 512 NA NA NA 793 2315 637 NA NA
1533848400.0 16.0 NA 118 275 0 NA NA NA 546 437 0 NA NA NA 1880 2524 549 NA NA NA 1199 2921 658 NA NA
1533848400.0 17.0 NA 117 274 0 NA NA NA 591 447 0 NA NA NA 1698 2280 555 NA NA NA 842 2379 786 NA NA
1533848400.0 18.0 NA 109 271 0 NA NA NA 593 399 0 NA NA NA 1586 2237 505 NA NA NA 724 2445 603 NA NA
1533848400.0 19.0 NA 126 274 0 NA NA NA 589 426 0 NA NA NA 1608 2228 546 NA NA NA 800 2072 672 NA NA
1533848400.0 2.0 98 117 199 NA NA NA 219 583 337 NA NA NA 2726 529 1412 NA NA NA 1504 443 2050 NA NA NA
1533848400.0 20.0 NA 120 267 0 NA NA NA 591 383 0 NA NA NA 1760 2444 537 NA NA NA 780 2171 631 NA NA
1533848400.0 200.0 NA 171 340 0 NA NA NA 515 504 0 NA NA NA 1335 3574 833 NA NA NA 1970 3700 1047 NA NA
1533848400.0 20034.0 NA 308 395 0 NA NA NA 467 551 0 NA NA NA 2870 2856 769 NA NA NA 1994 2484 893 NA NA
1533848400.0 20034.1 NA 312 213 0 NA NA NA 453 300 0 NA NA NA 2918 1223 281 NA NA NA 1731 1426 363 NA NA
1533848400.0 20034.11 NA 314 399 0 NA NA NA 470 532 0 NA NA NA 2952 2852 746 NA NA NA 1968 2694 901 NA NA
1533848400.0 2017.11 347 0 132 NA NA NA 733 0 205 NA NA NA 1774 357 1091 NA NA NA 1480 530 1240 NA NA NA
1533848400.0 2017.4 318 0 128 NA NA NA 732 0 207 NA NA NA 1270 305 1021 NA NA NA 1408 375 1280 NA NA NA
1533848400.0 2017.5 331 0 127 NA NA NA 744 0 206 NA NA NA 1313 316 1021 NA NA NA 1174 397 1297 NA NA NA
1533848400.0 2017.6 352 0 131 NA NA NA 693 0 211 NA NA NA 1372 322 1040 NA NA NA 1416 406 1265 NA NA NA
1533848400.0 2017.7 318 0 132 NA NA NA 738 0 204 NA NA NA 1387 313 1025 NA NA NA 1265 399 1256 NA NA NA
1533848400.0 2017.8 159 NA NA NA NA NA 278 NA NA NA NA NA 513 NA NA NA NA NA 654 NA NA NA NA NA
1533848400.0 2017.9 349 0 129 NA NA NA 737 0 207 NA NA NA 1127 314 989 NA NA NA 1215 395 1238 NA NA NA
1533848400.0 202.0 NA 177 356 0 NA NA NA 603 527 0 NA NA NA 1315 3550 831 NA NA NA 1325 3433 1090 NA NA
1533848400.0 20261.97 432 NA NA NA NA NA 640 NA NA NA NA NA 5168 NA NA NA NA NA 2742 NA NA NA NA NA
1533848400.0 203.0 NA 175 367 0 NA NA NA 605 509 0 NA NA NA 1486 3950 874 NA NA NA 2147 3569 1606 NA NA
1533848400.0 204.0 101 172 356 0 NA NA 216 602 469 0 NA NA 3920 1322 3561 810 NA NA 2050 1601 3861 1015 NA NA
1533848400.0 20434.0 105 330 406 0 NA NA 171 525 592 0 NA NA 7325 2810 3161 707 NA NA 2924 1956 2564 821 NA NA
1533848400.0 205.0 NA 178 378 0 NA NA NA 606 522 0 NA NA NA 1485 3667 892 NA NA NA 2107 3258 1090 NA NA
1533848400.0 21.0 NA 117 272 0 NA NA NA 592 419 0 NA NA NA 1690 2473 596 NA NA NA 781 2217 743 NA NA
1533848400.0 21234.0 97 315 400 0 NA NA 165 487 534 0 NA NA 7075 2831 3223 694 NA NA 2930 1815 3100 805 NA NA
1533848400.0 21234.11 105 316 406 0 NA NA 170 514 554 0 NA NA 7052 2944 3054 760 NA NA 3402 2034 3169 870 NA NA
1533848400.0 21634.0 98 308 387 0 NA NA 167 482 551 0 NA NA 7123 2924 3108 733 NA NA 3104 1774 3282 844 NA NA
1533848400.0 22.0 NA 116 278 0 NA NA NA 591 434 0 NA NA NA 1841 2742 550 NA NA NA 1330 2910 775 NA NA
1533848400.0 22034.0 96 300 393 0 NA NA 157 471 597 0 NA NA 7156 3028 3092 720 NA NA 3434 1860 2983 854 NA NA
1533848400.0 22434.0 107 316 402 0 NA NA 173 476 557 0 NA NA 7086 3014 3011 760 NA NA 3096 1967 3252 913 NA NA
1533848400.0 23.0 NA 127 303 0 NA NA NA 591 432 0 NA NA NA 2291 3110 641 NA NA NA 1407 2368 906 NA NA
1533848400.0 24.0 NA 134 298 0 NA NA NA 592 442 0 NA NA NA 2425 3893 622 NA NA NA 1107 2660 842 NA NA
1533848400.0 24034.0 85 259 376 0 NA NA 146 443 521 0 NA NA 6712 2065 2818 514 NA NA 2893 1017 2706 588 NA NA
1533848400.0 25.0 NA 138 322 0 94 NA NA 594 458 0 140 NA NA 2562 4363 626 350 NA NA 1097 3735 809 367 NA
1533848400.0 250199.18 455 NA NA NA NA NA 643 NA NA NA NA NA 5249 NA NA NA NA NA 6350 NA NA NA NA NA
1533848400.0 250407.0 302 0 129 NA NA NA 727 0 208 NA NA NA 1207 221 908 NA NA NA 1927 303 1216 NA NA NA
1533848400.0 25210.0 0 NA NA NA NA NA 0 NA NA NA NA NA 736 NA NA NA NA NA 597 NA NA NA NA NA
1533848400.0 25211.17 76 327 480 0 NA NA 151 627 687 0 NA NA 4033 3106 3865 1287 NA NA 3359 1655 2799 1430 NA NA
1533848400.0 25212.17 71 316 452 0 NA NA 147 624 675 0 NA NA 5953 2871 3861 1312 NA NA 5937 2088 2601 1496 NA NA
1533848400.0 25213.17 72 317 472 0 NA NA 148 625 672 0 NA NA 5652 2973 3738 1286 NA NA 5826 2124 2460 1537 NA NA
1533848400.0 25400.0 501 0 135 NA NA NA 733 0 211 NA NA NA 3599 296 983 NA NA NA 4423 433 1300 NA NA NA
1533848400.0 25402.0 481 0 135 NA NA NA 731 0 208 NA NA NA 3947 283 967 NA NA NA 4163 401 1168 NA NA NA
1533848400.0 25403.0 440 0 138 NA NA NA 731 0 208 NA NA NA 3678 295 980 NA NA NA 3850 415 1159 NA NA NA
1533848400.0 25405.0 474 0 136 NA NA NA 727 0 220 NA NA NA 3298 276 971 NA NA NA 3385 390 1075 NA NA NA
1533848400.0 25406.0 477 0 128 NA NA NA 730 0 217 NA NA NA 2823 295 954 NA NA NA 3323 446 1571 NA NA NA
1533848400.0 25407.0 404 0 132 NA NA NA 730 0 223 NA NA NA 3149 265 972 NA NA NA 4806 373 1426 NA NA NA
1533848400.0 25408.0 481 0 135 NA NA NA 726 0 214 NA NA NA 4882 314 1076 NA NA NA 3656 557 1177 NA NA NA
1533848400.0 25409.0 467 0 143 NA NA NA 730 0 211 NA NA NA 3833 296 987 NA NA NA 3724 388 1181 NA NA NA
1533848400.0 26.0 NA 145 299 0 NA NA NA 591 435 0 NA NA NA 2084 3052 553 NA NA NA 890 2777 673 NA NA
1533848400.0 27.0 NA 142 292 0 NA NA NA 592 432 0 NA NA NA 2129 2794 573 NA NA NA 953 2174 694 NA NA
1533848400.0 28.0 NA 134 294 0 NA NA NA 590 443 0 NA NA NA 2272 3632 583 NA NA NA 996 2419 753 NA NA
1533848400.0 280.0 144 111 271 0 NA NA 287 586 414 0 NA NA 4790 678 2784 765 NA NA 2549 583 3333 963 NA NA
1533848400.0 29.0 NA 141 293 0 NA NA NA 590 460 0 NA NA NA 2184 3051 550 NA NA NA 929 2517 668 NA NA
1533848400.0 3.0 79 106 194 NA NA NA 189 585 330 NA NA NA 4686 490 1868 NA NA NA 3078 959 2776 NA NA NA
1533848400.0 30.0 NA 135 289 0 NA NA NA 594 417 0 NA NA NA 2178 3227 585 NA NA NA 949 2365 749 NA NA
1533848400.0 300.0 73 190 276 0 NA NA 144 626 460 0 NA NA 1425 810 1320 662 NA NA 1579 1530 1805 801 NA NA
1533848400.0 302.0 70 194 269 0 NA NA 150 578 450 0 NA NA 1706 1315 1543 639 NA NA 2554 1083 2547 783 NA NA
1533848400.0 31.0 NA 135 291 0 NA NA NA 589 443 0 NA NA NA 2078 2957 559 NA NA NA 1148 3201 668 NA NA
1533848400.0 32.0 NA 132 299 0 NA NA NA 592 456 0 NA NA NA 2214 3165 570 NA NA NA 1245 2326 669 NA NA
1533848400.0 33.0 NA 127 282 0 NA NA NA 593 450 0 NA NA NA 2161 2753 551 NA NA NA 1444 2955 675 NA NA
1533848400.0 34.0 107 120 273 0 NA NA 216 585 412 0 NA NA 2829 562 1875 543 NA NA 1377 697 2550 731 NA NA
1533848400.0 35.0 NA 134 295 0 NA NA NA 594 444 0 NA NA NA 2327 3192 567 NA NA NA 1532 2342 674 NA NA
1533848400.0 36.0 NA 127 302 0 NA NA NA 591 444 0 NA NA NA 2401 8791 604 NA NA NA 1261 4139 734 NA NA
1533848400.0 37.0 NA 135 299 0 NA NA NA 592 448 0 NA NA NA 2316 4181 573 NA NA NA 1122 2580 752 NA NA
1533848400.0 38.0 NA 138 299 0 NA NA NA 593 409 0 NA NA NA 2356 3852 576 NA NA NA 1246 2473 707 NA NA
1533848400.0 39.0 NA 138 300 0 NA NA NA 591 458 0 NA NA NA 2691 5970 588 NA NA NA 1241 3090 721 NA NA
1533848400.0 4.17 NA 48 292 0 167 NA NA 94 394 0 284 NA NA 250 2988 561 1146 NA NA 240 3074 711 2529 NA
1533848400.0 4.22 NA 181 80 80 0 NA NA 282 123 143 0 NA NA 915 315 416 244 NA NA 1272 488 607 376 NA
1533848400.0 4.28 NA 81 286 0 NA NA NA 133 415 0 NA NA NA 283 2745 2234 NA NA NA 392 3575 2532 NA NA
1533848400.0 4.29 NA 41 295 0 211 NA NA 96 434 0 302 NA NA 329 3287 676 1146 NA NA 481 3436 1172 1861 NA
1533848400.0 4.57 NA 62 323 0 NA NA NA 119 439 0 NA NA NA 338 7263 609 NA NA NA 518 4328 813 NA NA
1533848400.0 4.6 NA 313 0 NA NA NA NA 456 0 NA NA NA NA 2751 592 NA NA NA NA 2607 850 NA NA NA
1533848400.0 4.65 NA 45 325 0 NA NA NA 94 478 0 NA NA NA 272 8624 640 NA NA NA 247 4346 770 NA NA
1533848400.0 4.67 NA 68 324 0 NA NA NA 119 471 0 NA NA NA 399 7310 568 NA NA NA 526 4391 687 NA NA
1533848400.0 4.77 NA 73 330 0 NA NA NA 123 475 0 NA NA NA 348 7928 634 NA NA NA 437 4273 1395 NA NA
1533848400.0 4000.0 NA 144 301 NA NA NA NA 591 434 NA NA NA NA 2877 4882 NA NA NA NA 1663 3149 NA NA NA
1533848400.0 4001.0 NA 183 342 NA NA NA NA 603 499 NA NA NA NA 1015 2761 NA NA NA NA 1034 2725 NA NA NA
1533848400.0 4002.0 NA 136 300 NA NA NA NA 591 436 NA NA NA NA 2194 3178 NA NA NA NA 1029 3077 NA NA NA
1533848400.0 4003.0 NA 136 298 NA NA NA NA 591 415 NA NA NA NA 2344 3470 NA NA NA NA 1001 2687 NA NA NA
1533848400.0 4006.0 70 170 346 NA NA NA 142 514 478 NA NA NA 1325 1123 2582 NA NA NA 996 1142 2541 NA NA NA
1533848400.0 4007.0 67 137 293 NA NA NA 134 602 429 NA NA NA 1345 666 1951 NA NA NA 1299 569 2123 NA NA NA
1533848400.0 4008.0 65 131 243 NA NA NA 134 604 428 NA NA NA 1178 456 1956 NA NA NA 1282 656 2462 NA NA NA
1533848400.0 43.0 NA 131 299 0 NA NA NA 592 414 0 NA NA NA 2087 3524 597 NA NA NA 1056 2652 786 NA NA
1533848400.0 44.0 NA 125 295 0 NA NA NA 592 443 0 NA NA NA 2187 3305 555 NA NA NA 1189 2532 658 NA NA
1533848400.0 45.0 NA 131 297 0 NA NA NA 593 415 0 NA NA NA 2302 3294 587 NA NA NA 1328 2274 751 NA NA
1533848400.0 5.2 241 0 NA NA NA NA 688 0 NA NA NA NA 1032 253 NA NA NA NA 1515 925 NA NA NA NA
1533848400.0 5.3 237 0 NA NA NA NA 686 0 NA NA NA NA 1055 245 NA NA NA NA 954 568 NA NA NA NA
1533848400.0 500200.0 NA 210 332 0 NA NA NA 620 458 0 NA NA NA 6792 2620 533 NA NA NA 4120 2536 731 NA NA
1533848400.0 500200.1 91 198 234 NA NA NA 181 574 386 NA NA NA 2152 1014 2023 NA NA NA 1327 910 2836 NA NA NA
1533848400.0 500202.0 NA 211 337 0 NA NA NA 633 475 0 NA NA NA 6600 2829 560 NA NA NA 4479 2993 765 NA NA
1533848400.0 500203.0 NA 207 347 0 NA NA NA 633 470 0 NA NA NA 6488 2792 573 NA NA NA 3401 2545 736 NA NA
1533848400.0 500204.0 NA 206 333 0 NA NA NA 587 443 0 NA NA NA 6255 2676 539 NA NA NA 3674 2662 689 NA NA
1533848400.0 500205.0 NA 208 317 0 NA NA NA 620 485 0 NA NA NA 6600 2528 558 NA NA NA 3545 2445 839 NA NA
1533848400.0 500206.0 NA 198 320 0 NA NA NA 633 495 0 NA NA NA 6745 2609 558 NA NA NA 3970 2411 991 NA NA
1533848400.0 500207.0 NA 204 325 0 NA NA NA 574 465 0 NA NA NA 6123 2382 522 NA NA NA 3912 2525 1367 NA NA
1533848400.0 50200.0 NA 201 428 0 NA NA NA 604 615 0 NA NA NA 1522 3084 558 NA NA NA 1304 2396 687 NA NA
1533848400.0 50202.0 NA 212 431 0 NA NA NA 558 589 0 NA NA NA 1564 3468 564 NA NA NA 1043 2549 664 NA NA
1533848400.0 50203.0 NA 200 418 0 NA NA NA 616 575 0 NA NA NA 1601 3132 545 NA NA NA 1405 2508 643 NA NA
1533848400.0 50204.0 NA 198 436 0 NA NA NA 604 595 0 NA NA NA 1800 3322 591 NA NA NA 1427 2390 755 NA NA
1533848400.0 50205.0 NA 193 413 0 NA NA NA 604 621 0 NA NA NA 1553 3122 546 NA NA NA 1685 2495 644 NA NA
1533848400.0 50206.0 NA 190 413 0 NA NA NA 604 587 0 NA NA NA 1680 3226 568 NA NA NA 1540 2456 679 NA NA
1533848400.0 50207.0 NA 209 402 0 NA NA NA 605 609 0 NA NA NA 1668 3195 552 NA NA NA 1142 2574 703 NA NA
1533848400.0 50208.0 NA 201 434 0 NA NA NA 616 662 0 NA NA NA 1780 4193 567 NA NA NA 1653 2751 647 NA NA
1533848400.0 503.0 38 0 NA NA NA NA 85 0 NA NA NA NA 314 176 NA NA NA NA 690 370 NA NA NA NA
1533848400.0 504.0 46 0 NA NA NA NA 86 0 NA NA NA NA 269 207 NA NA NA NA 699 1129 NA NA NA NA
1533848400.0 505.0 42 0 NA NA NA NA 87 0 NA NA NA NA 287 187 NA NA NA NA 704 599 NA NA NA NA
1533848400.0 506.0 42 0 NA NA NA NA 86 0 NA NA NA NA 278 164 NA NA NA NA 938 298 NA NA NA NA
1533848400.0 507.0 44 0 NA NA NA NA 84 0 NA NA NA NA 327 185 NA NA NA NA 900 742 NA NA NA NA
1533848400.0 508.0 44 0 NA NA NA NA 86 0 NA NA NA NA 237 157 NA NA NA NA 688 244 NA NA NA NA
1533848400.0 509.0 40 0 NA NA NA NA 85 0 NA NA NA NA 246 198 NA NA NA NA 935 1177 NA NA NA NA
1533848400.0 510.0 38 0 NA NA NA NA 87 0 NA NA NA NA 474 207 NA NA NA NA 798 1157 NA NA NA NA
1533848400.0 511.0 50 0 NA NA NA NA 92 0 NA NA NA NA 15008 164 NA NA NA NA 19214 290 NA NA NA NA
1533848400.0 512.0 21 42 0 NA NA NA 63 92 0 NA NA NA 3016 258 187 NA NA NA 9758 951 742 NA NA NA
1533848400.0 513.0 21 38 0 NA NA NA 63 93 0 NA NA NA 839 246 168 NA NA NA 1432 585 306 NA NA NA
1533848400.0 514.0 21 40 0 NA NA NA 63 93 0 NA NA NA 534 270 172 NA NA NA 1109 782 365 NA NA NA
1533848400.0 515.0 21 44 0 NA NA NA 64 91 0 NA NA NA 2988 242 159 NA NA NA 12192 596 248 NA NA NA
1533848400.0 516.0 21 39 0 NA NA NA 63 93 0 NA NA NA 934 263 187 NA NA NA 2187 810 743 NA NA NA
1533848400.0 517.0 21 48 0 NA NA NA 64 93 0 NA NA NA 1488 284 155 NA NA NA 2173 1087 248 NA NA NA
1533848400.0 518.0 20 45 0 NA NA NA 63 92 0 NA NA NA 2891 240 153 NA NA NA 13482 688 228 NA NA NA
1533848400.0 519.0 22 44 0 NA NA NA 64 92 0 NA NA NA 834 252 170 NA NA NA 1336 606 309 NA NA NA
1533848400.0 520.0 20 45 0 NA NA NA 64 93 0 NA NA NA 1482 261 159 NA NA NA 2038 606 241 NA NA NA
1533848400.0 521.0 21 45 0 NA NA NA 63 93 0 NA NA NA 835 255 208 NA NA NA 1482 633 1151 NA NA NA
1533848400.0 522.0 21 47 0 NA NA NA 64 95 0 NA NA NA 2738 244 168 NA NA NA 7655 676 288 NA NA NA
1533848400.0 524.0 21 48 0 NA NA NA 63 93 0 NA NA NA 1510 260 168 NA NA NA 2318 638 281 NA NA NA
1533848400.0 525.0 21 47 0 NA NA NA 64 93 0 NA NA NA 870 299 185 NA NA NA 2817 537 742 NA NA NA
1533848400.0 526.0 21 44 0 NA NA NA 63 92 0 NA NA NA 1992 169 123 NA NA NA 10417 580 350 NA NA NA
1533848400.0 527.0 27 46 0 NA NA NA 63 93 0 NA NA NA 926 182 119 NA NA NA 1433 908 315 NA NA NA
1533848400.0 528.0 21 43 0 NA NA NA 63 93 0 NA NA NA 621 188 130 NA NA NA 988 309 308 NA NA NA
1533848400.0 529.0 21 45 0 NA NA NA 63 92 0 NA NA NA 2005 178 123 NA NA NA 10417 584 321 NA NA NA
1533848400.0 530.0 28 47 0 NA NA NA 64 93 0 NA NA NA 948 174 118 NA NA NA 2421 448 264 NA NA NA
1533848400.0 531.0 75 0 NA NA NA NA 196 0 NA NA NA NA 163 121 NA NA NA NA 404 386 NA NA NA NA
1533848400.0 534.0 43 0 NA NA NA NA 104 0 NA NA NA NA 236 125 NA NA NA NA 2726 448 NA NA NA NA
1533848400.0 535.0 101 0 NA NA NA NA 189 0 NA NA NA NA 3580 125 NA NA NA NA 1740 531 NA NA NA NA
1533848400.0 541.0 54 0 NA NA NA NA 102 0 NA NA NA NA 173 120 NA NA NA NA 379 242 NA NA NA NA
1533848400.0 545.0 44 0 NA NA NA NA 98 0 NA NA NA NA 244 121 NA NA NA NA 361 206 NA NA NA NA
1533848400.0 552.0 21 45 0 NA NA NA 64 93 0 NA NA NA 940 214 125 NA NA NA 1281 2424 340 NA NA NA
1533848400.0 554.0 21 49 0 NA NA NA 63 92 0 NA NA NA 1661 176 125 NA NA NA 2898 275 306 NA NA NA
1533848400.0 556.0 21 45 0 NA NA NA 63 93 0 NA NA NA 355 194 132 NA NA NA 654 586 667 NA NA NA
1533848400.0 560.0 47 0 NA NA NA NA 87 0 NA NA NA NA 173 122 NA NA NA NA 352 279 NA NA NA NA
1533848400.0 561.0 45 0 NA NA NA NA 86 0 NA NA NA NA 172 127 NA NA NA NA 458 325 NA NA NA NA
1533848400.0 6.0 NA 110 253 0 NA NA NA 591 418 0 NA NA NA 1572 1934 519 NA NA NA 949 2304 771 NA NA
1533848400.0 7.0 55 105 170 59 0 NA 115 581 259 110 0 NA 782 353 460 210 238 NA 779 452 1590 1085 421 NA
1533848400.0 7.1 56 99 168 66 0 NA 120 582 247 114 0 NA 1302 377 434 193 233 NA 1084 478 675 1060 516 NA
1533848400.0 7.2 63 170 202 63 0 NA 125 595 337 111 0 NA 641 565 706 176 465 NA 1002 577 839 399 794 NA
1533848400.0 7.3 60 137 225 63 0 NA 115 598 340 110 0 NA 1258 508 636 370 494 NA 1293 952 1036 749 899 NA
1533848400.0 7.4 62 156 202 64 0 NA 126 549 341 111 0 NA 965 595 622 291 510 NA 864 1311 1464 440 598 NA
1533848400.0 8.0 NA 118 171 53 0 NA NA 590 245 98 0 NA NA 1657 603 167 262 NA NA 794 959 450 418 NA
1533848400.0 9.0 NA 131 299 0 NA NA NA 591 444 0 NA NA NA 2344 4074 605 NA NA NA 1015 2670 800 NA NA
