Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1533243600.0 1.0 75 114 198 NA NA NA NA NA NA 191 583 332 NA NA NA NA NA NA 2575 580 1623 NA NA NA NA NA NA 2904 535 2259 NA NA NA NA NA NA
1533243600.0 10.0 NA 136 288 0 NA NA NA NA NA NA 591 427 0 NA NA NA NA NA NA 2230 3448 550 NA NA NA NA NA NA 1290 2646 765 NA NA NA NA NA
1533243600.0 1000.0 NA 286 171 0 54 NA NA NA NA NA 441 288 0 100 NA NA NA NA NA 3657 1592 1151 518 NA NA NA NA NA 2661 1951 2224 1563 NA NA NA NA
1533243600.0 10001.0 NA 175 357 0 75 NA NA NA NA NA 609 546 0 129 NA NA NA NA NA 590 1829 1133 238 NA NA NA NA NA 644 2569 1329 542 NA NA NA NA
1533243600.0 10002.0 NA 174 369 0 74 NA NA NA NA NA 607 531 0 124 NA NA NA NA NA 565 1779 1183 235 NA NA NA NA NA 618 2297 1369 524 NA NA NA NA
1533243600.0 10003.0 NA 170 372 0 77 NA NA NA NA NA 611 541 0 126 NA NA NA NA NA 585 1902 1134 238 NA NA NA NA NA 954 2574 1330 646 NA NA NA NA
1533243600.0 10004.0 NA 140 358 0 75 NA NA NA NA NA 610 535 0 132 NA NA NA NA NA 763 1846 1153 250 NA NA NA NA NA 1154 2693 1542 487 NA NA NA NA
1533243600.0 10005.0 NA 181 361 0 76 NA NA NA NA NA 613 552 0 134 NA NA NA NA NA 598 1877 1157 236 NA NA NA NA NA 659 2660 1557 473 NA NA NA NA
1533243600.0 10006.0 NA 171 350 0 76 NA NA NA NA NA 565 543 0 127 NA NA NA NA NA 603 1817 1148 309 NA NA NA NA NA 525 2404 1329 466 NA NA NA NA
1533243600.0 10007.0 NA 163 368 0 76 NA NA NA NA NA 610 521 0 128 NA NA NA NA NA 693 1779 1189 346 NA NA NA NA NA 1015 2370 1624 446 NA NA NA NA
1533243600.0 10008.0 NA 171 368 0 74 NA NA NA NA NA 565 552 0 133 NA NA NA NA NA 614 1889 1192 249 NA NA NA NA NA 1099 2424 1375 509 NA NA NA NA
1533243600.0 10009.0 NA 167 357 0 77 NA NA NA NA NA 561 554 0 134 NA NA NA NA NA 620 1941 1210 239 NA NA NA NA NA 847 2459 1529 512 NA NA NA NA
1533243600.0 1001.0 NA 254 127 0 0 0 0 0 0 NA 363 179 0 0 0 0 0 0 NA 3130 929 114 115 194 255 125 241 NA 2717 962 264 295 389 350 271 374
1533243600.0 1001.2 NA 370 135 0 NA NA NA NA NA NA 609 209 0 NA NA NA NA NA NA 19666 2315 184 NA NA NA NA NA NA 7423 2585 379 NA NA NA NA NA
1533243600.0 1002.0 NA 296 80 NA NA NA NA NA NA NA 422 146 NA NA NA NA NA NA NA 4645 614 NA NA NA NA NA NA NA 3900 980 NA NA NA NA NA NA
1533243600.0 10023.0 NA 177 362 0 74 NA NA NA NA NA 563 554 0 124 NA NA NA NA NA 578 1763 1175 231 NA NA NA NA NA 723 2836 1370 659 NA NA NA NA
1533243600.0 10024.0 NA 171 371 0 77 NA NA NA NA NA 562 564 0 128 NA NA NA NA NA 753 2084 1252 244 NA NA NA NA NA 1254 2341 1767 574 NA NA NA NA
1533243600.0 10024.1 NA 181 194 0 NA NA NA NA NA NA 609 331 0 NA NA NA NA NA NA 675 770 328 NA NA NA NA NA NA 802 930 707 NA NA NA NA NA
1533243600.0 10024.2 NA 186 381 0 NA NA NA NA NA NA 562 565 0 NA NA NA NA NA NA 699 2080 1197 NA NA NA NA NA NA 823 2299 1613 NA NA NA NA NA
1533243600.0 10024.3 NA 182 187 0 NA NA NA NA NA NA 610 324 0 NA NA NA NA NA NA 702 730 292 NA NA NA NA NA NA 639 923 684 NA NA NA NA NA
1533243600.0 10024.4 NA 264 367 0 NA NA NA NA NA NA 670 541 0 NA NA NA NA NA NA 663 2095 1144 NA NA NA NA NA NA 999 2341 1566 NA NA NA NA NA
1533243600.0 10024.5 NA 177 155 0 NA NA NA NA NA NA 610 232 0 NA NA NA NA NA NA 769 454 130 NA NA NA NA NA NA 960 1028 425 NA NA NA NA NA
1533243600.0 10025.0 NA 177 368 0 79 NA NA NA NA NA 520 552 0 134 NA NA NA NA NA 627 1967 1187 245 NA NA NA NA NA 959 2112 1463 654 NA NA NA NA
1533243600.0 10026.0 NA 190 375 0 76 NA NA NA NA NA 564 576 0 135 NA NA NA NA NA 702 2376 1241 386 NA NA NA NA NA 795 2847 1756 664 NA NA NA NA
1533243600.0 1003.0 NA 254 0 NA NA NA NA NA NA NA 361 0 NA NA NA NA NA NA NA 4008 826 NA NA NA NA NA NA NA 2482 1191 NA NA NA NA NA NA
1533243600.0 1004.0 NA 229 108 0 0 0 0 NA NA NA 341 164 0 0 0 0 NA NA NA 1193 495 126 177 257 246 NA NA NA 1423 878 325 363 405 386 NA NA
1533243600.0 10042.0 NA 176 355 0 77 NA NA NA NA NA 611 552 0 130 NA NA NA NA NA 623 1926 1177 233 NA NA NA NA NA 1041 2396 1448 467 NA NA NA NA
1533243600.0 10059.0 NA 185 361 0 79 NA NA NA NA NA 611 576 0 134 NA NA NA NA NA 749 2612 1208 241 NA NA NA NA NA 845 2571 1389 446 NA NA NA NA
1533243600.0 10071.0 NA 166 375 0 78 NA NA NA NA NA 611 552 0 137 NA NA NA NA NA 763 2091 1232 242 NA NA NA NA NA 795 2153 1732 636 NA NA NA NA
1533243600.0 101.0 100 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 855 NA NA NA NA NA NA NA NA 1615 NA NA NA NA NA NA NA NA
1533243600.0 1010.0 NA 27 46 0 NA NA NA NA NA NA 89 98 0 NA NA NA NA NA NA 192 301 200 NA NA NA NA NA NA 943 1043 460 NA NA NA NA NA
