Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1533502800.0 136.758 NA 97 371 0 NA NA 165 544 0 NA NA 571 13475 792 NA NA 855 6530 899 NA
1533502800.0 136.759 NA 97 414 0 NA NA 154 579 0 NA NA 538 14928 759 NA NA 899 6294 1000 NA
1533502800.0 136.76 NA 98 382 0 NA NA 164 582 0 NA NA 625 16531 749 NA NA 932 8129 970 NA
1533502800.0 136.761 NA 97 398 0 NA NA 154 631 0 NA NA 604 18391 807 NA NA 944 8593 1555 NA
1533502800.0 136.7611 NA 176 0 NA NA NA 280 0 NA NA NA 5340 118 NA NA NA 7897 400 NA NA
1533502800.0 136.762 NA 100 411 0 NA NA 173 640 0 NA NA 610 20425 763 NA NA 651 9129 1484 NA
1533502800.0 136.7721 NA 176 0 NA NA NA 266 0 NA NA NA 4999 122 NA NA NA 6134 534 NA NA
1533502800.0 136.7722 NA 169 0 NA NA NA 260 0 NA NA NA 1602 118 NA NA NA 2067 628 NA NA
1533502800.0 136.7801 NA 101 0 NA NA NA 177 0 NA NA NA 339 165 NA NA NA 944 476 NA NA
1533502800.0 136.7802 NA 108 0 NA NA NA 179 0 NA NA NA 494 183 NA NA NA 1718 543 NA NA
1533502800.0 136.7803 NA 97 0 NA NA NA 182 0 NA NA NA 667 133 NA NA NA 1739 493 NA NA
1533502800.0 139901.0 NA 145 346 0 NA NA 608 489 0 NA NA 540 1763 739 NA NA 968 2893 1142 NA
1533502800.0 139902.0 NA 150 355 0 NA NA 609 507 0 NA NA 494 1778 740 NA NA 634 2723 1277 NA
1533502800.0 2017.8 191 NA NA NA NA 260 NA NA NA NA 545 NA NA NA NA 756 NA NA NA NA
1533502800.0 250405.0 342 0 133 NA NA 743 0 215 NA NA 1232 237 836 NA NA 2142 851 1916 NA NA
1533502800.0 25406.0 464 0 135 NA NA 726 0 206 NA NA 2004 239 779 NA NA 3005 661 1560 NA NA
1533502800.0 4.22 NA 167 77 78 0 NA 281 130 139 0 NA 861 355 336 249 NA 1674 602 500 691
1533502800.0 4.28 NA 82 289 0 NA NA 139 397 0 NA NA 313 2570 2162 NA NA 610 3706 2664 NA
1533502800.0 500200.1 95 183 226 NA NA 168 571 373 NA NA 1469 938 1713 NA NA 1323 1236 2114 NA NA
1533502800.0 500206.0 NA 211 339 0 NA NA 588 471 0 NA NA 6348 2434 516 NA NA 3954 3177 798 NA
1533502800.0 500207.0 NA 193 329 0 NA NA 620 490 0 NA NA 5916 2137 497 NA NA 3658 2425 779 NA
1533502800.0 525.0 20 46 0 NA NA 68 93 0 NA NA 574 160 108 NA NA 5279 376 340 NA NA
1533502800.0 526.0 22 44 0 NA NA 68 91 0 NA NA 1717 140 109 NA NA 12961 381 679 NA NA
1533502800.0 527.0 21 41 0 NA NA 67 93 0 NA NA 4032 141 115 NA NA 5557 585 571 NA NA
1533502800.0 528.0 21 41 0 NA NA 68 93 0 NA NA 575 143 114 NA NA 4551 369 693 NA NA
1533502800.0 529.0 21 43 0 NA NA 68 91 0 NA NA 1709 155 118 NA NA 13282 603 689 NA NA
1533502800.0 530.0 21 48 0 NA NA 67 94 0 NA NA 4020 162 107 NA NA 6797 678 348 NA NA
1533502800.0 531.0 53 0 NA NA NA 194 0 NA NA NA 154 124 NA NA NA 809 809 NA NA NA
1533502800.0 534.0 40 0 NA NA NA 103 0 NA NA NA 170 107 NA NA NA 815 327 NA NA NA
1533502800.0 541.0 48 0 NA NA NA 98 0 NA NA NA 174 106 NA NA NA 938 472 NA NA NA
1533502800.0 545.0 45 0 NA NA NA 101 0 NA NA NA 208 111 NA NA NA 1039 428 NA NA NA
1533502800.0 552.0 21 41 0 NA NA 68 92 0 NA NA 4039 149 115 NA NA 7304 469 539 NA NA
1533502800.0 554.0 22 40 0 NA NA 68 93 0 NA NA 3076 153 113 NA NA 3660 434 546 NA NA
1533502800.0 556.0 27 43 0 NA NA 68 94 0 NA NA 372 148 112 NA NA 741 468 483 NA NA
1533502800.0 560.0 42 0 NA NA NA 86 0 NA NA NA 167 107 NA NA NA 685 335 NA NA NA
1533502800.0 561.0 39 0 NA NA NA 87 0 NA NA NA 164 105 NA NA NA 1251 317 NA NA NA
