Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532984400.0 1.0 98 96 183 NA NA NA NA NA NA 196 583 330 NA NA NA NA NA NA 1770 539 1379 NA NA NA NA NA NA 1917 1275 2967 NA NA NA NA NA NA
1532984400.0 10.0 NA 133 288 0 NA NA NA NA NA NA 546 428 0 NA NA NA NA NA NA 2239 3487 556 NA NA NA NA NA NA 1161 2841 754 NA NA NA NA NA
1532984400.0 1000.0 NA 302 187 0 59 NA NA NA NA NA 401 278 0 100 NA NA NA NA NA 2292 1057 576 242 NA NA NA NA NA 2133 1358 824 442 NA NA NA NA
1532984400.0 10001.0 NA 174 359 0 82 NA NA NA NA NA 609 541 0 131 NA NA NA NA NA 628 1998 1192 244 NA NA NA NA NA 699 3311 1645 434 NA NA NA NA
1532984400.0 10002.0 NA 161 351 0 83 NA NA NA NA NA 562 552 0 128 NA NA NA NA NA 719 2018 1197 335 NA NA NA NA NA 823 2657 1437 533 NA NA NA NA
1532984400.0 10003.0 NA 175 363 0 82 NA NA NA NA NA 609 565 0 129 NA NA NA NA NA 616 1947 1251 243 NA NA NA NA NA 666 2478 1402 434 NA NA NA NA
1532984400.0 10004.0 NA 167 355 0 83 NA NA NA NA NA 609 538 0 132 NA NA NA NA NA 609 1905 1228 719 NA NA NA NA NA 767 2469 1598 1265 NA NA NA NA
1532984400.0 10005.0 NA 162 364 0 85 NA NA NA NA NA 609 540 0 129 NA NA NA NA NA 744 2024 1172 331 NA NA NA NA NA 886 2774 1483 469 NA NA NA NA
1532984400.0 10006.0 NA 175 359 0 82 NA NA NA NA NA 606 547 0 134 NA NA NA NA NA 660 1875 1190 314 NA NA NA NA NA 705 2408 1593 403 NA NA NA NA
1532984400.0 10007.0 NA 171 351 0 72 NA NA NA NA NA 607 531 0 135 NA NA NA NA NA 643 1998 1234 263 NA NA NA NA NA 880 2449 1598 572 NA NA NA NA
1532984400.0 10008.0 NA 168 361 0 76 NA NA NA NA NA 608 531 0 129 NA NA NA NA NA 637 1947 1199 243 NA NA NA NA NA 1042 2466 1576 614 NA NA NA NA
1532984400.0 10009.0 NA 179 357 0 86 NA NA NA NA NA 609 544 0 128 NA NA NA NA NA 649 1977 1210 319 NA NA NA NA NA 776 2780 1486 399 NA NA NA NA
1532984400.0 1001.0 NA 251 116 0 0 0 0 0 0 NA 370 177 0 0 0 0 0 0 NA 2085 594 90 60 98 211 103 219 NA 1913 988 491 232 205 313 250 338
1532984400.0 1001.2 NA 375 135 0 NA NA NA NA NA NA 583 217 0 NA NA NA NA NA NA 12645 1661 100 NA NA NA NA NA NA 4503 1603 280 NA NA NA NA NA
1532984400.0 1002.0 NA 292 91 NA NA NA NA NA NA NA 421 133 NA NA NA NA NA NA NA 2716 332 NA NA NA NA NA NA NA 2403 320 NA NA NA NA NA NA
1532984400.0 10023.0 NA 178 360 0 81 NA NA NA NA NA 607 542 0 131 NA NA NA NA NA 598 1927 1219 343 NA NA NA NA NA 498 2875 1455 501 NA NA NA NA
1532984400.0 10024.0 NA 176 385 0 73 NA NA NA NA NA 609 575 0 135 NA NA NA NA NA 704 2169 1217 273 NA NA NA NA NA 606 2536 1373 560 NA NA NA NA
1532984400.0 10024.1 NA 181 194 0 NA NA NA NA NA NA 608 333 0 NA NA NA NA NA NA 755 795 340 NA NA NA NA NA NA 951 1173 661 NA NA NA NA NA
1532984400.0 10024.2 NA 184 374 0 NA NA NA NA NA NA 564 555 0 NA NA NA NA NA NA 855 2268 1200 NA NA NA NA NA NA 980 2513 1448 NA NA NA NA NA
1532984400.0 10024.3 NA 182 194 0 NA NA NA NA NA NA 563 335 0 NA NA NA NA NA NA 841 761 333 NA NA NA NA NA NA 704 1060 779 NA NA NA NA NA
1532984400.0 10024.4 NA 175 374 0 NA NA NA NA NA NA 565 545 0 NA NA NA NA NA NA 706 2188 1234 NA NA NA NA NA NA 855 2478 1809 NA NA NA NA NA
1532984400.0 10024.5 NA 183 156 0 NA NA NA NA NA NA 609 231 0 NA NA NA NA NA NA 767 487 126 NA NA NA NA NA NA 591 868 383 NA NA NA NA NA
1532984400.0 10025.0 NA 172 363 0 73 NA NA NA NA NA 600 562 0 128 NA NA NA NA NA 647 2155 1214 352 NA NA NA NA NA 612 2781 1515 585 NA NA NA NA
1532984400.0 10026.0 NA 186 397 0 87 NA NA NA NA NA 608 554 0 135 NA NA NA NA NA 773 2484 1255 356 NA NA NA NA NA 1162 2805 1504 508 NA NA NA NA
1532984400.0 1003.0 NA 250 0 NA NA NA NA NA NA NA 365 0 NA NA NA NA NA NA NA 2455 437 NA NA NA NA NA NA NA 2308 766 NA NA NA NA NA NA
1532984400.0 1004.0 NA 215 104 0 0 0 0 NA NA NA 334 160 0 0 0 0 NA NA NA 832 352 58 105 243 202 NA NA NA 2790 951 142 219 353 349 NA NA
1532984400.0 10042.0 NA 168 338 0 83 NA NA NA NA NA 565 556 0 132 NA NA NA NA NA 651 2068 1212 247 NA NA NA NA NA 792 2443 1462 416 NA NA NA NA
1532984400.0 10059.0 NA 167 384 0 76 NA NA NA NA NA 608 580 0 135 NA NA NA NA NA 979 2670 1232 290 NA NA NA NA NA 1549 2643 1406 699 NA NA NA NA
1532984400.0 10071.0 NA 171 380 0 78 NA NA NA NA NA 601 521 0 134 NA NA NA NA NA 784 2136 1219 363 NA NA NA NA NA 853 2190 1796 550 NA NA NA NA
1532984400.0 101.0 104 NA NA NA NA NA NA NA NA 177 NA NA NA NA NA NA NA NA 848 NA NA NA NA NA NA NA NA 1169 NA NA NA NA NA NA NA NA
1532984400.0 1010.0 NA 39 42 0 NA NA NA NA NA NA 88 98 0 NA NA NA NA NA NA 94 150 108 NA NA NA NA NA NA 296 296 250 NA NA NA NA NA
1532984400.0 102.0 100 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 777 NA NA NA NA NA NA NA NA 1260 NA NA NA NA NA NA NA NA
1532984400.0 1020.0 NA 78 26 0 81 NA NA NA NA NA 148 72 0 148 NA NA NA NA NA 205 81 66 220 NA NA NA NA NA 372 311 285 489 NA NA NA NA
1532984400.0 10224.0 NA 327 625 0 NA NA NA NA NA NA 616 856 0 NA NA NA NA NA NA 3007 4157 1199 NA NA NA NA NA NA 1917 2781 1410 NA NA NA NA NA
1532984400.0 10225.0 NA 331 584 0 NA NA NA NA NA NA 623 812 0 NA NA NA NA NA NA 2752 4061 1118 NA NA NA NA NA NA 1754 3189 1224 NA NA NA NA NA
1532984400.0 103.0 90 91 268 NA NA NA NA NA NA 181 579 410 NA NA NA NA NA NA 1701 598 1765 NA NA NA NA NA NA 1305 1048 2558 NA NA NA NA NA NA
1532984400.0 1030.0 NA 197 55 0 0 NA NA NA NA NA 392 100 0 0 NA NA NA NA NA 6727 226 53 53 NA NA NA NA NA 2463 327 357 188 NA NA NA NA
