Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532336400.0 1.0 75 113 223 NA NA NA NA NA NA 194 539 336 NA NA NA NA NA NA 1541 457 1047 NA NA NA NA NA NA 1433 671 1370 NA NA NA NA NA NA
1532336400.0 10.0 NA 132 295 0 NA NA NA NA NA NA 589 450 0 NA NA NA NA NA NA 2175 3432 549 NA NA NA NA NA NA 1151 2717 791 NA NA NA NA NA
1532336400.0 1000.0 NA 303 190 0 54 NA NA NA NA NA 418 269 0 99 NA NA NA NA NA 3045 1411 769 391 NA NA NA NA NA 2501 1605 1065 942 NA NA NA NA
1532336400.0 10001.0 NA 147 368 0 83 NA NA NA NA NA 562 531 0 133 NA NA NA NA NA 750 1973 1206 273 NA NA NA NA NA 1241 2442 1494 519 NA NA NA NA
1532336400.0 10002.0 NA 164 354 0 86 NA NA NA NA NA 562 526 0 132 NA NA NA NA NA 778 1949 1177 391 NA NA NA NA NA 897 2632 1396 979 NA NA NA NA
1532336400.0 10003.0 NA 161 364 0 80 NA NA NA NA NA 609 576 0 127 NA NA NA NA NA 734 1970 1247 330 NA NA NA NA NA 909 2353 1733 471 NA NA NA NA
1532336400.0 10004.0 NA 161 355 0 86 NA NA NA NA NA 608 556 0 132 NA NA NA NA NA 699 1976 1238 412 NA NA NA NA NA 1027 2472 1590 523 NA NA NA NA
1532336400.0 10005.0 NA 147 359 0 78 NA NA NA NA NA 563 566 0 127 NA NA NA NA NA 742 2014 1206 274 NA NA NA NA NA 1240 2600 1497 449 NA NA NA NA
1532336400.0 10006.0 NA 163 358 0 87 NA NA NA NA NA 562 555 0 128 NA NA NA NA NA 747 1864 1191 422 NA NA NA NA NA 1035 2552 1652 530 NA NA NA NA
1532336400.0 10007.0 NA 167 357 0 87 NA NA NA NA NA 609 552 0 133 NA NA NA NA NA 624 1990 1342 336 NA NA NA NA NA 601 2606 1596 474 NA NA NA NA
1532336400.0 10008.0 NA 175 360 0 75 NA NA NA NA NA 607 551 0 134 NA NA NA NA NA 668 2008 1176 932 NA NA NA NA NA 660 2637 1470 1243 NA NA NA NA
1532336400.0 10009.0 NA 164 369 0 86 NA NA NA NA NA 562 555 0 124 NA NA NA NA NA 765 1948 1288 277 NA NA NA NA NA 1074 2483 1505 534 NA NA NA NA
1532336400.0 1001.0 NA 251 128 0 0 0 0 0 0 NA 371 171 0 0 0 0 0 0 NA 2647 906 121 125 155 377 170 394 NA 2172 895 300 310 371 552 432 614
1532336400.0 1001.2 NA 377 142 0 NA NA NA NA NA NA 575 204 0 NA NA NA NA NA NA 15707 2022 148 NA NA NA NA NA NA 5628 1563 319 NA NA NA NA NA
1532336400.0 1002.0 NA 297 89 NA NA NA NA NA NA NA 413 137 NA NA NA NA NA NA NA 3754 435 NA NA NA NA NA NA NA 3542 463 NA NA NA NA NA NA
1532336400.0 10023.0 NA 166 363 0 81 NA NA NA NA NA 606 543 0 132 NA NA NA NA NA 607 1901 1161 374 NA NA NA NA NA 817 2519 1436 547 NA NA NA NA
1532336400.0 10024.0 NA 177 387 0 76 NA NA NA NA NA 608 563 0 133 NA NA NA NA NA 759 2150 1197 263 NA NA NA NA NA 1077 2605 1600 532 NA NA NA NA
1532336400.0 10024.1 NA 178 196 0 NA NA NA NA NA NA 608 322 0 NA NA NA NA NA NA 698 802 383 NA NA NA NA NA NA 704 1244 818 NA NA NA NA NA
1532336400.0 10024.2 NA 175 372 0 NA NA NA NA NA NA 608 555 0 NA NA NA NA NA NA 715 2350 1247 NA NA NA NA NA NA 896 3122 1532 NA NA NA NA NA
