Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1533546000.0 101.0 102 NA NA NA NA 161 NA NA NA NA 822 NA NA NA NA 1360 NA NA NA NA
1533546000.0 102.0 104 NA NA NA NA 161 NA NA NA NA 714 NA NA NA NA 1286 NA NA NA NA
1533546000.0 106.0 50 0 0 NA NA 106 0 0 NA NA 437 225 1413 NA NA 1091 301 2681 NA NA
1533546000.0 122.0 51 0 0 NA NA 107 0 0 NA NA 961 326 1473 NA NA 861 656 2007 NA NA
1533546000.0 1325.5 NA 177 0 NA NA NA 272 0 NA NA NA 5994 219 NA NA NA 7213 532 NA NA
1533546000.0 1325.51 NA 163 0 NA NA NA 247 0 NA NA NA 2368 163 NA NA NA 2945 461 NA NA
1533546000.0 1325.7 NA 154 0 NA NA NA 276 0 NA NA NA 5028 198 NA NA NA 6136 751 NA NA
1533546000.0 134.813 NA 178 75 0 NA NA 281 117 0 NA NA 946 185 367 NA NA 1455 380 807 NA
1533546000.0 135.8 159 NA NA NA NA 267 NA NA NA NA 691 NA NA NA NA 1361 NA NA NA NA
1533546000.0 136.733 NA 192 72 0 NA NA 299 129 0 NA NA 1331 340 372 NA NA 1172 422 725 NA
1533546000.0 136.75 NA 100 415 0 NA NA 156 588 0 NA NA 703 14142 825 NA NA 1250 6268 1129 NA
1533546000.0 136.751 NA 99 433 0 NA NA 174 624 0 NA NA 699 20947 875 NA NA 1251 9364 1579 NA
1533546000.0 136.758 NA 96 382 0 NA NA 158 555 0 NA NA 743 13542 774 NA NA 1196 5996 1047 NA
1533546000.0 136.76 NA 97 394 0 NA NA 161 564 0 NA NA 769 23194 795 NA NA 1500 10065 1760 NA
1533546000.0 136.761 NA 99 413 0 NA NA 161 651 0 NA NA 724 24160 1038 NA NA 1251 10826 2227 NA
1533546000.0 136.7611 NA 177 0 NA NA NA 273 0 NA NA NA 8420 224 NA NA NA 9564 825 NA NA
1533546000.0 136.8311 NA 180 0 NA NA NA 271 0 NA NA NA 2456 150 NA NA NA 2652 698 NA NA
1533546000.0 136.8521 NA 167 0 NA NA NA 249 0 NA NA NA 1927 126 NA NA NA 2218 432 NA NA
1533546000.0 2017.8 180 NA NA NA NA 262 NA NA NA NA 490 NA NA NA NA 671 NA NA NA NA
1533546000.0 4.22 NA 158 82 72 0 NA 276 125 146 0 NA 1466 791 682 390 NA 2672 1334 1251 1065
1533546000.0 4008.0 64 126 280 NA NA 133 601 425 NA NA 682 478 1854 NA NA 991 974 2522 NA NA
1533546000.0 503.0 46 0 NA NA NA 87 0 NA NA NA 201 124 NA NA NA 433 619 NA NA NA
1533546000.0 504.0 45 0 NA NA NA 87 0 NA NA NA 174 125 NA NA NA 492 668 NA NA NA
1533546000.0 505.0 38 0 NA NA NA 87 0 NA NA NA 175 124 NA NA NA 532 500 NA NA NA
1533546000.0 506.0 44 0 NA NA NA 87 0 NA NA NA 173 125 NA NA NA 462 641 NA NA NA
1533546000.0 507.0 42 0 NA NA NA 87 0 NA NA NA 290 137 NA NA NA 616 661 NA NA NA
1533546000.0 508.0 42 0 NA NA NA 86 0 NA NA NA 171 125 NA NA NA 423 501 NA NA NA
1533546000.0 509.0 45 0 NA NA NA 85 0 NA NA NA 156 120 NA NA NA 421 434 NA NA NA
1533546000.0 510.0 42 0 NA NA NA 88 0 NA NA NA 352 140 NA NA NA 490 648 NA NA NA
1533546000.0 511.0 49 0 NA NA NA 94 0 NA NA NA 9297 121 NA NA NA 12005 620 NA NA NA
1533546000.0 512.0 21 47 0 NA NA 68 92 0 NA NA 1940 166 130 NA NA 11453 633 693 NA NA
1533546000.0 513.0 21 41 0 NA NA 67 92 0 NA NA 654 190 127 NA NA 1203 575 460 NA NA
1533546000.0 514.0 21 42 0 NA NA 67 92 0 NA NA 361 175 132 NA NA 828 467 757 NA NA
1533546000.0 515.0 22 39 0 NA NA 68 91 0 NA NA 2058 212 119 NA NA 10104 571 622 NA NA
1533546000.0 516.0 20 46 0 NA NA 67 93 0 NA NA 608 202 127 NA NA 2106 567 683 NA NA
1533546000.0 517.0 21 49 0 NA NA 67 93 0 NA NA 4053 160 126 NA NA 5662 495 573 NA NA
1533546000.0 518.0 20 45 0 NA NA 67 91 0 NA NA 1994 167 130 NA NA 10666 419 595 NA NA
1533546000.0 519.0 21 44 0 NA NA 68 92 0 NA NA 619 177 129 NA NA 1160 424 718 NA NA
1533546000.0 520.0 21 45 0 NA NA 68 92 0 NA NA 4063 162 137 NA NA 6334 420 624 NA NA
1533546000.0 521.0 21 40 0 NA NA 67 93 0 NA NA 618 187 130 NA NA 1141 495 473 NA NA
1533546000.0 522.0 21 44 0 NA NA 68 91 0 NA NA 1947 174 170 NA NA 11114 427 705 NA NA
1533546000.0 524.0 21 47 0 NA NA 68 94 0 NA NA 4063 185 129 NA NA 5291 472 580 NA NA
1533546000.0 560.0 42 0 NA NA NA 88 0 NA NA NA 315 200 NA NA NA 1615 549 NA NA NA
1533546000.0 561.0 43 0 NA NA NA 87 0 NA NA NA 288 202 NA NA NA 1428 907 NA NA NA
