Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532682000.0 1.0 83 101 201 NA NA NA NA NA NA 190 584 349 NA NA NA NA NA NA 1887 524 1218 NA NA NA NA NA NA 1335 496 1585 NA NA NA NA NA NA
1532682000.0 10.0 NA 127 299 0 NA NA NA NA NA NA 589 430 0 NA NA NA NA NA NA 2733 4054 597 NA NA NA NA NA NA 1438 2887 803 NA NA NA NA NA
1532682000.0 1000.0 NA 300 176 0 55 NA NA NA NA NA 447 285 0 109 NA NA NA NA NA 2295 1043 573 263 NA NA NA NA NA 1782 1540 820 438 NA NA NA NA
1532682000.0 10001.0 NA 170 315 0 83 NA NA NA NA NA 608 520 0 134 NA NA NA NA NA 597 1800 1104 221 NA NA NA NA NA 783 3072 1497 442 NA NA NA NA
1532682000.0 10002.0 NA 166 351 0 81 NA NA NA NA NA 609 547 0 128 NA NA NA NA NA 564 1738 1111 230 NA NA NA NA NA 750 2346 1335 413 NA NA NA NA
1532682000.0 10003.0 NA 169 365 0 75 NA NA NA NA NA 606 568 0 136 NA NA NA NA NA 579 1733 1098 222 NA NA NA NA NA 628 2340 1379 507 NA NA NA NA
1532682000.0 10004.0 NA 167 371 0 75 NA NA NA NA NA 609 552 0 132 NA NA NA NA NA 622 1687 1082 229 NA NA NA NA NA 1018 2351 1243 456 NA NA NA NA
1532682000.0 10005.0 NA 155 365 0 75 NA NA NA NA NA 562 551 0 134 NA NA NA NA NA 696 1683 1141 299 NA NA NA NA NA 1001 2270 1285 419 NA NA NA NA
1532682000.0 10006.0 NA 163 351 0 85 NA NA NA NA NA 608 541 0 129 NA NA NA NA NA 593 1700 1166 214 NA NA NA NA NA 502 2330 1309 430 NA NA NA NA
1532682000.0 10007.0 NA 167 360 0 84 NA NA NA NA NA 609 552 0 134 NA NA NA NA NA 627 1762 1137 219 NA NA NA NA NA 732 2568 1299 430 NA NA NA NA
1532682000.0 10008.0 NA 174 361 0 74 NA NA NA NA NA 564 541 0 135 NA NA NA NA NA 656 1719 1119 237 NA NA NA NA NA 978 2319 1510 443 NA NA NA NA
1532682000.0 10009.0 NA 171 360 0 87 NA NA NA NA NA 562 542 0 132 NA NA NA NA NA 614 1735 1093 212 NA NA NA NA NA 735 2059 1384 421 NA NA NA NA
1532682000.0 1001.0 NA 242 122 0 0 0 0 0 0 NA 371 178 0 0 0 0 0 0 NA 2179 585 88 57 112 209 100 203 NA 3766 1094 359 183 238 333 274 334
1532682000.0 1001.2 NA 379 146 0 NA NA NA NA NA NA 605 214 0 NA NA NA NA NA NA 12546 1725 111 NA NA NA NA NA NA 4618 1144 213 NA NA NA NA NA
1532682000.0 1002.0 NA 290 90 NA NA NA NA NA NA NA 425 137 NA NA NA NA NA NA NA 2809 336 NA NA NA NA NA NA NA 3141 330 NA NA NA NA NA NA
1532682000.0 10023.0 NA 172 305 0 74 NA NA NA NA NA 608 521 0 130 NA NA NA NA NA 589 1762 1134 260 NA NA NA NA NA 747 2621 1414 532 NA NA NA NA
