Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1533632400.0 122.0 49 0 0 NA NA 104 0 0 NA NA 813 231 1480 NA NA 799 378 2737 NA NA
1533632400.0 125.0 112 120 271 NA NA 215 585 407 NA NA 2410 475 1803 NA NA 1652 466 2294 NA NA
1533632400.0 127.0 67 109 260 NA NA 137 583 409 NA NA 1222 531 1744 NA NA 907 735 2239 NA NA
1533632400.0 128.0 77 113 274 NA NA 136 583 403 NA NA 847 539 1689 NA NA 744 769 2619 NA NA
1533632400.0 13.0 NA 112 280 0 NA NA 592 401 0 NA NA 603 4118 780 NA NA 958 5384 1053 NA
1533632400.0 1301.17 75 161 241 NA NA 140 557 390 NA NA 1576 645 1310 NA NA 1768 982 2083 NA NA
1533632400.0 132.0 103 113 278 NA NA 212 585 408 NA NA 2233 468 1844 NA NA 1269 459 2976 NA NA
1533632400.0 1325.5 NA 171 0 NA NA NA 279 0 NA NA NA 5587 145 NA NA NA 6213 507 NA NA
1533632400.0 1325.51 NA 162 0 NA NA NA 248 0 NA NA NA 2025 176 NA NA NA 2241 642 NA NA
1533632400.0 1325.7 NA 176 0 NA NA NA 270 0 NA NA NA 4486 154 NA NA NA 5849 786 NA NA
1533632400.0 133.0 110 112 275 NA NA 210 585 420 NA NA 3833 535 1980 NA NA 1572 494 2488 NA NA
1533632400.0 134.813 NA 166 73 0 NA NA 275 114 0 NA NA 968 199 391 NA NA 1619 338 776 NA
1533632400.0 135.8 188 NA NA NA NA 278 NA NA NA NA 567 NA NA NA NA 906 NA NA NA NA
1533632400.0 136.729 NA 85 339 0 NA NA 151 512 0 NA NA 660 8986 977 NA NA 1793 4902 1503 NA
1533632400.0 136.736 NA 89 365 0 NA NA 166 532 0 NA NA 638 14217 926 NA NA 1000 6109 1152 NA
1533632400.0 136.737 NA 86 385 0 NA NA 161 614 0 NA NA 668 15320 927 NA NA 1028 7654 1175 NA
1533632400.0 136.738 NA 88 353 0 NA NA 164 518 0 NA NA 833 15034 971 NA NA 1092 8222 1883 NA
1533632400.0 136.739 NA 94 384 0 NA NA 151 601 0 NA NA 599 17592 1141 NA NA 827 7923 1506 NA
1533632400.0 136.741 NA 92 372 0 NA NA 162 570 0 NA NA 743 14133 1102 NA NA 858 7447 2185 NA
1533632400.0 136.742 NA 94 365 0 NA NA 161 520 0 NA NA 644 15052 1073 NA NA 889 6591 1311 NA
1533632400.0 136.743 NA 96 367 0 NA NA 156 539 0 NA NA 735 14482 1236 NA NA 935 6443 1546 NA
1533632400.0 136.744 NA 94 396 0 NA NA 156 628 0 NA NA 713 15713 1182 NA NA 987 7448 2665 NA
1533632400.0 136.746 NA 93 365 0 NA NA 163 528 0 NA NA 889 14958 1097 NA NA 1027 6914 2546 NA
1533632400.0 136.747 NA 93 362 0 NA NA 167 547 0 NA NA 753 14601 941 NA NA 1449 6656 1245 NA
1533632400.0 136.749 NA 91 367 0 NA NA 158 519 0 NA NA 834 16520 1057 NA NA 1129 7099 1664 NA
1533632400.0 136.75 NA 97 383 0 NA NA 155 625 0 NA NA 643 18426 883 NA NA 944 7490 1066 NA
1533632400.0 136.751 NA 97 445 0 NA NA 164 645 0 NA NA 618 17532 1124 NA NA 892 7364 1796 NA
1533632400.0 136.752 NA 90 360 0 NA NA 166 505 0 NA NA 773 15714 968 NA NA 1115 7042 1939 NA
1533632400.0 136.753 NA 97 363 0 NA NA 155 540 0 NA NA 709 12774 1001 NA NA 976 6005 1277 NA
1533632400.0 136.754 NA 96 373 0 NA NA 164 518 0 NA NA 775 12009 1054 NA NA 1486 5960 1451 NA
1533632400.0 136.757 NA 98 371 0 NA NA 162 547 0 NA NA 801 14186 901 NA NA 924 7513 1505 NA
1533632400.0 136.758 NA 94 375 0 NA NA 155 553 0 NA NA 728 17921 998 NA NA 959 7638 1318 NA
1533632400.0 136.759 NA 99 400 0 NA NA 153 617 0 NA NA 627 19428 1186 NA NA 1029 8370 2153 NA
1533632400.0 136.76 NA 96 378 0 NA NA 157 576 0 NA NA 672 21423 906 NA NA 907 10404 1640 NA
1533632400.0 136.761 NA 96 411 0 NA NA 163 641 0 NA NA 687 20508 858 NA NA 974 8190 1161 NA
1533632400.0 136.7611 NA 177 0 NA NA NA 287 0 NA NA NA 5243 125 NA NA NA 6814 332 NA NA
1533632400.0 136.762 NA 98 396 0 NA NA 163 641 0 NA NA 625 20815 854 NA NA 1062 10083 2252 NA
1533632400.0 136.764 NA 98 366 0 NA NA 160 566 0 NA NA 608 16014 993 NA NA 1259 8021 2560 NA
1533632400.0 136.768 NA 91 370 0 NA NA 160 571 0 NA NA 660 14849 761 NA NA 606 6635 929 NA
1533632400.0 136.7721 NA 173 0 NA NA NA 279 0 NA NA NA 4947 146 NA NA NA 6336 755 NA NA
1533632400.0 136.7722 NA 177 0 NA NA NA 274 0 NA NA NA 1652 164 NA NA NA 1510 869 NA NA
1533632400.0 136.7801 NA 103 0 NA NA NA 167 0 NA NA NA 375 192 NA NA NA 1288 605 NA NA
1533632400.0 136.7802 NA 114 0 NA NA NA 181 0 NA NA NA 504 214 NA NA NA 966 603 NA NA
1533632400.0 136.7803 NA 103 0 NA NA NA 170 0 NA NA NA 496 150 NA NA NA 1472 827 NA NA
1533632400.0 136.783 NA 121 432 0 NA NA 190 722 0 NA NA 602 19656 1138 NA NA 1155 9757 1612 NA
1533632400.0 136.785 NA 118 422 0 NA NA 189 661 0 NA NA 727 17626 1180 NA NA 1324 8595 2258 NA
1533632400.0 136.788 NA 122 468 0 NA NA 189 737 0 NA NA 579 18871 1113 NA NA 1140 7903 1507 NA
1533632400.0 136.7952 NA 165 0 NA NA NA 267 0 NA NA NA 1614 127 NA NA NA 1527 353 NA NA
1533632400.0 136.815 NA 112 354 0 NA NA 182 499 0 NA NA 598 3006 1144 NA NA 1129 2773 1553 NA
1533632400.0 136.824 NA 115 489 0 NA NA 182 795 0 NA NA 604 23170 1329 NA NA 1055 7723 1725 NA
1533632400.0 136.827 NA 108 342 0 NA NA 181 523 0 NA NA 622 3232 1147 NA NA 1816 2965 1376 NA
1533632400.0 136.8311 NA 177 0 NA NA NA 275 0 NA NA NA 2449 144 NA NA NA 2522 626 NA NA
1533632400.0 136.832 NA 120 483 0 NA NA 178 799 0 NA NA 600 24894 1304 NA NA 738 8497 1557 NA
1533632400.0 136.833 NA 119 439 0 NA NA 189 745 0 NA NA 645 21440 1350 NA NA 1112 7667 1944 NA
1533632400.0 136.838 NA 115 437 0 NA NA 182 660 0 NA NA 746 19745 1334 NA NA 843 7210 1799 NA
1533632400.0 136.839 NA 117 350 0 NA NA 186 523 0 NA NA 622 3180 1173 NA NA 829 2779 1694 NA
1533632400.0 136.843 NA 117 485 0 NA NA 179 745 0 NA NA 635 24380 1292 NA NA 883 8322 1429 NA
1533632400.0 136.848 NA 119 454 0 NA NA 191 670 0 NA NA 731 21324 1327 NA NA 1252 7659 1630 NA
1533632400.0 136.8521 NA 175 0 NA NA NA 265 0 NA NA NA 1900 137 NA NA NA 2250 548 NA NA
1533632400.0 136.8561 NA 247 368 0 NA NA 386 568 0 NA NA 1611 2988 1173 NA NA 2508 3360 1698 NA
1533632400.0 136.8562 NA 231 359 0 NA NA 337 511 0 NA NA 1480 2810 1131 NA NA 2193 2870 1364 NA
1533632400.0 136.858 NA 233 375 0 NA NA 368 526 0 NA NA 1922 3431 1513 NA NA 2482 2887 2090 NA
1533632400.0 136.864 NA 260 479 0 NA NA 422 757 0 NA NA 4201 22302 1732 NA NA 3520 9868 2280 NA
1533632400.0 136.865 NA 249 548 0 NA NA 403 802 0 NA NA 3933 21700 1682 NA NA 3181 7506 1935 NA
1533632400.0 136.87 NA 234 370 0 NA NA 360 558 0 NA NA 2062 4239 1518 NA NA 2100 3713 1693 NA
1533632400.0 136.871 NA 266 473 0 NA NA 412 782 0 NA NA 4728 24561 1756 NA NA 3194 10463 2067 NA
1533632400.0 14.0 NA 129 294 0 NA NA 548 422 0 NA NA 3530 6757 908 NA NA 1801 4169 1120 NA
1533632400.0 140.51 NA 72 219 0 NA NA 158 339 0 NA NA 607 1747 307 NA NA 792 1523 431 NA
1533632400.0 140.52 NA 267 221 0 NA NA 401 346 0 NA NA 2181 1800 315 NA NA 1838 1493 455 NA
1533632400.0 140.53 NA 325 0 NA NA NA 441 0 NA NA NA 3103 323 NA NA NA 1711 451 NA NA
1533632400.0 140.54 NA 242 0 NA NA NA 411 0 NA NA NA 1373 401 NA NA NA 2004 596 NA NA
1533632400.0 144.6 NA 286 NA NA NA NA 430 NA NA NA NA 2837 NA NA NA NA 3052 NA NA NA
1533632400.0 15.0 NA 115 262 0 NA NA 545 419 0 NA NA 2202 3290 714 NA NA 1134 3068 851 NA
1533632400.0 150.1 NA 156 277 0 NA NA 609 409 0 NA NA 617 828 409 NA NA 922 1517 528 NA
1533632400.0 150.2 NA 156 270 0 NA NA 605 410 0 NA NA 722 997 407 NA NA 840 1790 719 NA
1533632400.0 150.3 NA 162 243 0 NA NA 561 417 0 NA NA 873 945 410 NA NA 789 1241 794 NA
1533632400.0 158.0 76 153 350 0 NA 133 601 530 0 NA 2976 742 2171 1229 NA 3969 804 2390 1613 NA
1533632400.0 16.0 NA 119 268 0 NA NA 592 418 0 NA NA 2408 3754 742 NA NA 1384 3213 922 NA
1533632400.0 17.0 NA 115 279 0 NA NA 606 440 0 NA NA 2240 3329 869 NA NA 1204 3152 1062 NA
1533632400.0 18.0 NA 104 271 0 NA NA 604 400 0 NA NA 2421 3250 726 NA NA 1429 3288 868 NA
1533632400.0 19.0 NA 115 280 0 NA NA 590 420 0 NA NA 2302 3081 709 NA NA 1155 3006 841 NA
1533632400.0 20.0 NA 104 262 0 NA NA 591 396 0 NA NA 2678 3805 765 NA NA 1624 3499 932 NA
1533632400.0 200.0 NA 186 343 0 NA NA 604 510 0 NA NA 928 2464 539 NA NA 832 2392 828 NA
1533632400.0 20034.0 NA 308 389 0 NA NA 481 522 0 NA NA 4283 4620 1119 NA NA 4115 5416 1391 NA
1533632400.0 20034.1 NA 306 208 0 NA NA 509 312 0 NA NA 4437 1786 431 NA NA 3276 2301 582 NA
1533632400.0 20034.11 NA 316 401 0 NA NA 431 559 0 NA NA 4146 4371 1227 NA NA 3332 5576 1517 NA
1533632400.0 2017.7 342 0 127 NA NA 697 0 216 NA NA 1192 289 921 NA NA 1189 469 1297 NA NA
1533632400.0 2017.8 168 NA NA NA NA 260 NA NA NA NA 441 NA NA NA NA 616 NA NA NA NA
1533632400.0 202.0 NA 174 347 0 NA NA 604 500 0 NA NA 791 2375 543 NA NA 782 2615 835 NA
1533632400.0 20234.99 NA 420 508 509 0 NA 640 765 750 0 NA 7358 6337 5713 781 NA 4840 4577 3205 846
1533632400.0 20261.97 423 NA NA NA NA 640 NA NA NA NA 5658 NA NA NA NA 2871 NA NA NA NA
1533632400.0 203.0 NA 192 365 0 NA NA 604 516 0 NA NA 1052 2667 542 NA NA 1550 3146 698 NA
1533632400.0 20434.0 107 334 416 0 NA 173 498 545 0 NA 10669 3081 2760 674 NA 3649 1658 2087 716 NA
1533632400.0 205.0 NA 185 351 0 NA NA 602 498 0 NA NA 971 2576 549 NA NA 999 2691 746 NA
1533632400.0 21.0 NA 111 266 0 NA NA 592 412 0 NA NA 2308 3613 916 NA NA 1168 3182 1478 NA
1533632400.0 21234.0 97 304 405 0 NA 165 476 561 0 NA 13740 4708 4550 1150 NA 6936 3991 5131 1416 NA
1533632400.0 21234.11 106 311 397 0 NA 173 490 571 0 NA 13076 4607 4956 1212 NA 7086 3954 5471 1482 NA
1533632400.0 21634.0 96 303 396 0 NA 160 488 546 0 NA 14093 4534 4736 1217 NA 6981 3987 5382 1516 NA
1533632400.0 22.0 NA 111 280 0 NA NA 592 430 0 NA NA 2765 4034 761 NA NA 1654 3241 919 NA
1533632400.0 22034.0 97 302 403 0 NA 167 424 567 0 NA 13662 4562 4721 1136 NA 6981 4063 4037 1371 NA
1533632400.0 22434.0 106 306 394 0 NA 176 449 524 0 NA 14026 4701 4769 1244 NA 6900 3872 5350 1891 NA
1533632400.0 23.0 NA 127 292 0 NA NA 514 438 0 NA NA 3277 4863 991 NA NA 1946 4011 1558 NA
1533632400.0 24.0 NA 132 291 0 NA NA 591 407 0 NA NA 3069 5900 923 NA NA 1470 3877 1157 NA
1533632400.0 24034.0 86 258 372 0 NA 150 466 496 0 NA 13321 2713 3959 884 NA 6603 1845 3603 1431 NA
1533632400.0 25.0 NA 135 322 0 84 NA 592 432 0 139 NA 3004 4457 562 269 NA 1077 2796 598 327
1533632400.0 25200.0 NA 301 589 0 NA NA 625 790 0 NA NA 3151 5421 1229 NA NA 2203 3958 1559 NA
1533632400.0 25202.0 NA 288 625 0 NA NA 580 834 0 NA NA 3778 4624 823 NA NA 2489 3016 859 NA
1533632400.0 25203.0 NA 289 619 0 NA NA 579 833 0 NA NA 3653 5512 865 NA NA 2569 3910 1118 NA
1533632400.0 25204.0 NA 292 606 0 NA NA 625 884 0 NA NA 3103 5618 1049 NA NA 1818 5219 1100 NA
1533632400.0 25205.0 NA 289 563 0 NA NA 580 786 0 NA NA 3453 4367 901 NA NA 2268 2893 958 NA
1533632400.0 25206.0 NA 290 599 0 NA NA 580 839 0 NA NA 3750 5014 936 NA NA 2498 2917 975 NA
1533632400.0 25207.0 NA 289 598 0 NA NA 580 858 0 NA NA 3730 3933 1144 NA NA 2613 3443 1205 NA
1533632400.0 25208.0 NA 287 596 0 NA NA 581 836 0 NA NA 3102 8080 1349 NA NA 1913 4952 1650 NA
1533632400.0 25209.0 NA 299 582 0 NA NA 534 884 0 NA NA 3720 4674 897 NA NA 2594 2938 942 NA
1533632400.0 25210.0 0 NA NA NA NA 0 NA NA NA NA 931 NA NA NA NA 722 NA NA NA NA
1533632400.0 25211.0 109 305 612 0 NA 181 626 819 0 NA 4607 2626 3642 733 NA 2538 1346 2427 769 NA
1533632400.0 25211.17 76 312 442 0 NA 155 581 659 0 NA 7047 4342 6179 2007 NA 6272 2664 5599 2791 NA
1533632400.0 25212.0 98 292 575 0 NA 181 624 833 0 NA 7716 2491 3611 719 NA 5049 1189 2358 756 NA
1533632400.0 25212.17 78 322 451 0 NA 149 625 677 0 NA 10804 3474 6398 1944 NA 11245 2328 4281 2423 NA
1533632400.0 25213.0 105 298 626 0 NA 182 625 836 0 NA 7793 2633 3717 796 NA 5454 1338 2351 836 NA
1533632400.0 25213.17 80 311 453 0 NA 151 626 634 0 NA 11375 3356 5606 1990 NA 11121 2660 4907 2668 NA
1533632400.0 25214.0 NA 295 612 0 NA NA 492 860 0 NA NA 3719 4989 923 NA NA 2398 2860 959 NA
1533632400.0 25400.0 496 0 136 NA NA 731 0 208 NA NA 4248 342 1143 NA NA 3330 377 1124 NA NA
1533632400.0 25402.0 496 0 137 NA NA 724 0 218 NA NA 5003 331 903 NA NA 4007 435 887 NA NA
1533632400.0 25403.0 493 0 135 NA NA 727 0 211 NA NA 3982 291 1092 NA NA 3189 329 1063 NA NA
1533632400.0 25405.0 486 0 134 NA NA 729 0 210 NA NA 4032 318 1065 NA NA 3366 376 1139 NA NA
1533632400.0 25406.0 493 0 131 NA NA 727 0 208 NA NA 4488 440 1395 NA NA 5015 672 2124 NA NA
1533632400.0 25407.0 421 0 133 NA NA 728 0 215 NA NA 4673 370 1307 NA NA 3878 433 1337 NA NA
1533632400.0 25408.0 498 0 137 NA NA 730 0 211 NA NA 5273 304 1265 NA NA 3897 336 1163 NA NA
1533632400.0 25409.0 499 0 133 NA NA 733 0 212 NA NA 4505 313 1161 NA NA 3634 357 1114 NA NA
1533632400.0 26.0 NA 131 304 0 NA NA 592 438 0 NA NA 2724 4411 910 NA NA 1620 3581 1117 NA
1533632400.0 27.0 NA 131 282 0 NA NA 550 419 0 NA NA 3184 4148 810 NA NA 1831 3142 968 NA
1533632400.0 28.0 NA 134 293 0 NA NA 592 429 0 NA NA 3025 5110 814 NA NA 1668 3285 994 NA
1533632400.0 29.0 NA 133 304 0 NA NA 591 440 0 NA NA 2850 4681 754 NA NA 1531 3706 913 NA
1533632400.0 30.0 NA 131 289 0 NA NA 592 417 0 NA NA 3176 4732 1011 NA NA 1893 3420 1264 NA
1533632400.0 31.0 NA 123 283 0 NA NA 516 438 0 NA NA 3200 4334 772 NA NA 1975 3228 947 NA
1533632400.0 32.0 NA 125 284 0 NA NA 592 454 0 NA NA 3307 4883 931 NA NA 1961 3797 1492 NA
1533632400.0 33.0 NA 128 281 0 NA NA 591 428 0 NA NA 3098 4077 867 NA NA 1763 3499 1073 NA
1533632400.0 34.0 107 109 276 0 NA 216 585 396 0 NA 3649 576 1688 509 NA 1396 362 1598 542 NA
1533632400.0 35.0 NA 136 285 0 NA NA 606 447 0 NA NA 3010 5029 891 NA NA 1801 3703 1114 NA
1533632400.0 36.0 NA 131 299 0 NA NA 591 461 0 NA NA 2993 15344 993 NA NA 1913 7811 1579 NA
1533632400.0 37.0 NA 130 296 0 NA NA 591 458 0 NA NA 3089 5698 801 NA NA 1754 3420 970 NA
1533632400.0 38.0 NA 133 286 0 NA NA 591 436 0 NA NA 2951 5943 830 NA NA 1442 4026 996 NA
1533632400.0 39.0 NA 134 301 0 NA NA 547 463 0 NA NA 3793 9458 1024 NA NA 1967 5020 1431 NA
1533632400.0 4.28 NA 80 294 0 NA NA 139 437 0 NA NA 325 2947 2254 NA NA 648 5059 3177 NA
1533632400.0 4001.0 NA 183 368 NA NA NA 559 538 NA NA NA 947 2685 NA NA NA 815 2439 NA NA
1533632400.0 4002.0 NA 134 293 NA NA NA 590 432 NA NA NA 2079 3017 NA NA NA 1072 2690 NA NA
1533632400.0 4006.0 72 203 359 NA NA 145 604 504 NA NA 1329 856 2469 NA NA 1189 687 2537 NA NA
1533632400.0 4007.0 66 136 294 NA NA 132 601 436 NA NA 730 628 1877 NA NA 1175 680 2404 NA NA
1533632400.0 4008.0 66 129 282 NA NA 135 601 455 NA NA 972 573 1795 NA NA 969 920 2385 NA NA
1533632400.0 43.0 NA 125 287 0 NA NA 593 412 0 NA NA 3174 5556 1028 NA NA 1826 4002 1295 NA
1533632400.0 44.0 NA 128 291 0 NA NA 603 440 0 NA NA 3048 4857 823 NA NA 1785 3366 1076 NA
1533632400.0 45.0 NA 135 286 0 NA NA 592 418 0 NA NA 2778 5014 941 NA NA 1384 3394 1489 NA
1533632400.0 50200.0 NA 202 417 0 NA NA 605 606 0 NA NA 2533 5375 792 NA NA 2205 5105 950 NA
1533632400.0 50202.0 NA 205 422 0 NA NA 604 595 0 NA NA 2326 5336 797 NA NA 1471 3660 936 NA
1533632400.0 50203.0 NA 193 416 0 NA NA 574 623 0 NA NA 2621 4592 779 NA NA 2321 3710 957 NA
1533632400.0 50204.0 NA 189 427 0 NA NA 573 613 0 NA NA 2345 5094 769 NA NA 1966 4247 967 NA
1533632400.0 50205.0 NA 192 403 0 NA NA 605 579 0 NA NA 2248 4740 828 NA NA 2038 3470 999 NA
1533632400.0 50206.0 NA 198 419 0 NA NA 620 610 0 NA NA 2022 4868 889 NA NA 1725 3786 1114 NA
1533632400.0 50207.0 NA 195 416 0 NA NA 573 621 0 NA NA 2464 4692 753 NA NA 2185 3430 914 NA
1533632400.0 50208.0 NA 198 425 0 NA NA 604 624 0 NA NA 2342 6596 766 NA NA 1830 4561 899 NA
1533632400.0 503.0 45 0 NA NA NA 85 0 NA NA NA 212 125 NA NA NA 698 539 NA NA NA
1533632400.0 504.0 42 0 NA NA NA 85 0 NA NA NA 166 118 NA NA NA 479 459 NA NA NA
1533632400.0 505.0 47 0 NA NA NA 87 0 NA NA NA 170 134 NA NA NA 676 734 NA NA NA
1533632400.0 506.0 45 0 NA NA NA 86 0 NA NA NA 188 123 NA NA NA 667 455 NA NA NA
1533632400.0 507.0 43 0 NA NA NA 86 0 NA NA NA 206 133 NA NA NA 852 548 NA NA NA
1533632400.0 508.0 43 0 NA NA NA 86 0 NA NA NA 167 121 NA NA NA 583 702 NA NA NA
1533632400.0 509.0 40 0 NA NA NA 83 0 NA NA NA 153 144 NA NA NA 456 550 NA NA NA
1533632400.0 510.0 44 0 NA NA NA 88 0 NA NA NA 340 124 NA NA NA 721 264 NA NA NA
1533632400.0 511.0 50 0 NA NA NA 92 0 NA NA NA 9842 116 NA NA NA 12073 284 NA NA NA
1533632400.0 512.0 22 44 0 NA NA 68 92 0 NA NA 1893 171 120 NA NA 11660 659 448 NA NA
1533632400.0 513.0 20 44 0 NA NA 68 93 0 NA NA 631 166 132 NA NA 2501 477 587 NA NA
1533632400.0 514.0 22 41 0 NA NA 67 93 0 NA NA 363 178 126 NA NA 957 617 571 NA NA
1533632400.0 515.0 22 44 0 NA NA 68 91 0 NA NA 1871 178 123 NA NA 11657 813 717 NA NA
1533632400.0 516.0 22 45 0 NA NA 68 93 0 NA NA 600 173 118 NA NA 1757 695 460 NA NA
1533632400.0 517.0 21 46 0 NA NA 63 93 0 NA NA 988 165 131 NA NA 1310 448 758 NA NA
1533632400.0 518.0 21 42 0 NA NA 68 92 0 NA NA 1844 172 122 NA NA 12774 604 705 NA NA
1533632400.0 519.0 21 44 0 NA NA 68 92 0 NA NA 628 184 118 NA NA 1742 626 629 NA NA
1533632400.0 520.0 21 39 0 NA NA 64 92 0 NA NA 989 169 115 NA NA 1725 609 275 NA NA
1533632400.0 521.0 20 48 0 NA NA 67 91 0 NA NA 629 171 135 NA NA 2477 653 574 NA NA
1533632400.0 522.0 21 45 0 NA NA 68 91 0 NA NA 1852 174 122 NA NA 12774 653 704 NA NA
1533632400.0 524.0 21 40 0 NA NA 64 93 0 NA NA 976 175 120 NA NA 1260 607 319 NA NA
1533632400.0 525.0 21 49 0 NA NA 68 93 0 NA NA 610 196 128 NA NA 1753 642 828 NA NA
1533632400.0 526.0 21 48 0 NA NA 67 92 0 NA NA 1759 151 114 NA NA 11261 313 598 NA NA
1533632400.0 527.0 20 47 0 NA NA 63 94 0 NA NA 935 160 138 NA NA 1665 292 748 NA NA
1533632400.0 528.0 21 46 0 NA NA 67 93 0 NA NA 578 161 125 NA NA 1071 292 764 NA NA
1533632400.0 529.0 22 45 0 NA NA 68 92 0 NA NA 1758 168 165 NA NA 11274 525 865 NA NA
1533632400.0 530.0 21 45 0 NA NA 63 94 0 NA NA 933 167 130 NA NA 1503 288 822 NA NA
1533632400.0 531.0 72 0 NA NA NA 195 0 NA NA NA 179 128 NA NA NA 354 759 NA NA NA
1533632400.0 534.0 46 0 NA NA NA 103 0 NA NA NA 260 129 NA NA NA 1402 1217 NA NA NA
