Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532638800.0 1.0 89 108 216 NA NA NA NA NA NA 186 543 298 NA NA NA NA NA NA 2801 594 1795 NA NA NA NA NA NA 1648 388 1952 NA NA NA NA NA NA
1532638800.0 10.0 NA 147 293 0 NA NA NA NA NA NA 592 439 0 NA NA NA NA NA NA 2142 3433 523 NA NA NA NA NA NA 1176 2621 743 NA NA NA NA NA
1532638800.0 1000.0 NA 299 189 0 59 NA NA NA NA NA 414 280 0 100 NA NA NA NA NA 3718 1675 1093 436 NA NA NA NA NA 2975 2660 1564 711 NA NA NA NA
1532638800.0 10001.0 NA 167 NA NA NA NA NA NA NA NA 608 NA NA NA NA NA NA NA NA 1334 NA NA NA NA NA NA NA NA 1053 NA NA NA NA NA NA NA
1532638800.0 10002.0 NA 176 364 0 78 NA NA NA NA NA 562 533 0 128 NA NA NA NA NA 1429 3536 2726 536 NA NA NA NA NA 1386 3829 3378 636 NA NA NA NA
1532638800.0 10003.0 NA 174 368 0 76 NA NA NA NA NA 564 553 0 130 NA NA NA NA NA 1592 3643 2538 573 NA NA NA NA NA 1429 3848 3110 724 NA NA NA NA
1532638800.0 10004.0 NA 155 NA NA NA NA NA NA NA NA 487 NA NA NA NA NA NA NA NA 2923 NA NA NA NA NA NA NA NA 3435 NA NA NA NA NA NA NA
1532638800.0 10005.0 NA 177 NA NA NA NA NA NA NA NA 563 NA NA NA NA NA NA NA NA 1273 NA NA NA NA NA NA NA NA 742 NA NA NA NA NA NA NA
1532638800.0 10006.0 NA 164 359 0 76 NA NA NA NA NA 608 542 0 129 NA NA NA NA NA 1448 3571 2328 410 NA NA NA NA NA 940 4140 2689 551 NA NA NA NA
1532638800.0 10007.0 NA 157 NA NA NA NA NA NA NA NA 518 NA NA NA NA NA NA NA NA 2864 NA NA NA NA NA NA NA NA 3500 NA NA NA NA NA NA NA
