Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1533848400.0 123.3 237 NA NA NA NA 686 NA NA NA NA 1366 NA NA NA NA 1531 NA NA NA NA
1533848400.0 124.1 302 NA NA NA NA 686 NA NA NA NA 1538 NA NA NA NA 1816 NA NA NA NA
1533848400.0 124.2 305 NA NA NA NA 688 NA NA NA NA 1806 NA NA NA NA 2081 NA NA NA NA
1533848400.0 124.4 297 NA NA NA NA 685 NA NA NA NA 1642 NA NA NA NA 1879 NA NA NA NA
1533848400.0 124.5 309 NA NA NA NA 688 NA NA NA NA 1331 NA NA NA NA 1387 NA NA NA NA
1533848400.0 124.6 238 NA NA NA NA 686 NA NA NA NA 1400 NA NA NA NA 1275 NA NA NA NA
1533848400.0 125.0 111 110 272 NA NA 215 584 418 NA NA 4004 641 2990 NA NA 2059 557 3532 NA NA
1533848400.0 126.0 70 103 270 NA NA 142 584 406 NA NA 2751 607 2824 NA NA 1597 624 3469 NA NA
1533848400.0 127.0 70 104 268 NA NA 137 584 404 NA NA 1402 608 2503 NA NA 1461 586 3260 NA NA
1533848400.0 128.0 68 106 263 NA NA 136 585 399 NA NA 740 592 2426 NA NA 983 596 3189 NA NA
1533848400.0 129.0 70 109 264 NA NA 138 585 400 NA NA 1387 564 2430 NA NA 1134 555 3156 NA NA
1533848400.0 130.0 72 111 274 NA NA 148 586 397 NA NA 1425 610 2514 NA NA 1069 609 3357 NA NA
1533848400.0 131.0 71 104 269 NA NA 142 600 410 NA NA 2775 652 2828 NA NA 1948 595 3416 NA NA
1533848400.0 132.0 106 109 273 NA NA 206 584 413 NA NA 3920 666 2980 NA NA 2430 628 3617 NA NA
1533848400.0 1325.5 NA 172 0 NA NA NA 278 0 NA NA NA 7045 174 NA NA NA 9314 474 NA NA
1533848400.0 1325.51 NA 160 0 NA NA NA 242 0 NA NA NA 2498 184 NA NA NA 2918 476 NA NA
1533848400.0 1325.7 NA 161 0 NA NA NA 279 0 NA NA NA 4928 161 NA NA NA 6172 567 NA NA
1533848400.0 133.0 110 112 281 NA NA 218 584 427 NA NA 7970 707 2559 NA NA 4323 577 2516 NA NA
1533848400.0 134.0 NA 297 40 0 NA NA 429 90 0 NA NA 5192 191 109 NA NA 4295 297 172 NA
1533848400.0 134.701 NA 45 334 0 NA NA 102 472 0 NA NA 437 7217 812 NA NA 596 4640 891 NA
1533848400.0 134.702 NA 49 327 0 NA NA 103 480 0 NA NA 327 9339 1159 NA NA 420 5564 1725 NA
1533848400.0 134.703 NA 52 347 0 NA NA 115 472 0 NA NA 352 9217 1038 NA NA 560 5532 1203 NA
1533848400.0 134.704 NA 49 335 0 NA NA 110 480 0 NA NA 332 8141 1090 NA NA 421 4989 1360 NA
1533848400.0 134.705 NA 48 344 0 NA NA 115 468 0 NA NA 309 9573 917 NA NA 305 5553 1002 NA
1533848400.0 134.706 NA 46 341 0 NA NA 111 482 0 NA NA 317 9712 941 NA NA 317 5602 1112 NA
1533848400.0 134.707 NA 47 329 0 NA NA 113 492 0 NA NA 530 8749 1131 NA NA 932 5180 1512 NA
1533848400.0 134.708 NA 41 325 0 NA NA 110 467 0 NA NA 524 8497 1002 NA NA 868 5363 1169 NA
1533848400.0 134.709 NA 42 508 0 NA NA 105 701 0 NA NA 392 9311 1046 NA NA 586 5469 1252 NA
1533848400.0 134.71 NA 43 326 0 NA NA 98 460 0 NA NA 296 6338 632 NA NA 367 4456 686 NA
1533848400.0 134.801 NA 46 335 0 NA NA 106 456 0 NA NA 416 6387 829 NA NA 737 4313 899 NA
1533848400.0 134.802 NA 51 340 0 NA NA 112 468 0 NA NA 329 10520 990 NA NA 320 5742 1252 NA
1533848400.0 134.803 NA 48 336 0 NA NA 112 493 0 NA NA 388 10048 881 NA NA 514 6175 948 NA
1533848400.0 134.804 NA 49 350 0 NA NA 110 492 0 NA NA 310 9761 1123 NA NA 323 5274 1476 NA
1533848400.0 134.805 NA 48 344 0 NA NA 107 517 0 NA NA 331 10100 961 NA NA 452 4946 1139 NA
1533848400.0 134.806 NA 53 347 0 NA NA 113 492 0 NA NA 326 11240 1029 NA NA 322 5612 1342 NA
1533848400.0 134.807 NA 144 390 0 NA NA 226 572 0 NA NA 1285 11119 972 NA NA 1037 5298 1090 NA
1533848400.0 134.808 NA 145 390 0 NA NA 213 576 0 NA NA 1309 11336 997 NA NA 889 5450 1162 NA
1533848400.0 134.809 NA 42 337 0 NA NA 101 495 0 NA NA 545 10066 985 NA NA 903 5674 1164 NA
1533848400.0 134.81 NA 45 340 0 NA NA 108 482 0 NA NA 341 8842 944 NA NA 452 5840 1060 NA
1533848400.0 134.811 NA 47 339 0 NA NA 116 472 0 NA NA 326 10396 1081 NA NA 394 5182 1331 NA
1533848400.0 134.812 NA 41 329 0 NA NA 104 472 0 NA NA 289 6763 773 NA NA 419 4585 852 NA
1533848400.0 134.813 NA 173 72 0 NA NA 273 115 0 NA NA 1207 254 642 NA NA 1210 367 1559 NA
1533848400.0 134.901 NA 44 324 0 NA NA 109 464 0 NA NA 464 6739 1110 NA NA 743 4871 1461 NA
1533848400.0 134.902 NA 43 332 0 NA NA 109 480 0 NA NA 574 8470 1146 NA NA 911 5107 1639 NA
1533848400.0 134.903 NA 41 326 0 NA NA 112 451 0 NA NA 408 8120 998 NA NA 2264 5419 1276 NA
1533848400.0 134.904 NA 46 334 0 NA NA 106 464 0 NA NA 344 9383 1006 NA NA 514 5490 1285 NA
1533848400.0 134.905 NA 41 336 0 NA NA 109 455 0 NA NA 436 7298 863 NA NA 755 4697 948 NA
1533848400.0 134.906 NA 40 333 0 NA NA 108 469 0 NA NA 524 8335 1104 NA NA 815 4834 1492 NA
1533848400.0 134.907 NA 155 376 0 NA NA 217 528 0 NA NA 1099 8551 987 NA NA 785 5507 1152 NA
1533848400.0 134.908 NA 149 372 0 NA NA 228 540 0 NA NA 1103 9259 1166 NA NA 798 5845 1723 NA
1533848400.0 134.909 NA 42 321 0 NA NA 106 470 0 NA NA 448 8314 849 NA NA 678 5137 947 NA
1533848400.0 134.91 NA 42 329 0 NA NA 110 471 0 NA NA 306 7523 702 NA NA 371 4798 778 NA
1533848400.0 134.911 NA 37 328 0 NA NA 111 471 0 NA NA 444 8035 1123 NA NA 734 5014 1664 NA
1533848400.0 134.912 NA 40 323 0 NA NA 104 450 0 NA NA 299 6426 798 NA NA 365 4475 883 NA
1533848400.0 134.99601 NA 47 336 0 NA NA 105 493 0 NA NA 332 9503 902 NA NA 459 5591 1055 NA
1533848400.0 134.99602 NA 42 326 0 NA NA 104 462 0 NA NA 406 7640 1112 NA NA 765 5122 1454 NA
1533848400.0 135.8 150 NA NA NA NA 279 NA NA NA NA 720 NA NA NA NA 2067 NA NA NA NA
1533848400.0 136.751 NA 97 390 0 NA NA 173 621 0 NA NA 824 21015 1084 NA NA 1178 9814 1458 NA
1533848400.0 136.76 NA 97 383 0 NA NA 164 555 0 NA NA 920 21332 1162 NA NA 1221 8905 1505 NA
1533848400.0 136.761 NA 98 398 0 NA NA 156 591 0 NA NA 839 26991 974 NA NA 1353 11640 1263 NA
1533848400.0 136.7611 NA 179 0 NA NA NA 286 0 NA NA NA 5464 149 NA NA NA 6890 564 NA NA
1533848400.0 136.762 NA 99 404 0 NA NA 168 661 0 NA NA 647 21836 909 NA NA 1068 9482 1723 NA
1533848400.0 136.7721 NA 177 0 NA NA NA 261 0 NA NA NA 5164 126 NA NA NA 6857 370 NA NA
1533848400.0 136.7801 NA 103 0 NA NA NA 168 0 NA NA NA 386 202 NA NA NA 1146 964 NA NA
1533848400.0 136.7802 NA 111 0 NA NA NA 175 0 NA NA NA 541 212 NA NA NA 1316 840 NA NA
1533848400.0 136.7803 NA 106 0 NA NA NA 175 0 NA NA NA 505 147 NA NA NA 1332 610 NA NA
1533848400.0 2017.4 351 0 123 NA NA 736 0 205 NA NA 1627 409 1518 NA NA 1643 605 2225 NA NA
1533848400.0 2017.5 348 0 130 NA NA 742 0 217 NA NA 1703 461 1283 NA NA 1867 734 1552 NA NA
1533848400.0 2017.6 350 0 135 NA NA 735 0 224 NA NA 1710 423 1269 NA NA 1941 477 1537 NA NA
1533848400.0 2017.7 346 0 126 NA NA 734 0 213 NA NA 1473 395 1477 NA NA 3318 453 2124 NA NA
1533848400.0 2017.8 182 NA NA NA NA 267 NA NA NA NA 680 NA NA NA NA 1042 NA NA NA NA
1533848400.0 2017.9 350 0 131 NA NA 738 0 212 NA NA 1265 405 1263 NA NA 3021 479 1518 NA NA
1533848400.0 4.28 NA 84 291 0 NA NA 139 399 0 NA NA 401 2849 2213 NA NA 1014 3078 2937 NA
1533848400.0 4000.0 NA 135 304 NA NA NA 607 446 NA NA NA 3232 6028 NA NA NA 1593 3758 NA NA
1533848400.0 4001.0 NA 172 360 NA NA NA 605 501 NA NA NA 1240 3324 NA NA NA 935 3215 NA NA
1533848400.0 4002.0 NA 139 291 NA NA NA 593 441 NA NA NA 2539 4218 NA NA NA 1069 3603 NA NA
1533848400.0 4003.0 NA 141 287 NA NA NA 600 458 NA NA NA 2722 4882 NA NA NA 1335 4187 NA NA
1533848400.0 4006.0 69 172 360 NA NA 147 560 496 NA NA 2275 1055 3562 NA NA 1730 1065 3622 NA NA
1533848400.0 4007.0 66 126 303 NA NA 139 604 448 NA NA 1661 802 2858 NA NA 2059 844 3449 NA NA
1533848400.0 4008.0 65 122 283 NA NA 133 603 461 NA NA 1883 790 3004 NA NA 1541 849 3553 NA NA
1533848400.0 504.0 38 0 NA NA NA 87 0 NA NA NA 762 493 NA NA NA 1741 1428 NA NA NA
1533848400.0 508.0 40 0 NA NA NA 86 0 NA NA NA 607 578 NA NA NA 1641 1816 NA NA NA
1533848400.0 512.0 22 39 0 NA NA 68 91 0 NA NA 4030 742 493 NA NA 8617 1817 1429 NA NA
1533848400.0 516.0 22 43 0 NA NA 69 94 0 NA NA 1445 791 501 NA NA 3253 1742 1431 NA NA
1533848400.0 519.0 21 38 0 NA NA 68 92 0 NA NA 1401 693 539 NA NA 3334 1688 1783 NA NA
1533848400.0 522.0 22 42 0 NA NA 69 92 0 NA NA 4047 592 452 NA NA 12371 1481 1692 NA NA
1533848400.0 525.0 22 46 0 NA NA 68 92 0 NA NA 1297 710 465 NA NA 3062 1822 1603 NA NA
1533848400.0 526.0 22 37 0 NA NA 69 91 0 NA NA 1972 188 150 NA NA 13267 819 905 NA NA
1533848400.0 527.0 21 47 0 NA NA 64 93 0 NA NA 971 173 128 NA NA 1745 652 733 NA NA
1533848400.0 528.0 22 48 0 NA NA 69 93 0 NA NA 638 168 125 NA NA 2100 523 388 NA NA
1533848400.0 529.0 22 41 0 NA NA 69 91 0 NA NA 1944 186 130 NA NA 13678 1294 920 NA NA
1533848400.0 531.0 72 0 NA NA NA 195 0 NA NA NA 155 140 NA NA NA 338 731 NA NA NA
1533848400.0 534.0 46 0 NA NA NA 104 0 NA NA NA 195 122 NA NA NA 651 542 NA NA NA
1533848400.0 541.0 53 0 NA NA NA 99 0 NA NA NA 198 113 NA NA NA 1122 320 NA NA NA
1533848400.0 545.0 56 0 NA NA NA 100 0 NA NA NA 236 118 NA NA NA 1054 445 NA NA NA
1533848400.0 556.0 23 49 0 NA NA 69 94 0 NA NA 337 166 114 NA NA 718 435 250 NA NA
1533848400.0 560.0 39 0 NA NA NA 86 0 NA NA NA 194 134 NA NA NA 894 906 NA NA NA
1533848400.0 561.0 41 0 NA NA NA 86 0 NA NA NA 189 139 NA NA NA 1097 560 NA NA NA
