Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532250000.0 1.0 91 109 214 NA NA NA NA NA NA 188 582 318 NA NA NA NA NA NA 1666 523 1168 NA NA NA NA NA NA 1526 552 1488 NA NA NA NA NA NA
1532250000.0 10.0 NA 134 299 0 NA NA NA NA NA NA 590 420 0 NA NA NA NA NA NA 2252 3407 549 NA NA NA NA NA NA 1308 2754 823 NA NA NA NA NA
1532250000.0 1000.0 NA 290 178 0 54 NA NA NA NA NA 413 272 0 100 NA NA NA NA NA 3215 1342 755 361 NA NA NA NA NA 3050 2000 1086 620 NA NA NA NA
1532250000.0 10001.0 NA 166 365 0 76 NA NA NA NA NA 607 542 0 127 NA NA NA NA NA 554 1700 1088 210 NA NA NA NA NA 545 2997 1236 417 NA NA NA NA
1532250000.0 10002.0 NA 163 359 0 75 NA NA NA NA NA 556 565 0 134 NA NA NA NA NA 671 1629 1100 283 NA NA NA NA NA 878 2101 1503 360 NA NA NA NA
1532250000.0 10003.0 NA 165 367 0 83 NA NA NA NA NA 559 544 0 128 NA NA NA NA NA 680 1628 1080 213 NA NA NA NA NA 1025 2041 1507 388 NA NA NA NA
1532250000.0 10004.0 NA 177 357 0 82 NA NA NA NA NA 607 542 0 122 NA NA NA NA NA 543 1653 1077 204 NA NA NA NA NA 449 2594 1480 344 NA NA NA NA
1532250000.0 10005.0 NA 166 354 0 83 NA NA NA NA NA 562 543 0 132 NA NA NA NA NA 562 1706 1065 266 NA NA NA NA NA 1029 2603 1247 330 NA NA NA NA
1532250000.0 10006.0 NA 160 359 0 84 NA NA NA NA NA 562 531 0 131 NA NA NA NA NA 682 1587 1071 238 NA NA NA NA NA 873 1956 1223 442 NA NA NA NA
1532250000.0 10007.0 NA 173 361 0 85 NA NA NA NA NA 562 554 0 135 NA NA NA NA NA 568 1695 1082 205 NA NA NA NA NA 480 2167 1473 443 NA NA NA NA
1532250000.0 10008.0 NA 165 359 0 77 NA NA NA NA NA 607 542 0 129 NA NA NA NA NA 575 1715 1091 206 NA NA NA NA NA 821 2181 1510 354 NA NA NA NA
1532250000.0 10009.0 NA 173 370 0 76 NA NA NA NA NA 608 527 0 133 NA NA NA NA NA 562 1672 1079 207 NA NA NA NA NA 1017 2735 1479 394 NA NA NA NA
1532250000.0 1001.0 NA 241 119 0 0 0 0 0 0 NA 371 178 0 0 0 0 0 0 NA 3031 737 121 101 174 337 127 355 NA 3947 979 344 295 395 636 279 543
