Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532638800.0 1.0 105 97 217 NA NA NA NA NA NA 195 582 327 NA NA NA NA NA NA 1767 533 1234 NA NA NA NA NA NA 921 872 1410 NA NA NA NA NA NA
1532638800.0 10.0 NA 135 293 0 NA NA NA NA NA NA 589 430 0 NA NA NA NA NA NA 2844 3849 682 NA NA NA NA NA NA 1539 2476 902 NA NA NA NA NA
1532638800.0 1000.0 NA 291 166 0 61 NA NA NA NA NA 424 292 0 109 NA NA NA NA NA 2585 1170 655 281 NA NA NA NA NA 1639 1327 754 339 NA NA NA NA
1532638800.0 10001.0 NA 166 367 0 76 NA NA NA NA NA 564 546 0 125 NA NA NA NA NA 960 3214 2021 412 NA NA NA NA NA 904 3740 2399 674 NA NA NA NA
1532638800.0 10002.0 NA 161 351 0 76 NA NA NA NA NA 562 540 0 135 NA NA NA NA NA 1110 3200 2119 551 NA NA NA NA NA 1175 4756 2778 740 NA NA NA NA
1532638800.0 10003.0 NA 176 372 0 76 NA NA NA NA NA 609 520 0 128 NA NA NA NA NA 922 3192 1780 454 NA NA NA NA NA 794 5315 1986 1204 NA NA NA NA
1532638800.0 10004.0 NA 163 368 0 74 NA NA NA NA NA 561 576 0 133 NA NA NA NA NA 986 2924 2034 613 NA NA NA NA NA 904 4339 2376 807 NA NA NA NA
1532638800.0 10005.0 NA 163 354 0 76 NA NA NA NA NA 610 556 0 129 NA NA NA NA NA 949 3056 2101 370 NA NA NA NA NA 849 4060 2605 855 NA NA NA NA
1532638800.0 10006.0 NA 164 361 0 76 NA NA NA NA NA 610 552 0 132 NA NA NA NA NA 967 3041 2088 406 NA NA NA NA NA 913 5650 2609 791 NA NA NA NA
1532638800.0 10007.0 NA 153 365 0 75 NA NA NA NA NA 563 533 0 134 NA NA NA NA NA 1264 3262 1965 538 NA NA NA NA NA 1651 5496 2492 655 NA NA NA NA
1532638800.0 10008.0 NA 163 368 0 76 NA NA NA NA NA 564 564 0 132 NA NA NA NA NA 1245 3227 1918 385 NA NA NA NA NA 1211 5418 2169 825 NA NA NA NA
1532638800.0 10009.0 NA 166 355 0 79 NA NA NA NA NA 608 555 0 134 NA NA NA NA NA 935 3128 1947 589 NA NA NA NA NA 944 4942 2395 875 NA NA NA NA
1532638800.0 1001.0 NA 249 116 0 0 0 0 0 0 NA 382 185 0 0 0 0 0 0 NA 2385 711 93 80 143 279 145 303 NA 5016 1664 148 121 179 325 329 411
1532638800.0 1001.2 NA 378 134 0 NA NA NA NA NA NA 585 205 0 NA NA NA NA NA NA 14246 1691 117 NA NA NA NA NA NA 4977 1487 230 NA NA NA NA NA
1532638800.0 1002.0 NA 297 97 NA NA NA NA NA NA NA 410 136 NA NA NA NA NA NA NA 3118 398 NA NA NA NA NA NA NA 2213 339 NA NA NA NA NA NA
1532638800.0 10023.0 NA 162 353 0 79 NA NA NA NA NA 564 555 0 132 NA NA NA NA NA 1141 3080 1830 468 NA NA NA NA NA 1154 3655 2130 1496 NA NA NA NA
1532638800.0 10024.0 NA 182 382 0 76 NA NA NA NA NA 563 553 0 135 NA NA NA NA NA 1197 3646 1923 589 NA NA NA NA NA 1845 4093 3701 1647 NA NA NA NA
1532638800.0 10024.1 NA 175 195 0 NA NA NA NA NA NA 603 333 0 NA NA NA NA NA NA 1111 1264 521 NA NA NA NA NA NA 1158 1663 898 NA NA NA NA NA
1532638800.0 10024.2 NA 176 374 0 NA NA NA NA NA NA 609 564 0 NA NA NA NA NA NA 1064 3399 1979 NA NA NA NA NA NA 978 3953 2235 NA NA NA NA NA
1532638800.0 10024.3 NA 177 186 0 NA NA NA NA NA NA 565 331 0 NA NA NA NA NA NA 1061 1261 475 NA NA NA NA NA NA 1307 2127 732 NA NA NA NA NA
1532638800.0 10024.4 NA 172 377 0 NA NA NA NA NA NA 563 556 0 NA NA NA NA NA NA 1240 3646 1952 NA NA NA NA NA NA 1220 5318 2221 NA NA NA NA NA
1532638800.0 10024.5 NA 175 149 0 NA NA NA NA NA NA 610 243 0 NA NA NA NA NA NA 1113 749 228 NA NA NA NA NA NA 933 1694 468 NA NA NA NA NA
1532638800.0 10025.0 NA 170 364 0 76 NA NA NA NA NA 608 564 0 129 NA NA NA NA NA 1037 3317 1865 625 NA NA NA NA NA 1269 4015 2178 786 NA NA NA NA
1532638800.0 10026.0 NA 191 385 0 79 NA NA NA NA NA 607 565 0 136 NA NA NA NA NA 1198 4269 2107 862 NA NA NA NA NA 1471 4201 2971 1139 NA NA NA NA
1532638800.0 1003.0 NA 254 0 NA NA NA NA NA NA NA 367 0 NA NA NA NA NA NA NA 2719 444 NA NA NA NA NA NA NA 2130 498 NA NA NA NA NA NA
1532638800.0 1004.0 NA 221 109 0 0 0 0 NA NA NA 352 151 0 0 0 0 NA NA NA 942 346 98 109 258 297 NA NA NA 1443 442 1093 153 318 555 NA NA
