Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532815200.0 1.0 89 107 209 NA NA NA NA NA NA 193 583 327 NA NA NA NA NA NA 1695 576 1247 NA NA NA NA NA NA 1177 561 1565 NA NA NA NA NA NA
1532815200.0 10.0 NA 135 294 0 NA NA NA NA NA NA 590 420 0 NA NA NA NA NA NA 2302 3563 591 NA NA NA NA NA NA 1194 2612 737 NA NA NA NA NA
1532815200.0 1000.0 NA 277 187 0 60 NA NA NA NA NA 417 270 0 101 NA NA NA NA NA 2307 1036 579 240 NA NA NA NA NA 2745 1308 687 624 NA NA NA NA
1532815200.0 10001.0 NA 161 346 0 80 NA NA NA NA NA 562 565 0 134 NA NA NA NA NA 743 2091 1257 260 NA NA NA NA NA 652 3242 1326 550 NA NA NA NA
1532815200.0 10002.0 NA 162 369 0 79 NA NA NA NA NA 607 543 0 135 NA NA NA NA NA 675 2013 1247 334 NA NA NA NA NA 587 2844 1334 569 NA NA NA NA
1532815200.0 10003.0 NA 162 348 0 73 NA NA NA NA NA 562 510 0 128 NA NA NA NA NA 761 2102 1238 379 NA NA NA NA NA 730 3449 1347 524 NA NA NA NA
1532815200.0 10004.0 NA 163 280 0 75 NA NA NA NA NA 608 537 0 124 NA NA NA NA NA 627 2149 1254 260 NA NA NA NA NA 676 2541 1331 406 NA NA NA NA
1532815200.0 10005.0 NA 166 361 0 75 NA NA NA NA NA 608 566 0 135 NA NA NA NA NA 596 2034 1251 259 NA NA NA NA NA 571 2360 1544 438 NA NA NA NA
1532815200.0 10006.0 NA 160 319 0 75 NA NA NA NA NA 606 531 0 132 NA NA NA NA NA 635 2068 1226 359 NA NA NA NA NA 649 2634 1563 416 NA NA NA NA
1532815200.0 10007.0 NA 168 339 0 80 NA NA NA NA NA 608 556 0 130 NA NA NA NA NA 639 2183 1255 259 NA NA NA NA NA 493 2609 1425 538 NA NA NA NA
1532815200.0 10008.0 NA 171 353 0 77 NA NA NA NA NA 565 535 0 130 NA NA NA NA NA 795 2090 1271 254 NA NA NA NA NA 609 2745 1342 549 NA NA NA NA
1532815200.0 10009.0 NA 155 335 0 86 NA NA NA NA NA 562 520 0 130 NA NA NA NA NA 797 2201 1258 337 NA NA NA NA NA 702 2561 1353 444 NA NA NA NA
1532815200.0 1001.0 NA 253 124 0 0 0 0 0 0 NA 364 171 0 0 0 0 0 0 NA 1995 598 85 60 98 213 104 221 NA 1637 1497 148 129 196 312 1512 451
1532815200.0 1001.2 NA 382 139 0 NA NA NA NA NA NA 592 218 0 NA NA NA NA NA NA 12581 1655 102 NA NA NA NA NA NA 5230 1230 492 NA NA NA NA NA
1532815200.0 1002.0 NA 292 84 NA NA NA NA NA NA NA 419 135 NA NA NA NA NA NA NA 2729 335 NA NA NA NA NA NA NA 3165 276 NA NA NA NA NA NA
1532815200.0 10023.0 NA 168 251 0 73 NA NA NA NA NA 609 568 0 124 NA NA NA NA NA 583 2162 1250 305 NA NA NA NA NA 593 2676 1397 516 NA NA NA NA
1532815200.0 10024.0 NA 176 382 0 79 NA NA NA NA NA 610 564 0 130 NA NA NA NA NA 808 2348 1302 293 NA NA NA NA NA 890 3041 1889 1029 NA NA NA NA
1532815200.0 10024.1 NA 185 207 0 NA NA NA NA NA NA 608 345 0 NA NA NA NA NA NA 732 774 341 NA NA NA NA NA NA 478 773 403 NA NA NA NA NA
1532815200.0 10024.2 NA 177 377 0 NA NA NA NA NA NA 609 553 0 NA NA NA NA NA NA 696 2296 1245 NA NA NA NA NA NA 549 2538 1367 NA NA NA NA NA
1532815200.0 10024.3 NA 173 190 0 NA NA NA NA NA NA 609 330 0 NA NA NA NA NA NA 724 816 312 NA NA NA NA NA NA 787 1189 463 NA NA NA NA NA
1532815200.0 10024.4 NA 176 365 0 NA NA NA NA NA NA 559 548 0 NA NA NA NA NA NA 701 2484 1274 NA NA NA NA NA NA 569 3036 1887 NA NA NA NA NA
1532815200.0 10024.5 NA 187 150 0 NA NA NA NA NA NA 608 238 0 NA NA NA NA NA NA 731 481 133 NA NA NA NA NA NA 455 659 195 NA NA NA NA NA
1532815200.0 10025.0 NA 170 359 0 76 NA NA NA NA NA 607 540 0 124 NA NA NA NA NA 656 2108 1273 281 NA NA NA NA NA 548 2680 1363 464 NA NA NA NA
