Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1533200400.0 1.0 92 114 215 NA NA NA NA NA NA 191 585 330 NA NA NA NA NA NA 1790 571 1386 NA NA NA NA NA NA 951 592 1517 NA NA NA NA NA NA
1533200400.0 10.0 NA 134 298 0 NA NA NA NA NA NA 591 457 0 NA NA NA NA NA NA 2232 3437 549 NA NA NA NA NA NA 1213 2294 640 NA NA NA NA NA
1533200400.0 1000.0 NA 297 187 0 55 NA NA NA NA NA 414 282 0 101 NA NA NA NA NA 6117 2356 1679 666 NA NA NA NA NA 3924 4279 2078 1258 NA NA NA NA
1533200400.0 10001.0 NA 172 362 0 84 NA NA NA NA NA 610 551 0 134 NA NA NA NA NA 572 1961 1173 343 NA NA NA NA NA 475 2239 1298 368 NA NA NA NA
1533200400.0 10002.0 NA 172 359 0 87 NA NA NA NA NA 608 546 0 131 NA NA NA NA NA 593 2006 1187 255 NA NA NA NA NA 500 2310 1504 416 NA NA NA NA
1533200400.0 10003.0 NA 144 369 0 74 NA NA NA NA NA 612 519 0 132 NA NA NA NA NA 775 1966 1307 488 NA NA NA NA NA 1101 2171 1885 825 NA NA NA NA
1533200400.0 10004.0 NA 169 368 0 85 NA NA NA NA NA 609 548 0 134 NA NA NA NA NA 583 1952 1294 264 NA NA NA NA NA 479 2168 1750 460 NA NA NA NA
1533200400.0 10005.0 NA 177 360 0 86 NA NA NA NA NA 563 554 0 125 NA NA NA NA NA 584 1997 1186 261 NA NA NA NA NA 457 2361 1279 411 NA NA NA NA
1533200400.0 10006.0 NA 174 362 0 81 NA NA NA NA NA 611 529 0 132 NA NA NA NA NA 573 1984 1173 278 NA NA NA NA NA 497 2238 1273 473 NA NA NA NA
1533200400.0 10007.0 NA 172 356 0 87 NA NA NA NA NA 607 552 0 135 NA NA NA NA NA 640 2080 1204 250 NA NA NA NA NA 563 2350 1275 346 NA NA NA NA
1533200400.0 10008.0 NA 170 366 0 81 NA NA NA NA NA 605 520 0 129 NA NA NA NA NA 623 2022 1190 370 NA NA NA NA NA 697 2318 1328 411 NA NA NA NA
1533200400.0 10009.0 NA 169 368 0 86 NA NA NA NA NA 566 542 0 125 NA NA NA NA NA 645 2045 1233 258 NA NA NA NA NA 560 2190 1382 408 NA NA NA NA
1533200400.0 1001.0 NA 252 118 0 0 0 0 0 0 NA 389 193 0 0 0 0 0 0 NA 5013 1409 209 198 338 688 291 730 NA 7530 2013 811 362 533 792 1038 911
1533200400.0 1001.2 NA 376 145 0 NA NA NA NA NA NA 555 216 0 NA NA NA NA NA NA 28437 3128 279 NA NA NA NA NA NA 10054 2588 1996 NA NA NA NA NA
1533200400.0 1002.0 NA 291 92 NA NA NA NA NA NA NA 412 135 NA NA NA NA NA NA NA 6987 735 NA NA NA NA NA NA NA 7644 788 NA NA NA NA NA NA
1533200400.0 10023.0 NA 170 362 0 82 NA NA NA NA NA 608 552 0 133 NA NA NA NA NA 604 1878 1218 297 NA NA NA NA NA 509 2304 1308 1194 NA NA NA NA
1533200400.0 10024.0 NA 176 383 0 88 NA NA NA NA NA 564 568 0 134 NA NA NA NA NA 889 2208 1258 305 NA NA NA NA NA 1592 2330 1414 462 NA NA NA NA
1533200400.0 10024.1 NA 175 211 0 NA NA NA NA NA NA 609 339 0 NA NA NA NA NA NA 846 797 357 NA NA NA NA NA NA 595 890 471 NA NA NA NA NA
1533200400.0 10024.2 NA 184 371 0 NA NA NA NA NA NA 564 553 0 NA NA NA NA NA NA 850 2207 1240 NA NA NA NA NA NA 587 2385 1347 NA NA NA NA NA
1533200400.0 10024.3 NA 175 197 0 NA NA NA NA NA NA 564 325 0 NA NA NA NA NA NA 781 741 351 NA NA NA NA NA NA 965 760 490 NA NA NA NA NA
