Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532422800.0 1.0 91 99 191 NA NA NA NA NA NA 194 539 329 NA NA NA NA NA NA 3044 670 2502 NA NA NA NA NA NA 2063 449 2487 NA NA NA NA NA NA
1532422800.0 10.0 NA 140 284 0 NA NA NA NA NA NA 592 438 0 NA NA NA NA NA NA 2353 3594 737 NA NA NA NA NA NA 954 2723 886 NA NA NA NA NA
1532422800.0 1000.0 NA 299 199 0 62 NA NA NA NA NA 400 285 0 101 NA NA NA NA NA 3138 1406 939 295 NA NA NA NA NA 1783 1318 1104 520 NA NA NA NA
1532422800.0 10001.0 NA 166 359 0 76 NA NA NA NA NA 610 543 0 128 NA NA NA NA NA 591 1756 1130 289 NA NA NA NA NA 511 1813 1458 374 NA NA NA NA
1532422800.0 10002.0 NA 159 359 0 75 NA NA NA NA NA 606 546 0 134 NA NA NA NA NA 558 1730 1108 288 NA NA NA NA NA 478 1895 1171 368 NA NA NA NA
1532422800.0 10003.0 NA 160 364 0 86 NA NA NA NA NA 609 553 0 131 NA NA NA NA NA 656 1759 1144 316 NA NA NA NA NA 540 1967 1381 468 NA NA NA NA
1532422800.0 10004.0 NA 165 364 0 74 NA NA NA NA NA 562 533 0 135 NA NA NA NA NA 533 1704 1128 289 NA NA NA NA NA 439 1899 1344 307 NA NA NA NA
1532422800.0 10005.0 NA 164 365 0 76 NA NA NA NA NA 562 520 0 127 NA NA NA NA NA 536 1724 1151 291 NA NA NA NA NA 416 1853 1395 306 NA NA NA NA
1532422800.0 10006.0 NA 167 363 0 77 NA NA NA NA NA 563 535 0 129 NA NA NA NA NA 582 1722 1096 206 NA NA NA NA NA 460 1879 1243 339 NA NA NA NA
1532422800.0 10007.0 NA 175 370 0 75 NA NA NA NA NA 610 564 0 134 NA NA NA NA NA 646 1805 1112 278 NA NA NA NA NA 440 1908 1176 334 NA NA NA NA
1532422800.0 10008.0 NA 169 370 0 79 NA NA NA NA NA 610 552 0 128 NA NA NA NA NA 573 1686 1138 267 NA NA NA NA NA 456 1860 1190 277 NA NA NA NA
1532422800.0 10009.0 NA 176 376 0 76 NA NA NA NA NA 608 552 0 124 NA NA NA NA NA 573 1746 1142 206 NA NA NA NA NA 426 1746 1249 339 NA NA NA NA
1532422800.0 1001.0 NA 252 117 0 0 0 0 0 0 NA 371 186 0 0 0 0 0 0 NA 2512 673 94 70 117 277 124 290 NA 1687 1307 126 106 185 359 184 345
1532422800.0 1001.2 NA 379 134 0 NA NA NA NA NA NA 564 211 0 NA NA NA NA NA NA 14484 2071 185 NA NA NA NA NA NA 4825 2107 1027 NA NA NA NA NA
1532422800.0 1002.0 NA 293 85 NA NA NA NA NA NA NA 415 136 NA NA NA NA NA NA NA 3253 403 NA NA NA NA NA NA NA 2634 300 NA NA NA NA NA NA
