Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532466000.0 1.0 94 101 201 NA NA NA NA NA NA 198 583 336 NA NA NA NA NA NA 1760 444 1319 NA NA NA NA NA NA 955 524 1860 NA NA NA NA NA NA
1532466000.0 10.0 NA 139 299 0 NA NA NA NA NA NA 590 446 0 NA NA NA NA NA NA 2423 3680 602 NA NA NA NA NA NA 1266 2544 704 NA NA NA NA NA
1532466000.0 1000.0 NA 305 173 0 63 NA NA NA NA NA 414 290 0 102 NA NA NA NA NA 3311 1540 905 442 NA NA NA NA NA 2209 1652 1308 589 NA NA NA NA
1532466000.0 10001.0 NA 167 337 0 86 NA NA NA NA NA 562 554 0 134 NA NA NA NA NA 955 2479 1843 467 NA NA NA NA NA 890 3169 2145 495 NA NA NA NA
1532466000.0 10002.0 NA 162 317 0 80 NA NA NA NA NA 562 552 0 124 NA NA NA NA NA 812 2935 1923 337 NA NA NA NA NA 840 4237 2334 553 NA NA NA NA
1532466000.0 10003.0 NA 167 297 0 80 NA NA NA NA NA 606 555 0 123 NA NA NA NA NA 1019 2564 1904 371 NA NA NA NA NA 862 3111 2487 630 NA NA NA NA
1532466000.0 10004.0 NA 169 323 0 79 NA NA NA NA NA 608 554 0 134 NA NA NA NA NA 798 2912 1957 393 NA NA NA NA NA 732 4193 2273 774 NA NA NA NA
1532466000.0 10005.0 NA 169 329 0 74 NA NA NA NA NA 609 542 0 132 NA NA NA NA NA 759 2728 1966 463 NA NA NA NA NA 854 3213 2541 1058 NA NA NA NA
1532466000.0 10006.0 NA 158 323 0 81 NA NA NA NA NA 562 520 0 130 NA NA NA NA NA 1036 2687 1839 412 NA NA NA NA NA 862 3214 2104 769 NA NA NA NA
1532466000.0 10007.0 NA 167 338 0 81 NA NA NA NA NA 609 574 0 133 NA NA NA NA NA 933 2783 1890 406 NA NA NA NA NA 800 3924 2166 768 NA NA NA NA
1532466000.0 10008.0 NA 168 302 0 77 NA NA NA NA NA 607 546 0 126 NA NA NA NA NA 854 2588 1905 350 NA NA NA NA NA 972 2952 2215 621 NA NA NA NA
1532466000.0 10009.0 NA 164 321 0 80 NA NA NA NA NA 609 551 0 133 NA NA NA NA NA 844 3130 1875 361 NA NA NA NA NA 790 4367 2123 560 NA NA NA NA
1532466000.0 1001.0 NA 244 120 0 0 0 0 0 0 NA 368 192 0 0 0 0 0 0 NA 3319 737 129 108 196 409 162 389 NA 3401 876 311 534 398 659 380 1087
1532466000.0 1001.2 NA 373 144 0 NA NA NA NA NA NA 581 206 0 NA NA NA NA NA NA 19083 2212 136 NA NA NA NA NA NA 6778 1907 302 NA NA NA NA NA
1532466000.0 1002.0 NA 282 85 NA NA NA NA NA NA NA 407 134 NA NA NA NA NA NA NA 3973 508 NA NA NA NA NA NA NA 3099 560 NA NA NA NA NA NA
1532466000.0 10023.0 NA 165 273 0 80 NA NA NA NA NA 563 527 0 133 NA NA NA NA NA 812 2780 1999 557 NA NA NA NA NA 1083 3471 2322 666 NA NA NA NA
1532466000.0 10024.0 NA 185 320 0 77 NA NA NA NA NA 607 541 0 135 NA NA NA NA NA 1034 2993 1955 642 NA NA NA NA NA 933 3140 2232 716 NA NA NA NA
1532466000.0 10024.1 NA 180 195 0 NA NA NA NA NA NA 607 341 0 NA NA NA NA NA NA 1138 1234 534 NA NA NA NA NA NA 911 1859 706 NA NA NA NA NA
1532466000.0 10024.2 NA 185 377 0 NA NA NA NA NA NA 607 566 0 NA NA NA NA NA NA 876 3310 2026 NA NA NA NA NA NA 704 3693 2291 NA NA NA NA NA
1532466000.0 10024.3 NA 179 187 0 NA NA NA NA NA NA 562 314 0 NA NA NA NA NA NA 1246 1122 492 NA NA NA NA NA NA 1078 1516 1027 NA NA NA NA NA
1532466000.0 10024.4 NA 176 322 0 NA NA NA NA NA NA 608 534 0 NA NA NA NA NA NA 957 3303 1997 NA NA NA NA NA NA 950 4780 2270 NA NA NA NA NA
