Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1533546000.0 1001.0 NA 248 115 0 0 0 0 0 0 NA 384 172 0 0 0 0 0 0 NA 2406 671 110 93 118 296 142 344 NA 2284 960 1168 415 238 597 288 1209
1533546000.0 101.0 90 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 871 NA NA NA NA NA NA NA NA 1381 NA NA NA NA NA NA NA NA
1533546000.0 1010.0 NA 38 49 0 NA NA NA NA NA NA 90 99 0 NA NA NA NA NA NA 118 185 138 NA NA NA NA NA NA 311 327 305 NA NA NA NA NA
1533546000.0 102.0 93 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 729 NA NA NA NA NA NA NA NA 1161 NA NA NA NA NA NA NA NA
1533546000.0 1020.0 NA 76 27 0 79 NA NA NA NA NA 148 71 0 149 NA NA NA NA NA 256 112 86 257 NA NA NA NA NA 410 342 633 512 NA NA NA NA
1533546000.0 1030.0 NA 194 58 0 0 NA NA NA NA NA 383 100 0 0 NA NA NA NA NA 7422 283 69 69 NA NA NA NA NA 5610 313 285 267 NA NA NA NA
1533546000.0 1040.1 NA 80 39 0 NA NA NA NA NA NA 143 76 0 NA NA NA NA NA NA 395 129 139 NA NA NA NA NA NA 706 336 472 NA NA NA NA NA
1533546000.0 106.0 48 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 826 302 1516 NA NA NA NA NA NA 1324 515 2767 NA NA NA NA NA NA
1533546000.0 10871.0 NA 282 409 0 85 162 NA NA NA NA 670 606 0 146 244 NA NA NA NA 1985 2453 2195 426 1041 NA NA NA NA 3239 4118 2679 807 1402 NA NA NA
1533546000.0 122.0 50 0 0 NA NA NA NA NA NA 105 0 0 NA NA NA NA NA NA 984 356 1703 NA NA NA NA NA NA 670 319 2234 NA NA NA NA NA NA
1533546000.0 13.0 NA 110 283 0 NA NA NA NA NA NA 590 419 0 NA NA NA NA NA NA 540 2361 575 NA NA NA NA NA NA 1711 4862 1209 NA NA NA NA NA
1533546000.0 1307.0 NA 141 203 56 0 NA NA NA NA NA 605 298 99 0 NA NA NA NA NA 519 600 142 382 NA NA NA NA NA 657 1066 327 758 NA NA NA NA
1533546000.0 1325.5 NA 168 0 NA NA NA NA NA NA NA 262 0 NA NA NA NA NA NA NA 6302 182 NA NA NA NA NA NA NA 7207 632 NA NA NA NA NA NA
1533546000.0 1325.51 NA 157 0 NA NA NA NA NA NA NA 248 0 NA NA NA NA NA NA NA 2405 197 NA NA NA NA NA NA NA 2931 584 NA NA NA NA NA NA
1533546000.0 1325.7 NA 174 0 NA NA NA NA NA NA NA 269 0 NA NA NA NA NA NA NA 4074 196 NA NA NA NA NA NA NA 5737 581 NA NA NA NA NA NA
1533546000.0 1325.9 NA 158 0 NA NA NA NA NA NA NA 247 0 NA NA NA NA NA NA NA 2892 215 NA NA NA NA NA NA NA 2782 691 NA NA NA NA NA NA
1533546000.0 135.8 182 NA NA NA NA NA NA NA NA 260 NA NA NA NA NA NA NA NA 562 NA NA NA NA NA NA NA NA 704 NA NA NA NA NA NA NA NA
1533546000.0 1356.0 94 130 340 0 138 NA NA NA NA 165 554 517 0 211 NA NA NA NA 2661 771 2411 993 1179 NA NA NA NA 1875 1129 3036 1512 1739 NA NA NA NA
1533546000.0 136.733 NA 179 69 0 NA NA NA NA NA NA 310 133 0 NA NA NA NA NA NA 1309 523 450 NA NA NA NA NA NA 1163 989 597 NA NA NA NA NA
1533546000.0 136.761 NA 96 411 0 NA NA NA NA NA NA 159 637 0 NA NA NA NA NA NA 777 24956 1100 NA NA NA NA NA NA 1161 12326 1623 NA NA NA NA NA
1533546000.0 136.7611 NA 176 0 NA NA NA NA NA NA NA 278 0 NA NA NA NA NA NA NA 5577 144 NA NA NA NA NA NA NA 5812 309 NA NA NA NA NA NA
1533546000.0 136.762 NA 98 413 0 NA NA NA NA NA NA 168 692 0 NA NA NA NA NA NA 640 21572 899 NA NA NA NA NA NA 1123 8927 1447 NA NA NA NA NA
1533546000.0 136.7721 NA 173 0 NA NA NA NA NA NA NA 278 0 NA NA NA NA NA NA NA 5268 149 NA NA NA NA NA NA NA 5726 490 NA NA NA NA NA NA
