Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532941200.0 1.0 93 102 185 NA NA NA NA NA NA 199 583 318 NA NA NA NA NA NA 2289 708 1499 NA NA NA NA NA NA 1583 960 2131 NA NA NA NA NA NA
1532941200.0 10.0 NA 132 295 0 NA NA NA NA NA NA 592 445 0 NA NA NA NA NA NA 3023 3902 646 NA NA NA NA NA NA 1269 2706 829 NA NA NA NA NA
1532941200.0 1000.0 NA 288 201 0 62 NA NA NA NA NA 427 279 0 101 NA NA NA NA NA 5555 2786 2166 674 NA NA NA NA NA 3825 2330 2270 686 NA NA NA NA
1532941200.0 10001.0 NA 171 361 0 75 NA NA NA NA NA 563 541 0 125 NA NA NA NA NA 983 2743 1817 287 NA NA NA NA NA 670 3032 1972 472 NA NA NA NA
1532941200.0 10002.0 NA 166 354 0 76 NA NA NA NA NA 562 519 0 128 NA NA NA NA NA 1004 2702 1876 336 NA NA NA NA NA 1272 3011 2081 526 NA NA NA NA
1532941200.0 10003.0 NA 163 355 0 74 NA NA NA NA NA 564 532 0 135 NA NA NA NA NA 1060 2852 1684 389 NA NA NA NA NA 1286 3216 2203 698 NA NA NA NA
1532941200.0 10004.0 NA 173 363 0 75 NA NA NA NA NA 608 542 0 134 NA NA NA NA NA 852 2819 1724 534 NA NA NA NA NA 638 3138 2063 651 NA NA NA NA
1532941200.0 10005.0 NA 164 355 0 76 NA NA NA NA NA 610 543 0 127 NA NA NA NA NA 774 2671 1750 427 NA NA NA NA NA 634 2979 2001 550 NA NA NA NA
1532941200.0 10006.0 NA 173 343 0 76 NA NA NA NA NA 608 540 0 132 NA NA NA NA NA 868 2719 1873 399 NA NA NA NA NA 684 3142 2033 468 NA NA NA NA
1532941200.0 10007.0 NA 157 350 0 75 NA NA NA NA NA 564 543 0 133 NA NA NA NA NA 1001 2881 1806 299 NA NA NA NA NA 1032 3205 1968 473 NA NA NA NA
1532941200.0 10008.0 NA 162 358 0 75 NA NA NA NA NA 561 555 0 134 NA NA NA NA NA 954 2880 1959 305 NA NA NA NA NA 1054 3155 2180 497 NA NA NA NA
1532941200.0 10009.0 NA 166 360 0 80 NA NA NA NA NA 564 553 0 129 NA NA NA NA NA 990 2672 1782 287 NA NA NA NA NA 745 3004 1950 438 NA NA NA NA
1532941200.0 1001.0 NA 248 114 0 0 0 0 0 0 NA 385 186 0 0 0 0 0 0 NA 4632 1229 220 200 275 590 265 650 NA 4431 2663 1145 964 474 737 558 2162
1532941200.0 1001.2 NA 366 138 0 NA NA NA NA NA NA 588 213 0 NA NA NA NA NA NA 29604 2876 245 NA NA NA NA NA NA 10551 3980 486 NA NA NA NA NA
1532941200.0 1002.0 NA 286 95 NA NA NA NA NA NA NA 419 146 NA NA NA NA NA NA NA 6672 745 NA NA NA NA NA NA NA 7648 778 NA NA NA NA NA NA
1532941200.0 10023.0 NA 163 357 0 76 NA NA NA NA NA 560 561 0 132 NA NA NA NA NA 1009 2668 1807 541 NA NA NA NA NA 809 3108 2075 640 NA NA NA NA
1532941200.0 10024.0 NA 174 380 0 77 NA NA NA NA NA 563 564 0 137 NA NA NA NA NA 958 3258 1607 402 NA NA NA NA NA 885 3380 1973 1040 NA NA NA NA
1532941200.0 10024.1 NA 173 193 0 NA NA NA NA NA NA 562 344 0 NA NA NA NA NA NA 1086 1213 355 NA NA NA NA NA NA 1067 1531 428 NA NA NA NA NA
1532941200.0 10024.2 NA 172 381 0 NA NA NA NA NA NA 607 566 0 NA NA NA NA NA NA 1123 2947 1798 NA NA NA NA NA NA 918 3156 1997 NA NA NA NA NA
1532941200.0 10024.3 NA 175 185 0 NA NA NA NA NA NA 563 333 0 NA NA NA NA NA NA 1025 1174 348 NA NA NA NA NA NA 1186 1401 443 NA NA NA NA NA
1532941200.0 10024.4 NA 179 368 0 NA NA NA NA NA NA 609 565 0 NA NA NA NA NA NA 1063 3044 1780 NA NA NA NA NA NA 729 3165 2031 NA NA NA NA NA
1532941200.0 10024.5 NA 173 161 0 NA NA NA NA NA NA 563 239 0 NA NA NA NA NA NA 1137 739 203 NA NA NA NA NA NA 765 1275 394 NA NA NA NA NA
1532941200.0 10025.0 NA 169 370 0 76 NA NA NA NA NA 602 553 0 134 NA NA NA NA NA 888 2712 1796 373 NA NA NA NA NA 967 2959 1990 988 NA NA NA NA
1532941200.0 10026.0 NA 182 400 0 85 NA NA NA NA NA 610 567 0 133 NA NA NA NA NA 972 3596 1848 633 NA NA NA NA NA 829 3612 2093 815 NA NA NA NA
1532941200.0 1003.0 NA 253 0 NA NA NA NA NA NA NA 357 0 NA NA NA NA NA NA NA 5750 1665 NA NA NA NA NA NA NA 3811 1768 NA NA NA NA NA NA
1532941200.0 1004.0 NA 219 103 0 0 0 0 NA NA NA 314 169 0 0 0 0 NA NA NA 2061 853 156 308 700 682 NA NA NA 5386 2499 296 518 1285 812 NA NA
1532941200.0 10042.0 NA 169 371 0 81 NA NA NA NA NA 563 569 0 132 NA NA NA NA NA 964 2941 1812 336 NA NA NA NA NA 1050 3552 2038 544 NA NA NA NA
1532941200.0 10059.0 NA 187 377 0 86 NA NA NA NA NA 608 575 0 135 NA NA NA NA NA 1108 3623 1768 403 NA NA NA NA NA 931 3265 1977 599 NA NA NA NA
1532941200.0 10071.0 NA 166 366 0 83 NA NA NA NA NA 563 563 0 136 NA NA NA NA NA 1119 2946 1858 397 NA NA NA NA NA 932 3049 2039 564 NA NA NA NA
