Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1533070800.0 1.0 94 109 218 NA NA NA NA NA NA 194 581 312 NA NA NA NA NA NA 1509 515 1063 NA NA NA NA NA NA 715 350 1148 NA NA NA NA NA NA
1533070800.0 10.0 NA 129 296 0 NA NA NA NA NA NA 588 435 0 NA NA NA NA NA NA 3313 5292 758 NA NA NA NA NA NA 2019 4414 988 NA NA NA NA NA
1533070800.0 1000.0 NA 280 191 0 61 NA NA NA NA NA 405 274 0 99 NA NA NA NA NA 2779 1241 872 348 NA NA NA NA NA 1826 1050 1081 459 NA NA NA NA
1533070800.0 10001.0 NA 165 367 0 75 NA NA NA NA NA 608 564 0 134 NA NA NA NA NA 576 1885 1229 240 NA NA NA NA NA 448 2197 1488 379 NA NA NA NA
1533070800.0 10002.0 NA 151 361 0 78 NA NA NA NA NA 609 543 0 128 NA NA NA NA NA 757 1923 1186 337 NA NA NA NA NA 591 2169 1331 391 NA NA NA NA
1533070800.0 10003.0 NA 164 366 0 73 NA NA NA NA NA 607 554 0 132 NA NA NA NA NA 610 1925 1210 263 NA NA NA NA NA 508 2506 1456 462 NA NA NA NA
1533070800.0 10004.0 NA 166 360 0 74 NA NA NA NA NA 558 541 0 128 NA NA NA NA NA 725 1912 1226 369 NA NA NA NA NA 786 2113 1345 724 NA NA NA NA
1533070800.0 10005.0 NA 164 361 0 74 NA NA NA NA NA 608 535 0 134 NA NA NA NA NA 601 1932 1210 242 NA NA NA NA NA 528 2075 1373 371 NA NA NA NA
1533070800.0 10006.0 NA 175 355 0 75 NA NA NA NA NA 607 543 0 129 NA NA NA NA NA 571 1874 1193 287 NA NA NA NA NA 438 2060 1341 478 NA NA NA NA
1533070800.0 10007.0 NA 157 359 0 76 NA NA NA NA NA 565 556 0 129 NA NA NA NA NA 774 1970 1211 326 NA NA NA NA NA 967 2045 1368 400 NA NA NA NA
1533070800.0 10008.0 NA 166 361 0 81 NA NA NA NA NA 609 532 0 124 NA NA NA NA NA 605 1984 1231 251 NA NA NA NA NA 901 2046 1390 400 NA NA NA NA
1533070800.0 10009.0 NA 171 366 0 76 NA NA NA NA NA 562 532 0 132 NA NA NA NA NA 688 2010 1206 347 NA NA NA NA NA 523 2269 1467 404 NA NA NA NA
1533070800.0 1001.0 NA 244 118 0 0 0 0 0 0 NA 386 188 0 0 0 0 0 0 NA 2298 652 87 68 113 275 125 321 NA 3013 2169 245 132 176 334 335 641
