Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1533114000.0 1302.0 102 99 161 NA NA NA NA NA 166 375 280 NA NA NA NA NA 6470 689 565 NA NA NA NA NA 2859 699 1061 NA NA NA NA NA
1533114000.0 1303.0 87 104 199 NA NA NA NA NA 158 380 282 NA NA NA NA NA 11455 447 782 NA NA NA NA NA 4500 368 650 NA NA NA NA NA
1533114000.0 1306.0 NA 105 565 0 NA NA NA NA NA 387 681 0 NA NA NA NA NA 644 903 459 NA NA NA NA NA 588 2956 480 NA NA NA NA
1533114000.0 1307.0 NA 93 180 42 0 NA NA NA NA 380 260 87 0 NA NA NA NA 588 400 14 156 NA NA NA NA 999 592 217 1011 NA NA NA
1533114000.0 1308.0 NA 96 182 49 0 NA NA NA NA 391 258 87 0 NA NA NA NA 415 310 11 116 NA NA NA NA 315 635 32 137 NA NA NA
1533114000.0 1309.0 NA 112 586 0 NA NA NA NA NA 389 700 0 NA NA NA NA NA 689 846 494 NA NA NA NA NA 539 673 517 NA NA NA NA
1533114000.0 131.0 50 88 460 NA NA NA NA NA 141 368 556 NA NA NA NA NA 1897 314 441 NA NA NA NA NA 1306 258 486 NA NA NA NA NA
1533114000.0 1310.0 NA 105 539 0 NA NA NA NA NA 387 683 0 NA NA NA NA NA 652 1035 484 NA NA NA NA NA 599 1238 502 NA NA NA NA
1533114000.0 1311.0 NA 90 574 0 59 NA NA NA NA 389 702 0 106 NA NA NA NA 817 610 514 58 NA NA NA NA 1201 717 530 119 NA NA NA
1533114000.0 1312.0 NA 105 574 0 NA NA NA NA NA 381 691 0 NA NA NA NA NA 625 835 475 NA NA NA NA NA 973 875 493 NA NA NA NA
1533114000.0 1313.0 NA 105 584 0 NA NA NA NA NA 387 686 0 NA NA NA NA NA 571 1107 483 NA NA NA NA NA 564 763 539 NA NA NA NA
1533114000.0 1314.0 NA 102 588 0 NA NA NA NA NA 381 678 0 NA NA NA NA NA 723 709 483 NA NA NA NA NA 1071 617 502 NA NA NA NA
1533114000.0 1315.0 NA 93 568 0 NA NA NA NA NA 387 680 0 NA NA NA NA NA 557 607 430 NA NA NA NA NA 407 671 467 NA NA NA NA
1533114000.0 1316.0 NA 110 568 0 NA NA NA NA NA 389 671 0 NA NA NA NA NA 593 1085 449 NA NA NA NA NA 633 1803 481 NA NA NA NA
1533114000.0 1317.0 NA 104 566 0 NA NA NA NA NA 388 666 0 NA NA NA NA NA 625 990 455 NA NA NA NA NA 584 1821 483 NA NA NA NA
1533114000.0 1318.0 NA 94 514 0 NA NA NA NA NA 388 671 0 NA NA NA NA NA 640 725 456 NA NA NA NA NA 750 1369 612 NA NA NA NA
1533114000.0 1319.0 NA 95 574 0 NA NA NA NA NA 387 670 0 NA NA NA NA NA 549 631 455 NA NA NA NA NA 376 677 470 NA NA NA NA
1533114000.0 132.0 89 94 460 NA NA NA NA NA 180 368 552 NA NA NA NA NA 3357 374 550 NA NA NA NA NA 1550 222 486 NA NA NA NA NA
1533114000.0 1320.0 NA 92 568 0 NA NA NA NA NA 386 685 0 NA NA NA NA NA 679 661 438 NA NA NA NA NA 502 740 457 NA NA NA NA
1533114000.0 1321.0 NA 103 566 0 NA NA NA NA NA 389 682 0 NA NA NA NA NA 618 942 481 NA NA NA NA NA 575 2159 502 NA NA NA NA
1533114000.0 1322.0 NA 97 536 0 NA NA NA NA NA 384 680 0 NA NA NA NA NA 641 770 474 NA NA NA NA NA 553 1330 496 NA NA NA NA
1533114000.0 1323.0 NA 96 527 0 NA NA NA NA NA 389 673 0 NA NA NA NA NA 612 717 456 NA NA NA NA NA 584 1482 503 NA NA NA NA
1533114000.0 1324.0 NA 102 583 0 NA NA NA NA NA 387 692 0 NA NA NA NA NA 756 817 480 NA NA NA NA NA 539 795 517 NA NA NA NA
1533114000.0 1325.0 NA 106 586 0 67 NA NA NA NA 386 679 0 117 NA NA NA NA 768 846 488 80 NA NA NA NA 573 717 538 180 NA NA NA
1533114000.0 1325.1 NA 111 219 0 NA NA NA NA NA 389 309 0 NA NA NA NA NA 535 397 177 NA NA NA NA NA 364 364 191 NA NA NA NA
1533114000.0 1325.2 NA 111 589 0 NA NA NA NA NA 384 676 0 NA NA NA NA NA 792 821 500 NA NA NA NA NA 1016 679 539 NA NA NA NA
1533114000.0 1325.3 NA 110 173 0 NA NA NA NA NA 386 288 0 NA NA NA NA NA 494 581 163 NA NA NA NA NA 342 1259 177 NA NA NA NA
1533114000.0 1325.4 NA 113 585 0 NA NA NA NA NA 386 693 0 NA NA NA NA NA 614 867 428 NA NA NA NA NA 487 787 443 NA NA NA NA
1533114000.0 1325.5 NA 138 0 NA NA NA NA NA NA 201 0 NA NA NA NA NA NA 687 20 NA NA NA NA NA NA 587 30 NA NA NA NA NA
1533114000.0 1326.0 NA 106 470 0 NA NA NA NA NA 389 675 0 NA NA NA NA NA 663 1050 495 NA NA NA NA NA 998 2886 517 NA NA NA NA
1533114000.0 1327.0 NA 105 575 0 NA NA NA NA NA 387 666 0 NA NA NA NA NA 739 1049 477 NA NA NA NA NA 1515 1402 495 NA NA NA NA
1533114000.0 1328.0 NA 109 587 0 NA NA NA NA NA 389 691 0 NA NA NA NA NA 578 766 478 NA NA NA NA NA 468 704 497 NA NA NA NA
1533114000.0 1329.0 NA 95 572 0 NA NA NA NA NA 386 670 0 NA NA NA NA NA 816 703 460 NA NA NA NA NA 652 1054 489 NA NA NA NA
1533114000.0 133.0 106 97 472 NA NA NA NA NA 195 369 574 NA NA NA NA NA 5353 414 692 NA NA NA NA NA 2098 257 604 NA NA NA NA NA
1533114000.0 1330.0 NA 99 397 0 NA NA NA NA NA 383 690 0 NA NA NA NA NA 875 1031 499 NA NA NA NA NA 677 2810 515 NA NA NA NA
1533114000.0 1331.0 NA 106 585 0 NA NA NA NA NA 389 681 0 NA NA NA NA NA 660 707 474 NA NA NA NA NA 508 751 493 NA NA NA NA
1533114000.0 1332.0 NA 109 576 0 NA NA NA NA NA 386 679 0 NA NA NA NA NA 748 1033 483 NA NA NA NA NA 1388 1042 521 NA NA NA NA
1533114000.0 1333.0 NA 107 569 0 NA NA NA NA NA 381 687 0 NA NA NA NA NA 606 1077 460 NA NA NA NA NA 550 1818 476 NA NA NA NA
1533114000.0 1334.0 NA 111 579 0 NA NA NA NA NA 387 685 0 NA NA NA NA NA 757 800 527 NA NA NA NA NA 1042 916 559 NA NA NA NA
1533114000.0 1335.0 NA 101 379 0 NA NA NA NA NA 389 691 0 NA NA NA NA NA 665 1029 461 NA NA NA NA NA 998 2810 492 NA NA NA NA
1533114000.0 1336.0 NA 111 576 0 NA NA NA NA NA 387 685 0 NA NA NA NA NA 458 1065 434 NA NA NA NA NA 423 1025 701 NA NA NA NA
1533114000.0 1337.0 NA 108 594 0 NA NA NA NA NA 382 702 0 NA NA NA NA NA 524 975 473 NA NA NA NA NA 549 719 528 NA NA NA NA
1533114000.0 1338.0 NA 113 585 0 NA NA NA NA NA 383 680 0 NA NA NA NA NA 430 676 413 NA NA NA NA NA 481 526 438 NA NA NA NA
1533114000.0 1339.0 NA 113 586 0 NA NA NA NA NA 384 693 0 NA NA NA NA NA 525 887 454 NA NA NA NA NA 511 664 502 NA NA NA NA
1533114000.0 134.0 NA 478 41 0 NA NA NA NA NA 556 78 0 NA NA NA NA NA 2010 6 6 NA NA NA NA NA 1013 16 13 NA NA NA NA
1533114000.0 134.701 NA 34 527 0 NA NA NA NA NA 88 605 0 NA NA NA NA NA 199 3358 455 NA NA NA NA NA 163 1316 464 NA NA NA NA
1533114000.0 134.702 NA 33 531 0 NA NA NA NA NA 91 614 0 NA NA NA NA NA 225 4572 448 NA NA NA NA NA 150 1682 457 NA NA NA NA
1533114000.0 134.703 NA 33 533 0 NA NA NA NA NA 92 618 0 NA NA NA NA NA 211 4517 455 NA NA NA NA NA 190 1709 465 NA NA NA NA
1533114000.0 134.704 NA 32 519 0 NA NA NA NA NA 95 603 0 NA NA NA NA NA 226 4382 460 NA NA NA NA NA 226 1593 470 NA NA NA NA
1533114000.0 134.705 NA 33 533 0 NA NA NA NA NA 89 614 0 NA NA NA NA NA 249 4673 463 NA NA NA NA NA 155 1691 473 NA NA NA NA
1533114000.0 134.706 NA 33 532 0 NA NA NA NA NA 89 613 0 NA NA NA NA NA 196 4799 471 NA NA NA NA NA 143 1720 482 NA NA NA NA
1533114000.0 134.707 NA 39 527 0 NA NA NA NA NA 93 603 0 NA NA NA NA NA 209 4225 448 NA NA NA NA NA 170 1513 458 NA NA NA NA
1533114000.0 134.708 NA 36 531 0 NA NA NA NA NA 90 607 0 NA NA NA NA NA 201 4089 457 NA NA NA NA NA 186 1518 466 NA NA NA NA
1533114000.0 134.709 NA 34 703 0 NA NA NA NA NA 90 793 0 NA NA NA NA NA 227 4391 452 NA NA NA NA NA 165 1576 462 NA NA NA NA
1533114000.0 134.71 NA 33 514 0 NA NA NA NA NA 85 609 0 NA NA NA NA NA 216 2896 449 NA NA NA NA NA 178 1243 458 NA NA NA NA
1533114000.0 134.801 NA 35 530 0 NA NA NA NA NA 92 602 0 NA NA NA NA NA 217 3064 434 NA NA NA NA NA 155 1292 443 NA NA NA NA
1533114000.0 134.802 NA 33 531 0 NA NA NA NA NA 94 611 0 NA NA NA NA NA 258 5544 442 NA NA NA NA NA 169 1887 451 NA NA NA NA
1533114000.0 134.803 NA 31 546 0 NA NA NA NA NA 96 620 0 NA NA NA NA NA 209 5025 456 NA NA NA NA NA 199 1767 475 NA NA NA NA
1533114000.0 134.804 NA 34 533 0 NA NA NA NA NA 93 624 0 NA NA NA NA NA 245 5546 448 NA NA NA NA NA 223 1906 465 NA NA NA NA
1533114000.0 134.805 NA 35 540 0 NA NA NA NA NA 95 630 0 NA NA NA NA NA 237 5448 441 NA NA NA NA NA 215 1857 450 NA NA NA NA
1533114000.0 134.806 NA 40 516 0 NA NA NA NA NA 94 623 0 NA NA NA NA NA 231 6215 451 NA NA NA NA NA 236 2236 474 NA NA NA NA
1533114000.0 134.807 NA 91 572 0 NA NA NA NA NA 198 681 0 NA NA NA NA NA 1300 6486 478 NA NA NA NA NA 973 2331 498 NA NA NA NA
1533114000.0 134.808 NA 92 576 0 NA NA NA NA NA 199 683 0 NA NA NA NA NA 1365 6573 460 NA NA NA NA NA 1021 2376 470 NA NA NA NA
1533114000.0 134.809 NA 30 532 0 NA NA NA NA NA 88 608 0 NA NA NA NA NA 215 5203 450 NA NA NA NA NA 197 1756 465 NA NA NA NA
1533114000.0 134.81 NA 30 527 0 NA NA NA NA NA 90 622 0 NA NA NA NA NA 219 5222 449 NA NA NA NA NA 234 1831 467 NA NA NA NA
1533114000.0 134.811 NA 39 533 0 NA NA NA NA NA 93 618 0 NA NA NA NA NA 199 5488 442 NA NA NA NA NA 167 1817 452 NA NA NA NA
1533114000.0 134.812 NA 35 520 0 NA NA NA NA NA 87 595 0 NA NA NA NA NA 204 3067 441 NA NA NA NA NA 174 1235 451 NA NA NA NA
1533114000.0 134.813 NA 187 66 0 NA NA NA NA NA 268 111 0 NA NA NA NA NA 585 75 108 NA NA NA NA NA 524 59 126 NA NA NA NA
1533114000.0 134.901 NA 33 528 0 NA NA NA NA NA 90 604 0 NA NA NA NA NA 189 3168 448 NA NA NA NA NA 140 1413 457 NA NA NA NA
1533114000.0 134.902 NA 31 527 0 NA NA NA NA NA 91 608 0 NA NA NA NA NA 197 4140 456 NA NA NA NA NA 587 1523 475 NA NA NA NA
1533114000.0 134.903 NA 35 518 0 NA NA NA NA NA 91 603 0 NA NA NA NA NA 290 4344 562 NA NA NA NA NA 298 1688 576 NA NA NA NA
1533114000.0 134.904 NA 38 521 0 NA NA NA NA NA 95 604 0 NA NA NA NA NA 327 5153 531 NA NA NA NA NA 231 1893 564 NA NA NA NA
1533114000.0 134.905 NA 42 520 0 NA NA NA NA NA 96 602 0 NA NA NA NA NA 297 4348 516 NA NA NA NA NA 360 1624 530 NA NA NA NA
1533114000.0 134.906 NA 35 518 0 NA NA NA NA NA 93 601 0 NA NA NA NA NA 251 5057 550 NA NA NA NA NA 316 1871 568 NA NA NA NA
