Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1533243600.0 1.0 61 82 155 NA NA NA NA NA NA 135 210 243 NA NA NA NA NA NA 1170 467 2405 NA NA NA NA NA NA 1382 550 2882 NA NA NA NA NA NA
1533243600.0 10.0 NA 104 247 0 NA NA NA NA NA NA 217 336 0 NA NA NA NA NA NA 3006 6484 1723 NA NA NA NA NA NA 3345 7019 1876 NA NA NA NA NA
1533243600.0 1000.0 NA 234 158 0 48 NA NA NA NA NA 369 276 0 101 NA NA NA NA NA 4285 2498 1084 851 NA NA NA NA NA 4572 2783 1263 950 NA NA NA NA
1533243600.0 10001.0 NA 115 297 0 70 NA NA NA NA NA 181 436 0 124 NA NA NA NA NA 858 5185 2935 1438 NA NA NA NA NA 1172 5938 3176 1723 NA NA NA NA
1533243600.0 10002.0 NA 105 305 0 73 NA NA NA NA NA 181 436 0 124 NA NA NA NA NA 877 5276 2874 1487 NA NA NA NA NA 1166 6196 3051 1892 NA NA NA NA
1533243600.0 10003.0 NA 102 300 0 67 NA NA NA NA NA 181 436 0 124 NA NA NA NA NA 846 4924 2957 1511 NA NA NA NA NA 1157 5667 3246 1859 NA NA NA NA
1533243600.0 10004.0 NA 107 297 0 73 NA NA NA NA NA 225 436 0 124 NA NA NA NA NA 762 4848 2994 1449 NA NA NA NA NA 1001 5565 3258 1696 NA NA NA NA
1533243600.0 10005.0 NA 105 302 0 72 NA NA NA NA NA 225 436 0 124 NA NA NA NA NA 850 4857 2967 1418 NA NA NA NA NA 1411 5632 3244 1845 NA NA NA NA
1533243600.0 10006.0 NA 102 303 0 73 NA NA NA NA NA 225 436 0 124 NA NA NA NA NA 838 5085 3037 1507 NA NA NA NA NA 2658 5837 3298 1784 NA NA NA NA
1533243600.0 10007.0 NA 107 302 0 69 NA NA NA NA NA 225 436 0 124 NA NA NA NA NA 838 4982 3080 1459 NA NA NA NA NA 1541 5629 3347 1785 NA NA NA NA
1533243600.0 10008.0 NA 100 301 0 68 NA NA NA NA NA 226 436 0 124 NA NA NA NA NA 890 5124 3128 1534 NA NA NA NA NA 1296 6015 3459 1922 NA NA NA NA
1533243600.0 10009.0 NA 100 300 0 71 NA NA NA NA NA 225 436 0 124 NA NA NA NA NA 845 4995 2897 1462 NA NA NA NA NA 1286 5680 3111 1829 NA NA NA NA
1533243600.0 1001.0 NA 224 115 0 0 0 0 0 0 NA 324 172 0 0 0 0 0 0 NA 3871 1339 151 127 231 823 466 833 NA 4079 1477 190 163 277 860 540 875
1533243600.0 1001.2 NA 281 124 0 NA NA NA NA NA NA 420 195 0 NA NA NA NA NA NA 15386 2313 170 NA NA NA NA NA NA 15940 2548 255 NA NA NA NA NA
1533243600.0 1002.0 NA 251 79 NA NA NA NA NA NA NA 334 130 NA NA NA NA NA NA NA 4771 1235 NA NA NA NA NA NA NA 5003 1313 NA NA NA NA NA NA
1533243600.0 10023.0 NA 106 300 0 68 NA NA NA NA NA 181 436 0 124 NA NA NA NA NA 834 4950 3040 1470 NA NA NA NA NA 1387 5591 3357 1836 NA NA NA NA
1533243600.0 10024.0 NA 103 305 0 74 NA NA NA NA NA 227 436 0 124 NA NA NA NA NA 973 5696 3254 1466 NA NA NA NA NA 1292 6504 3652 1865 NA NA NA NA
1533243600.0 10024.1 NA 107 167 0 NA NA NA NA NA NA 227 281 0 NA NA NA NA NA NA 967 2266 1060 NA NA NA NA NA NA 1301 2855 1162 NA NA NA NA NA
1533243600.0 10024.2 NA 113 302 0 NA NA NA NA NA NA 227 436 0 NA NA NA NA NA NA 944 5557 3005 NA NA NA NA NA NA 1303 6398 3325 NA NA NA NA NA
1533243600.0 10024.3 NA 114 164 0 NA NA NA NA NA NA 227 281 0 NA NA NA NA NA NA 930 2000 989 NA NA NA NA NA NA 1444 2485 1091 NA NA NA NA NA
1533243600.0 10024.4 NA 112 299 0 NA NA NA NA NA NA 182 436 0 NA NA NA NA NA NA 993 5432 2623 NA NA NA NA NA NA 1399 6668 2750 NA NA NA NA NA
1533243600.0 10024.5 NA 114 119 0 NA NA NA NA NA NA 227 216 0 NA NA NA NA NA NA 952 1350 306 NA NA NA NA NA NA 1491 1910 508 NA NA NA NA NA
1533243600.0 10025.0 NA 103 303 0 68 NA NA NA NA NA 181 436 0 124 NA NA NA NA NA 907 5174 3140 1493 NA NA NA NA NA 1425 5974 3389 1808 NA NA NA NA
1533243600.0 10026.0 NA 118 312 0 73 NA NA NA NA NA 227 500 0 124 NA NA NA NA NA 1022 4816 2889 1418 NA NA NA NA NA 1312 5125 3044 1749 NA NA NA NA
1533243600.0 1003.0 NA 207 0 NA NA NA NA NA NA NA 322 0 NA NA NA NA NA NA NA 4183 741 NA NA NA NA NA NA NA 4444 828 NA NA NA NA NA NA
1533243600.0 1004.0 NA 183 95 0 0 0 0 NA NA NA 279 152 0 0 0 0 NA NA NA 2028 795 134 215 765 791 NA NA NA 3316 986 251 294 812 940 NA NA
1533243600.0 10042.0 NA 109 307 0 71 NA NA NA NA NA 227 436 0 124 NA NA NA NA NA 828 5200 3042 1573 NA NA NA NA NA 1123 6096 3246 1912 NA NA NA NA
1533243600.0 10059.0 NA 117 327 0 73 NA NA NA NA NA 182 500 0 124 NA NA NA NA NA 1049 5032 2916 1406 NA NA NA NA NA 1382 5357 3020 1721 NA NA NA NA
1533243600.0 10071.0 NA 113 307 0 70 NA NA NA NA NA 227 436 0 124 NA NA NA NA NA 969 5557 2810 1554 NA NA NA NA NA 1376 6507 2963 1893 NA NA NA NA
1533243600.0 101.0 97 NA NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA NA 1274 NA NA NA NA NA NA NA NA 1448 NA NA NA NA NA NA NA NA
1533243600.0 1010.0 NA 26 37 0 NA NA NA NA NA NA 83 95 0 NA NA NA NA NA NA 173 186 154 NA NA NA NA NA NA 317 331 321 NA NA NA NA NA
1533243600.0 102.0 96 NA NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA NA 1087 NA NA NA NA NA NA NA NA 1327 NA NA NA NA NA NA NA NA
1533243600.0 1020.0 NA 67 27 0 58 NA NA NA NA NA 136 72 0 136 NA NA NA NA NA 401 138 120 400 NA NA NA NA NA 528 214 205 584 NA NA NA NA
1533243600.0 10224.0 NA 164 389 0 NA NA NA NA NA NA 278 585 0 NA NA NA NA NA NA 4386 7746 2991 NA NA NA NA NA NA 5060 8246 3191 NA NA NA NA NA
1533243600.0 10225.0 NA 161 387 0 NA NA NA NA NA NA 278 508 0 NA NA NA NA NA NA 4510 7087 2943 NA NA NA NA NA NA 6138 7699 3143 NA NA NA NA NA
1533243600.0 103.0 45 0 0 NA NA NA NA NA NA 101 0 0 NA NA NA NA NA NA 680 372 3934 NA NA NA NA NA NA 867 494 4565 NA NA NA NA NA NA
1533243600.0 1030.0 NA 138 37 0 0 NA NA NA NA NA 245 94 0 0 NA NA NA NA NA 7837 571 117 108 NA NA NA NA NA 8353 743 910 272 NA NA NA NA
1533243600.0 1040.0 NA 250 29 0 NA NA NA NA NA NA 366 75 0 NA NA NA NA NA NA 12724 182 175 NA NA NA NA NA NA 12927 251 263 NA NA NA NA NA
1533243600.0 1040.1 NA 65 20 0 NA NA NA NA NA NA 133 75 0 NA NA NA NA NA NA 1173 161 166 NA NA NA NA NA NA 1411 884 664 NA NA NA NA NA
1533243600.0 10424.0 NA 112 307 0 NA NA NA NA NA NA 182 436 0 NA NA NA NA NA NA 932 5483 2876 NA NA NA NA NA NA 1367 6576 3010 NA NA NA NA NA
1533243600.0 105.0 64 81 31 NA NA NA NA NA NA 135 210 76 NA NA NA NA NA NA 1823 685 295 NA NA NA NA NA NA 2079 1036 502 NA NA NA NA NA NA
1533243600.0 106.0 41 0 0 NA NA NA NA NA NA 101 0 0 NA NA NA NA NA NA 715 367 4217 NA NA NA NA NA NA 1026 484 4859 NA NA NA NA NA NA
1533243600.0 107.0 61 76 233 NA NA NA NA NA NA 136 210 336 NA NA NA NA NA NA 3860 752 4300 NA NA NA NA NA NA 4284 958 4627 NA NA NA NA NA NA
1533243600.0 108.0 63 74 231 NA NA NA NA NA NA 135 210 336 NA NA NA NA NA NA 4920 812 4559 NA NA NA NA NA NA 5505 1228 5039 NA NA NA NA NA NA
1533243600.0 10801.0 NA 191 327 0 78 104 NA NA NA NA 279 500 0 137 165 NA NA NA NA 3356 5942 4481 1689 4295 NA NA NA NA 4004 6674 4773 1987 4693 NA NA NA
1533243600.0 10802.0 NA 203 324 0 78 106 NA NA NA NA 280 500 0 137 165 NA NA NA NA 3392 6127 4774 1782 4103 NA NA NA NA 4032 6766 5114 2117 4365 NA NA NA
1533243600.0 10803.0 NA 196 330 0 80 100 NA NA NA NA 280 500 0 137 165 NA NA NA NA 3372 6271 4248 1659 4222 NA NA NA NA 3986 7020 4528 2042 4606 NA NA NA
