Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532815200.0 1.0 58 76 153 NA NA NA NA NA NA 135 204 243 NA NA NA NA NA NA 1311 514 2419 NA NA NA NA NA NA 2161 1555 2930 NA NA NA NA NA NA
1532815200.0 10.0 NA 97 246 0 NA NA NA NA NA NA 217 336 0 NA NA NA NA NA NA 2408 5165 1179 NA NA NA NA NA NA 2683 5829 2117 NA NA NA NA NA
1532815200.0 1000.0 NA 270 146 0 51 NA NA NA NA NA 369 276 0 101 NA NA NA NA NA 3879 2300 935 787 NA NA NA NA NA 4205 2637 2453 1412 NA NA NA NA
1532815200.0 10001.0 NA 107 296 0 70 NA NA NA NA NA 181 436 0 124 NA NA NA NA NA 818 4522 2536 1434 NA NA NA NA NA 1159 5173 4239 2242 NA NA NA NA
1532815200.0 10002.0 NA 96 305 0 71 NA NA NA NA NA 225 436 0 124 NA NA NA NA NA 839 4314 3935 1745 NA NA NA NA NA 1531 5644 4840 2788 NA NA NA NA
1532815200.0 10003.0 NA 97 310 0 70 NA NA NA NA NA 225 436 0 124 NA NA NA NA NA 817 4377 2479 1384 NA NA NA NA NA 1808 4720 4070 2122 NA NA NA NA
1532815200.0 10004.0 NA 108 304 0 71 NA NA NA NA NA 225 436 0 124 NA NA NA NA NA 694 4523 2396 1707 NA NA NA NA NA 962 5053 3945 2377 NA NA NA NA
1532815200.0 10005.0 NA 102 309 0 74 NA NA NA NA NA 225 436 0 124 NA NA NA NA NA 737 4555 2655 1699 NA NA NA NA NA 926 5386 4965 2194 NA NA NA NA
1532815200.0 10006.0 NA 105 299 0 74 NA NA NA NA NA 181 436 0 124 NA NA NA NA NA 771 4709 2626 1690 NA NA NA NA NA 1027 5282 4890 2571 NA NA NA NA
1532815200.0 10007.0 NA 108 297 0 65 NA NA NA NA NA 225 436 0 124 NA NA NA NA NA 739 4676 2325 1230 NA NA NA NA NA 970 5076 4141 1873 NA NA NA NA
1532815200.0 10008.0 NA 108 296 0 69 NA NA NA NA NA 181 436 0 124 NA NA NA NA NA 749 4730 2695 1652 NA NA NA NA NA 1095 5280 4250 2734 NA NA NA NA
1532815200.0 10009.0 NA 116 307 0 69 NA NA NA NA NA 225 436 0 124 NA NA NA NA NA 829 4650 2635 1681 NA NA NA NA NA 1259 5426 3430 2175 NA NA NA NA
1532815200.0 1001.0 NA 218 113 0 0 0 0 0 0 NA 324 172 0 0 0 0 0 0 NA 3575 1232 135 131 221 748 439 693 NA 4004 3652 853 830 300 1483 1468 1618
1532815200.0 1001.2 NA 272 129 0 NA NA NA NA NA NA 420 195 0 NA NA NA NA NA NA 13849 2113 160 NA NA NA NA NA NA 14182 2871 1180 NA NA NA NA NA
1532815200.0 1002.0 NA 239 72 NA NA NA NA NA NA NA 334 130 NA NA NA NA NA NA NA 4382 1124 NA NA NA NA NA NA NA 4563 1196 NA NA NA NA NA NA
1532815200.0 10023.0 NA 112 295 0 72 NA NA NA NA NA 225 436 0 124 NA NA NA NA NA 694 4587 2424 1677 NA NA NA NA NA 879 5044 4479 2176 NA NA NA NA
1532815200.0 10024.0 NA 110 311 0 75 NA NA NA NA NA 227 436 0 124 NA NA NA NA NA 935 5175 2717 1244 NA NA NA NA NA 1266 5827 3055 2109 NA NA NA NA
1532815200.0 10024.1 NA 116 168 0 NA NA NA NA NA NA 227 281 0 NA NA NA NA NA NA 937 2249 1302 NA NA NA NA NA NA 1161 7807 1640 NA NA NA NA NA
