Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532379600.0 1.0 70 81 159 NA NA NA NA NA NA 135 204 243 NA NA NA NA NA NA 1138 485 2400 NA NA NA NA NA NA 1215 612 2755 NA NA NA NA NA NA
1532379600.0 10.0 NA 97 250 0 NA NA NA NA NA NA 217 336 0 NA NA NA NA NA NA 2361 4976 1182 NA NA NA NA NA NA 2540 5329 1323 NA NA NA NA NA
1532379600.0 1000.0 NA 250 157 0 47 NA NA NA NA NA 368 276 0 101 NA NA NA NA NA 3883 2412 983 812 NA NA NA NA NA 4074 2702 1067 955 NA NA NA NA
1532379600.0 10001.0 NA 105 307 0 70 NA NA NA NA NA 181 435 0 124 NA NA NA NA NA 945 4955 3159 1576 NA NA NA NA NA 1501 6022 3453 1915 NA NA NA NA
1532379600.0 10002.0 NA 106 299 0 65 NA NA NA NA NA 181 435 0 124 NA NA NA NA NA 943 4856 3207 1546 NA NA NA NA NA 1560 5511 3497 1857 NA NA NA NA
1532379600.0 10003.0 NA 101 305 0 71 NA NA NA NA NA 181 435 0 124 NA NA NA NA NA 957 4890 3195 1534 NA NA NA NA NA 1580 5371 3426 1797 NA NA NA NA
1532379600.0 10004.0 NA 107 294 0 69 NA NA NA NA NA 225 435 0 124 NA NA NA NA NA 875 5078 2977 1529 NA NA NA NA NA 1292 6535 3262 1843 NA NA NA NA
1532379600.0 10005.0 NA 101 288 0 71 NA NA NA NA NA 181 435 0 124 NA NA NA NA NA 956 5146 3011 1589 NA NA NA NA NA 1574 6494 3282 1956 NA NA NA NA
1532379600.0 10006.0 NA 98 305 0 73 NA NA NA NA NA 225 435 0 124 NA NA NA NA NA 927 4811 3107 1557 NA NA NA NA NA 1464 5445 3379 1921 NA NA NA NA
1532379600.0 10007.0 NA 103 299 0 70 NA NA NA NA NA 225 435 0 124 NA NA NA NA NA 951 4854 3150 1548 NA NA NA NA NA 1664 5405 3812 1892 NA NA NA NA
1532379600.0 10008.0 NA 101 298 0 71 NA NA NA NA NA 181 435 0 124 NA NA NA NA NA 959 4897 3186 1597 NA NA NA NA NA 2228 6090 3430 1995 NA NA NA NA
1532379600.0 10009.0 NA 109 309 0 65 NA NA NA NA NA 225 435 0 124 NA NA NA NA NA 971 5056 3216 1528 NA NA NA NA NA 1474 5657 3431 1904 NA NA NA NA
1532379600.0 1001.0 NA 224 115 0 0 0 0 0 0 NA 323 172 0 0 0 0 0 0 NA 3556 1295 144 128 229 804 449 789 NA 4356 1416 193 164 318 839 509 820
1532379600.0 1001.2 NA 276 125 0 NA NA NA NA NA NA 419 195 0 NA NA NA NA NA NA 14448 2178 163 NA NA NA NA NA NA 15286 2369 223 NA NA NA NA NA
1532379600.0 1002.0 NA 250 65 NA NA NA NA NA NA NA 334 130 NA NA NA NA NA NA NA 4305 1154 NA NA NA NA NA NA NA 4784 1281 NA NA NA NA NA NA
1532379600.0 10023.0 NA 107 310 0 72 NA NA NA NA NA 181 435 0 124 NA NA NA NA NA 932 4893 3250 1563 NA NA NA NA NA 1406 5790 3783 1867 NA NA NA NA
1532379600.0 10024.0 NA 112 300 0 71 NA NA NA NA NA 227 436 0 124 NA NA NA NA NA 1053 5483 2822 1659 NA NA NA NA NA 1690 6289 3156 2253 NA NA NA NA
1532379600.0 10024.1 NA 114 164 0 NA NA NA NA NA NA 227 281 0 NA NA NA NA NA NA 988 2296 1216 NA NA NA NA NA NA 1445 2873 1351 NA NA NA NA NA
1532379600.0 10024.2 NA 112 300 0 NA NA NA NA NA NA 181 436 0 NA NA NA NA NA NA 1089 5317 3364 NA NA NA NA NA NA 1647 6180 3690 NA NA NA NA NA
1532379600.0 10024.3 NA 115 165 0 NA NA NA NA NA NA 227 258 0 NA NA NA NA NA NA 1051 2188 1160 NA NA NA NA NA NA 1846 2711 1502 NA NA NA NA NA
1532379600.0 10024.4 NA 112 304 0 NA NA NA NA NA NA 227 436 0 NA NA NA NA NA NA 1075 4943 3295 NA NA NA NA NA NA 1532 11641 3602 NA NA NA NA NA
1532379600.0 10024.5 NA 113 126 0 NA NA NA NA NA NA 227 215 0 NA NA NA NA NA NA 958 1380 322 NA NA NA NA NA NA 1943 1797 465 NA NA NA NA NA
1532379600.0 10025.0 NA 109 302 0 66 NA NA NA NA NA 226 436 0 124 NA NA NA NA NA 986 5078 3216 1546 NA NA NA NA NA 1559 5845 3539 1908 NA NA NA NA
1532379600.0 10026.0 NA 119 321 0 72 NA NA NA NA NA 227 500 0 124 NA NA NA NA NA 1108 5591 3281 1613 NA NA NA NA NA 1668 6779 3568 1944 NA NA NA NA
1532379600.0 1003.0 NA 210 0 NA NA NA NA NA NA NA 321 0 NA NA NA NA NA NA NA 3844 748 NA NA NA NA NA NA NA 4267 939 NA NA NA NA NA NA
1532379600.0 1004.0 NA 193 100 0 0 0 0 NA NA NA 279 152 0 0 0 0 NA NA NA 1922 796 129 252 781 771 NA NA NA 2384 1212 170 368 848 813 NA NA
