Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532725200.0 1.0 64 78 150 NA NA NA NA NA NA 136 204 275 NA NA NA NA NA NA 1198 497 2330 NA NA NA NA NA NA 1315 718 5850 NA NA NA NA NA NA
1532725200.0 10.0 NA 103 252 0 NA NA NA NA NA NA 218 336 0 NA NA NA NA NA NA 2188 4692 1101 NA NA NA NA NA NA 3288 6604 1287 NA NA NA NA NA
1532725200.0 1000.0 NA 242 151 0 47 NA NA NA NA NA 369 276 0 101 NA NA NA NA NA 4750 2916 1397 945 NA NA NA NA NA 4977 3361 1612 1154 NA NA NA NA
1532725200.0 10001.0 NA 108 299 0 74 NA NA NA NA NA 181 435 0 125 NA NA NA NA NA 529 3433 2039 1072 NA NA NA NA NA 717 11041 2111 1199 NA NA NA NA
1532725200.0 10002.0 NA 109 264 0 75 NA NA NA NA NA 226 435 0 125 NA NA NA NA NA 531 3432 2002 1074 NA NA NA NA NA 903 12257 2189 1174 NA NA NA NA
1532725200.0 10003.0 NA 116 291 0 74 NA NA NA NA NA 226 436 0 125 NA NA NA NA NA 578 3468 1980 1068 NA NA NA NA NA 1308 4716 2048 1494 NA NA NA NA
1532725200.0 10004.0 NA 109 303 0 75 NA NA NA NA NA 226 435 0 125 NA NA NA NA NA 517 3389 1976 1084 NA NA NA NA NA 695 6693 2260 1562 NA NA NA NA
1532725200.0 10005.0 NA 108 252 0 74 NA NA NA NA NA 226 435 0 125 NA NA NA NA NA 574 3434 2053 1084 NA NA NA NA NA 1323 5799 2127 1313 NA NA NA NA
1532725200.0 10006.0 NA 101 241 0 75 NA NA NA NA NA 226 436 0 125 NA NA NA NA NA 574 3438 2024 1075 NA NA NA NA NA 1374 11839 2080 1217 NA NA NA NA
1532725200.0 10007.0 NA 110 302 0 72 NA NA NA NA NA 181 435 0 125 NA NA NA NA NA 552 3475 2022 1062 NA NA NA NA NA 1050 4305 2104 1501 NA NA NA NA
1532725200.0 10008.0 NA 112 305 0 72 NA NA NA NA NA 181 435 0 125 NA NA NA NA NA 537 3468 2011 1074 NA NA NA NA NA 755 6981 2079 1627 NA NA NA NA
1532725200.0 10009.0 NA 109 303 0 76 NA NA NA NA NA 226 435 0 125 NA NA NA NA NA 601 3493 2022 1090 NA NA NA NA NA 1396 6668 2568 1299 NA NA NA NA
1532725200.0 1001.0 NA 222 121 0 0 0 0 0 0 NA 323 173 0 0 0 0 0 0 NA 4217 1386 166 146 264 846 505 844 NA 4687 1574 205 182 309 888 553 893
1532725200.0 1001.2 NA 270 122 0 NA NA NA NA NA NA 419 195 0 NA NA NA NA NA NA 16298 2461 221 NA NA NA NA NA NA 17288 3629 296 NA NA NA NA NA
1532725200.0 1002.0 NA 241 62 NA NA NA NA NA NA NA 334 130 NA NA NA NA NA NA NA 5341 1331 NA NA NA NA NA NA NA 5585 1407 NA NA NA NA NA NA
1532725200.0 10023.0 NA 107 299 0 75 NA NA NA NA NA 226 435 0 125 NA NA NA NA NA 532 3483 2021 1061 NA NA NA NA NA 837 5050 2834 1171 NA NA NA NA
1532725200.0 10024.0 NA 106 277 0 73 NA NA NA NA NA 227 436 0 125 NA NA NA NA NA 691 3771 2151 1073 NA NA NA NA NA 1000 9554 2984 1536 NA NA NA NA
1532725200.0 10024.1 NA 122 170 0 NA NA NA NA NA NA 227 281 0 NA NA NA NA NA NA 666 1612 832 NA NA NA NA NA NA 2201 2717 889 NA NA NA NA NA
1532725200.0 10024.2 NA 109 303 0 NA NA NA NA NA NA 227 436 0 NA NA NA NA NA NA 682 3818 2081 NA NA NA NA NA NA 1372 8265 2145 NA NA NA NA NA
1532725200.0 10024.3 NA 101 159 0 NA NA NA NA NA NA 227 281 0 NA NA NA NA NA NA 660 1492 709 NA NA NA NA NA NA 1440 2362 761 NA NA NA NA NA
1532725200.0 10024.4 NA 112 301 0 NA NA NA NA NA NA 227 436 0 NA NA NA NA NA NA 671 3788 2089 NA NA NA NA NA NA 1344 10956 2164 NA NA NA NA NA
1532725200.0 10024.5 NA 115 129 0 NA NA NA NA NA NA 227 216 0 NA NA NA NA NA NA 675 844 209 NA NA NA NA NA NA 2258 1022 540 NA NA NA NA NA
1532725200.0 10025.0 NA 110 313 0 75 NA NA NA NA NA 226 436 0 125 NA NA NA NA NA 574 3506 2126 1072 NA NA NA NA NA 759 5424 2320 1236 NA NA NA NA
1532725200.0 10026.0 NA 110 295 0 74 NA NA NA NA NA 227 500 0 125 NA NA NA NA NA 711 4019 2143 1078 NA NA NA NA NA 1155 12232 2263 1559 NA NA NA NA
1532725200.0 1003.0 NA 213 0 NA NA NA NA NA NA NA 322 0 NA NA NA NA NA NA NA 4429 762 NA NA NA NA NA NA NA 4736 830 NA NA NA NA NA NA
1532725200.0 1004.0 NA 182 99 0 0 0 0 NA NA NA 279 153 0 0 0 0 NA NA NA 2260 858 144 234 880 918 NA NA NA 7201 1464 344 707 1029 976 NA NA
1532725200.0 10042.0 NA 107 284 0 75 NA NA NA NA NA 227 436 0 125 NA NA NA NA NA 623 3627 2102 1103 NA NA NA NA NA 1074 6337 3098 1206 NA NA NA NA
1532725200.0 10059.0 NA 117 307 0 72 NA NA NA NA NA 227 500 0 125 NA NA NA NA NA 725 4185 2119 1101 NA NA NA NA NA 1350 4540 2181 1222 NA NA NA NA
1532725200.0 10071.0 NA 122 295 0 75 NA NA NA NA NA 227 436 0 125 NA NA NA NA NA 636 3691 2121 1079 NA NA NA NA NA 778 7829 2240 1417 NA NA NA NA
1532725200.0 101.0 96 NA NA NA NA NA NA NA NA 169 NA NA NA NA NA NA NA NA 883 NA NA NA NA NA NA NA NA 1040 NA NA NA NA NA NA NA NA
1532725200.0 1010.0 NA 27 32 0 NA NA NA NA NA NA 88 95 0 NA NA NA NA NA NA 188 242 168 NA NA NA NA NA NA 727 1335 568 NA NA NA NA NA
1532725200.0 102.0 105 NA NA NA NA NA NA NA NA 169 NA NA NA NA NA NA NA NA 747 NA NA NA NA NA NA NA NA 909 NA NA NA NA NA NA NA NA
