Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1533070800.0 1.0 64 81 181 NA NA NA NA NA NA 135 204 243 NA NA NA NA NA NA 1133 408 2248 NA NA NA NA NA NA 1235 489 2450 NA NA NA NA NA NA
1533070800.0 10.0 NA 102 239 0 NA NA NA NA NA NA 217 336 0 NA NA NA NA NA NA 2351 5013 1145 NA NA NA NA NA NA 2485 5197 1201 NA NA NA NA NA
1533070800.0 1000.0 NA 249 178 0 49 NA NA NA NA NA 369 276 0 101 NA NA NA NA NA 4498 2619 1099 892 NA NA NA NA NA 4748 2994 1172 1001 NA NA NA NA
1533070800.0 10001.0 NA 109 298 0 68 NA NA NA NA NA 181 436 0 124 NA NA NA NA NA 607 3632 2058 1122 NA NA NA NA NA 872 4188 2149 1358 NA NA NA NA
1533070800.0 10002.0 NA 106 294 0 68 NA NA NA NA NA 226 436 0 124 NA NA NA NA NA 584 3711 2021 1122 NA NA NA NA NA 2833 5365 2499 1307 NA NA NA NA
1533070800.0 10003.0 NA 113 300 0 73 NA NA NA NA NA 226 436 0 124 NA NA NA NA NA 550 3659 2089 1079 NA NA NA NA NA 681 3912 2225 1273 NA NA NA NA
1533070800.0 10004.0 NA 116 301 0 70 NA NA NA NA NA 226 436 0 124 NA NA NA NA NA 586 3573 2049 1098 NA NA NA NA NA 781 4614 2164 1304 NA NA NA NA
1533070800.0 10005.0 NA 108 313 0 71 NA NA NA NA NA 226 436 0 124 NA NA NA NA NA 568 3653 2031 1128 NA NA NA NA NA 752 4021 2112 1258 NA NA NA NA
1533070800.0 10006.0 NA 105 303 0 73 NA NA NA NA NA 226 436 0 124 NA NA NA NA NA 581 3548 2082 1135 NA NA NA NA NA 753 3796 2163 1250 NA NA NA NA
1533070800.0 10007.0 NA 110 302 0 74 NA NA NA NA NA 226 436 0 124 NA NA NA NA NA 568 3670 2082 1111 NA NA NA NA NA 824 4684 2254 1288 NA NA NA NA
1533070800.0 10008.0 NA 114 292 0 70 NA NA NA NA NA 226 436 0 124 NA NA NA NA NA 608 3673 2061 1131 NA NA NA NA NA 962 3953 2199 1361 NA NA NA NA
1533070800.0 10009.0 NA 106 300 0 70 NA NA NA NA NA 226 436 0 124 NA NA NA NA NA 600 3690 2024 1099 NA NA NA NA NA 763 4846 2188 1333 NA NA NA NA
1533070800.0 1001.0 NA 220 115 0 0 0 0 0 0 NA 324 172 0 0 0 0 0 0 NA 4116 1373 174 146 275 815 548 867 NA 4468 1526 273 189 327 857 639 924
1533070800.0 1001.2 NA 275 126 0 NA NA NA NA NA NA 420 195 0 NA NA NA NA NA NA 15900 2365 188 NA NA NA NA NA NA 16204 2522 265 NA NA NA NA NA
1533070800.0 1002.0 NA 245 84 NA NA NA NA NA NA NA 334 130 NA NA NA NA NA NA NA 5038 1251 NA NA NA NA NA NA NA 5259 1330 NA NA NA NA NA NA
1533070800.0 10023.0 NA 107 311 0 69 NA NA NA NA NA 226 436 0 124 NA NA NA NA NA 549 3567 2097 1113 NA NA NA NA NA 690 3793 2256 1322 NA NA NA NA
1533070800.0 10024.0 NA 107 300 0 71 NA NA NA NA NA 227 436 0 124 NA NA NA NA NA 710 3965 2194 1147 NA NA NA NA NA 1141 4248 2287 1265 NA NA NA NA
1533070800.0 10024.1 NA 115 174 0 NA NA NA NA NA NA 227 281 0 NA NA NA NA NA NA 691 1650 864 NA NA NA NA NA NA 2414 1824 941 NA NA NA NA NA
1533070800.0 10024.2 NA 109 306 0 NA NA NA NA NA NA 227 436 0 NA NA NA NA NA NA 682 3910 2139 NA NA NA NA NA NA 823 4172 2318 NA NA NA NA NA
1533070800.0 10024.3 NA 109 156 0 NA NA NA NA NA NA 227 281 0 NA NA NA NA NA NA 697 1561 741 NA NA NA NA NA NA 924 1823 790 NA NA NA NA NA
1533070800.0 10024.4 NA 113 303 0 NA NA NA NA NA NA 227 436 0 NA NA NA NA NA NA 661 3952 2120 NA NA NA NA NA NA 817 4202 2351 NA NA NA NA NA
1533070800.0 10024.5 NA 123 133 0 NA NA NA NA NA NA 227 216 0 NA NA NA NA NA NA 669 881 221 NA NA NA NA NA NA 850 1112 281 NA NA NA NA NA
1533070800.0 10025.0 NA 116 294 0 69 NA NA NA NA NA 226 436 0 124 NA NA NA NA NA 636 3837 2125 1119 NA NA NA NA NA 998 4129 2264 1303 NA NA NA NA
1533070800.0 10026.0 NA 119 306 0 75 NA NA NA NA NA 227 500 0 124 NA NA NA NA NA 691 4272 2197 1132 NA NA NA NA NA 863 4975 2376 1276 NA NA NA NA
1533070800.0 1003.0 NA 217 0 NA NA NA NA NA NA NA 322 0 NA NA NA NA NA NA NA 4332 783 NA NA NA NA NA NA NA 4595 846 NA NA NA NA NA NA
1533070800.0 1004.0 NA 188 86 0 0 0 0 NA NA NA 279 152 0 0 0 0 NA NA NA 2186 895 148 237 876 843 NA NA NA 9327 2902 196 282 937 900 NA NA
1533070800.0 10042.0 NA 106 311 0 75 NA NA NA NA NA 227 436 0 124 NA NA NA NA NA 636 3696 2168 1124 NA NA NA NA NA 811 3961 2284 1315 NA NA NA NA
1533070800.0 10059.0 NA 113 305 0 70 NA NA NA NA NA 227 500 0 124 NA NA NA NA NA 759 4456 2205 1112 NA NA NA NA NA 1998 4739 2296 1298 NA NA NA NA
1533070800.0 10071.0 NA 106 300 0 74 NA NA NA NA NA 227 436 0 124 NA NA NA NA NA 687 3915 2144 1159 NA NA NA NA NA 1130 4226 2276 1442 NA NA NA NA
1533070800.0 101.0 94 NA NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA NA 918 NA NA NA NA NA NA NA NA 1008 NA NA NA NA NA NA NA NA
1533070800.0 1010.0 NA 29 38 0 NA NA NA NA NA NA 87 95 0 NA NA NA NA NA NA 172 201 167 NA NA NA NA NA NA 290 338 294 NA NA NA NA NA
1533070800.0 102.0 102 NA NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA NA 794 NA NA NA NA NA NA NA NA 864 NA NA NA NA NA NA NA NA
1533070800.0 1020.0 NA 66 26 0 65 NA NA NA NA NA 136 72 0 136 NA NA NA NA NA 400 163 122 408 NA NA NA NA NA 520 656 192 530 NA NA NA NA
1533070800.0 10224.0 NA 162 382 0 NA NA NA NA NA NA 278 508 0 NA NA NA NA NA NA 3265 6826 2210 NA NA NA NA NA NA 5455 7351 2370 NA NA NA NA NA
1533070800.0 10225.0 NA 167 379 0 NA NA NA NA NA NA 278 508 0 NA NA NA NA NA NA 3186 6507 2235 NA NA NA NA NA NA 3700 6946 2388 NA NA NA NA NA
1533070800.0 103.0 42 0 0 NA NA NA NA NA NA 101 0 0 NA NA NA NA NA NA 493 259 2858 NA NA NA NA NA NA 598 324 3036 NA NA NA NA NA NA
