Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1533243600.0 1.0 90 100 190 NA NA NA NA NA NA 195 581 337 NA NA NA NA NA NA 1828 463 1402 NA NA NA NA NA NA 1090 492 1803 NA NA NA NA NA NA
1533243600.0 10.0 NA 132 301 0 NA NA NA NA NA NA 588 451 0 NA NA NA NA NA NA 2228 3397 583 NA NA NA NA NA NA 1285 2667 800 NA NA NA NA NA
1533243600.0 1000.0 NA 273 187 0 61 NA NA NA NA NA 426 286 0 101 NA NA NA NA NA 3809 1392 1044 407 NA NA NA NA NA 5677 1964 2454 1196 NA NA NA NA
1533243600.0 10001.0 NA 160 356 0 76 NA NA NA NA NA 563 542 0 135 NA NA NA NA NA 895 2315 1550 290 NA NA NA NA NA 853 2922 1884 754 NA NA NA NA
1533243600.0 10002.0 NA 153 352 0 82 NA NA NA NA NA 563 555 0 128 NA NA NA NA NA 943 2435 1597 419 NA NA NA NA NA 1092 3024 1928 617 NA NA NA NA
1533243600.0 10003.0 NA 162 365 0 83 NA NA NA NA NA 561 563 0 127 NA NA NA NA NA 913 2553 1560 308 NA NA NA NA NA 879 4212 1775 550 NA NA NA NA
1533243600.0 10004.0 NA 158 344 0 82 NA NA NA NA NA 563 541 0 135 NA NA NA NA NA 888 2455 1201 301 NA NA NA NA NA 1113 3593 1593 533 NA NA NA NA
1533243600.0 10005.0 NA 164 358 0 87 NA NA NA NA NA 563 523 0 134 NA NA NA NA NA 730 2289 1216 273 NA NA NA NA NA 846 3128 1629 593 NA NA NA NA
1533243600.0 10006.0 NA 161 354 0 82 NA NA NA NA NA 519 551 0 134 NA NA NA NA NA 893 2077 1530 299 NA NA NA NA NA 1104 2418 1863 602 NA NA NA NA
1533243600.0 10007.0 NA 165 367 0 83 NA NA NA NA NA 560 553 0 135 NA NA NA NA NA 861 2294 1410 282 NA NA NA NA NA 813 2899 1573 565 NA NA NA NA
1533243600.0 10008.0 NA 167 366 0 78 NA NA NA NA NA 605 558 0 127 NA NA NA NA NA 785 2238 1308 396 NA NA NA NA NA 674 2934 1547 616 NA NA NA NA
1533243600.0 10009.0 NA 158 359 0 83 NA NA NA NA NA 562 541 0 127 NA NA NA NA NA 888 2416 1432 322 NA NA NA NA NA 880 3173 1907 539 NA NA NA NA
1533243600.0 1001.0 NA 262 125 0 0 0 0 0 0 NA 360 173 0 0 0 0 0 0 NA 3279 756 107 87 192 256 120 246 NA 2162 732 273 245 399 361 262 385
1533243600.0 1001.2 NA 366 132 0 NA NA NA NA NA NA 591 211 0 NA NA NA NA NA NA 19490 2110 171 NA NA NA NA NA NA 7839 2385 345 NA NA NA NA NA
1533243600.0 1002.0 NA 295 87 NA NA NA NA NA NA NA 428 147 NA NA NA NA NA NA NA 4162 411 NA NA NA NA NA NA NA 3414 384 NA NA NA NA NA NA
1533243600.0 10023.0 NA 169 357 0 78 NA NA NA NA NA 561 531 0 131 NA NA NA NA NA 809 2344 1199 342 NA NA NA NA NA 790 3205 1501 966 NA NA NA NA
1533243600.0 10024.0 NA 176 372 0 79 NA NA NA NA NA 562 575 0 137 NA NA NA NA NA 839 2829 1240 260 NA NA NA NA NA 897 3372 1539 554 NA NA NA NA
1533243600.0 10024.1 NA 185 203 0 NA NA NA NA NA NA 563 350 0 NA NA NA NA NA NA 825 832 437 NA NA NA NA NA NA 714 1104 913 NA NA NA NA NA
1533243600.0 10024.2 NA 168 373 0 NA NA NA NA NA NA 562 543 0 NA NA NA NA NA NA 861 2622 1306 NA NA NA NA NA NA 872 3154 1696 NA NA NA NA NA
