Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532336400.0 1.0 85 104 198 NA NA NA NA NA NA 185 581 327 NA NA NA NA NA NA 6280 1381 4323 NA NA NA NA NA NA 4006 1691 5879 NA NA NA NA NA NA
1532336400.0 10.0 NA 133 290 0 NA NA NA NA NA NA 587 435 0 NA NA NA NA NA NA 3369 5397 890 NA NA NA NA NA NA 2517 4215 1292 NA NA NA NA NA
1532336400.0 1000.0 NA 298 190 0 53 NA NA NA NA NA 451 282 0 99 NA NA NA NA NA 3273 1176 651 276 NA NA NA NA NA 4290 2145 845 439 NA NA NA NA
1532336400.0 10001.0 NA 170 368 0 84 NA NA NA NA NA 606 543 0 133 NA NA NA NA NA 648 1978 1244 357 NA NA NA NA NA 888 3401 1796 470 NA NA NA NA
1532336400.0 10002.0 NA 167 362 0 78 NA NA NA NA NA 604 520 0 129 NA NA NA NA NA 646 2011 1255 260 NA NA NA NA NA 644 2833 1570 648 NA NA NA NA
1532336400.0 10003.0 NA 167 367 0 84 NA NA NA NA NA 609 548 0 128 NA NA NA NA NA 662 1960 1220 268 NA NA NA NA NA 582 3090 1380 495 NA NA NA NA
1532336400.0 10004.0 NA 165 359 0 81 NA NA NA NA NA 605 555 0 124 NA NA NA NA NA 623 1978 1207 325 NA NA NA NA NA 599 2842 1601 1116 NA NA NA NA
1532336400.0 10005.0 NA 157 367 0 85 NA NA NA NA NA 606 565 0 133 NA NA NA NA NA 667 1938 1218 266 NA NA NA NA NA 779 2707 1545 782 NA NA NA NA
1532336400.0 10006.0 NA 164 350 0 76 NA NA NA NA NA 564 544 0 127 NA NA NA NA NA 744 1984 1251 368 NA NA NA NA NA 676 2524 2106 733 NA NA NA NA
1532336400.0 10007.0 NA 168 366 0 86 NA NA NA NA NA 607 564 0 134 NA NA NA NA NA 637 2121 1240 263 NA NA NA NA NA 596 2673 1491 750 NA NA NA NA
1532336400.0 10008.0 NA 164 365 0 84 NA NA NA NA NA 564 521 0 135 NA NA NA NA NA 781 2047 1223 257 NA NA NA NA NA 1102 2310 1926 667 NA NA NA NA
1532336400.0 10009.0 NA 165 355 0 85 NA NA NA NA NA 562 518 0 132 NA NA NA NA NA 649 2026 1236 285 NA NA NA NA NA 835 2636 1750 660 NA NA NA NA
1532336400.0 1001.0 NA 242 116 0 0 0 0 0 0 NA 376 170 0 0 0 0 0 0 NA 2925 966 110 93 130 269 139 295 NA 3465 2738 359 334 387 393 370 564
1532336400.0 1001.2 NA 376 145 0 NA NA NA NA NA NA 615 208 0 NA NA NA NA NA NA 13813 1770 117 NA NA NA NA NA NA 5053 1304 341 NA NA NA NA NA
1532336400.0 1002.0 NA 293 92 NA NA NA NA NA NA NA 419 138 NA NA NA NA NA NA NA 3126 385 NA NA NA NA NA NA NA 4825 334 NA NA NA NA NA NA
1532336400.0 10023.0 NA 160 361 0 75 NA NA NA NA NA 562 520 0 134 NA NA NA NA NA 753 1957 1230 359 NA NA NA NA NA 906 2406 1520 589 NA NA NA NA
1532336400.0 10024.0 NA 187 379 0 78 NA NA NA NA NA 608 552 0 129 NA NA NA NA NA 771 2251 1253 271 NA NA NA NA NA 854 2914 1404 536 NA NA NA NA
1532336400.0 10024.1 NA 176 202 0 NA NA NA NA NA NA 608 338 0 NA NA NA NA NA NA 729 879 374 NA NA NA NA NA NA 765 1321 742 NA NA NA NA NA
1532336400.0 10024.2 NA 174 380 0 NA NA NA NA NA NA 608 552 0 NA NA NA NA NA NA 820 2328 1251 NA NA NA NA NA NA 595 3017 1496 NA NA NA NA NA
1532336400.0 10024.3 NA 182 187 0 NA NA NA NA NA NA 608 335 0 NA NA NA NA NA NA 764 801 319 NA NA NA NA NA NA 674 1303 627 NA NA NA NA NA
1532336400.0 10024.4 NA 175 379 0 NA NA NA NA NA NA 601 555 0 NA NA NA NA NA NA 712 2247 1280 NA NA NA NA NA NA 1149 2583 1593 NA NA NA NA NA
1532336400.0 10024.5 NA 177 149 0 NA NA NA NA NA NA 563 236 0 NA NA NA NA NA NA 800 499 142 NA NA NA NA NA NA 878 1002 410 NA NA NA NA NA
1532336400.0 10025.0 NA 169 366 0 80 NA NA NA NA NA 606 552 0 132 NA NA NA NA NA 663 2149 1232 368 NA NA NA NA NA 698 2894 1658 467 NA NA NA NA
1532336400.0 10026.0 NA 180 386 0 78 NA NA NA NA NA 564 575 0 135 NA NA NA NA NA 858 2494 1287 353 NA NA NA NA NA 794 2256 1592 742 NA NA NA NA
1532336400.0 1003.0 NA 246 0 NA NA NA NA NA NA NA 381 0 NA NA NA NA NA NA NA 2873 482 NA NA NA NA NA NA NA 4348 733 NA NA NA NA NA NA
1532336400.0 1004.0 NA 217 98 0 0 0 0 NA NA NA 334 160 0 0 0 0 NA NA NA 1089 556 94 123 315 277 NA NA NA 3480 3650 285 257 607 586 NA NA
1532336400.0 10042.0 NA 171 362 0 86 NA NA NA NA NA 607 541 0 130 NA NA NA NA NA 683 2057 1228 302 NA NA NA NA NA 630 3088 1669 668 NA NA NA NA
1532336400.0 10059.0 NA 178 393 0 78 NA NA NA NA NA 560 556 0 135 NA NA NA NA NA 940 2835 1269 348 NA NA NA NA NA 1095 2873 1668 742 NA NA NA NA
1532336400.0 10071.0 NA 178 379 0 88 NA NA NA NA NA 563 557 0 125 NA NA NA NA NA 808 2149 1242 295 NA NA NA NA NA 956 3187 1584 488 NA NA NA NA
1532336400.0 101.0 92 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1306 NA NA NA NA NA NA NA NA 2097 NA NA NA NA NA NA NA NA
1532336400.0 1010.0 NA 36 42 0 NA NA NA NA NA NA 89 100 0 NA NA NA NA NA NA 130 193 139 NA NA NA NA NA NA 460 458 252 NA NA NA NA NA
1532336400.0 102.0 94 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1094 NA NA NA NA NA NA NA NA 2181 NA NA NA NA NA NA NA NA
1532336400.0 1020.0 NA 74 26 0 83 NA NA NA NA NA 143 72 0 152 NA NA NA NA NA 331 109 82 267 NA NA NA NA NA 1120 244 425 546 NA NA NA NA
1532336400.0 10224.0 NA 336 647 0 NA NA NA NA NA NA 623 868 0 NA NA NA NA NA NA 2962 4842 1313 NA NA NA NA NA NA 1954 3562 1476 NA NA NA NA NA
1532336400.0 10225.0 NA 324 582 0 NA NA NA NA NA NA 576 868 0 NA NA NA NA NA NA 2914 4278 1313 NA NA NA NA NA NA 3065 3483 1474 NA NA NA NA NA
1532336400.0 103.0 82 98 273 NA NA NA NA NA NA 180 582 393 NA NA NA NA NA NA 2536 552 2396 NA NA NA NA NA NA 2764 703 2973 NA NA NA NA NA NA
1532336400.0 1030.0 NA 195 52 0 0 NA NA NA NA NA 389 102 0 0 NA NA NA NA NA 7798 273 70 69 NA NA NA NA NA 3453 554 295 274 NA NA NA NA
1532336400.0 1040.0 NA 344 36 0 NA NA NA NA NA NA 528 76 0 NA NA NA NA NA NA 10969 115 125 NA NA NA NA NA NA 4050 315 321 NA NA NA NA NA
1532336400.0 1040.1 NA 82 35 0 NA NA NA NA NA NA 147 75 0 NA NA NA NA NA NA 517 133 120 NA NA NA NA NA NA 803 560 276 NA NA NA NA NA
1532336400.0 10424.0 NA 172 378 0 NA NA NA NA NA NA 563 565 0 NA NA NA NA NA NA 832 2158 1264 NA NA NA NA NA NA 722 2398 1533 NA NA NA NA NA
1532336400.0 105.0 89 102 39 NA NA NA NA NA NA 194 582 76 NA NA NA NA NA NA 2381 674 172 NA NA NA NA NA NA 1885 772 521 NA NA NA NA NA NA
1532336400.0 106.0 49 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 1523 424 2408 NA NA NA NA NA NA 2157 891 3657 NA NA NA NA NA NA
1532336400.0 107.0 112 104 271 NA NA NA NA NA NA 209 581 412 NA NA NA NA NA NA 3976 809 2534 NA NA NA NA NA NA 2688 785 2854 NA NA NA NA NA NA
1532336400.0 108.0 105 108 246 NA NA NA NA NA NA 217 581 425 NA NA NA NA NA NA 6732 787 2835 NA NA NA NA NA NA 4924 891 3603 NA NA NA NA NA NA
1532336400.0 10801.0 NA 267 382 0 91 NA NA NA NA NA 671 546 0 144 NA NA NA NA NA 1996 2274 2077 439 NA NA NA NA NA 2042 2836 2449 777 NA NA NA NA
1532336400.0 10802.0 NA 221 395 0 98 NA NA NA NA NA 669 591 0 147 NA NA NA NA NA 1946 2366 2112 404 NA NA NA NA NA 2155 3251 2543 776 NA NA NA NA
1532336400.0 10803.0 NA 267 391 0 90 NA NA NA NA NA 710 574 0 143 NA NA NA NA NA 1919 2262 2081 466 NA NA NA NA NA 1883 2730 2538 1039 NA NA NA NA
1532336400.0 10804.0 NA 223 389 0 85 NA NA NA NA NA 589 579 0 141 NA NA NA NA NA 1955 2202 2104 405 NA NA NA NA NA 2093 2591 2467 608 NA NA NA NA
1532336400.0 10805.0 NA 287 389 0 94 NA NA NA NA NA 671 577 0 145 NA NA NA NA NA 1789 2261 2015 457 NA NA NA NA NA 2199 2836 2402 863 NA NA NA NA
1532336400.0 10806.0 NA 234 386 0 94 NA NA NA NA NA 637 598 0 143 NA NA NA NA NA 2012 2244 2068 521 NA NA NA NA NA 2099 2809 2390 586 NA NA NA NA
1532336400.0 10807.0 NA 207 396 0 101 NA NA NA NA NA 551 604 0 153 NA NA NA NA NA 2355 2253 2086 447 NA NA NA NA NA 3047 2806 2404 590 NA NA NA NA
1532336400.0 10808.0 NA 232 401 0 102 NA NA NA NA NA 631 574 0 152 NA NA NA NA NA 2016 2317 2095 418 NA NA NA NA NA 2111 3107 2608 811 NA NA NA NA
