Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1533070800.0 1.0 79 98 185 NA NA NA NA NA NA 195 597 357 NA NA NA NA NA NA 3003 697 1786 NA NA NA NA NA NA 2448 719 2693 NA NA NA NA NA NA
1533070800.0 10.0 NA 135 298 0 NA NA NA NA NA NA 590 421 0 NA NA NA NA NA NA 2927 4305 644 NA NA NA NA NA NA 2590 3083 952 NA NA NA NA NA
1533070800.0 1000.0 NA 283 190 0 54 NA NA NA NA NA 432 283 0 100 NA NA NA NA NA 2659 1140 647 281 NA NA NA NA NA 3420 1609 1145 508 NA NA NA NA
1533070800.0 10001.0 NA 157 367 0 82 NA NA NA NA NA 607 534 0 124 NA NA NA NA NA 761 2482 1579 288 NA NA NA NA NA 1360 3229 2259 483 NA NA NA NA
1533070800.0 10002.0 NA 169 346 0 80 NA NA NA NA NA 605 564 0 131 NA NA NA NA NA 705 2175 1592 344 NA NA NA NA NA 977 8978 2259 1298 NA NA NA NA
1533070800.0 10003.0 NA 153 358 0 79 NA NA NA NA NA 561 555 0 133 NA NA NA NA NA 1006 2502 1581 284 NA NA NA NA NA 1615 2806 2267 475 NA NA NA NA
1533070800.0 10004.0 NA 161 358 0 80 NA NA NA NA NA 606 562 0 123 NA NA NA NA NA 747 2470 1550 381 NA NA NA NA NA 1356 2816 1968 1155 NA NA NA NA
1533070800.0 10005.0 NA 158 344 0 80 NA NA NA NA NA 605 555 0 134 NA NA NA NA NA 920 2311 1423 336 NA NA NA NA NA 1215 6432 1918 1282 NA NA NA NA
1533070800.0 10006.0 NA 163 345 0 82 NA NA NA NA NA 609 576 0 130 NA NA NA NA NA 931 2097 1449 403 NA NA NA NA NA 1436 2831 1835 1340 NA NA NA NA
1533070800.0 10007.0 NA 166 365 0 77 NA NA NA NA NA 563 533 0 135 NA NA NA NA NA 791 2564 1560 292 NA NA NA NA NA 829 3733 2140 576 NA NA NA NA
1533070800.0 10008.0 NA 153 204 0 77 NA NA NA NA NA 562 511 0 124 NA NA NA NA NA 1042 2846 1499 381 NA NA NA NA NA 1045 9386 1864 1129 NA NA NA NA
1533070800.0 10009.0 NA 166 360 0 87 NA NA NA NA NA 609 564 0 127 NA NA NA NA NA 790 2539 1461 290 NA NA NA NA NA 1023 3027 1732 546 NA NA NA NA
1533070800.0 1001.0 NA 248 121 0 0 0 0 0 0 NA 362 178 0 0 0 0 0 0 NA 2368 721 98 78 131 260 123 312 NA 2341 1397 1283 846 1263 772 996 645
