Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532595600.0 1.0 84 107 214 NA NA NA NA NA NA 196 538 323 NA NA NA NA NA NA 1969 504 1349 NA NA NA NA NA NA 1627 550 2279 NA NA NA NA NA NA
1532595600.0 10.0 NA 133 303 0 NA NA NA NA NA NA 589 429 0 NA NA NA NA NA NA 2242 3448 566 NA NA NA NA NA NA 1247 2621 776 NA NA NA NA NA
1532595600.0 1000.0 NA 297 194 0 55 NA NA NA NA NA 437 276 0 101 NA NA NA NA NA 2488 1084 614 281 NA NA NA NA NA 1994 1278 1090 425 NA NA NA NA
1532595600.0 10001.0 NA 157 311 0 76 NA NA NA NA NA 516 554 0 134 NA NA NA NA NA 975 2237 1215 364 NA NA NA NA NA 1250 3044 1664 596 NA NA NA NA
1532595600.0 10002.0 NA 160 313 0 85 NA NA NA NA NA 604 556 0 124 NA NA NA NA NA 814 2351 1211 274 NA NA NA NA NA 886 2892 1619 501 NA NA NA NA
1532595600.0 10003.0 NA 161 346 0 78 NA NA NA NA NA 562 541 0 127 NA NA NA NA NA 924 2336 1226 259 NA NA NA NA NA 1337 3365 1413 567 NA NA NA NA
1532595600.0 10004.0 NA 156 293 0 81 NA NA NA NA NA 606 548 0 133 NA NA NA NA NA 940 2227 1241 406 NA NA NA NA NA 881 3239 1604 640 NA NA NA NA
1532595600.0 10005.0 NA 162 340 0 84 NA NA NA NA NA 605 533 0 135 NA NA NA NA NA 773 2293 1191 253 NA NA NA NA NA 1035 3441 1601 477 NA NA NA NA
1532595600.0 10006.0 NA 164 323 0 76 NA NA NA NA NA 607 531 0 128 NA NA NA NA NA 823 2230 1251 357 NA NA NA NA NA 877 2878 1544 520 NA NA NA NA
1532595600.0 10007.0 NA 176 325 0 79 NA NA NA NA NA 605 558 0 132 NA NA NA NA NA 965 2504 1195 292 NA NA NA NA NA 1138 3841 1699 757 NA NA NA NA
1532595600.0 10008.0 NA 165 353 0 85 NA NA NA NA NA 607 551 0 132 NA NA NA NA NA 770 2477 1281 274 NA NA NA NA NA 761 3119 1735 749 NA NA NA NA
1532595600.0 10009.0 NA 164 351 0 78 NA NA NA NA NA 561 521 0 128 NA NA NA NA NA 757 2444 1217 252 NA NA NA NA NA 786 3639 1459 463 NA NA NA NA
1532595600.0 1001.0 NA 257 126 0 0 0 0 0 0 NA 369 176 0 0 0 0 0 0 NA 2287 678 93 76 117 250 109 266 NA 2062 973 261 227 286 336 207 356
1532595600.0 1001.2 NA 384 136 0 NA NA NA NA NA NA 575 211 0 NA NA NA NA NA NA 13132 1689 111 NA NA NA NA NA NA 4863 1459 252 NA NA NA NA NA
1532595600.0 1002.0 NA 295 88 NA NA NA NA NA NA NA 434 132 NA NA NA NA NA NA NA 2872 353 NA NA NA NA NA NA NA 2465 298 NA NA NA NA NA NA
1532595600.0 10023.0 NA 151 348 0 76 NA NA NA NA NA 608 544 0 135 NA NA NA NA NA 887 2337 1221 353 NA NA NA NA NA 964 3586 1629 562 NA NA NA NA
1532595600.0 10024.0 NA 173 310 0 78 NA NA NA NA NA 517 534 0 127 NA NA NA NA NA 1015 2677 1272 264 NA NA NA NA NA 1711 3429 1868 455 NA NA NA NA
1532595600.0 10024.1 NA 175 207 0 NA NA NA NA NA NA 557 341 0 NA NA NA NA NA NA 998 786 364 NA NA NA NA NA NA 1014 1111 517 NA NA NA NA NA
1532595600.0 10024.2 NA 174 373 0 NA NA NA NA NA NA 608 564 0 NA NA NA NA NA NA 977 2657 1255 NA NA NA NA NA NA 1842 3395 1640 NA NA NA NA NA
1532595600.0 10024.3 NA 184 185 0 NA NA NA NA NA NA 606 321 0 NA NA NA NA NA NA 693 800 325 NA NA NA NA NA NA 689 1148 840 NA NA NA NA NA
1532595600.0 10024.4 NA 165 364 0 NA NA NA NA NA NA 563 562 0 NA NA NA NA NA NA 1038 2717 1207 NA NA NA NA NA NA 863 3152 1600 NA NA NA NA NA
1532595600.0 10024.5 NA 186 157 0 NA NA NA NA NA NA 609 232 0 NA NA NA NA NA NA 770 473 132 NA NA NA NA NA NA 560 949 428 NA NA NA NA NA
1532595600.0 10025.0 NA 159 362 0 74 NA NA NA NA NA 561 531 0 134 NA NA NA NA NA 985 2452 1247 282 NA NA NA NA NA 907 3480 1448 678 NA NA NA NA
1532595600.0 10026.0 NA 188 346 0 88 NA NA NA NA NA 610 565 0 136 NA NA NA NA NA 904 3240 1230 269 NA NA NA NA NA 886 3970 1591 660 NA NA NA NA
1532595600.0 1003.0 NA 246 0 NA NA NA NA NA NA NA 357 0 NA NA NA NA NA NA NA 2581 487 NA NA NA NA NA NA NA 2019 650 NA NA NA NA NA NA
1532595600.0 1004.0 NA 210 98 0 0 0 0 NA NA NA 362 154 0 0 0 0 NA NA NA 939 276 67 113 268 274 NA NA NA 2241 616 238 264 571 409 NA NA
1532595600.0 10042.0 NA 167 364 0 77 NA NA NA NA NA 561 580 0 128 NA NA NA NA NA 1043 2443 1277 253 NA NA NA NA NA 1315 2935 1696 422 NA NA NA NA
1532595600.0 10059.0 NA 183 333 0 88 NA NA NA NA NA 609 555 0 135 NA NA NA NA NA 946 3480 1256 344 NA NA NA NA NA 945 4028 1691 450 NA NA NA NA
