Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1533502800.0 10802.0 NA 230 384 0 91 NA 550 579 0 141 NA 2627 3463 2769 488 NA 2716 4526 3395 813
1533502800.0 10803.0 NA 278 393 0 86 NA 659 595 0 144 NA 2807 3464 2761 634 NA 2997 3924 3273 776
1533502800.0 10804.0 NA 226 397 0 89 NA 541 596 0 145 NA 2621 3437 2747 528 NA 2673 4976 3058 787
1533502800.0 10805.0 NA 280 384 0 87 NA 672 571 0 140 NA 2708 3326 2702 582 NA 3473 4456 3354 719
1533502800.0 10806.0 NA 222 384 0 94 NA 572 590 0 143 NA 2510 3341 2842 508 NA 2733 4375 3454 808
1533502800.0 10807.0 NA 245 372 0 95 NA 682 546 0 157 NA 2624 3573 2819 539 NA 2675 4712 3087 916
1533502800.0 10808.0 NA 263 387 0 93 NA 684 603 0 160 NA 2416 3507 2702 495 NA 2553 4487 3215 763
1533502800.0 10809.0 NA 283 381 0 96 NA 662 574 0 160 NA 2367 3602 2658 496 NA 2500 4523 3065 766
1533502800.0 10824.1 NA 283 206 0 NA NA 637 350 0 NA NA 2739 1063 450 NA NA 2989 1486 881 NA
1533502800.0 10824.5 NA 308 164 0 NA NA 646 245 0 NA NA 2555 719 182 NA NA 2096 1244 510 NA
1533502800.0 10824.6 NA 256 404 0 97 NA 564 621 0 162 NA 2928 4141 2919 554 NA 2799 4885 3307 857
1533502800.0 10859.0 NA 291 419 0 94 NA 675 604 0 154 NA 2773 4823 2825 515 NA 2667 5523 3317 726
1533502800.0 10871.0 NA 275 396 0 92 NA 524 582 0 143 NA 2750 3603 2629 791 NA 4637 7555 3056 1089
1533502800.0 110.0 70 97 266 NA NA 135 582 381 NA NA 1329 728 2234 NA NA 1458 1043 2711 NA NA
1533502800.0 122.0 48 0 0 NA NA 107 0 0 NA NA 1091 430 2126 NA NA 1177 508 2842 NA NA
1533502800.0 123.1 318 NA NA NA NA 683 NA NA NA NA 1351 NA NA NA NA 1573 NA NA NA NA
1533502800.0 123.2 334 NA NA NA NA 685 NA NA NA NA 1363 NA NA NA NA 1193 NA NA NA NA
1533502800.0 123.3 234 NA NA NA NA 684 NA NA NA NA 1264 NA NA NA NA 1547 NA NA NA NA
1533502800.0 124.1 301 NA NA NA NA 687 NA NA NA NA 1137 NA NA NA NA 1289 NA NA NA NA
1533502800.0 124.2 287 NA NA NA NA 655 NA NA NA NA 1505 NA NA NA NA 1665 NA NA NA NA
1533502800.0 124.4 276 NA NA NA NA 682 NA NA NA NA 1287 NA NA NA NA 1531 NA NA NA NA
1533502800.0 124.5 305 NA NA NA NA 683 NA NA NA NA 1170 NA NA NA NA 1404 NA NA NA NA
1533502800.0 124.6 236 NA NA NA NA 641 NA NA NA NA 1118 NA NA NA NA 1440 NA NA NA NA
1533502800.0 125.0 103 102 263 NA NA 215 581 431 NA NA 3673 786 2366 NA NA 1915 748 2948 NA NA
1533502800.0 126.0 80 100 265 NA NA 139 583 427 NA NA 2181 608 2192 NA NA 1346 608 2942 NA NA
1533502800.0 127.0 68 102 262 NA NA 136 583 418 NA NA 1442 757 2332 NA NA 1451 880 2991 NA NA
1533502800.0 128.0 67 100 252 NA NA 132 582 419 NA NA 1269 672 2255 NA NA 1299 721 2980 NA NA
1533502800.0 129.0 75 99 256 NA NA 136 584 397 NA NA 1230 593 2276 NA NA 1110 691 2986 NA NA
1533502800.0 13.0 NA 116 278 0 NA NA 589 418 0 NA NA 728 3358 619 NA NA 1013 3419 893 NA
1533502800.0 130.0 75 99 274 NA NA 137 580 420 NA NA 1356 629 2292 NA NA 1140 747 3192 NA NA
1533502800.0 1303.17 87 177 218 NA NA 154 543 390 NA NA 7091 759 2119 NA NA 3188 719 2106 NA NA
1533502800.0 131.0 71 106 266 NA NA 139 582 410 NA NA 2226 632 2237 NA NA 1532 654 2944 NA NA
1533502800.0 132.0 110 105 277 NA NA 214 538 402 NA NA 4493 752 2167 NA NA 2232 717 2852 NA NA
1533502800.0 1325.0 NA 140 356 0 85 NA 561 499 0 127 NA 1418 2412 918 328 NA 990 2167 972 338
1533502800.0 1325.1 NA 145 167 0 NA NA 608 256 0 NA NA 904 1489 716 NA NA 618 1502 1405 NA
1533502800.0 1325.2 NA 144 359 0 NA NA 607 484 0 NA NA 951 3784 1808 NA NA 730 3931 2348 NA
1533502800.0 1325.3 NA 147 163 0 NA NA 608 255 0 NA NA 888 1691 713 NA NA 575 1771 1275 NA
1533502800.0 1325.4 NA 142 354 0 NA NA 563 468 0 NA NA 1356 4114 1734 NA NA 1033 5545 2042 NA
1533502800.0 1325.5 NA 177 0 NA NA NA 271 0 NA NA NA 10321 433 NA NA NA 13024 751 NA NA
1533502800.0 1325.51 NA 155 0 NA NA NA 241 0 NA NA NA 4136 355 NA NA NA 4788 1086 NA NA
1533502800.0 1325.6 NA 176 NA NA NA NA 276 NA NA NA NA 4463 NA NA NA NA 2939 NA NA NA
1533502800.0 1325.7 NA 165 0 NA NA NA 270 0 NA NA NA 6666 269 NA NA NA 7654 557 NA NA
1533502800.0 1325.8 NA 169 0 NA NA NA 268 0 NA NA NA 4724 222 NA NA NA 3234 272 NA NA
1533502800.0 1325.9 NA 162 0 NA NA NA 264 0 NA NA NA 3936 273 NA NA NA 2296 363 NA NA
1533502800.0 1326.0 NA 132 346 0 NA NA 516 486 0 NA NA 1628 4020 1683 NA NA 1574 5793 1943 NA
1533502800.0 1327.0 NA 130 348 0 NA NA 474 470 0 NA NA 1555 3643 1645 NA NA 1596 3621 1944 NA
1533502800.0 1328.0 NA 141 337 0 NA NA 608 486 0 NA NA 1015 5017 1821 NA NA 815 6499 2240 NA
1533502800.0 1329.0 NA 137 348 0 NA NA 561 475 0 NA NA 1005 3397 1668 NA NA 841 3490 1974 NA
1533502800.0 1329.1 NA 185 0 NA NA NA 266 0 NA NA NA 4813 257 NA NA NA 4427 434 NA NA
1533502800.0 133.0 95 106 282 NA NA 209 581 413 NA NA 6818 761 2632 NA NA 3206 684 3421 NA NA
1533502800.0 1330.0 NA 133 343 0 NA NA 518 486 0 NA NA 1546 4227 1570 NA NA 1531 6540 1849 NA
1533502800.0 1331.0 NA 138 348 0 NA NA 516 465 0 NA NA 1244 3434 1596 NA NA 876 3486 1856 NA
1533502800.0 1332.0 NA 140 345 0 NA NA 563 496 0 NA NA 1286 4720 1956 NA NA 1088 6839 2557 NA
1533502800.0 1333.0 NA 143 335 0 NA NA 563 471 0 NA NA 1118 4688 1801 NA NA 809 7064 2177 NA
1533502800.0 1334.0 NA 135 341 0 NA NA 562 464 0 NA NA 1442 4219 1586 NA NA 1001 4262 1823 NA
1533502800.0 1335.0 NA 140 351 0 NA NA 607 482 0 NA NA 1022 3397 1910 NA NA 775 3485 2517 NA
1533502800.0 1336.0 NA 143 357 0 NA NA 607 475 0 NA NA 1044 4739 1666 NA NA 723 4915 1938 NA
1533502800.0 1337.0 NA 136 350 0 NA NA 561 483 0 NA NA 1746 5505 1726 NA NA 1636 6179 2038 NA
1533502800.0 1338.0 NA 142 356 0 NA NA 609 466 0 NA NA 969 4235 1731 NA NA 889 3979 1972 NA
1533502800.0 1339.0 NA 147 358 0 NA NA 563 471 0 NA NA 1142 4653 1552 NA NA 830 5695 1827 NA
1533502800.0 134.0 NA 297 48 0 NA NA 430 89 0 NA NA 4519 176 105 NA NA 3582 383 244 NA
1533502800.0 134.704 NA 40 337 0 NA NA 106 465 0 NA NA 319 7024 896 NA NA 444 3774 1084 NA
1533502800.0 134.804 NA 43 352 0 NA NA 112 471 0 NA NA 349 7910 723 NA NA 458 4343 900 NA
1533502800.0 134.805 NA 52 342 0 NA NA 116 461 0 NA NA 369 7850 766 NA NA 738 3951 1023 NA
1533502800.0 134.807 NA 146 392 0 NA NA 227 554 0 NA NA 1490 8717 1104 NA NA 1101 4215 1381 NA
1533502800.0 134.808 NA 152 376 0 NA NA 225 525 0 NA NA 1467 9648 1020 NA NA 1179 4617 1270 NA
1533502800.0 134.809 NA 52 333 0 NA NA 102 454 0 NA NA 357 7461 768 NA NA 478 4047 1037 NA
1533502800.0 134.813 NA 166 75 0 NA NA 276 115 0 NA NA 1189 314 511 NA NA 1264 671 1101 NA
1533502800.0 134.99603 NA 42 329 0 NA NA 112 466 0 NA NA 414 13676 993 NA NA 401 8583 1067 NA
1533502800.0 134.99901 NA 49 323 0 NA NA 119 458 0 NA NA 395 10659 1029 NA NA 377 7779 1125 NA
1533502800.0 1340.0 NA 137 344 0 NA NA 562 457 0 NA NA 1049 3319 1438 NA NA 1089 3457 1600 NA
1533502800.0 1341.0 NA 133 345 0 NA NA 473 488 0 NA NA 1752 5373 1655 NA NA 1696 6234 1931 NA
1533502800.0 1343.0 NA 133 352 0 NA NA 473 505 0 NA NA 1680 3674 1960 NA NA 1509 4076 2477 NA
1533502800.0 1344.0 NA 143 334 0 NA NA 562 470 0 NA NA 1112 4700 1669 NA NA 760 6880 1983 NA
1533502800.0 1345.0 NA 142 334 0 NA NA 564 467 0 NA NA 1092 4826 1623 NA NA 750 7061 1883 NA
1533502800.0 1347.0 NA 138 328 0 NA NA 609 496 0 NA NA 944 4477 1958 NA NA 777 6530 2551 NA
1533502800.0 1348.0 NA 131 346 0 NA NA 516 467 0 NA NA 1570 3597 1709 NA NA 1647 4518 2000 NA
1533502800.0 1349.0 NA 136 348 0 NA NA 562 475 0 NA NA 1447 3704 1675 NA NA 1016 5076 1935 NA
1533502800.0 135.1 317 0 126 NA NA 568 0 218 NA NA 3239 540 2177 NA NA 3029 806 3176 NA NA
1533502800.0 135.11 356 0 133 NA NA 699 0 217 NA NA 2493 411 1846 NA NA 2103 459 1830 NA NA
1533502800.0 135.12 302 0 128 NA NA 637 0 209 NA NA 2694 688 2079 NA NA 2861 1026 2581 NA NA
1533502800.0 135.13 302 0 NA NA NA 560 0 NA NA NA 2752 610 NA NA NA 2787 884 NA NA NA
1533502800.0 135.2 263 0 124 NA NA 684 0 212 NA NA 2143 445 1905 NA NA 2776 509 3368 NA NA
1533502800.0 135.3 264 0 122 NA NA 729 0 212 NA NA 1872 465 1983 NA NA 2200 553 2304 NA NA
1533502800.0 135.4 336 0 122 NA NA 656 0 197 NA NA 1610 618 2220 NA NA 1266 798 3230 NA NA
1533502800.0 135.5 301 0 125 NA NA 554 0 204 NA NA 2839 647 1896 NA NA 2735 1050 2384 NA NA
1533502800.0 135.6 333 0 125 NA NA 689 0 210 NA NA 2152 739 2114 NA NA 1573 1096 2854 NA NA
1533502800.0 135.7 337 0 126 NA NA 686 0 203 NA NA 1594 401 2229 NA NA 1635 446 3301 NA NA
1533502800.0 135.8 183 NA NA NA NA 249 NA NA NA NA 1015 NA NA NA NA 1112 NA NA NA NA
1533502800.0 135.9 333 0 124 NA NA 686 0 205 NA NA 1943 479 1865 NA NA 2265 764 2771 NA NA
1533502800.0 1350.0 NA 131 347 0 NA NA 562 471 0 NA NA 1456 3923 1337 NA NA 1134 3854 1451 NA
1533502800.0 1351.0 NA 139 349 0 NA NA 563 464 0 NA NA 1251 4172 1683 NA NA 993 6034 1944 NA
1533502800.0 1352.0 NA 129 343 0 NA NA 518 496 0 NA NA 1601 4429 1640 NA NA 1594 6764 1917 NA
1533502800.0 1353.0 NA 134 345 0 NA NA 562 475 0 NA NA 1366 4882 1876 NA NA 1087 7278 2481 NA
1533502800.0 1354.0 NA 136 330 0 NA NA 564 478 0 NA NA 1365 4761 1927 NA NA 969 6367 2525 NA
1533502800.0 1355.0 NA 140 351 0 NA NA 599 470 0 NA NA 1391 3591 1695 NA NA 1087 3342 1986 NA
1533502800.0 1356.0 95 133 383 0 143 168 590 512 0 221 4131 997 2355 941 964 2124 831 2299 987 1043
1533502800.0 136.721 NA 85 339 0 NA NA 157 482 0 NA NA 1053 13528 1605 NA NA 1176 6604 1840 NA
1533502800.0 136.722 NA 85 387 0 NA NA 165 560 0 NA NA 977 15226 1627 NA NA 955 7164 1893 NA
1533502800.0 136.723 NA 85 341 0 NA NA 155 494 0 NA NA 997 14376 1482 NA NA 803 7303 1739 NA
1533502800.0 136.724 NA 83 353 0 NA NA 158 548 0 NA NA 1106 17907 1436 NA NA 1040 9944 1592 NA
1533502800.0 136.725 NA 84 396 0 NA NA 156 582 0 NA NA 1072 15828 1670 NA NA 1091 7808 1923 NA
1533502800.0 136.726 NA 84 350 0 NA NA 156 495 0 NA NA 1061 16965 1522 NA NA 967 9484 1756 NA
1533502800.0 136.727 NA 190 386 0 NA NA 283 550 0 NA NA 2172 16685 1336 NA NA 1734 9506 1456 NA
1533502800.0 136.728 NA 187 394 0 NA NA 273 573 0 NA NA 2606 17394 1425 NA NA 2293 9039 1590 NA
1533502800.0 136.729 NA 84 337 0 NA NA 152 508 0 NA NA 921 16652 2057 NA NA 1096 10280 3638 NA
1533502800.0 136.73 NA 82 355 0 NA NA 161 561 0 NA NA 1190 16412 2285 NA NA 1304 9497 3393 NA
1533502800.0 136.731 NA 83 427 0 NA NA 164 602 0 NA NA 957 17133 1203 NA NA 973 9705 1319 NA
1533502800.0 136.732 NA 87 341 0 NA NA 160 508 0 NA NA 922 12709 1507 NA NA 998 8145 1727 NA
1533502800.0 136.7321 NA 98 361 0 NA NA 179 540 0 NA NA 1036 12993 1265 NA NA 1131 6879 1345 NA
1533502800.0 136.733 NA 185 73 0 NA NA 299 128 0 NA NA 1751 489 827 NA NA 1169 534 1021 NA
1533502800.0 136.734 NA 83 347 0 NA NA 157 494 0 NA NA 1428 15721 1374 NA NA 1388 7267 1537 NA
1533502800.0 136.735 NA 87 285 0 NA NA 163 424 0 NA NA 1116 5647 1357 NA NA 839 6501 1662 NA
1533502800.0 136.736 NA 84 352 0 NA NA 158 540 0 NA NA 1003 24213 1255 NA NA 1036 12385 1367 NA
1533502800.0 136.737 NA 82 406 0 NA NA 155 573 0 NA NA 1001 26687 1473 NA NA 1879 12585 1748 NA
1533502800.0 136.738 NA 83 352 0 NA NA 155 516 0 NA NA 1330 25713 1520 NA NA 2029 11910 1825 NA
1533502800.0 136.739 NA 92 381 0 NA NA 153 579 0 NA NA 994 31944 1663 NA NA 1028 16525 2471 NA
1533502800.0 136.74 NA 84 397 0 NA NA 166 654 0 NA NA 1076 26543 1834 NA NA 1951 11793 2180 NA
1533502800.0 136.741 NA 81 357 0 NA NA 158 538 0 NA NA 1207 25959 1867 NA NA 1940 11843 2879 NA
1533502800.0 136.742 NA 93 352 0 NA NA 151 526 0 NA NA 953 24783 2286 NA NA 1027 11290 3577 NA
1533502800.0 136.743 NA 94 358 0 NA NA 154 509 0 NA NA 1056 23375 2352 NA NA 1026 11845 3988 NA
1533502800.0 136.744 NA 83 385 0 NA NA 161 618 0 NA NA 1065 26890 1499 NA NA 1914 12771 1673 NA
1533502800.0 136.745 NA 84 351 0 NA NA 155 521 0 NA NA 1059 18588 1184 NA NA 1082 9328 1279 NA
1533502800.0 136.746 NA 92 360 0 NA NA 156 528 0 NA NA 1219 25228 1849 NA NA 1193 12802 2518 NA
1533502800.0 136.747 NA 83 353 0 NA NA 163 533 0 NA NA 1145 23954 1942 NA NA 1268 12053 2713 NA
1533502800.0 136.748 NA 95 361 0 NA NA 157 542 0 NA NA 924 24284 1841 NA NA 886 12140 2476 NA
1533502800.0 136.749 NA 82 362 0 NA NA 153 542 0 NA NA 1397 26811 1708 NA NA 2212 12504 2000 NA
1533502800.0 136.75 NA 95 382 0 NA NA 150 634 0 NA NA 990 32404 1891 NA NA 933 16789 2643 NA
1533502800.0 136.751 NA 92 433 0 NA NA 160 630 0 NA NA 1027 31466 1744 NA NA 1076 13605 2092 NA
1533502800.0 136.752 NA 93 353 0 NA NA 166 528 0 NA NA 1071 26265 1620 NA NA 931 12839 1852 NA
1533502800.0 136.753 NA 95 348 0 NA NA 151 534 0 NA NA 952 25803 2086 NA NA 1028 13827 2592 NA
1533502800.0 136.754 NA 87 365 0 NA NA 167 539 0 NA NA 1153 21008 1585 NA NA 1252 10009 1651 NA
1533502800.0 136.755 NA 88 428 0 NA NA 156 619 0 NA NA 1029 28579 1642 NA NA 1659 12735 1938 NA
1533502800.0 136.756 NA 84 337 0 NA NA 157 519 0 NA NA 1074 18252 1248 NA NA 1009 9827 1356 NA
1533502800.0 136.757 NA 87 352 0 NA NA 172 507 0 NA NA 1308 24198 1823 NA NA 1223 12640 2321 NA
1533502800.0 136.758 NA 93 365 0 NA NA 160 544 0 NA NA 1014 31154 1962 NA NA 1063 16243 2774 NA
1533502800.0 136.759 NA 91 382 0 NA NA 156 605 0 NA NA 995 33751 1513 NA NA 1527 16933 1903 NA
1533502800.0 136.76 NA 92 367 0 NA NA 157 568 0 NA NA 1112 37835 1922 NA NA 863 18287 2999 NA
1533502800.0 136.761 NA 84 410 0 NA NA 151 614 0 NA NA 1133 42229 1524 NA NA 1915 19055 1928 NA
1533502800.0 136.7611 NA 184 0 NA NA NA 280 0 NA NA NA 7496 201 NA NA NA 9713 1145 NA NA
1533502800.0 136.7721 NA 172 0 NA NA NA 271 0 NA NA NA 7124 198 NA NA NA 9186 1017 NA NA
1533502800.0 136.7722 NA 163 0 NA NA NA 273 0 NA NA NA 2211 206 NA NA NA 2833 1588 NA NA
1533502800.0 136.7801 NA 106 0 NA NA NA 171 0 NA NA NA 452 284 NA NA NA 928 919 NA NA
1533502800.0 136.7802 NA 115 0 NA NA NA 174 0 NA NA NA 586 298 NA NA NA 1486 808 NA NA
1533502800.0 136.7803 NA 100 0 NA NA NA 182 0 NA NA NA 841 213 NA NA NA 2315 1107 NA NA
1533502800.0 136.815 NA 109 351 0 NA NA 185 521 0 NA NA 887 4351 1796 NA NA 1493 4357 2511 NA
1533502800.0 136.819 NA 108 439 0 NA NA 179 691 0 NA NA 891 29670 2086 NA NA 2427 10162 2835 NA
1533502800.0 136.827 NA 111 356 0 NA NA 188 509 0 NA NA 766 4293 1556 NA NA 870 3604 1862 NA
1533502800.0 136.8311 NA 176 0 NA NA NA 273 0 NA NA NA 3780 210 NA NA NA 3496 515 NA NA
1533502800.0 136.832 NA 115 470 0 NA NA 178 772 0 NA NA 828 35228 1992 NA NA 819 11862 2882 NA
1533502800.0 136.839 NA 116 341 0 NA NA 191 501 0 NA NA 830 4462 1788 NA NA 1479 4078 2337 NA
1533502800.0 136.842 NA 117 440 0 NA NA 195 718 0 NA NA 891 32529 1988 NA NA 1069 13724 2815 NA
1533502800.0 136.843 NA 114 450 0 NA NA 190 771 0 NA NA 848 37365 1853 NA NA 1069 16784 2138 NA
1533502800.0 136.8521 NA 171 0 NA NA NA 254 0 NA NA NA 3237 169 NA NA NA 3130 512 NA NA
1533502800.0 136.8561 NA 230 366 0 NA NA 361 540 0 NA NA 2126 4146 1739 NA NA 2619 3581 2568 NA
1533502800.0 136.8562 NA 206 343 0 NA NA 341 502 0 NA NA 2059 3962 1777 NA NA 2973 4087 2486 NA
1533502800.0 136.858 NA 230 369 0 NA NA 363 525 0 NA NA 2690 4572 1830 NA NA 2889 3968 2248 NA
1533502800.0 136.87 NA 225 362 0 NA NA 352 520 0 NA NA 3028 5529 2377 NA NA 3558 4716 3007 NA
1533502800.0 136.871 NA 252 476 0 NA NA 429 776 0 NA NA 6513 35055 1875 NA NA 4495 12525 2256 NA
1533502800.0 1360.0 0 NA NA NA NA 0 NA NA NA NA 1473 NA NA NA NA 1117 NA NA NA NA
1533502800.0 1361.0 104 133 358 0 NA 180 588 471 0 NA 8584 1194 2212 907 NA 5591 750 2129 955 NA
1533502800.0 1361.17 78 156 363 0 NA 148 499 534 0 NA 9083 2409 4957 2750 NA 7045 1646 7174 3610 NA
1533502800.0 1362.0 105 143 362 0 NA 186 590 463 0 NA 10218 600 2141 874 NA 8047 392 2039 947 NA
1533502800.0 1362.17 78 156 375 0 NA 152 508 563 0 NA 14401 2228 5056 2905 NA 12624 1612 5732 4172 NA
1533502800.0 1363.0 105 143 357 0 NA 180 591 472 0 NA 9781 572 2127 900 NA 7304 391 2050 977 NA
1533502800.0 1363.17 79 158 368 0 NA 145 455 554 0 NA 14000 2178 4557 1981 NA 12365 1437 4640 2061 NA
1533502800.0 1364.0 NA 138 343 0 NA NA 563 472 0 NA NA 1189 4099 1599 NA NA 839 4290 1989 NA
1533502800.0 1365.0 NA 139 347 0 NA NA 562 496 0 NA NA 1040 4136 1867 NA NA 823 6295 2611 NA
1533502800.0 1366.0 NA 133 351 0 NA NA 517 470 0 NA NA 1448 3184 1689 NA NA 1031 3390 1954 NA
1533502800.0 140.51 NA 72 222 0 NA NA 142 339 0 NA NA 695 2184 468 NA NA 1027 1660 1011 NA
1533502800.0 140.52 NA 266 219 0 NA NA 394 339 0 NA NA 2789 2500 377 NA NA 2225 2424 552 NA
1533502800.0 140.53 NA 312 0 NA NA NA 443 0 NA NA NA 4096 543 NA NA NA 2100 1063 NA NA
1533502800.0 140.54 NA 264 0 NA NA NA 423 0 NA NA NA 2036 640 NA NA NA 2302 1168 NA NA
1533502800.0 144.6 NA 288 NA NA NA NA 413 NA NA NA NA 4040 NA NA NA NA 4063 NA NA NA
1533502800.0 148.0 63 117 324 0 NA 115 542 533 0 NA 1673 694 2838 1923 NA 1707 1448 4835 2651 NA
1533502800.0 150.1 NA 150 246 0 NA NA 604 392 0 NA NA 765 1131 668 NA NA 1052 1925 1129 NA
1533502800.0 150.2 NA 153 235 0 NA NA 562 411 0 NA NA 784 1121 660 NA NA 1360 1482 1146 NA
1533502800.0 150.3 NA 154 267 0 NA NA 561 420 0 NA NA 1131 1287 659 NA NA 1396 1540 1109 NA
1533502800.0 158.0 74 136 351 0 NA 131 589 523 0 NA 3634 1122 2630 1932 NA 4977 1602 3188 2612 NA
1533502800.0 16.0 NA 115 277 0 NA NA 589 411 0 NA NA 2602 3561 722 NA NA 1683 3962 1001 NA
1533502800.0 17.0 NA 111 276 0 NA NA 589 416 0 NA NA 2497 3352 793 NA NA 1725 5476 1259 NA
1533502800.0 18.0 NA 100 262 0 NA NA 589 381 0 NA NA 2402 3079 739 NA NA 1796 3217 1106 NA
1533502800.0 20.0 NA 104 268 0 NA NA 544 398 0 NA NA 2635 3645 802 NA NA 2244 4885 1071 NA
1533502800.0 200.0 NA 180 370 0 NA NA 602 512 0 NA NA 1337 3203 867 NA NA 1572 3045 1359 NA
1533502800.0 2017.1 350 0 125 NA NA 693 0 200 NA NA 1798 525 2036 NA NA 1366 582 2695 NA NA
1533502800.0 2017.11 352 0 127 NA NA 690 0 221 NA NA 3465 631 2190 NA NA 2662 885 2758 NA NA
1533502800.0 2017.12 349 0 128 NA NA 733 0 216 NA NA 2039 485 2131 NA NA 1889 542 3069 NA NA
1533502800.0 2017.13 320 0 NA NA NA 554 0 NA NA NA 2897 835 NA NA NA 2745 1159 NA NA NA
1533502800.0 2017.2 265 0 121 NA NA 643 0 202 NA NA 2615 532 2183 NA NA 3505 610 3254 NA NA
1533502800.0 2017.3 277 0 128 NA NA 701 0 204 NA NA 1421 377 1292 NA NA 1788 621 2237 NA NA
1533502800.0 2017.4 346 0 132 NA NA 659 0 219 NA NA 1445 424 1004 NA NA 1498 735 1384 NA NA
1533502800.0 2017.5 313 0 129 NA NA 691 0 208 NA NA 1606 400 1157 NA NA 1789 804 1701 NA NA
1533502800.0 2017.6 325 0 131 NA NA 701 0 220 NA NA 1754 410 1148 NA NA 1890 813 1528 NA NA
