Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1533546000.0 10806.0 NA 278 389 0 94 NA 550 594 0 150 NA 1805 1857 1876 465 NA 2286 2915 2277 567
1533546000.0 10808.0 NA 273 401 0 94 NA 630 551 0 156 NA 1589 1931 1988 370 NA 1906 2523 2433 627
1533546000.0 10824.5 NA 299 169 0 NA NA 680 249 0 NA NA 1947 481 120 NA NA 2003 1007 504 NA
1533546000.0 10824.6 NA 257 360 0 99 NA 683 602 0 158 NA 2061 2402 2002 422 NA 2092 3374 2357 794
1533546000.0 122.0 49 0 0 NA NA 104 0 0 NA NA 767 262 1323 NA NA 673 410 1943 NA NA
1533546000.0 125.0 98 106 263 NA NA 215 538 398 NA NA 2203 433 1599 NA NA 1309 436 1962 NA NA
1533546000.0 126.0 71 110 272 NA NA 137 581 397 NA NA 1393 432 1562 NA NA 969 438 2284 NA NA
1533546000.0 127.0 69 103 277 NA NA 136 582 395 NA NA 771 472 1504 NA NA 1065 516 1837 NA NA
1533546000.0 128.0 69 102 269 NA NA 137 582 406 NA NA 816 470 1437 NA NA 666 698 1934 NA NA
1533546000.0 129.0 70 103 264 NA NA 137 537 402 NA NA 837 526 1532 NA NA 759 454 1983 NA NA
1533546000.0 130.0 72 99 266 NA NA 149 538 392 NA NA 855 449 1544 NA NA 835 532 2245 NA NA
1533546000.0 1301.0 85 120 186 NA NA 166 542 351 NA NA 2891 990 2377 NA NA 2427 849 4300 NA NA
1533546000.0 1301.17 68 162 202 NA NA 143 589 426 NA NA 3273 697 2504 NA NA 2895 406 4273 NA NA
1533546000.0 1302.0 97 133 194 NA NA 186 543 337 NA NA 5305 1218 2602 NA NA 1790 906 4267 NA NA
1533546000.0 1302.17 80 166 205 NA NA 150 589 398 NA NA 6121 744 2666 NA NA 2549 425 4384 NA NA
1533546000.0 1303.0 89 138 195 NA NA 183 587 361 NA NA 12958 511 3025 NA NA 6621 345 4101 NA NA
1533546000.0 1303.17 79 167 211 NA NA 154 590 406 NA NA 13807 682 3116 NA NA 8967 495 4280 NA NA
1533546000.0 131.0 70 100 275 NA NA 136 581 414 NA NA 1268 531 1541 NA NA 926 604 2280 NA NA
1533546000.0 132.0 107 104 272 NA NA 219 582 410 NA NA 2427 562 1646 NA NA 1265 603 2015 NA NA
1533546000.0 1325.5 NA 175 0 NA NA NA 264 0 NA NA NA 7328 201 NA NA NA 9976 516 NA NA
1533546000.0 1325.51 NA 159 0 NA NA NA 242 0 NA NA NA 2588 235 NA NA NA 2846 805 NA NA
1533546000.0 1325.7 NA 174 0 NA NA NA 262 0 NA NA NA 5367 226 NA NA NA 6971 743 NA NA
1533546000.0 133.0 110 117 275 NA NA 216 583 420 NA NA 3545 470 1741 NA NA 1726 493 2106 NA NA
1533546000.0 134.0 NA 300 45 0 NA NA 452 89 0 NA NA 2984 111 67 NA NA 2378 332 259 NA
1533546000.0 134.704 NA 46 334 0 NA NA 104 451 0 NA NA 248 5301 626 NA NA 386 3129 847 NA
1533546000.0 134.804 NA 48 343 0 NA NA 110 457 0 NA NA 256 6693 652 NA NA 648 3472 1010 NA
1533546000.0 134.805 NA 44 343 0 NA NA 107 465 0 NA NA 263 6559 668 NA NA 376 3302 927 NA
1533546000.0 134.806 NA 45 351 0 NA NA 108 463 0 NA NA 247 7053 652 NA NA 297 3604 1203 NA
1533546000.0 134.807 NA 146 393 0 NA NA 228 521 0 NA NA 1076 7389 779 NA NA 703 3769 1038 NA
1533546000.0 134.808 NA 147 391 0 NA NA 226 548 0 NA NA 1108 7575 691 NA NA 834 3774 919 NA
1533546000.0 134.809 NA 43 334 0 NA NA 110 453 0 NA NA 254 6129 661 NA NA 448 3079 886 NA
1533546000.0 134.813 NA 186 73 0 NA NA 276 116 0 NA NA 780 174 369 NA NA 912 416 746 NA
1533546000.0 134.99601 NA 52 338 0 NA NA 106 473 0 NA NA 254 7050 655 NA NA 346 3639 1096 NA
1533546000.0 135.8 164 NA NA NA NA 269 NA NA NA NA 663 NA NA NA NA 1296 NA NA NA NA
1533546000.0 136.739 NA 93 368 0 NA NA 149 614 0 NA NA 873 21319 1035 NA NA 1465 11903 1517 NA
1533546000.0 136.7611 NA 173 0 NA NA NA 280 0 NA NA NA 7561 275 NA NA NA 8613 651 NA NA
1533546000.0 136.762 NA 94 399 0 NA NA 156 685 0 NA NA 1141 35629 1432 NA NA 3783 18079 2276 NA
1533546000.0 136.763 NA 91 365 0 NA NA 166 568 0 NA NA 1100 28199 1252 NA NA 3783 16022 1703 NA
1533546000.0 136.764 NA 92 355 0 NA NA 150 579 0 NA NA 1045 28357 1656 NA NA 3749 16566 2483 NA
1533546000.0 136.765 NA 92 362 0 NA NA 154 531 0 NA NA 1080 22712 1459 NA NA 3783 10520 1903 NA
1533546000.0 136.766 NA 90 381 0 NA NA 158 634 0 NA NA 1002 27857 1254 NA NA 3533 15808 1631 NA
1533546000.0 136.768 NA 93 372 0 NA NA 157 534 0 NA NA 1176 25042 1066 NA NA 3781 12074 1131 NA
1533546000.0 136.7721 NA 169 0 NA NA NA 283 0 NA NA NA 7292 274 NA NA NA 8732 638 NA NA
1533546000.0 136.7722 NA 155 0 NA NA NA 261 0 NA NA NA 2835 271 NA NA NA 4037 642 NA NA
1533546000.0 136.78 NA 117 415 0 NA NA 180 635 0 NA NA 1179 24695 2150 NA NA 3783 11172 3488 NA
1533546000.0 136.7801 NA 99 0 NA NA NA 172 0 NA NA NA 790 450 NA NA NA 1447 1163 NA NA
1533546000.0 136.7802 NA 112 0 NA NA NA 182 0 NA NA NA 805 474 NA NA NA 1433 1027 NA NA
1533546000.0 136.7803 NA 100 0 NA NA NA 185 0 NA NA NA 976 337 NA NA NA 1057 732 NA NA
1533546000.0 136.782 NA 112 424 0 NA NA 181 640 0 NA NA 1300 28565 1363 NA NA 3797 12471 1421 NA
1533546000.0 136.783 NA 114 424 0 NA NA 182 711 0 NA NA 1065 33625 1982 NA NA 3783 17264 3014 NA
1533546000.0 136.785 NA 114 427 0 NA NA 193 657 0 NA NA 1285 28847 2080 NA NA 3796 12417 3436 NA
1533546000.0 136.786 NA 117 400 0 NA NA 180 607 0 NA NA 972 28705 1442 NA NA 3565 16215 1499 NA
1533546000.0 136.787 NA 114 425 0 NA NA 176 722 0 NA NA 1093 25671 1870 NA NA 3783 11523 2296 NA
1533546000.0 136.788 NA 111 429 0 NA NA 183 765 0 NA NA 1048 32169 1953 NA NA 3747 16901 2567 NA
1533546000.0 136.789 NA 114 390 0 NA NA 179 649 0 NA NA 972 25002 2068 NA NA 3532 14932 3406 NA
1533546000.0 136.791 NA 108 329 0 NA NA 179 481 0 NA NA 861 5096 1600 NA NA 646 7724 1903 NA
1533546000.0 136.794 NA 115 400 0 NA NA 183 640 0 NA NA 1192 21768 1644 NA NA 3785 10980 1707 NA
1533546000.0 136.795 NA 114 432 0 NA NA 189 652 0 NA NA 1058 23617 2199 NA NA 3782 10925 3125 NA
1533546000.0 136.7952 NA 155 0 NA NA NA 268 0 NA NA NA 3123 218 NA NA NA 4397 506 NA NA
1533546000.0 136.796 NA 118 413 0 NA NA 188 652 0 NA NA 1019 22008 1903 NA NA 3780 10674 2388 NA
1533546000.0 136.797 NA 120 414 0 NA NA 183 605 0 NA NA 1111 23355 2138 NA NA 3783 11390 3483 NA
1533546000.0 136.798 NA 117 405 0 NA NA 182 594 0 NA NA 958 21303 2209 NA NA 3532 10212 3510 NA
1533546000.0 136.8 NA 115 425 0 NA NA 185 720 0 NA NA 1012 23874 2190 NA NA 3781 11533 3933 NA
1533546000.0 136.802 NA 117 395 0 NA NA 179 623 0 NA NA 1229 20371 1748 NA NA 3780 10311 1861 NA
1533546000.0 136.803 NA 111 347 0 NA NA 189 521 0 NA NA 778 4659 1345 NA NA 551 6802 1398 NA
1533546000.0 136.804 NA 117 399 0 NA NA 191 615 0 NA NA 1097 20111 1907 NA NA 3781 10660 2131 NA
1533546000.0 136.805 NA 115 425 0 NA NA 195 673 0 NA NA 976 22610 2004 NA NA 3535 10777 2472 NA
1533546000.0 136.806 NA 118 402 0 NA NA 180 604 0 NA NA 1230 20962 1572 NA NA 3793 10462 1623 NA
1533546000.0 136.807 NA 115 410 0 NA NA 184 691 0 NA NA 1006 24103 2146 NA NA 3565 14555 3102 NA
1533546000.0 136.808 NA 113 434 0 NA NA 186 694 0 NA NA 973 23364 1722 NA NA 3535 11089 1774 NA
1533546000.0 136.809 NA 117 398 0 NA NA 180 605 0 NA NA 1231 22356 2068 NA NA 3782 10921 2662 NA
1533546000.0 136.81 NA 115 407 0 NA NA 178 621 0 NA NA 977 20834 1710 NA NA 3567 10273 1778 NA
1533546000.0 136.815 NA 110 341 0 NA NA 189 485 0 NA NA 642 3079 1092 NA NA 991 3595 1463 NA
1533546000.0 136.827 NA 105 341 0 NA NA 182 512 0 NA NA 578 2991 1113 NA NA 1077 3375 1390 NA
1533546000.0 136.8311 NA 180 0 NA NA NA 282 0 NA NA NA 2385 132 NA NA NA 2056 290 NA NA
1533546000.0 136.832 NA 111 482 0 NA NA 170 792 0 NA NA 744 23650 1239 NA NA 1363 8570 1518 NA
1533546000.0 136.842 NA 116 437 0 NA NA 192 705 0 NA NA 596 21514 1292 NA NA 814 9440 1733 NA
1533546000.0 136.843 NA 115 459 0 NA NA 181 748 0 NA NA 605 23944 1282 NA NA 801 9424 1725 NA
1533546000.0 136.8521 NA 172 0 NA NA NA 266 0 NA NA NA 1816 124 NA NA NA 1726 675 NA NA
1533546000.0 158.0 75 172 357 0 NA 130 595 541 0 NA 2730 601 1945 1208 NA 3423 627 2538 1557 NA
1533546000.0 200.0 NA 178 357 0 NA NA 600 486 0 NA NA 998 2275 558 NA NA 981 2461 910 NA
1533546000.0 2017.3 275 0 132 NA NA 710 0 215 NA NA 919 277 786 NA NA 1117 619 1195 NA NA
1533546000.0 2017.4 341 0 127 NA NA 732 0 223 NA NA 933 273 832 NA NA 1173 434 1514 NA NA
1533546000.0 2017.5 342 0 127 NA NA 689 0 204 NA NA 925 275 815 NA NA 1343 635 1453 NA NA
1533546000.0 2017.6 346 0 131 NA NA 657 0 206 NA NA 1044 282 832 NA NA 1030 575 1482 NA NA
1533546000.0 2017.7 343 0 132 NA NA 708 0 219 NA NA 992 256 796 NA NA 1262 415 1123 NA NA
1533546000.0 2017.8 171 NA NA NA NA 267 NA NA NA NA 431 NA NA NA NA 586 NA NA NA NA
1533546000.0 2017.9 329 0 126 NA NA 665 0 205 NA NA 986 263 788 NA NA 1086 463 1127 NA NA
1533546000.0 205.0 NA 183 350 0 NA NA 559 522 0 NA NA 1024 2383 549 NA NA 2474 2520 880 NA
1533546000.0 250200.18 NA 443 NA NA NA NA 723 NA NA NA NA 5812 NA NA NA NA 9203 NA NA NA
1533546000.0 250204.18 NA 439 NA NA NA NA 723 NA NA NA NA 3628 NA NA NA NA 7492 NA NA NA
1533546000.0 250205.18 NA 451 NA NA NA NA 724 NA NA NA NA 3567 NA NA NA NA 7433 NA NA NA
1533546000.0 250208.18 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1533546000.0 25407.0 419 0 131 NA NA 726 0 203 NA NA 4535 396 1431 NA NA 7069 1207 2521 NA NA
1533546000.0 29.0 NA 137 307 0 NA NA 590 467 0 NA NA 2764 4502 734 NA NA 1681 5482 1229 NA
1533546000.0 3.0 100 110 226 NA NA 184 581 327 NA NA 6579 753 3420 NA NA 2899 1487 3292 NA NA
1533546000.0 4.22 NA 175 71 80 0 NA 264 129 142 0 NA 1298 542 495 306 NA 1607 866 723 593
1533546000.0 4001.0 NA 170 354 NA NA NA 512 522 NA NA NA 897 2252 NA NA NA 1034 2365 NA NA
1533546000.0 4002.0 NA 131 296 NA NA NA 589 419 NA NA NA 1988 2612 NA NA NA 1140 2419 NA NA
1533546000.0 4003.0 NA 144 295 NA NA NA 593 410 NA NA NA 1932 2772 NA NA NA 929 2386 NA NA
1533546000.0 4006.0 73 183 347 NA NA 144 602 504 NA NA 1231 765 2076 NA NA 940 753 2342 NA NA
1533546000.0 4007.0 65 165 272 NA NA 134 600 432 NA NA 1098 323 1510 NA NA 1049 561 2020 NA NA
1533546000.0 4008.0 49 0 0 NA NA 108 0 0 NA NA 789 175 1324 NA NA 745 317 1981 NA NA
1533546000.0 503.0 38 0 NA NA NA 86 0 NA NA NA 203 120 NA NA NA 360 465 NA NA NA
1533546000.0 504.0 46 0 NA NA NA 87 0 NA NA NA 170 124 NA NA NA 381 647 NA NA NA
1533546000.0 505.0 46 0 NA NA NA 87 0 NA NA NA 168 130 NA NA NA 391 667 NA NA NA
1533546000.0 506.0 43 0 NA NA NA 86 0 NA NA NA 172 124 NA NA NA 448 622 NA NA NA
1533546000.0 507.0 43 0 NA NA NA 85 0 NA NA NA 186 126 NA NA NA 345 486 NA NA NA
1533546000.0 508.0 45 0 NA NA NA 87 0 NA NA NA 162 120 NA NA NA 413 367 NA NA NA
1533546000.0 509.0 41 0 NA NA NA 85 0 NA NA NA 188 120 NA NA NA 531 357 NA NA NA
1533546000.0 510.0 46 0 NA NA NA 88 0 NA NA NA 326 127 NA NA NA 450 538 NA NA NA
1533546000.0 511.0 49 0 NA NA NA 91 0 NA NA NA 9053 132 NA NA NA 10634 457 NA NA NA
1533546000.0 512.0 20 44 0 NA NA 68 92 0 NA NA 1803 166 119 NA NA 15102 650 268 NA NA
1533546000.0 513.0 20 48 0 NA NA 67 92 0 NA NA 592 166 119 NA NA 2948 476 265 NA NA
1533546000.0 514.0 22 40 0 NA NA 68 93 0 NA NA 348 176 129 NA NA 778 405 617 NA NA
1533546000.0 515.0 22 45 0 NA NA 71 91 0 NA NA 1833 156 129 NA NA 13889 318 490 NA NA
1533546000.0 516.0 20 42 0 NA NA 68 92 0 NA NA 583 169 131 NA NA 1663 560 438 NA NA
1533546000.0 517.0 20 48 0 NA NA 68 93 0 NA NA 3917 189 122 NA NA 5896 506 396 NA NA
1533546000.0 518.0 21 42 0 NA NA 67 92 0 NA NA 1834 195 118 NA NA 16851 545 614 NA NA
1533546000.0 519.0 20 47 0 NA NA 67 93 0 NA NA 594 158 129 NA NA 1917 441 536 NA NA
1533546000.0 520.0 20 46 0 NA NA 67 93 0 NA NA 3941 177 126 NA NA 5815 619 584 NA NA
1533546000.0 521.0 21 44 0 NA NA 67 93 0 NA NA 573 174 128 NA NA 988 461 579 NA NA
1533546000.0 522.0 22 46 0 NA NA 67 93 0 NA NA 1801 233 139 NA NA 13647 593 518 NA NA
1533546000.0 524.0 21 43 0 NA NA 67 92 0 NA NA 3908 174 123 NA NA 5522 559 415 NA NA
1533546000.0 525.0 21 45 0 NA NA 67 93 0 NA NA 797 310 283 NA NA 1830 709 644 NA NA
1533546000.0 526.0 21 35 0 NA NA 67 92 0 NA NA 2466 360 246 NA NA 7182 717 572 NA NA
1533546000.0 527.0 22 37 0 NA NA 67 94 0 NA NA 5958 404 245 NA NA 8890 820 564 NA NA
1533546000.0 528.0 22 36 0 NA NA 68 93 0 NA NA 794 430 260 NA NA 1816 890 574 NA NA
1533546000.0 529.0 22 36 0 NA NA 68 92 0 NA NA 2464 375 270 NA NA 7082 803 590 NA NA
1533546000.0 530.0 21 40 0 NA NA 67 95 0 NA NA 6138 454 275 NA NA 9734 917 583 NA NA
1533546000.0 531.0 47 0 NA NA NA 194 0 NA NA NA 407 267 NA NA NA 835 608 NA NA NA
1533546000.0 534.0 42 0 NA NA NA 103 0 NA NA NA 336 272 NA NA NA 734 622 NA NA NA
1533546000.0 535.0 101 0 NA NA NA 189 0 NA NA NA 7326 208 NA NA NA 3490 386 NA NA NA
1533546000.0 541.0 51 0 NA NA NA 101 0 NA NA NA 380 271 NA NA NA 749 632 NA NA NA
1533546000.0 545.0 54 0 NA NA NA 98 0 NA NA NA 488 283 NA NA NA 861 650 NA NA NA
1533546000.0 552.0 21 46 0 NA NA 67 94 0 NA NA 5982 400 257 NA NA 8887 768 601 NA NA
1533546000.0 554.0 21 37 0 NA NA 68 94 0 NA NA 5456 381 213 NA NA 9083 746 457 NA NA
1533546000.0 556.0 22 40 0 NA NA 68 96 0 NA NA 447 411 273 NA NA 919 788 632 NA NA
1533546000.0 560.0 36 0 NA NA NA 88 0 NA NA NA 400 279 NA NA NA 807 813 NA NA NA
1533546000.0 561.0 40 0 NA NA NA 88 0 NA NA NA 253 272 NA NA NA 379 575 NA NA NA
