Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1533114000.0 1.0 86 92 186 NA NA NA NA NA NA 194 538 315 NA NA NA NA NA NA 8813 826 2040 NA NA NA NA NA NA 10992 1284 3672 NA NA NA NA NA NA
1533114000.0 10.0 NA 132 297 0 NA NA NA NA NA NA 588 433 0 NA NA NA NA NA NA 3293 5254 668 NA NA NA NA NA NA 1679 3957 949 NA NA NA NA NA
1533114000.0 1000.0 NA 269 186 0 62 NA NA NA NA NA 401 274 0 109 NA NA NA NA NA 2539 1119 644 266 NA NA NA NA NA 2917 2276 837 857 NA NA NA NA
1533114000.0 10001.0 NA 168 368 0 76 NA NA NA NA NA 607 563 0 135 NA NA NA NA NA 589 1817 1154 315 NA NA NA NA NA 481 2721 1288 451 NA NA NA NA
1533114000.0 10002.0 NA 159 270 0 76 NA NA NA NA NA 608 552 0 133 NA NA NA NA NA 653 1956 1161 222 NA NA NA NA NA 839 3616 1545 463 NA NA NA NA
1533114000.0 10003.0 NA 165 352 0 76 NA NA NA NA NA 605 553 0 134 NA NA NA NA NA 649 1894 1133 303 NA NA NA NA NA 758 2491 1308 434 NA NA NA NA
1533114000.0 10004.0 NA 166 336 0 76 NA NA NA NA NA 605 542 0 132 NA NA NA NA NA 671 1829 1170 369 NA NA NA NA NA 563 2518 1440 626 NA NA NA NA
1533114000.0 10005.0 NA 164 246 0 75 NA NA NA NA NA 605 533 0 132 NA NA NA NA NA 603 1991 1171 299 NA NA NA NA NA 751 3812 1550 463 NA NA NA NA
1533114000.0 10006.0 NA 166 241 0 76 NA NA NA NA NA 606 556 0 133 NA NA NA NA NA 606 2020 1149 304 NA NA NA NA NA 660 4585 1588 471 NA NA NA NA
1533114000.0 10007.0 NA 154 372 0 76 NA NA NA NA NA 561 562 0 134 NA NA NA NA NA 889 1821 1144 209 NA NA NA NA NA 1363 2629 1442 599 NA NA NA NA
1533114000.0 10008.0 NA 154 358 0 77 NA NA NA NA NA 561 555 0 133 NA NA NA NA NA 864 1833 1213 313 NA NA NA NA NA 1331 2310 1601 472 NA NA NA NA
1533114000.0 10009.0 NA 167 364 0 76 NA NA NA NA NA 607 542 0 135 NA NA NA NA NA 648 1877 1145 227 NA NA NA NA NA 847 2595 1463 485 NA NA NA NA
1533114000.0 1001.0 NA 247 128 0 0 0 0 0 0 NA 369 176 0 0 0 0 0 0 NA 2321 627 90 82 109 241 118 293 NA 2631 689 485 372 322 408 363 442
1533114000.0 1001.2 NA 382 139 0 NA NA NA NA NA NA 605 215 0 NA NA NA NA NA NA 18245 1937 135 NA NA NA NA NA NA 6309 2012 263 NA NA NA NA NA
1533114000.0 1002.0 NA 289 95 NA NA NA NA NA NA NA 406 133 NA NA NA NA NA NA NA 2950 378 NA NA NA NA NA NA NA 3243 310 NA NA NA NA NA NA
1533114000.0 10023.0 NA 160 357 0 86 NA NA NA NA NA 564 542 0 129 NA NA NA NA NA 880 1768 1180 312 NA NA NA NA NA 1324 2553 1531 396 NA NA NA NA
1533114000.0 10024.0 NA 173 348 0 77 NA NA NA NA NA 605 565 0 134 NA NA NA NA NA 700 2181 1200 312 NA NA NA NA NA 530 2545 1602 474 NA NA NA NA
1533114000.0 10024.1 NA 183 208 0 NA NA NA NA NA NA 563 347 0 NA NA NA NA NA NA 689 722 319 NA NA NA NA NA NA 743 934 698 NA NA NA NA NA
1533114000.0 10024.2 NA 176 362 0 NA NA NA NA NA NA 560 563 0 NA NA NA NA NA NA 689 2103 1177 NA NA NA NA NA NA 853 3002 1506 NA NA NA NA NA
1533114000.0 10024.3 NA 174 186 0 NA NA NA NA NA NA 609 335 0 NA NA NA NA NA NA 839 694 283 NA NA NA NA NA NA 820 1031 638 NA NA NA NA NA
1533114000.0 10024.4 NA 175 382 0 NA NA NA NA NA NA 608 565 0 NA NA NA NA NA NA 683 2040 1152 NA NA NA NA NA NA 770 2212 1429 NA NA NA NA NA
1533114000.0 10024.5 NA 184 157 0 NA NA NA NA NA NA 609 232 0 NA NA NA NA NA NA 776 440 110 NA NA NA NA NA NA 813 771 350 NA NA NA NA NA
1533114000.0 10025.0 NA 166 322 0 73 NA NA NA NA NA 563 552 0 127 NA NA NA NA NA 778 2020 1157 253 NA NA NA NA NA 824 2622 1577 464 NA NA NA NA
1533114000.0 10026.0 NA 181 391 0 78 NA NA NA NA NA 609 579 0 128 NA NA NA NA NA 713 2324 1181 236 NA NA NA NA NA 841 2428 1450 402 NA NA NA NA
1533114000.0 1003.0 NA 252 0 NA NA NA NA NA NA NA 348 0 NA NA NA NA NA NA NA 2625 464 NA NA NA NA NA NA NA 1713 615 NA NA NA NA NA NA
1533114000.0 1004.0 NA 222 112 0 0 0 0 NA NA NA 362 164 0 0 0 0 NA NA NA 945 264 65 105 293 241 NA NA NA 1950 477 372 287 893 455 NA NA
1533114000.0 10042.0 NA 171 366 0 86 NA NA NA NA NA 606 563 0 130 NA NA NA NA NA 633 1923 1182 222 NA NA NA NA NA 638 2579 1617 421 NA NA NA NA
1533114000.0 10059.0 NA 169 364 0 78 NA NA NA NA NA 560 576 0 127 NA NA NA NA NA 1031 2574 1200 323 NA NA NA NA NA 1416 2489 1440 463 NA NA NA NA
1533114000.0 10071.0 NA 167 367 0 81 NA NA NA NA NA 607 566 0 137 NA NA NA NA NA 729 2033 1202 229 NA NA NA NA NA 685 3131 1536 488 NA NA NA NA
1533114000.0 101.0 91 NA NA NA NA NA NA NA NA 160 NA NA NA NA NA NA NA NA 1213 NA NA NA NA NA NA NA NA 2556 NA NA NA NA NA NA NA NA
1533114000.0 1010.0 NA 36 40 0 NA NA NA NA NA NA 88 100 0 NA NA NA NA NA NA 126 195 124 NA NA NA NA NA NA 349 743 335 NA NA NA NA NA
1533114000.0 102.0 96 NA NA NA NA NA NA NA NA 176 NA NA NA NA NA NA NA NA 1085 NA NA NA NA NA NA NA NA 1698 NA NA NA NA NA NA NA NA
1533114000.0 1020.0 NA 72 33 0 76 NA NA NA NA NA 140 71 0 148 NA NA NA NA NA 265 89 60 262 NA NA NA NA NA 918 211 208 806 NA NA NA NA
1533114000.0 10224.0 NA 317 597 0 NA NA NA NA NA NA 578 894 0 NA NA NA NA NA NA 3032 4329 1237 NA NA NA NA NA NA 1829 3682 1397 NA NA NA NA NA
1533114000.0 10225.0 NA 324 607 0 NA NA NA NA NA NA 622 854 0 NA NA NA NA NA NA 2827 3804 1224 NA NA NA NA NA NA 1714 3568 2195 NA NA NA NA NA
1533114000.0 103.0 80 98 266 NA NA NA NA NA NA 154 579 422 NA NA NA NA NA NA 1978 623 2784 NA NA NA NA NA NA 2344 766 3657 NA NA NA NA NA NA
1533114000.0 1030.0 NA 192 54 0 0 NA NA NA NA NA 369 104 0 0 NA NA NA NA NA 7442 233 60 57 NA NA NA NA NA 3014 488 514 384 NA NA NA NA
1533114000.0 1040.0 NA 344 36 0 NA NA NA NA NA NA 515 75 0 NA NA NA NA NA NA 11264 109 114 NA NA NA NA NA NA 4326 611 435 NA NA NA NA NA
1533114000.0 1040.1 NA 85 32 0 NA NA NA NA NA NA 143 75 0 NA NA NA NA NA NA 411 118 128 NA NA NA NA NA NA 687 286 606 NA NA NA NA NA
1533114000.0 10424.0 NA 172 366 0 NA NA NA NA NA NA 607 542 0 NA NA NA NA NA NA 703 2077 1174 NA NA NA NA NA NA 835 2668 1362 NA NA NA NA NA
1533114000.0 105.0 92 112 34 NA NA NA NA NA NA 194 584 77 NA NA NA NA NA NA 2668 733 188 NA NA NA NA NA NA 1926 949 455 NA NA NA NA NA NA
1533114000.0 106.0 55 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 1049 407 2279 NA NA NA NA NA NA 1124 877 4148 NA NA NA NA NA NA
1533114000.0 107.0 111 104 272 NA NA NA NA NA NA 216 583 419 NA NA NA NA NA NA 4108 898 2886 NA NA NA NA NA NA 2644 1122 3645 NA NA NA NA NA NA
1533114000.0 108.0 107 116 274 NA NA NA NA NA NA 209 581 420 NA NA NA NA NA NA 5710 1050 3183 NA NA NA NA NA NA 3434 984 3708 NA NA NA NA NA NA
1533114000.0 10801.0 NA 290 350 0 97 NA NA NA NA NA 666 581 0 142 NA NA NA NA NA 1709 2117 2007 453 NA NA NA NA NA 3502 2725 2290 693 NA NA NA NA
1533114000.0 10802.0 NA 259 336 0 95 NA NA NA NA NA 636 563 0 140 NA NA NA NA NA 1829 2231 2020 389 NA NA NA NA NA 3813 2754 2346 641 NA NA NA NA
1533114000.0 10803.0 NA 271 357 0 91 NA NA NA NA NA 688 587 0 139 NA NA NA NA NA 1877 2132 2031 439 NA NA NA NA NA 4131 2799 2355 555 NA NA NA NA
1533114000.0 10804.0 NA 261 334 0 95 NA NA NA NA NA 633 609 0 145 NA NA NA NA NA 1826 2174 2025 366 NA NA NA NA NA 3849 2951 2423 579 NA NA NA NA
1533114000.0 10805.0 NA 256 361 0 94 NA NA NA NA NA 620 590 0 145 NA NA NA NA NA 1810 2041 2004 360 NA NA NA NA NA 2286 2647 2318 555 NA NA NA NA
1533114000.0 10806.0 NA 246 384 0 98 NA NA NA NA NA 577 579 0 141 NA NA NA NA NA 1846 2063 2038 509 NA NA NA NA NA 2804 3097 2228 766 NA NA NA NA
1533114000.0 10807.0 NA 287 314 0 97 NA NA NA NA NA 640 576 0 161 NA NA NA NA NA 1763 2203 2037 411 NA NA NA NA NA 1926 3017 2558 737 NA NA NA NA
1533114000.0 10808.0 NA 259 399 0 93 NA NA NA NA NA 643 581 0 149 NA NA NA NA NA 1887 2116 2006 382 NA NA NA NA NA 2456 2493 2168 581 NA NA NA NA
1533114000.0 10809.0 NA 264 338 0 91 NA NA NA NA NA 677 529 0 156 NA NA NA NA NA 2017 2266 2152 402 NA NA NA NA NA 2055 2755 2556 810 NA NA NA NA
1533114000.0 10823.0 NA 257 284 0 82 NA NA NA NA NA 635 580 0 141 NA NA NA NA NA 1949 2205 2025 474 NA NA NA NA NA 2037 3744 2392 667 NA NA NA NA
1533114000.0 10824.0 NA 297 369 0 103 NA NA NA NA NA 646 602 0 153 NA NA NA NA NA 1893 2410 2066 418 NA NA NA NA NA 1891 2900 2482 638 NA NA NA NA
1533114000.0 10824.1 NA 312 216 0 NA NA NA NA NA NA 685 355 0 NA NA NA NA NA NA 1891 785 349 NA NA NA NA NA NA 1753 892 575 NA NA NA NA NA
1533114000.0 10824.5 NA 297 171 0 NA NA NA NA NA NA 684 256 0 NA NA NA NA NA NA 2800 568 131 NA NA NA NA NA NA 2586 1102 415 NA NA NA NA NA
1533114000.0 10824.6 NA 284 357 0 106 NA NA NA NA NA 651 592 0 151 NA NA NA NA NA 2085 2502 2065 407 NA NA NA NA NA 2109 3084 2454 578 NA NA NA NA
1533114000.0 10825.0 NA 265 342 0 83 NA NA NA NA NA 689 606 0 147 NA NA NA NA NA 1879 2290 2012 488 NA NA NA NA NA 3675 2950 2426 624 NA NA NA NA
1533114000.0 10826.0 NA 274 404 0 85 NA NA NA NA NA 621 602 0 150 NA NA NA NA NA 2033 2506 2054 454 NA NA NA NA NA 2885 3002 2448 577 NA NA NA NA
1533114000.0 10842.0 NA 279 249 0 103 NA NA NA NA NA 677 574 0 155 NA NA NA NA NA 1857 2327 2043 430 NA NA NA NA NA 3605 4210 2485 795 NA NA NA NA
1533114000.0 10859.0 NA 286 345 0 95 NA NA NA NA NA 632 603 0 155 NA NA NA NA NA 2073 3064 2049 425 NA NA NA NA NA 3221 3052 2496 704 NA NA NA NA
1533114000.0 10871.0 NA 273 401 0 93 NA NA NA NA NA 593 592 0 141 NA NA NA NA NA 2870 3956 3394 634 NA NA NA NA NA 7312 9436 4243 1366 NA NA NA NA
1533114000.0 109.0 97 103 274 NA NA NA NA NA NA 218 584 397 NA NA NA NA NA NA 4535 755 3015 NA NA NA NA NA NA 2994 691 3602 NA NA NA NA NA NA
1533114000.0 11.0 NA 116 288 0 71 NA NA NA NA NA 588 407 0 120 NA NA NA NA NA 2780 2361 1037 403 NA NA NA NA NA 1457 2567 1527 885 NA NA NA NA
1533114000.0 110.0 71 111 267 NA NA NA NA NA NA 131 537 415 NA NA NA NA NA NA 1251 758 2650 NA NA NA NA NA NA 1179 1483 3282 NA NA NA NA NA NA
1533114000.0 1102.0 NA 131 298 160 80 NA NA NA NA NA 589 453 233 177 NA NA NA NA NA 2518 4139 1753 325 NA NA NA NA NA 1598 3074 1583 457 NA NA NA NA
1533114000.0 11024.0 NA 482 772 0 NA NA NA NA NA NA 742 1086 0 NA NA NA NA NA NA 8778 9175 3032 NA NA NA NA NA NA 10768 5483 3187 NA NA NA NA NA
1533114000.0 11024.6 NA 489 773 0 NA NA NA NA NA NA 791 1105 0 NA NA NA NA NA NA 8481 8332 2728 NA NA NA NA NA NA 7723 4975 3142 NA NA NA NA NA
1533114000.0 11025.0 NA 503 688 0 NA NA NA NA NA NA 787 1011 0 NA NA NA NA NA NA 8392 7306 2607 NA NA NA NA NA NA 5125 4827 2930 NA NA NA NA NA
1533114000.0 111.0 92 107 272 NA NA NA NA NA NA 190 581 415 NA NA NA NA NA NA 1907 886 2805 NA NA NA NA NA NA 2494 894 3638 NA NA NA NA NA NA
1533114000.0 112.0 107 103 266 NA NA NA NA NA NA 215 581 398 NA NA NA NA NA NA 3473 761 2928 NA NA NA NA NA NA 2091 782 3874 NA NA NA NA NA NA
1533114000.0 11224.0 NA 279 399 0 NA NA NA NA NA NA 541 604 0 NA NA NA NA NA NA 2870 4313 3045 NA NA NA NA NA NA 7545 7305 3554 NA NA NA NA NA
1533114000.0 11224.6 NA 287 403 0 NA NA NA NA NA NA 636 581 0 NA NA NA NA NA NA 2772 4129 3281 NA NA NA NA NA NA 7832 6734 3593 NA NA NA NA NA
1533114000.0 113.0 109 102 269 NA NA NA NA NA NA 210 582 394 NA NA NA NA NA NA 3193 795 2916 NA NA NA NA NA NA 2051 721 3880 NA NA NA NA NA NA
1533114000.0 114.0 100 113 275 NA NA NA NA NA NA 209 539 410 NA NA NA NA NA NA 3861 773 2817 NA NA NA NA NA NA 1918 1217 3536 NA NA NA NA NA NA
1533114000.0 115.0 88 105 267 NA NA NA NA NA NA 209 582 392 NA NA NA NA NA NA 3868 720 2759 NA NA NA NA NA NA 3425 787 3445 NA NA NA NA NA NA
1533114000.0 116.0 112 116 267 NA NA NA NA NA NA 216 583 429 NA NA NA NA NA NA 5242 749 2912 NA NA NA NA NA NA 2911 833 3466 NA NA NA NA NA NA
