Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532293200.0 1.0 98 108 214 NA NA NA NA NA NA 193 581 338 NA NA NA NA NA NA 2554 749 1805 NA NA NA NA NA NA 1799 705 3060 NA NA NA NA NA NA
1532293200.0 10.0 NA 132 301 0 NA NA NA NA NA NA 591 429 0 NA NA NA NA NA NA 2680 4147 819 NA NA NA NA NA NA 1655 2992 1506 NA NA NA NA NA
1532293200.0 1000.0 NA 298 189 0 62 NA NA NA NA NA 440 286 0 99 NA NA NA NA NA 5548 2425 1347 520 NA NA NA NA NA 5744 3585 2058 2050 NA NA NA NA
1532293200.0 10001.0 NA 162 356 0 75 NA NA NA NA NA 609 555 0 132 NA NA NA NA NA 759 2207 1171 255 NA NA NA NA NA 681 2849 1451 488 NA NA NA NA
1532293200.0 10002.0 NA 164 359 0 82 NA NA NA NA NA 609 534 0 133 NA NA NA NA NA 676 2192 1141 265 NA NA NA NA NA 731 3042 1284 569 NA NA NA NA
1532293200.0 10003.0 NA 163 368 0 83 NA NA NA NA NA 607 552 0 133 NA NA NA NA NA 741 2027 1158 400 NA NA NA NA NA 1156 3669 1474 585 NA NA NA NA
1532293200.0 10004.0 NA 167 366 0 83 NA NA NA NA NA 564 541 0 132 NA NA NA NA NA 758 1967 1119 274 NA NA NA NA NA 1200 3653 1389 527 NA NA NA NA
1532293200.0 10005.0 NA 160 354 0 78 NA NA NA NA NA 576 543 0 126 NA NA NA NA NA 697 2124 1172 316 NA NA NA NA NA 726 3820 1370 462 NA NA NA NA
1532293200.0 10006.0 NA 165 360 0 76 NA NA NA NA NA 609 523 0 128 NA NA NA NA NA 660 2171 1167 327 NA NA NA NA NA 724 3344 1333 482 NA NA NA NA
1532293200.0 10007.0 NA 165 356 0 84 NA NA NA NA NA 607 542 0 133 NA NA NA NA NA 708 1863 1227 303 NA NA NA NA NA 739 2237 1674 512 NA NA NA NA
