Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532163600.0 1.0 89 113 213 NA NA NA NA NA NA 191 583 315 NA NA NA NA NA NA 2220 451 1173 NA NA NA NA NA NA 2281 426 1478 NA NA NA NA NA NA
1532163600.0 10.0 NA 131 295 0 NA NA NA NA NA NA 588 437 0 NA NA NA NA NA NA 6410 13585 2043 NA NA NA NA NA NA 5513 11825 2993 NA NA NA NA NA
1532163600.0 1000.0 NA 288 185 0 61 NA NA NA NA NA 411 271 0 100 NA NA NA NA NA 2944 1185 704 329 NA NA NA NA NA 4378 1462 960 866 NA NA NA NA
1532163600.0 10001.0 NA 159 367 0 76 NA NA NA NA NA 563 562 0 128 NA NA NA NA NA 793 2359 1326 307 NA NA NA NA NA 1092 3565 1547 536 NA NA NA NA
1532163600.0 10002.0 NA 165 367 0 77 NA NA NA NA NA 607 551 0 127 NA NA NA NA NA 729 2335 1344 305 NA NA NA NA NA 982 3390 1544 560 NA NA NA NA
1532163600.0 10003.0 NA 163 363 0 79 NA NA NA NA NA 562 543 0 133 NA NA NA NA NA 889 2314 1460 324 NA NA NA NA NA 1246 2698 1776 528 NA NA NA NA
1532163600.0 10004.0 NA 162 361 0 83 NA NA NA NA NA 561 542 0 132 NA NA NA NA NA 856 2349 1465 595 NA NA NA NA NA 1190 2740 1974 1423 NA NA NA NA
1532163600.0 10005.0 NA 165 365 0 80 NA NA NA NA NA 561 532 0 133 NA NA NA NA NA 768 2296 1336 382 NA NA NA NA NA 1358 2937 1630 437 NA NA NA NA
1532163600.0 10006.0 NA 167 358 0 79 NA NA NA NA NA 560 552 0 134 NA NA NA NA NA 799 2266 1333 295 NA NA NA NA NA 1036 3213 1580 502 NA NA NA NA
1532163600.0 10007.0 NA 169 369 0 83 NA NA NA NA NA 610 565 0 134 NA NA NA NA NA 850 2219 1354 372 NA NA NA NA NA 1349 2592 1635 1492 NA NA NA NA
1532163600.0 10008.0 NA 170 365 0 79 NA NA NA NA NA 607 541 0 124 NA NA NA NA NA 716 2331 1414 293 NA NA NA NA NA 745 3377 1829 498 NA NA NA NA
1532163600.0 10009.0 NA 173 321 0 86 NA NA NA NA NA 608 537 0 130 NA NA NA NA NA 700 2306 1342 294 NA NA NA NA NA 768 2744 1589 492 NA NA NA NA
1532163600.0 1001.0 NA 248 117 0 0 0 0 0 0 NA 375 180 0 0 0 0 0 0 NA 2503 751 110 86 159 362 136 293 NA 3318 1976 386 350 735 913 392 409
1532163600.0 1001.2 NA 382 149 0 NA NA NA NA NA NA 598 210 0 NA NA NA NA NA NA 14273 1789 117 NA NA NA NA NA NA 5313 1366 257 NA NA NA NA NA
1532163600.0 1002.0 NA 285 90 NA NA NA NA NA NA NA 436 134 NA NA NA NA NA NA NA 3256 391 NA NA NA NA NA NA NA 3641 506 NA NA NA NA NA NA
1532163600.0 10023.0 NA 175 327 0 86 NA NA NA NA NA 609 552 0 134 NA NA NA NA NA 748 2245 1346 441 NA NA NA NA NA 862 2733 1666 573 NA NA NA NA
1532163600.0 10024.0 NA 165 379 0 83 NA NA NA NA NA 565 576 0 133 NA NA NA NA NA 985 2608 1435 451 NA NA NA NA NA 1025 2630 1832 580 NA NA NA NA
1532163600.0 10024.1 NA 176 197 0 NA NA NA NA NA NA 600 326 0 NA NA NA NA NA NA 827 940 398 NA NA NA NA NA NA 829 1619 887 NA NA NA NA NA
1532163600.0 10024.2 NA 173 381 0 NA NA NA NA NA NA 608 555 0 NA NA NA NA NA NA 961 2571 1489 NA NA NA NA NA NA 1525 3134 2087 NA NA NA NA NA
1532163600.0 10024.3 NA 172 186 0 NA NA NA NA NA NA 609 313 0 NA NA NA NA NA NA 931 959 334 NA NA NA NA NA NA 1070 1254 569 NA NA NA NA NA
1532163600.0 10024.4 NA 176 372 0 NA NA NA NA NA NA 565 566 0 NA NA NA NA NA NA 923 2515 1315 NA NA NA NA NA NA 969 2580 1554 NA NA NA NA NA
1532163600.0 10024.5 NA 173 144 0 NA NA NA NA NA NA 606 237 0 NA NA NA NA NA NA 820 579 158 NA NA NA NA NA NA 657 1356 509 NA NA NA NA NA
1532163600.0 10025.0 NA 169 369 0 87 NA NA NA NA NA 607 535 0 133 NA NA NA NA NA 774 2429 1474 484 NA NA NA NA NA 1353 3259 1858 654 NA NA NA NA
1532163600.0 10026.0 NA 173 366 0 81 NA NA NA NA NA 611 577 0 135 NA NA NA NA NA 1010 2983 1396 461 NA NA NA NA NA 1085 2971 1821 638 NA NA NA NA
1532163600.0 1003.0 NA 251 0 NA NA NA NA NA NA NA 375 0 NA NA NA NA NA NA NA 2955 508 NA NA NA NA NA NA NA 2085 775 NA NA NA NA NA NA
1532163600.0 1004.0 NA 225 103 0 0 0 0 NA NA NA 355 160 0 0 0 0 NA NA NA 946 343 76 140 271 269 NA NA NA 1978 1114 335 332 440 390 NA NA
1532163600.0 10042.0 NA 168 377 0 84 NA NA NA NA NA 607 553 0 133 NA NA NA NA NA 806 2449 1431 314 NA NA NA NA NA 832 2967 1783 737 NA NA NA NA
1532163600.0 10059.0 NA 180 387 0 81 NA NA NA NA NA 607 565 0 131 NA NA NA NA NA 940 3064 1471 298 NA NA NA NA NA 892 2687 1886 456 NA NA NA NA
1532163600.0 10071.0 NA 171 378 0 82 NA NA NA NA NA 607 551 0 126 NA NA NA NA NA 818 2597 1360 338 NA NA NA NA NA 1663 3138 1513 1013 NA NA NA NA
1532163600.0 101.0 92 NA NA NA NA NA NA NA NA 160 NA NA NA NA NA NA NA NA 2838 NA NA NA NA NA NA NA NA 5252 NA NA NA NA NA NA NA NA
1532163600.0 1010.0 NA 35 46 0 NA NA NA NA NA NA 89 98 0 NA NA NA NA NA NA 129 166 132 NA NA NA NA NA NA 402 370 263 NA NA NA NA NA
1532163600.0 102.0 92 NA NA NA NA NA NA NA NA 160 NA NA NA NA NA NA NA NA 1703 NA NA NA NA NA NA NA NA 5182 NA NA NA NA NA NA NA NA
1532163600.0 1020.0 NA 71 30 0 74 NA NA NA NA NA 141 71 0 143 NA NA NA NA NA 299 99 69 250 NA NA NA NA NA 773 370 228 529 NA NA NA NA
1532163600.0 10224.0 NA 324 613 0 NA NA NA NA NA NA 622 854 0 NA NA NA NA NA NA 3359 4834 1271 NA NA NA NA NA NA 2031 3307 1561 NA NA NA NA NA
1532163600.0 10225.0 NA 319 631 0 NA NA NA NA NA NA 622 860 0 NA NA NA NA NA NA 3119 4531 1297 NA NA NA NA NA NA 1858 3299 1619 NA NA NA NA NA
1532163600.0 103.0 74 106 267 NA NA NA NA NA NA 152 583 416 NA NA NA NA NA NA 4895 1572 5967 NA NA NA NA NA NA 5310 2459 7841 NA NA NA NA NA NA
1532163600.0 1030.0 NA 190 54 0 0 NA NA NA NA NA 385 103 0 0 NA NA NA NA NA 7997 303 68 125 NA NA NA NA NA 3542 702 287 503 NA NA NA NA
1532163600.0 1040.0 NA 341 34 0 NA NA NA NA NA NA 552 75 0 NA NA NA NA NA NA 11568 119 125 NA NA NA NA NA NA 4124 899 300 NA NA NA NA NA
