Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1532379600.0 1.0 94 112 212 NA NA NA NA NA NA 193 582 313 NA NA NA NA NA NA 1571 444 1229 NA NA NA NA NA NA 1084 397 1576 NA NA NA NA NA NA
1532379600.0 10.0 NA 130 290 0 NA NA NA NA NA NA 588 437 0 NA NA NA NA NA NA 2387 3481 549 NA NA NA NA NA NA 1962 2705 811 NA NA NA NA NA
1532379600.0 1000.0 NA 287 173 0 59 NA NA NA NA NA 401 278 0 100 NA NA NA NA NA 3815 1523 766 382 NA NA NA NA NA 5301 3236 950 857 NA NA NA NA
1532379600.0 10001.0 NA 165 360 0 76 NA NA NA NA NA 607 552 0 133 NA NA NA NA NA 667 2053 1209 374 NA NA NA NA NA 946 2600 1468 520 NA NA NA NA
1532379600.0 10002.0 NA 163 360 0 82 NA NA NA NA NA 605 553 0 127 NA NA NA NA NA 644 2055 1229 259 NA NA NA NA NA 675 2621 1699 428 NA NA NA NA
1532379600.0 10003.0 NA 159 364 0 78 NA NA NA NA NA 609 552 0 133 NA NA NA NA NA 783 2045 1239 390 NA NA NA NA NA 898 2631 1527 510 NA NA NA NA
1532379600.0 10004.0 NA 163 359 0 82 NA NA NA NA NA 609 531 0 123 NA NA NA NA NA 662 2061 1238 266 NA NA NA NA NA 763 2692 1706 471 NA NA NA NA
1532379600.0 10005.0 NA 163 354 0 84 NA NA NA NA NA 607 555 0 124 NA NA NA NA NA 652 2072 1226 258 NA NA NA NA NA 953 2520 1504 507 NA NA NA NA
1532379600.0 10006.0 NA 162 356 0 85 NA NA NA NA NA 564 541 0 133 NA NA NA NA NA 788 1939 1220 354 NA NA NA NA NA 817 2481 1533 450 NA NA NA NA
1532379600.0 10007.0 NA 165 363 0 86 NA NA NA NA NA 609 520 0 132 NA NA NA NA NA 874 1978 1274 261 NA NA NA NA NA 1088 2761 1582 496 NA NA NA NA
1532379600.0 10008.0 NA 161 359 0 76 NA NA NA NA NA 559 531 0 128 NA NA NA NA NA 743 2040 1271 346 NA NA NA NA NA 1030 2200 1570 477 NA NA NA NA
1532379600.0 10009.0 NA 159 365 0 80 NA NA NA NA NA 562 544 0 134 NA NA NA NA NA 780 2023 1276 329 NA NA NA NA NA 815 2488 1540 468 NA NA NA NA
1532379600.0 1001.0 NA 247 116 0 0 0 0 0 0 NA 371 167 0 0 0 0 0 0 NA 3501 977 148 119 196 377 185 449 NA 6112 3951 472 400 699 607 417 643
1532379600.0 1001.2 NA 373 146 0 NA NA NA NA NA NA 639 216 0 NA NA NA NA NA NA 17641 2325 204 NA NA NA NA NA NA 8568 1934 507 NA NA NA NA NA
1532379600.0 1002.0 NA 289 88 NA NA NA NA NA NA NA 416 145 NA NA NA NA NA NA NA 4343 517 NA NA NA NA NA NA NA 4725 653 NA NA NA NA NA NA
1532379600.0 10023.0 NA 161 362 0 84 NA NA NA NA NA 564 551 0 134 NA NA NA NA NA 820 1983 1228 258 NA NA NA NA NA 905 2402 1557 485 NA NA NA NA
1532379600.0 10024.0 NA 163 384 0 78 NA NA NA NA NA 606 563 0 135 NA NA NA NA NA 812 2324 1281 392 NA NA NA NA NA 911 2697 1597 854 NA NA NA NA
