Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532984400.0 1.0 61 73 151 NA NA NA NA NA 114 136 233 NA NA NA NA NA 1278 338 818 NA NA NA NA NA 1513 618 1194 NA NA NA NA NA
1532984400.0 10.0 NA 105 232 0 NA NA NA NA NA 155 315 0 NA NA NA NA NA 2164 3172 534 NA NA NA NA NA 2495 3931 937 NA NA NA NA
1532984400.0 1000.0 NA 231 158 0 49 NA NA NA NA 319 245 0 84 NA NA NA NA 3243 1276 703 308 NA NA NA NA 10622 1898 1361 563 NA NA NA
1532984400.0 10001.0 NA 172 300 73 0 NA NA NA NA 239 408 115 0 NA NA NA NA 2099 3294 787 3522 NA NA NA NA 2581 3771 1076 4049 NA NA NA
1532984400.0 10002.0 NA 154 305 73 0 NA NA NA NA 239 408 115 0 NA NA NA NA 2183 3206 789 3657 NA NA NA NA 4675 3568 1095 4307 NA NA NA
1532984400.0 10003.0 NA 174 307 73 0 NA NA NA NA 241 408 115 0 NA NA NA NA 2140 3224 870 3533 NA NA NA NA 2579 3542 1195 4121 NA NA NA
1532984400.0 10004.0 NA 171 301 73 0 NA NA NA NA 238 408 115 0 NA NA NA NA 2088 3143 864 3479 NA NA NA NA 2562 3444 1199 3928 NA NA NA
1532984400.0 10005.0 NA 151 299 74 0 NA NA NA NA 238 408 114 0 NA NA NA NA 2183 3442 684 3428 NA NA NA NA 4596 3917 806 3916 NA NA NA
1532984400.0 10006.0 NA 171 300 73 0 NA NA NA NA 237 408 114 0 NA NA NA NA 2100 3391 780 3754 NA NA NA NA 3337 3872 1071 4287 NA NA NA
1532984400.0 10007.0 NA 154 298 83 0 NA NA NA NA 239 408 128 0 NA NA NA NA 2255 3461 827 3449 NA NA NA NA 4000 4247 1145 4005 NA NA NA
1532984400.0 10008.0 NA 176 306 83 0 NA NA NA NA 239 408 127 0 NA NA NA NA 2168 3388 830 3425 NA NA NA NA 2610 3764 1124 3961 NA NA NA
1532984400.0 10009.0 NA 163 304 83 0 NA NA NA NA 240 408 127 0 NA NA NA NA 2205 3279 809 3632 NA NA NA NA 2808 3578 1119 4188 NA NA NA
1532984400.0 1001.0 NA 210 109 0 0 0 0 0 NA 268 153 0 0 0 0 0 NA 2390 543 101 141 315 149 292 NA 2983 852 522 288 531 613 867
1532984400.0 1002.0 NA 235 73 NA NA NA NA NA NA 310 118 NA NA NA NA NA NA 3153 388 NA NA NA NA NA NA 5634 689 NA NA NA NA NA
1532984400.0 10023.0 NA 161 297 80 0 NA NA NA NA 238 408 114 0 NA NA NA NA 1201 1806 370 1877 NA NA NA NA 1738 2628 613 2356 NA NA NA
1532984400.0 10024.0 NA 188 320 88 0 NA NA NA NA 255 411 129 0 NA NA NA NA 1408 2078 408 1990 NA NA NA NA 2083 2594 622 2407 NA NA NA
1532984400.0 10024.1 NA 196 168 0 NA NA NA NA NA 254 212 0 NA NA NA NA NA 1392 815 340 NA NA NA NA NA 1922 1605 737 NA NA NA NA
1532984400.0 10024.2 NA 178 319 0 NA NA NA NA NA 255 409 0 NA NA NA NA NA 1410 1969 1902 NA NA NA NA NA 2103 2685 2134 NA NA NA NA
1532984400.0 10024.3 NA 185 155 0 NA NA NA NA NA 254 205 0 NA NA NA NA NA 1402 821 302 NA NA NA NA NA 1890 1633 528 NA NA NA NA
1532984400.0 10024.4 NA 174 319 0 NA NA NA NA NA 254 411 0 NA NA NA NA NA 1406 1999 1941 NA NA NA NA NA 2321 2447 2257 NA NA NA NA
1532984400.0 10024.5 NA 187 162 0 NA NA NA NA NA 255 212 0 NA NA NA NA NA 1425 832 344 NA NA NA NA NA 1984 1386 643 NA NA NA NA
1532984400.0 10024.6 NA 185 317 0 NA NA NA NA NA 254 409 0 NA NA NA NA NA 1417 1979 1947 NA NA NA NA NA 2061 2451 2360 NA NA NA NA
1532984400.0 10025.0 NA 185 311 83 0 NA NA NA NA 246 409 115 0 NA NA NA NA 1318 1870 363 1913 NA NA NA NA 2073 2454 613 2359 NA NA NA
1532984400.0 10026.0 NA 184 314 93 0 NA NA NA NA 257 411 126 0 NA NA NA NA 1459 2134 389 1949 NA NA NA NA 1933 2722 561 2305 NA NA NA
