Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532768400.0 1.0 61 78 151 NA NA NA NA NA 114 136 233 NA NA NA NA NA 1414 379 901 NA NA NA NA NA 1660 601 1297 NA NA NA NA NA
1532768400.0 10.0 NA 104 231 0 NA NA NA NA NA 155 315 0 NA NA NA NA NA 2161 3080 542 NA NA NA NA NA 2927 3737 805 NA NA NA NA
1532768400.0 1000.0 NA 232 151 0 47 NA NA NA NA 319 245 0 85 NA NA NA NA 2480 1325 736 265 NA NA NA NA 3326 1916 1074 475 NA NA NA
1532768400.0 10001.0 NA 173 307 81 0 NA NA NA NA 239 408 115 0 NA NA NA NA 1241 1770 373 2054 NA NA NA NA 1732 2096 600 2385 NA NA NA
1532768400.0 10002.0 NA 158 307 82 0 NA NA NA NA 239 408 115 0 NA NA NA NA 1254 1752 394 2066 NA NA NA NA 2011 2115 694 2462 NA NA NA
1532768400.0 10003.0 NA 157 298 83 0 NA NA NA NA 240 408 115 0 NA NA NA NA 1274 1839 402 2082 NA NA NA NA 2024 2297 688 2482 NA NA NA
1532768400.0 10004.0 NA 154 295 83 0 NA NA NA NA 238 408 115 0 NA NA NA NA 1261 1808 374 2021 NA NA NA NA 1767 2439 706 2434 NA NA NA
1532768400.0 10005.0 NA 154 298 72 0 NA NA NA NA 238 408 114 0 NA NA NA NA 1264 1845 377 2049 NA NA NA NA 1758 2510 626 2263 NA NA NA
1532768400.0 10006.0 NA 170 304 82 0 NA NA NA NA 238 408 114 0 NA NA NA NA 1256 1731 384 2059 NA NA NA NA 1642 2126 615 2486 NA NA NA
1532768400.0 10007.0 NA 162 316 85 0 NA NA NA NA 239 408 128 0 NA NA NA NA 1285 1804 410 2052 NA NA NA NA 1929 2177 775 2504 NA NA NA
1532768400.0 10008.0 NA 156 301 92 0 NA NA NA NA 239 408 127 0 NA NA NA NA 1271 1858 413 2033 NA NA NA NA 1969 2384 658 2448 NA NA NA
1532768400.0 10009.0 NA 161 300 84 0 NA NA NA NA 240 408 127 0 NA NA NA NA 1336 1850 410 2074 NA NA NA NA 2192 2586 652 2483 NA NA NA
1532768400.0 1001.0 NA 215 109 0 0 0 0 0 NA 268 153 0 0 0 0 0 NA 2052 483 89 126 259 128 246 NA 3046 1048 279 238 352 231 346
1532768400.0 1002.0 NA 235 74 NA NA NA NA NA NA 310 118 NA NA NA NA NA NA 2762 349 NA NA NA NA NA NA 3335 570 NA NA NA NA NA
1532768400.0 10023.0 NA 158 297 77 0 NA NA NA NA 238 408 114 0 NA NA NA NA 1197 1730 349 1880 NA NA NA NA 1600 2168 597 2060 NA NA NA
1532768400.0 10024.0 NA 185 309 93 0 NA NA NA NA 254 411 129 0 NA NA NA NA 1362 1994 416 1929 NA NA NA NA 1887 2491 694 2209 NA NA NA
1532768400.0 10024.1 NA 187 161 0 NA NA NA NA NA 255 212 0 NA NA NA NA NA 1367 802 334 NA NA NA NA NA 1708 1346 463 NA NA NA NA
1532768400.0 10024.2 NA 179 322 0 NA NA NA NA NA 255 409 0 NA NA NA NA NA 1389 2013 1907 NA NA NA NA NA 1882 3088 2190 NA NA NA NA
1532768400.0 10024.3 NA 186 154 0 NA NA NA NA NA 254 205 0 NA NA NA NA NA 1368 786 298 NA NA NA NA NA 1793 1225 673 NA NA NA NA
1532768400.0 10024.4 NA 172 319 0 NA NA NA NA NA 254 411 0 NA NA NA NA NA 1388 1977 1920 NA NA NA NA NA 1902 2540 2209 NA NA NA NA
1532768400.0 10024.5 NA 184 161 0 NA NA NA NA NA 254 212 0 NA NA NA NA NA 1390 817 332 NA NA NA NA NA 2021 1296 472 NA NA NA NA
1532768400.0 10024.6 NA 187 318 0 NA NA NA NA NA 254 409 0 NA NA NA NA NA 1368 1972 1881 NA NA NA NA NA 2372 2633 2296 NA NA NA NA
